place,week_ahead,quantile,value
Washington,1,point,84.7797819198662
Washington,1,0.01,35.6189608843697
Washington,1,0.025,68.1705790715878
Washington,1,0.05,68.1705810416497
Washington,1,0.1,68.1705826814105
Washington,1,0.15,68.1705842281526
Washington,1,0.2,71.6024130285327
Washington,1,0.25,76.6409033828968
Washington,1,0.3,76.6409042543801
Washington,1,0.35,76.6409050764946
Washington,1,0.4,80.0474557416292
Washington,1,0.45,83.4540059020255
Washington,1,0.5,83.4540061712614
Washington,1,0.55,83.4540068051938
Washington,1,0.6,92.9434994619263
Washington,1,0.65,93.5815467731786
Washington,1,0.7,93.5815474003193
Washington,1,0.75,93.5815480653891
Washington,1,0.8,99.7500876951175
Washington,1,0.85,102.051867621522
Washington,1,0.9,102.051868973289
Washington,1,0.95,102.051870406636
Washington,1,0.975,102.051872128584
Washington,1,0.99,127.380986442564
Washington,2,point,74.2553951987935
Washington,2,0.01,25.8162154938063
Washington,2,0.025,59.7080244282179
Washington,2,0.05,59.7080261537376
Washington,2,0.1,59.708027589937
Washington,2,0.15,59.7080289446785
Washington,2,0.2,62.1089418242518
Washington,2,0.25,67.1268602043474
Washington,2,0.3,67.1268609676408
Washington,2,0.35,67.1268616877119
Washington,2,0.4,70.1105302013011
Washington,2,0.45,73.0941982728273
Washington,2,0.5,73.0941985086356
Washington,2,0.55,73.0941990638585
Washington,2,0.6,81.8727963836136
Washington,2,0.65,81.9645271737786
Washington,2,0.7,81.9645277230538
Washington,2,0.75,81.9645283055688
Washington,2,0.8,88.1536406587938
Washington,2,0.85,89.3833599168111
Washington,2,0.9,89.3833611007594
Washington,2,0.95,89.3833623561804
Washington,2,0.975,89.3833638643453
Washington,2,0.99,116.106157091082
Washington,3,point,38.1376134969308
Washington,3,0.01,0
Washington,3,0.025,30.6660744688106
Washington,3,0.05,30.6660763636396
Washington,3,0.1,30.6660770775634
Washington,3,0.15,30.6660777247707
Washington,3,0.2,30.6660793222727
Washington,3,0.25,34.4763938416017
Washington,3,0.3,34.4763942336103
Washington,3,0.35,34.4763946034773
Washington,3,0.4,36.0088084606314
Washington,3,0.45,37.5412220908111
Washington,3,0.5,37.5412222118994
Washington,3,0.55,37.5412224970078
Washington,3,0.6,42.0970275002928
Washington,3,0.65,42.0970281481223
Washington,3,0.7,42.0970284105606
Washington,3,0.75,42.0970287000378
Washington,3,0.8,45.9073435596329
Washington,3,0.85,45.9073449559073
Washington,3,0.9,45.9073455215603
Washington,3,0.95,45.9073461455041
Washington,3,0.975,45.9073478015544
Washington,3,0.99,79.127570761888
Washington,4,point,1.14555910436643e-10
Washington,4,0.01,0
Washington,4,0.025,0
Washington,4,0.05,0
Washington,4,0.1,0
Washington,4,0.15,0
Washington,4,0.2,0
Washington,4,0.25,0
Washington,4,0.3,1.81898940354586e-12
Washington,4,0.35,1.03682396002114e-10
Washington,4,0.4,1.1186784831807e-10
Washington,4,0.45,1.25510268844664e-10
Washington,4,0.5,1.29148247651756e-10
Washington,4,0.55,1.41881173476577e-10
