forecast_date,target,target_end_date,location,type,quantile,value
2022-12-18,3 wk ahead inc case,2023-01-07,ES,quantile,0.025,17124
2022-12-18,3 wk ahead inc case,2023-01-07,SE,quantile,0.025,17823
2022-12-18,3 wk ahead inc case,2023-01-07,CH,quantile,0.025,14746
2022-12-18,3 wk ahead inc case,2023-01-07,GB,quantile,0.025,34899
2022-12-18,4 wk ahead inc case,2023-01-14,AT,quantile,0.025,63141
2022-12-18,4 wk ahead inc case,2023-01-14,BE,quantile,0.025,23842
2022-12-18,4 wk ahead inc case,2023-01-14,BG,quantile,0.025,819
2022-12-18,4 wk ahead inc case,2023-01-14,HR,quantile,0.025,63134
2022-12-18,4 wk ahead inc case,2023-01-14,CY,quantile,0.025,2872
2022-12-18,4 wk ahead inc case,2023-01-14,CZ,quantile,0.025,789
2022-12-18,4 wk ahead inc case,2023-01-14,DK,quantile,0.025,20699
2022-12-18,4 wk ahead inc case,2023-01-14,EE,quantile,0.025,530
2022-12-18,4 wk ahead inc case,2023-01-14,FI,quantile,0.025,36119
2022-12-18,4 wk ahead inc case,2023-01-14,FR,quantile,0.025,437235
2022-12-18,4 wk ahead inc case,2023-01-14,DE,quantile,0.025,333169
2022-12-18,4 wk ahead inc case,2023-01-14,GR,quantile,0.025,46463
2022-12-18,4 wk ahead inc case,2023-01-14,HU,quantile,0.025,4177
2022-12-18,4 wk ahead inc case,2023-01-14,IS,quantile,0.025,0
2022-12-18,4 wk ahead inc case,2023-01-14,IE,quantile,0.025,3005
2022-12-18,4 wk ahead inc case,2023-01-14,IT,quantile,0.025,221330
2022-12-18,4 wk ahead inc case,2023-01-14,LV,quantile,0.025,2150
2022-12-18,4 wk ahead inc case,2023-01-14,LI,quantile,0.025,3507
2022-12-18,4 wk ahead inc case,2023-01-14,LT,quantile,0.025,2785
2022-12-18,4 wk ahead inc case,2023-01-14,LU,quantile,0.025,2353
2022-12-18,4 wk ahead inc case,2023-01-14,MT,quantile,0.025,298
2022-12-18,4 wk ahead inc case,2023-01-14,NL,quantile,0.025,6816
2022-12-18,4 wk ahead inc case,2023-01-14,NO,quantile,0.025,1869
2022-12-18,4 wk ahead inc case,2023-01-14,PL,quantile,0.025,1899
2022-12-18,4 wk ahead inc case,2023-01-14,PT,quantile,0.025,377
2022-12-18,4 wk ahead inc case,2023-01-14,RO,quantile,0.025,2175
2022-12-18,4 wk ahead inc case,2023-01-14,SK,quantile,0.025,2819
2022-12-18,4 wk ahead inc case,2023-01-14,SI,quantile,0.025,9804
2022-12-18,4 wk ahead inc case,2023-01-14,ES,quantile,0.025,16799
2022-12-18,4 wk ahead inc case,2023-01-14,SE,quantile,0.025,24326
2022-12-18,4 wk ahead inc case,2023-01-14,CH,quantile,0.025,14586
2022-12-18,4 wk ahead inc case,2023-01-14,GB,quantile,0.025,36017
2022-12-18,5 wk ahead inc case,2023-01-21,AT,quantile,0.025,90056
2022-12-18,5 wk ahead inc case,2023-01-21,BE,quantile,0.025,33201
2022-12-18,5 wk ahead inc case,2023-01-21,BG,quantile,0.025,745
2022-12-18,5 wk ahead inc case,2023-01-21,HR,quantile,0.025,27805
2022-12-18,5 wk ahead inc case,2023-01-21,CY,quantile,0.025,2748
2022-12-18,5 wk ahead inc case,2023-01-21,CZ,quantile,0.025,3258
2022-12-18,5 wk ahead inc case,2023-01-21,DK,quantile,0.025,26987
2022-12-18,5 wk ahead inc case,2023-01-21,EE,quantile,0.025,532
2022-12-18,5 wk ahead inc case,2023-01-21,FI,quantile,0.025,48922
2022-12-18,5 wk ahead inc case,2023-01-21,FR,quantile,0.025,440012
2022-12-18,5 wk ahead inc case,2023-01-21,DE,quantile,0.025,389694
2022-12-18,5 wk ahead inc case,2023-01-21,GR,quantile,0.025,50273
2022-12-18,5 wk ahead inc case,2023-01-21,HU,quantile,0.025,4099
2022-12-18,5 wk ahead inc case,2023-01-21,IS,quantile,0.025,0
2022-12-18,5 wk ahead inc case,2023-01-21,IE,quantile,0.025,3429
2022-12-18,5 wk ahead inc case,2023-01-21,IT,quantile,0.025,243148
2022-12-18,5 wk ahead inc case,2023-01-21,LV,quantile,0.025,2094
2022-12-18,5 wk ahead inc case,2023-01-21,LI,quantile,0.025,974
2022-12-18,5 wk ahead inc case,2023-01-21,LT,quantile,0.025,2812
2022-12-18,5 wk ahead inc case,2023-01-21,LU,quantile,0.025,2761
2022-12-18,5 wk ahead inc case,2023-01-21,MT,quantile,0.025,413
2022-12-18,5 wk ahead inc case,2023-01-21,NL,quantile,0.025,7327
2022-12-18,5 wk ahead inc case,2023-01-21,NO,quantile,0.025,2356
2022-12-18,5 wk ahead inc case,2023-01-21,PL,quantile,0.025,2008
2022-12-18,5 wk ahead inc case,2023-01-21,PT,quantile,0.025,306
2022-12-18,5 wk ahead inc case,2023-01-21,RO,quantile,0.025,2405
2022-12-18,5 wk ahead inc case,2023-01-21,SK,quantile,0.025,3356
2022-12-18,5 wk ahead inc case,2023-01-21,SI,quantile,0.025,10524
2022-12-18,5 wk ahead inc case,2023-01-21,ES,quantile,0.025,16506
2022-12-18,5 wk ahead inc case,2023-01-21,SE,quantile,0.025,33723
2022-12-18,5 wk ahead inc case,2023-01-21,CH,quantile,0.025,14660
2022-12-18,5 wk ahead inc case,2023-01-21,GB,quantile,0.025,36488
2022-12-18,1 wk ahead inc case,2022-12-24,AT,quantile,0.050,34726
2022-12-18,1 wk ahead inc case,2022-12-24,BE,quantile,0.050,9882
2022-12-18,1 wk ahead inc case,2022-12-24,BG,quantile,0.050,1118
2022-12-18,1 wk ahead inc case,2022-12-24,HR,quantile,0.050,704
2022-12-18,1 wk ahead inc case,2022-12-24,CY,quantile,0.050,3367
2022-12-18,1 wk ahead inc case,2022-12-24,CZ,quantile,0.050,0
2022-12-18,1 wk ahead inc case,2022-12-24,DK,quantile,0.050,9162
2022-12-18,1 wk ahead inc case,2022-12-24,EE,quantile,0.050,561
2022-12-18,1 wk ahead inc case,2022-12-24,FI,quantile,0.050,15542
2022-12-18,1 wk ahead inc case,2022-12-24,FR,quantile,0.050,391434
2022-12-18,1 wk ahead inc case,2022-12-24,DE,quantile,0.050,210679
2022-12-18,1 wk ahead inc case,2022-12-24,GR,quantile,0.050,38714
2022-12-18,1 wk ahead inc case,2022-12-24,HU,quantile,0.050,4462
2022-12-18,1 wk ahead inc case,2022-12-24,IS,quantile,0.050,0
2022-12-18,1 wk ahead inc case,2022-12-24,IE,quantile,0.050,2191
2022-12-18,1 wk ahead inc case,2022-12-24,IT,quantile,0.050,175078
2022-12-18,1 wk ahead inc case,2022-12-24,LV,quantile,0.050,2456
2022-12-18,1 wk ahead inc case,2022-12-24,LI,quantile,0.050,246
2022-12-18,1 wk ahead inc case,2022-12-24,LT,quantile,0.050,2826
2022-12-18,1 wk ahead inc case,2022-12-24,LU,quantile,0.050,1544
2022-12-18,1 wk ahead inc case,2022-12-24,MT,quantile,0.050,125
2022-12-18,1 wk ahead inc case,2022-12-24,NL,quantile,0.050,5647
2022-12-18,1 wk ahead inc case,2022-12-24,NO,quantile,0.050,1017
2022-12-18,1 wk ahead inc case,2022-12-24,PL,quantile,0.050,2261
2022-12-18,1 wk ahead inc case,2022-12-24,PT,quantile,0.050,1315
2022-12-18,1 wk ahead inc case,2022-12-24,RO,quantile,0.050,2018
2022-12-18,1 wk ahead inc case,2022-12-24,SK,quantile,0.050,1645
2022-12-18,1 wk ahead inc case,2022-12-24,SI,quantile,0.050,8206
2022-12-18,1 wk ahead inc case,2022-12-24,ES,quantile,0.050,17770
2022-12-18,1 wk ahead inc case,2022-12-24,SE,quantile,0.050,9408
2022-12-18,1 wk ahead inc case,2022-12-24,CH,quantile,0.050,14835
2022-12-18,1 wk ahead inc case,2022-12-24,GB,quantile,0.050,33575
2022-12-18,2 wk ahead inc case,2022-12-31,AT,quantile,0.050,39178
2022-12-18,2 wk ahead inc case,2022-12-31,BE,quantile,0.050,13184
2022-12-18,2 wk ahead inc case,2022-12-31,BG,quantile,0.050,1018
2022-12-18,2 wk ahead inc case,2022-12-31,HR,quantile,0.050,5188
2022-12-18,2 wk ahead inc case,2022-12-31,CY,quantile,0.050,3234
2022-12-18,2 wk ahead inc case,2022-12-31,CZ,quantile,0.050,0
2022-12-18,2 wk ahead inc case,2022-12-31,DK,quantile,0.050,12164
