forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-05-03,1 wk ahead inc case,2021-05-08,PL72,PL72,point,NA,4192
2021-05-03,1 wk ahead inc case,2021-05-08,PL72,PL72,quantile,0.01,2860
2021-05-03,1 wk ahead inc case,2021-05-08,PL72,PL72,quantile,0.025,3094
2021-05-03,1 wk ahead inc case,2021-05-08,PL72,PL72,quantile,0.05,3504
2021-05-03,1 wk ahead inc case,2021-05-08,PL72,PL72,quantile,0.1,3759
2021-05-03,1 wk ahead inc case,2021-05-08,PL72,PL72,quantile,0.15,3835
2021-05-03,1 wk ahead inc case,2021-05-08,PL72,PL72,quantile,0.2,3871
2021-05-03,1 wk ahead inc case,2021-05-08,PL72,PL72,quantile,0.25,3968
2021-05-03,1 wk ahead inc case,2021-05-08,PL72,PL72,quantile,0.3,3987
2021-05-03,1 wk ahead inc case,2021-05-08,PL72,PL72,quantile,0.35,4003
2021-05-03,1 wk ahead inc case,2021-05-08,PL72,PL72,quantile,0.4,4031
2021-05-03,1 wk ahead inc case,2021-05-08,PL72,PL72,quantile,0.45,4119
2021-05-03,1 wk ahead inc case,2021-05-08,PL72,PL72,quantile,0.5,4192
2021-05-03,1 wk ahead inc case,2021-05-08,PL72,PL72,quantile,0.55,4300
2021-05-03,1 wk ahead inc case,2021-05-08,PL72,PL72,quantile,0.6,4515
2021-05-03,1 wk ahead inc case,2021-05-08,PL72,PL72,quantile,0.65,4611
2021-05-03,1 wk ahead inc case,2021-05-08,PL72,PL72,quantile,0.7,5195
2021-05-03,1 wk ahead inc case,2021-05-08,PL72,PL72,quantile,0.75,6425
2021-05-03,1 wk ahead inc case,2021-05-08,PL72,PL72,quantile,0.8,6894
2021-05-03,1 wk ahead inc case,2021-05-08,PL72,PL72,quantile,0.85,7368
2021-05-03,1 wk ahead inc case,2021-05-08,PL72,PL72,quantile,0.9,7750
2021-05-03,1 wk ahead inc case,2021-05-08,PL72,PL72,quantile,0.95,8703
2021-05-03,1 wk ahead inc case,2021-05-08,PL72,PL72,quantile,0.975,8942
2021-05-03,1 wk ahead inc case,2021-05-08,PL72,PL72,quantile,0.99,9405
2021-05-03,1 wk ahead cum case,2021-05-08,PL72,PL72,point,NA,208907
2021-05-03,1 wk ahead cum case,2021-05-08,PL72,PL72,quantile,0.01,207575
2021-05-03,1 wk ahead cum case,2021-05-08,PL72,PL72,quantile,0.025,207809
2021-05-03,1 wk ahead cum case,2021-05-08,PL72,PL72,quantile,0.05,208219
2021-05-03,1 wk ahead cum case,2021-05-08,PL72,PL72,quantile,0.1,208474
2021-05-03,1 wk ahead cum case,2021-05-08,PL72,PL72,quantile,0.15,208550
2021-05-03,1 wk ahead cum case,2021-05-08,PL72,PL72,quantile,0.2,208586
2021-05-03,1 wk ahead cum case,2021-05-08,PL72,PL72,quantile,0.25,208683
2021-05-03,1 wk ahead cum case,2021-05-08,PL72,PL72,quantile,0.3,208702
2021-05-03,1 wk ahead cum case,2021-05-08,PL72,PL72,quantile,0.35,208718
2021-05-03,1 wk ahead cum case,2021-05-08,PL72,PL72,quantile,0.4,208746
2021-05-03,1 wk ahead cum case,2021-05-08,PL72,PL72,quantile,0.45,208834
2021-05-03,1 wk ahead cum case,2021-05-08,PL72,PL72,quantile,0.5,208907
2021-05-03,1 wk ahead cum case,2021-05-08,PL72,PL72,quantile,0.55,209015
2021-05-03,1 wk ahead cum case,2021-05-08,PL72,PL72,quantile,0.6,209230
2021-05-03,1 wk ahead cum case,2021-05-08,PL72,PL72,quantile,0.65,209326
2021-05-03,1 wk ahead cum case,2021-05-08,PL72,PL72,quantile,0.7,209910
2021-05-03,1 wk ahead cum case,2021-05-08,PL72,PL72,quantile,0.75,211140
2021-05-03,1 wk ahead cum case,2021-05-08,PL72,PL72,quantile,0.8,211609
2021-05-03,1 wk ahead cum case,2021-05-08,PL72,PL72,quantile,0.85,212083
2021-05-03,1 wk ahead cum case,2021-05-08,PL72,PL72,quantile,0.9,212465
2021-05-03,1 wk ahead cum case,2021-05-08,PL72,PL72,quantile,0.95,213418
2021-05-03,1 wk ahead cum case,2021-05-08,PL72,PL72,quantile,0.975,213657
2021-05-03,1 wk ahead cum case,2021-05-08,PL72,PL72,quantile,0.99,214120
2021-05-03,2 wk ahead inc case,2021-05-15,PL72,PL72,point,NA,3166
2021-05-03,2 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.01,545
2021-05-03,2 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.025,956
2021-05-03,2 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.05,1455
2021-05-03,2 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.1,2024
2021-05-03,2 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.15,2160
2021-05-03,2 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.2,2248
2021-05-03,2 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.25,2362
2021-05-03,2 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.3,2462
2021-05-03,2 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.35,2603
2021-05-03,2 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.4,2766
2021-05-03,2 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.45,2978
2021-05-03,2 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.5,3166
2021-05-03,2 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.55,3623
2021-05-03,2 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.6,3839
2021-05-03,2 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.65,4571
2021-05-03,2 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.7,4860
2021-05-03,2 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.75,5142
2021-05-03,2 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.8,5297
2021-05-03,2 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.85,5646
2021-05-03,2 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.9,6446
2021-05-03,2 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.95,7264
2021-05-03,2 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.975,7644
2021-05-03,2 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.99,7855
2021-05-03,2 wk ahead cum case,2021-05-15,PL72,PL72,point,NA,212073
2021-05-03,2 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.01,209452
2021-05-03,2 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.025,209863
2021-05-03,2 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.05,210362
2021-05-03,2 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.1,210931
2021-05-03,2 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.15,211067
2021-05-03,2 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.2,211155
2021-05-03,2 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.25,211269
2021-05-03,2 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.3,211369
2021-05-03,2 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.35,211510
2021-05-03,2 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.4,211673
2021-05-03,2 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.45,211885
2021-05-03,2 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.5,212073
2021-05-03,2 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.55,212530
2021-05-03,2 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.6,212746
2021-05-03,2 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.65,213478
2021-05-03,2 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.7,213767
2021-05-03,2 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.75,214049
2021-05-03,2 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.8,214204
2021-05-03,2 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.85,214553
2021-05-03,2 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.9,215353
2021-05-03,2 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.95,216171
2021-05-03,2 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.975,216551
2021-05-03,2 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.99,216762
2021-05-03,3 wk ahead inc case,2021-05-22,PL72,PL72,point,NA,2310
2021-05-03,3 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.01,0
2021-05-03,3 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.025,386
2021-05-03,3 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.05,639
2021-05-03,3 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.1,924
2021-05-03,3 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.15,1219
2021-05-03,3 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.2,1285
2021-05-03,3 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.25,1414
2021-05-03,3 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.3,1529
2021-05-03,3 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.35,1628
2021-05-03,3 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.4,1873
2021-05-03,3 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.45,2054
2021-05-03,3 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.5,2310
2021-05-03,3 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.55,2631
2021-05-03,3 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.6,3475
2021-05-03,3 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.65,3851
2021-05-03,3 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.7,4121
