id,Country,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05
0,Afghanistan,60122,60332,60544,60760,60979,61201,61424,61653,61886,62126,62371,62623,62882,63147,63418,63697,63985,64282,64588,64905,65233,65571,65922,66287,66664,67058,67465,67890,68330,68789,69268,69769,70289,70832,71401,71996,72616,73264,73945,74657,75401,76182,77000,77858,78757,79699,80690,81729,82818,83963,85166,86428,87755,89148,90612,92150,93766,95465,97251,99128,101100,103174,105355,107646,110055,112588,115252,118052,120994,124087,127339,130758,134351,138128,142097,146269,150652,155258,160099,165183,170525,176137,182031,188221,194721,201546,208712,216236,224132,232420,241116,250241,259815,269855,280388,291437
1,Albania,131238,131354,131467,131579,131689,131799,131905,132010,132117,132221,132322,132425,132525,132624,132722,132818,132913,133007,133099,133189,133279,133368,133455,133542,133626,133710,133793,133875,133954,134033,134111,134188,134263,134337,134411,134482,134553,134624,134692,134761,134827,134892,134957,135021,135084,135145,135206,135265,135323,135382,135439,135494,135550,135603,135657,135711,135761,135813,135862,135911,135959,136006,136054,136099,136145,136190,136232,136276,136318,136360,136400,136441,136480,136520,136557,136596,136633,136669,136705,136740,136774,136809,136843,136876,136908,136940,136971,137001,137032,137062,137091,137119,137148,137175,137202,137230
2,Algeria,122522,122765,123012,123263,123518,123778,124041,124310,124585,124863,125147,125437,125733,126035,126341,126654,126972,127296,127626,127962,128303,128652,129006,129366,129733,130106,130487,130876,131270,131671,132081,132496,132921,133352,133792,134239,134696,135159,135632,136113,136603,137103,137612,138130,138658,139196,139745,140305,140875,141455,142048,142651,143267,143893,144533,145185,145849,146526,147216,147920,148636,149368,150112,150872,151647,152436,153241,154061,154899,155751,156620,157506,158411,159332,160271,161230,162205,163201,164216,165251,166307,167382,168480,169598,170740,171901,173088,174296,175528,176784,178065,179371,180703,182062,183449,184864
3,Andorra,13282,13324,13368,13411,13454,13498,13543,13587,13633,13680,13726,13772,13819,13866,13913,13961,14011,14059,14109,14158,14207,14257,14306,14357,14408,14458,14509,14559,14609,14661,14711,14764,14814,14865,14917,14968,15020,15071,15123,15176,15228,15279,15330,15382,15434,15484,15536,15588,15639,15688,15740,15790,15842,15892,15942,15993,16043,16091,16142,16191,16240,16290,16338,16386,16435,16483,16530,16578,16626,16672,16720,16765,16811,16857,16901,16948,16992,17036,17080,17124,17167,17210,17254,17296,17337,17379,17421,17462,17502,17543,17581,17618,17655,17692,17728,17765
4,Angola,26993,27215,27438,27666,27895,28127,28360,28597,28837,29081,29328,29578,29832,30088,30349,30614,30883,31156,31432,31713,31999,32289,32584,32883,33187,33497,33812,34132,34458,34790,35127,35472,35821,36178,36541,36911,37288,37673,38066,38465,38874,39290,39715,40148,40591,41044,41505,41977,42459,42952,43456,43970,44497,45034,45586,46149,46725,47315,47918,48536,49170,49816,50480,51160,51857,52570,53301,54051,54819,55606,56413,57242,58090,58961,59855,60770,61710,62674,63664,64679,65722,66791,67890,69017,70175,71363,72584,73837,75123,76444,77802,79196,80631,82105,83623,85184
5,Antigua and Barbuda,1232,1234,1236,1237,1239,1241,1242,1244,1245,1247,1248,1250,1251,1252,1254,1255,1256,1258,1259,1261,1262,1264,1266,1268,1270,1272,1273,1275,1277,1279,1281,1283,1285,1287,1288,1290,1292,1294,1296,1298,1299,1301,1303,1305,1307,1309,1310,1313,1315,1317,1319,1320,1322,1324,1326,1327,1329,1331,1332,1334,1336,1338,1340,1341,1343,1345,1347,1348,1350,1352,1353,1354,1356,1358,1360,1362,1363,1364,1365,1367,1369,1370,1372,1374,1375,1376,1377,1379,1381,1382,1383,1384,1385,1387,1388,1389
6,Argentina,3005259,3026560,3047625,3068390,3088863,3109035,3128908,3148621,3168150,3187489,3206628,3225569,3244311,3262861,3281223,3299397,3317371,3335152,3352779,3370270,3387632,3404866,3421974,3438954,3455811,3472551,3489178,3505698,3522116,3538435,3554660,3570795,3586842,3602806,3618688,3634490,3650215,3665866,3681446,3696955,3712399,3727778,3743095,3758351,3773550,3788691,3803775,3818805,3833784,3848708,3863583,3878408,3893183,3907910,3922590,3937223,3951808,3966348,3980843,3995291,4009693,4024051,4038364,4052631,4066852,4081028,4095158,4109241,4123280,4137270,4151214,4165110,4178958,4192757,4206507,4220207,4233855,4247455,4261002,4274495,4287936,4301323,4314656,4327934,4341153,4354317,4367424,4380471,4393459,4406387,4419255,4432062,4444808,4457491,4470116,4482682
7,Armenia,216863,217524,218174,218815,219447,220067,220679,221282,221878,222467,223048,223623,224189,224750,225304,225852,226395,226930,227460,227985,228504,229019,229528,230032,230532,231026,231517,232003,232485,232963,233436,233905,234371,234833,235290,235746,236196,236643,237087,237527,237964,238398,238829,239256,239678,240100,240517,240931,241343,241751,242157,242559,242958,243355,243748,244140,244527,244912,245294,245673,246050,246423,246793,247161,247528,247889,248249,248606,248959,249312,249660,250006,250349,250690,251027,251363,251696,252025,252352,252676,252998,253317,253634,253948,254259,254567,254873,255176,255477,255773,256067,256358,256646,256931,257214,257493
8,Australia,29838,29865,29895,29924,29954,29986,30019,30052,30088,30123,30161,30200,30239,30281,30324,30368,30414,30462,30511,30562,30616,30671,30728,30789,30852,30918,30985,31057,31131,31208,31289,31374,31462,31554,31650,31751,31857,31969,32084,32205,32332,32465,32603,32749,32902,33062,33229,33405,33589,33782,33984,34196,34418,34652,34895,35152,35420,35702,35997,36305,36629,36969,37325,37698,38090,38500,38930,39380,39853,40347,40866,41410,41980,42577,43203,43858,44545,45264,46019,46809,47635,48503,49411,50361,51358,52401,53493,54637,55830,57072,58365,59705,61096,62534,64022,65558
9,Austria,622110,624133,626137,628119,630077,632011,633923,635812,637681,639529,641356,643165,644953,646722,648472,650206,651922,653623,655308,656974,658627,660261,661880,663485,665073,666645,668201,669742,671267,672775,674270,675750,677212,678660,680091,681509,682912,684299,685672,687030,688372,689701,691016,692315,693600,694871,696128,697371,698599,699814,701016,702202,703376,704537,705684,706818,707939,709049,710145,711229,712303,713363,714410,715447,716472,717484,718487,719477,720455,721422,722378,723322,724257,725178,726090,726993,727883,728763,729633,730492,731340,732180,733008,733828,734635,735436,736225,737005,737775,738535,739287,740030,740761,741486,742202,742909
