id,Country,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16
0,Afghanistan,151770,151919,152064,152205,152342,152475,152604,152729,152850,152967,153080,153189,153294,153395,153492,153585,153674,153759,153840,153917,153990,154059,154124,154185,154242,154296,154348,154396,154442,154485,154526,154565,154601,154636,154668,154699,154727,154755,154780,154805,154828,154849,154869,154889,154907,154924,154940,154955,154969,154983,154995,155007,155018,155029,155039,155048,155057,155065,155073,155080,155087,155094,155100,155106,155111,155116,155121,155125,155129,155133,155137,155141,155144,155147,155150,155153,155155,155158,155160,155162,155164,155166,155167,155169,155171,155172,155173,155175,155178,155182,155187,155191,155195,155199,155203,155207
1,Albania,135140,135184,135228,135274,135319,135367,135415,135465,135515,135567,135618,135673,135727,135783,135839,135898,135956,136017,136078,136141,136204,136269,136335,136403,136470,136540,136610,136683,136754,136830,136904,136981,137058,137138,137217,137299,137380,137465,137548,137635,137721,137810,137898,137989,138079,138173,138265,138361,138456,138554,138650,138751,138849,138951,139052,139156,139258,139365,139469,139577,139683,139793,139900,140012,140121,140234,140344,140459,140571,140687,140800,140917,141031,141150,141265,141385,141501,141621,141739,141860,141978,142100,142218,142341,142459,142582,142702,142825,142951,143080,143212,143347,143485,143626,143770,143917
2,Algeria,185902,186657,187394,188113,188814,189497,190162,190809,191438,192049,192642,193217,193774,194313,194834,195337,195822,196289,196738,197169,197582,197977,198354,198713,199054,199377,199682,199969,200239,200492,200729,200952,201159,201353,201533,201702,201858,202004,202138,202263,202378,202485,202583,202673,202756,202833,202902,202967,203025,203079,203127,203172,203212,203249,203282,203312,203339,203364,203386,203406,203424,203440,203454,203467,203479,203489,203498,203506,203513,203519,203525,203530,203534,203538,203542,203545,203547,203549,203551,203553,203555,203556,203557,203558,203559,203560,203560,203561,203561,203562,203562,203562,203562,203562,203562,203562
3,Andorra,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924,14924
4,Angola,44328,44427,44524,44619,44712,44802,44891,44978,45063,45146,45227,45307,45385,45461,45536,45609,45680,45750,45819,45885,45951,46015,46078,46139,46199,46258,46315,46371,46426,46480,46533,46584,46635,46684,46732,46779,46826,46871,46915,46958,47000,47042,47082,47122,47161,47198,47236,47272,47307,47342,47376,47409,47442,47474,47505,47535,47565,47594,47623,47650,47678,47704,47730,47756,47781,47805,47829,47852,47875,47898,47920,47941,47962,47982,48002,48022,48041,48060,48078,48096,48114,48131,48147,48164,48180,48196,48211,48226,48241,48255,48269,48283,48296,48309,48322,48335
5,Antigua and Barbuda,1372,1376,1381,1385,1390,1394,1399,1404,1409,1414,1419,1424,1430,1435,1441,1446,1452,1458,1464,1470,1476,1482,1489,1495,1502,1508,1515,1522,1529,1536,1544,1551,1559,1566,1574,1582,1590,1598,1606,1614,1623,1631,1640,1649,1658,1667,1676,1685,1695,1704,1714,1724,1734,1743,1754,1764,1774,1784,1795,1806,1817,1827,1839,1849,1861,1872,1883,1895,1906,1918,1930,1941,1954,1965,1978,1990,2002,2014,2027,2039,2052,2064,2077,2090,2103,2115,2129,2141,2155,2167,2181,2193,2207,2220,2233,2246
6,Argentina,5074725,5076329,5077897,5079429,5080925,5082385,5083809,5085197,5086549,5087865,5089145,5090389,5091597,5092769,5093905,5095005,5096069,5097097,5098089,5099045,5099965,5100849,5101697,5102509,5103285,5104025,5104729,5105397,5106029,5106625,5107185,5107709,5108197,5108649,5109065,5109445,5109789,5110097,5110369,5110604,5110811,5110989,5111144,5111277,5111393,5111491,5111576,5111649,5111710,5111762,5111807,5111844,5111876,5111902,5111924,5111942,5111958,5111970,5111981,5111989,5111996,5112002,5112007,5112010,5112014,5112016,5112018,5112020,5112021,5112022,5112023,5112023,5112024,5112024,5112024,5112025,5112025,5112025,5112025,5112025,5112025,5112025,5112025,5112025,5112025,5112025,5112025,5112025,5112025,5112025,5112025,5112025,5112025,5112025,5112025,5112025
7,Armenia,233797,234065,234337,234613,234893,235177,235465,235757,236053,236353,236656,236963,237274,237588,237906,238228,238553,238882,239214,239550,239888,240231,240577,240926,241278,241634,241993,242355,242719,243088,243458,243832,244208,244588,244969,245354,245741,246130,246522,246916,247312,247711,248111,248513,248917,249324,249731,250140,250551,250963,251377,251792,252207,252624,253042,253461,253880,254300,254721,255142,255563,255985,256406,256829,257250,257672,258093,258514,258934,259354,259773,260191,260608,261025,261440,261855,262268,262680,263089,263498,263905,264310,264713,265115,265514,265912,266307,266700,267091,267480,267867,268252,268635,269016,269395,269772
8,Australia,38658,38934,39210,39494,39777,40068,40359,40656,40952,41255,41556,41863,42168,42478,42786,43098,43407,43720,44029,44342,44651,44962,45269,45577,45880,46185,46484,46784,47077,47372,47658,47945,48224,48503,48774,49044,49306,49567,49819,50069,50310,50549,50780,51008,51227,51443,51650,51854,52049,52242,52425,52605,52776,52941,53099,53250,53395,53533,53665,53789,53909,54021,54129,54230,54326,54417,54502,54583,54659,54730,54797,54860,54918,54973,55025,55072,55117,55158,55197,55233,55266,55296,55325,55351,55375,55397,55417,55436,55453,55468,55483,55496,55508,55518,55528,55538
9,Austria,666890,667427,667967,668518,669072,669637,670205,670784,671365,671957,672551,673156,673761,674378,674996,675624,676253,676892,677530,678179,678827,679485,680141,680807,681471,682145,682816,683495,684172,684857,685539,686228,686913,687606,688294,688989,689678,690374,691064,691761,692450,693145,693833,694526,695211,695901,696583,697268,697945,698625,699296,699969,700633,701299,701956,702613,703261,703909,704547,705185,705812,706439,707055,707670,708273,708876,709467,710056,710633,711208,711771,712332,712880,713426,713959,714489,715006,715520,716022,716520,717005,717486,717955,718420,718872,719320,719755,720186,720613,721036,721455,721870,722281,722688,723091,723490
