id,Country,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24
0,"Washington",413980,415337,416687,418029,419358,420671,421970,423255,424527,425786,427025,428247,429448,430630,431791,432932,434050,435146,436218,437267,438292,439292,440267,441218,442142,443040,443913,444759,445580,446374,447142,447884,448600,449290,449954,450594,451208,451797,452363,452904,453422,453917,454389,454840,455268,455676,456064,456432,456780,457110,457423,457717,457996,458258,458504,458736,458954,459158,459349,459528,459694,459850,459995,460130,460255,460372,460480,460579,460672,460757,460835,460907,460974,461035,461090,461142,461188,461231,461270,461305,461337,461366,461392,461416,461438,461457,461474,461490,461504,461517,461528,461538,461547,461555,461562,461568,461574,461579,461583,461587,461590,461593,461595,461598,461600,461601,461603,461604,461605,461606,461607,461608,461608,461609,461609,461609,461610,461610,461610,461610,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611,461611
1,"Illinois",1353125,1355429,1357693,1359929,1362133,1364309,1366456,1368573,1370652,1372703,1374719,1376694,1378624,1380511,1382361,1384183,1385969,1387721,1389439,1391120,1392765,1394370,1395936,1397464,1398953,1400404,1401817,1403194,1404535,1405842,1407112,1408346,1409543,1410704,1411829,1412918,1413971,1414991,1415976,1416928,1417848,1418735,1419590,1420414,1421207,1421969,1422701,1423404,1424078,1424724,1425343,1425935,1426502,1427044,1427561,1428054,1428524,1428971,1429397,1429801,1430185,1430549,1430895,1431222,1431532,1431825,1432101,1432362,1432608,1432839,1433057,1433261,1433453,1433634,1433802,1433960,1434108,1434246,1434375,1434495,1434606,1434710,1434806,1434896,1434979,1435055,1435126,1435192,1435252,1435308,1435359,1435406,1435449,1435488,1435524,1435558,1435588,1435615,1435640,1435663,1435683,1435702,1435719,1435734,1435748,1435760,1435772,1435782,1435791,1435799,1435806,1435812,1435818,1435823,1435827,1435831,1435835,1435838,1435841,1435843,1435845,1435847,1435848,1435850,1435851,1435852,1435853,1435854,1435854,1435855,1435855,1435856,1435856,1435856,1435857,1435857,1435857,1435857,1435857,1435857,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858,1435858
2,"California",3757115,3758987,3760851,3762694,3764523,3766339,3768137,3769911,3771661,3773384,3775079,3776744,3778377,3779976,3781539,3783064,3784551,3785998,3787404,3788767,3790087,3791363,3792595,3793781,3794923,3796019,3797069,3798074,3799034,3799950,3800821,3801649,3802434,3803177,3803879,3804542,3805165,3805751,3806300,3806814,3807294,3807742,3808159,3808546,3808904,3809236,3809542,3809824,3810083,3810321,3810539,3810738,3810919,3811084,3811234,3811370,3811492,3811603,3811702,3811791,3811871,3811943,3812006,3812063,3812113,3812158,3812197,3812232,3812262,3812289,3812312,3812333,3812350,3812366,3812379,3812390,3812400,3812409,3812416,3812422,3812428,3812432,3812436,3812439,3812442,3812444,3812446,3812448,3812449,3812450,3812451,3812452,3812452,3812453,3812453,3812454,3812454,3812454,3812454,3812454,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455,3812455
3,"Arizona",868382,869126,869869,870612,871351,872086,872814,873535,874250,874958,875658,876348,877028,877696,878353,878998,879629,880247,880851,881439,882012,882570,883111,883636,884144,884635,885108,885565,886004,886426,886830,887217,887587,887940,888276,888595,888899,889186,889458,889715,889957,890185,890399,890600,890787,890963,891127,891279,891421,891552,891674,891786,891890,891985,892072,892153,892226,892293,892355,892410,892461,892507,892548,892585,892619,892649,892676,892701,892722,892742,892759,892774,892787,892799,892810,892819,892827,892834,892840,892846,892850,892854,892858,892861,892863,892866,892868,892869,892871,892872,892873,892874,892874,892875,892875,892876,892876,892876,892877,892877,892877,892877,892877,892877,892877,892877,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878,892878
4,"Massachusetts",696540,697455,698336,699187,700015,700823,701610,702376,703120,703845,704549,705227,705877,706501,707101,707681,708241,708782,709306,709813,710301,710770,711220,711653,712066,712462,712841,713204,713552,713885,714204,714510,714802,715080,715345,715597,715836,716064,716280,716485,716679,716864,717039,717205,717361,717509,717649,717780,717904,718020,718129,718232,718328,718419,718504,718583,718657,718726,718791,718851,718906,718958,719007,719051,719093,719131,719167,719200,719230,719258,719283,719307,719328,719348,719366,719383,719398,719412,719424,719436,719446,719456,719464,719472,719479,719485,719491,719496,719500,719504,719508,719511,719514,719517,719519,719521,719523,719525,719526,719527,719528,719529,719530,719531,719531,719532,719532,719533,719533,719533,719534,719534,719534,719534,719534,719534,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535,719535
5,"Wisconsin",665842,666513,667177,667841,668501,669155,669804,670445,671080,671706,672323,672927,673520,674101,674672,675235,675788,676331,676865,677388,677899,678399,678888,679364,679828,680281,680721,681150,681568,681974,682369,682752,683124,683483,683831,684168,684493,684807,685109,685401,685682,685953,686213,686463,686703,686932,687153,687363,687565,687757,687941,688116,688283,688441,688592,688736,688872,689001,689123,689239,689348,689451,689548,689640,689726,689807,689883,689955,690022,690084,690143,690198,690249,690296,690341,690382,690420,690456,690489,690519,690547,690573,690597,690619,690639,690658,690675,690691,690705,690718,690730,690741,690751,690760,690768,690775,690782,690788,690793,690798,690803,690807,690810,690813,690816,690819,690821,690823,690824,690826,690827,690829,690830,690831,690831,690832,690833,690833,690834,690834,690835,690835,690835,690835,690836,690836,690836,690836,690836,690836,690836,690836,690836,690836,690836,690836,690836,690836,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837,690837
6,"Texas",2913480,2915940,2918331,2920645,2922870,2925008,2927067,2929050,2930966,2932805,2934566,2936250,2937860,2939397,2940864,2942260,2943588,2944848,2946042,2947172,2948241,2949250,2950200,2951094,2951934,2952722,2953461,2954151,2954796,2955397,2955957,2956477,2956959,2957407,2957820,2958202,2958554,2958879,2959177,2959450,2959700,2959929,2960138,2960329,2960502,2960659,2960802,2960931,2961048,2961153,2961247,2961333,2961409,2961477,2961538,2961593,2961641,2961684,2961723,2961757,2961787,2961813,2961836,2961857,2961875,2961890,2961904,2961916,2961926,2961935,2961943,2961950,2961956,2961961,2961965,2961969,2961972,2961975,2961977,2961979,2961981,2961982,2961983,2961984,2961985,2961986,2961986,2961987,2961987,2961987,2961988,2961988,2961988,2961988,2961988,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989,2961989
7,"Nebraska",221347,221527,221702,221873,222038,222198,222352,222502,222648,222789,222925,223057,223184,223306,223423,223536,223644,223748,223848,223943,224035,224122,224206,224286,224362,224434,224503,224569,224631,224690,224746,224799,224850,224897,224942,224985,225025,225062,225097,225131,225162,225191,225219,225244,225268,225291,225311,225331,225349,225366,225382,225396,225409,225422,225433,225444,225454,225463,225471,225479,225486,225492,225498,225504,225508,225513,225517,225521,225524,225527,225530,225533,225535,225537,225539,225540,225542,225543,225545,225546,225547,225548,225548,225549,225550,225550,225551,225551,225551,225552,225552,225552,225553,225553,225553,225553,225553,225553,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554,225554
8,"Utah",400120,400469,400813,401155,401493,401830,402165,402496,402824,403150,403471,403787,404097,404402,404703,405000,405293,405582,405867,406147,406422,406692,406956,407215,407468,407716,407959,408196,408428,408656,408877,409094,409305,409510,409709,409903,410092,410275,410453,410625,410793,410955,411112,411263,411410,411551,411687,411819,411946,412067,412185,412297,412406,412510,412609,412704,412796,412883,412966,413046,413122,413194,413263,413329,413391,413450,413506,413559,413610,413657,413702,413745,413785,413823,413858,413892,413923,413952,413980,414006,414030,414053,414074,414094,414112,414129,414145,414160,414173,414186,414197,414208,414218,414227,414236,414244,414251,414257,414263,414269,414274,414278,414282,414286,414290,414293,414295,414298,414300,414302,414304,414306,414307,414309,414310,414311,414312,414313,414313,414314,414315,414315,414315,414316,414316,414316,414317,414317,414317,414317,414317,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318,414318
9,"Oregon",190804,191561,192310,193051,193782,194499,195202,195891,196568,197230,197877,198508,199121,199718,200297,200858,201401,201925,202431,202918,203385,203835,204265,204676,205069,205444,205800,206139,206460,206764,207052,207323,207578,207818,208044,208255,208452,208637,208809,208969,209117,209254,209382,209499,209607,209707,209798,209882,209959,210029,210093,210150,210203,210251,210294,210333,210368,210399,210427,210452,210475,210495,210513,210528,210542,210555,210566,210575,210584,210591,210597,210603,210608,210612,210616,210619,210622,210624,210626,210628,210629,210630,210631,210632,210633,210634,210634,210635,210635,210635,210636,210636,210636,210636,210636,210636,210636,210636,210636,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637,210637
