id,Country,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29
0,Afghanistan,55646,55668,55690,55713,55735,55758,55780,55805,55829,55852,55876,55901,55927,55952,55978,56004,56031,56059,56084,56112,56140,56166,56194,56223,56251,56280,56307,56337,56365,56395,56423,56452,56483,56512,56541,56570,56599,56630,56660,56689,56719,56749,56779,56809,56837,56867,56898,56928,56959,56987,57018,57049,57077,57108,57137,57168,57197,57228,57257,57288,57317,57346,57377,57406,57435,57464,57494,57523,57554,57583,57612,57641,57670,57698,57727,57757,57787,57817,57846,57874,57903,57933,57961,57991,58021,58049,58079,58107,58137,58165,58193,58223,58251,58279,58309,58337
1,Albania,102306,103555,104815,106086,107369,108664,109969,111288,112619,113960,115313,116678,118051,119436,120830,122235,123647,125069,126499,127939,129384,130838,132298,133766,135238,136718,138202,139692,141186,142685,144188,145695,147204,148717,150231,151747,153266,154783,156302,157821,159338,160855,162371,163884,165396,166904,168408,169909,171406,172899,174386,175870,177350,178827,180297,181760,183216,184663,186101,187529,188948,190356,191755,193141,194516,195879,197230,198570,199894,201206,202504,203789,205058,206314,207555,208780,209990,211190,212377,213550,214711,215858,216993,218115,219222,220315,221395,222460,223512,224549,225572,226579,227573,228551,229515,230464
2,Algeria,112279,112487,112691,112895,113097,113300,113501,113703,113906,114107,114308,114509,114709,114910,115110,115309,115508,115706,115905,116102,116302,116499,116696,116893,117090,117286,117483,117679,117875,118069,118265,118459,118653,118847,119041,119234,119427,119620,119812,120005,120198,120390,120582,120772,120963,121155,121344,121535,121725,121914,122103,122293,122482,122671,122858,123046,123232,123419,123607,123792,123979,124164,124351,124537,124721,124908,125093,125277,125463,125647,125831,126015,126199,126383,126567,126751,126934,127117,127300,127483,127666,127850,128031,128214,128394,128576,128758,128941,129121,129301,129481,129660,129840,130021,130202,130384
3,Andorra,10739,10769,10798,10827,10854,10882,10908,10934,10960,10984,11008,11032,11056,11078,11099,11121,11142,11162,11183,11202,11222,11241,11258,11277,11294,11311,11328,11345,11360,11375,11391,11405,11420,11435,11449,11462,11475,11488,11501,11514,11525,11538,11550,11561,11572,11583,11594,11605,11615,11623,11633,11642,11651,11661,11669,11678,11686,11694,11701,11710,11717,11724,11732,11739,11746,11753,11759,11765,11771,11777,11784,11789,11794,11800,11805,11811,11816,11821,11826,11831,11836,11841,11845,11848,11853,11857,11860,11864,11867,11871,11875,11879,11883,11887,11891,11896
4,Angola,20584,20624,20663,20703,20741,20782,20821,20863,20903,20945,20987,21029,21071,21115,21158,21202,21246,21291,21337,21382,21427,21472,21519,21566,21613,21659,21707,21753,21801,21849,21897,21945,21995,22042,22092,22141,22191,22242,22291,22341,22391,22442,22494,22543,22595,22645,22698,22749,22800,22851,22904,22956,23008,23060,23112,23165,23217,23269,23323,23375,23428,23481,23535,23587,23641,23695,23748,23802,23855,23908,23962,24015,24070,24124,24177,24232,24286,24340,24394,24447,24502,24556,24611,24664,24719,24773,24828,24882,24936,24991,25044,25097,25151,25207,25263,25320
5,Antigua and Barbuda,636,686,739,798,860,930,1004,1086,1174,1269,1373,1485,1606,1740,1884,2040,2210,2393,2590,2803,3035,3284,3552,3841,4152,4485,4843,5227,5637,6077,6544,7044,7574,8137,8733,9364,10030,10729,11465,12235,13038,13876,14746,15645,16575,17530,18510,19512,20529,21564,22608,23661,24715,25769,26818,27858,28885,29897,30888,31857,32799,33714,34598,35450,36281,37104,37916,38714,39498,40266,41015,41745,42453,43138,43800,44438,45052,45640,46204,46743,47257,47746,48211,48653,49071,49467,49840,50216,50602,50997,51397,51800,52209,52625,53046,53474
6,Argentina,2077228,2083709,2090166,2096618,2103058,2109480,2115889,2122277,2128643,2134990,2141367,2147789,2154274,2160827,2167421,2174009,2180619,2187246,2193890,2200553,2207233,2213931,2220651,2227391,2234151,2240933,2247730,2254540,2261361,2268187,2275022,2281866,2288715,2295574,2302439,2309310,2316189,2323069,2329954,2336840,2343726,2350613,2357496,2364380,2371260,2378137,2385013,2391883,2398750,2405609,2412463,2419310,2426149,2432981,2439801,2446613,2453414,2460206,2466986,2473755,2480511,2487253,2493982,2500698,2507399,2514087,2520758,2527412,2534051,2540675,2547279,2553868,2560437,2566989,2573522,2580038,2586531,2593006,2599462,2605897,2612311,2618703,2625075,2631427,2637754,2644060,2650345,2656606,2662843,2669060,2675252,2681420,2687564,2693685,2699784,2705858
7,Armenia,170672,170855,171038,171225,171414,171605,171798,171995,172194,172394,172599,172805,173013,173225,173439,173655,173875,174095,174321,174548,174778,175012,175247,175487,175728,175972,176220,176470,176723,176980,177239,177502,177768,178037,178308,178584,178862,179144,179429,179717,180008,180303,180601,180902,181207,181516,181826,182142,182460,182781,183106,183435,183768,184104,184444,184787,185134,185485,185839,186197,186559,186925,187294,187667,188044,188426,188812,189202,189595,189995,190398,190805,191217,191634,192056,192481,192912,193348,193788,194233,194683,195138,195598,196063,196533,197008,197487,197973,198464,198959,199460,199967,200479,200997,201519,202048
8,Australia,28939,28945,28949,28955,28960,28965,28970,28975,28980,28985,28990,28995,29000,29004,29010,29015,29020,29024,29028,29033,29036,29041,29045,29050,29053,29058,29061,29067,29071,29075,29079,29083,29088,29091,29096,29101,29104,29108,29113,29117,29122,29127,29131,29136,29141,29145,29150,29155,29158,29163,29168,29172,29177,29181,29186,29190,29195,29198,29202,29207,29211,29215,29220,29224,29227,29231,29235,29241,29245,29249,29253,29258,29262,29266,29271,29275,29279,29284,29288,29292,29297,29301,29306,29309,29314,29318,29322,29327,29330,29336,29342,29348,29355,29364,29374,29385
9,Austria,448371,450290,452235,454206,456211,458255,460344,462470,464627,466816,469042,471305,473606,475944,478319,480729,483178,485664,488189,490750,493350,495989,498664,501379,504131,506923,509753,512621,515529,518475,521458,524483,527544,530644,533783,536960,540175,543428,546721,550051,553420,556825,560270,563750,567269,570823,574415,578044,581707,585409,589144,592915,596721,600563,604437,608345,612287,616262,620269,624310,628379,632483,636614,640777,644968,649188,653437,657713,662017,666348,670702,675083,679487,683915,688368,692842,697337,701854,706389,710946,715519,720110,724721,729345,733985,738639,743308,747988,752681,757385,762099,766824,771557,776298,781045,785799
