forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-02-24,1 wk ahead inc case,2021-02-27,PL72,PL72,point,NA,2840
2021-02-24,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.01,1174
2021-02-24,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.025,1514
2021-02-24,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.05,1650
2021-02-24,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.1,2178
2021-02-24,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.15,2200
2021-02-24,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.2,2327
2021-02-24,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.25,2470
2021-02-24,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.3,2536
2021-02-24,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.35,2557
2021-02-24,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.4,2605
2021-02-24,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.45,2704
2021-02-24,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.5,2840
2021-02-24,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.55,2987
2021-02-24,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.6,3067
2021-02-24,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.65,3202
2021-02-24,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.7,3237
2021-02-24,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.75,3352
2021-02-24,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.8,3387
2021-02-24,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.85,3437
2021-02-24,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.9,3714
2021-02-24,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.95,4076
2021-02-24,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.975,4268
2021-02-24,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.99,4304
2021-02-24,1 wk ahead cum case,2021-02-27,PL72,PL72,point,NA,109047
2021-02-24,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.01,107381
2021-02-24,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.025,107721
2021-02-24,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.05,107857
2021-02-24,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.1,108385
2021-02-24,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.15,108407
2021-02-24,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.2,108534
2021-02-24,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.25,108677
2021-02-24,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.3,108743
2021-02-24,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.35,108764
2021-02-24,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.4,108812
2021-02-24,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.45,108911
2021-02-24,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.5,109047
2021-02-24,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.55,109194
2021-02-24,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.6,109274
2021-02-24,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.65,109409
2021-02-24,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.7,109444
2021-02-24,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.75,109559
2021-02-24,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.8,109594
2021-02-24,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.85,109644
2021-02-24,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.9,109921
2021-02-24,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.95,110283
2021-02-24,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.975,110475
2021-02-24,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.99,110511
2021-02-24,2 wk ahead inc case,2021-03-06,PL72,PL72,point,NA,3245
2021-02-24,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.01,948
2021-02-24,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.025,1170
2021-02-24,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.05,1784
2021-02-24,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.1,2164
2021-02-24,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.15,2632
2021-02-24,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.2,2731
2021-02-24,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.25,2848
2021-02-24,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.3,2930
2021-02-24,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.35,3010
2021-02-24,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.4,3042
2021-02-24,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.45,3063
2021-02-24,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.5,3245
2021-02-24,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.55,3314
2021-02-24,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.6,3467
2021-02-24,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.65,3564
2021-02-24,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.7,3636
2021-02-24,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.75,3696
2021-02-24,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.8,3806
2021-02-24,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.85,3891
2021-02-24,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.9,4194
2021-02-24,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.95,4463
2021-02-24,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.975,4680
2021-02-24,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.99,4752
2021-02-24,2 wk ahead cum case,2021-03-06,PL72,PL72,point,NA,112292
2021-02-24,2 wk ahead cum case,2021-03-06,PL72,PL72,quantile,0.01,109995
2021-02-24,2 wk ahead cum case,2021-03-06,PL72,PL72,quantile,0.025,110217
2021-02-24,2 wk ahead cum case,2021-03-06,PL72,PL72,quantile,0.05,110831
2021-02-24,2 wk ahead cum case,2021-03-06,PL72,PL72,quantile,0.1,111211
2021-02-24,2 wk ahead cum case,2021-03-06,PL72,PL72,quantile,0.15,111679
2021-02-24,2 wk ahead cum case,2021-03-06,PL72,PL72,quantile,0.2,111778
2021-02-24,2 wk ahead cum case,2021-03-06,PL72,PL72,quantile,0.25,111895
2021-02-24,2 wk ahead cum case,2021-03-06,PL72,PL72,quantile,0.3,111977
2021-02-24,2 wk ahead cum case,2021-03-06,PL72,PL72,quantile,0.35,112057
2021-02-24,2 wk ahead cum case,2021-03-06,PL72,PL72,quantile,0.4,112089
2021-02-24,2 wk ahead cum case,2021-03-06,PL72,PL72,quantile,0.45,112110
2021-02-24,2 wk ahead cum case,2021-03-06,PL72,PL72,quantile,0.5,112292
