id,Country,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01
0,"Washington",3106,3127,3149,3171,3193,3215,3237,3258,3280,3300,3321,3340,3360,3379,3397,3414,3430,3447,3462,3477,3491,3505,3519,3532,3544,3556,3568,3579,3590,3600,3610,3620,3629,3639,3647,3656,3664,3671,3679,3686,3693,3700,3706,3712,3718,3724,3730,3735,3740,3745,3750,3755,3759,3764,3768,3772,3776,3779,3783,3786,3790,3793,3796,3799,3802,3805,3807,3810,3812,3815,3817,3819,3821,3823,3825,3827,3829,3831,3832,3834,3836,3837,3839,3840,3841,3843,3844,3845,3846,3847,3848,3850,3851,3851,3852,3853,3854,3855,3856,3857,3857,3858
1,"Illinois",16527,16672,16817,16962,17105,17248,17390,17530,17668,17803,17935,18064,18191,18315,18437,18556,18673,18788,18900,19010,19117,19222,19325,19425,19522,19618,19711,19801,19890,19976,20060,20141,20221,20298,20374,20447,20518,20587,20654,20720,20783,20845,20904,20962,21019,21073,21126,21177,21227,21275,21322,21367,21411,21453,21494,21534,21573,21610,21646,21681,21715,21747,21779,21809,21839,21867,21895,21922,21947,21972,21996,22020,22042,22064,22085,22105,22124,22143,22162,22179,22196,22212,22228,22244,22258,22273,22286,22300,22312,22325,22337,22348,22359,22370,22380,22390,22400,22409,22418,22426,22435,22443
2,"California",22837,23062,23300,23551,23816,24098,24397,24714,25047,25397,25763,26146,26541,26946,27359,27781,28212,28651,29100,29557,30025,30504,30992,31492,32002,32521,33050,33589,34137,34695,35262,35838,36423,37017,37618,38227,38844,39468,40099,40737,41380,42029,42684,43343,44006,44673,45344,46017,46692,47369,48048,48727,49406,50085,50763,51440,52114,52786,53455,54121,54782,55439,56091,56738,57379,58014,58641,59262,59876,60481,61079,61668,62248,62820,63382,63935,64478,65011,65535,66048,66551,67044,67527,67999,68460,68912,69353,69783,70203,70612,71012,71401,71780,72148,72507,72856,73196,73526,73846,74157,74459,74752
3,"Arizona",7972,8048,8127,8211,8297,8386,8477,8570,8665,8760,8856,8953,9050,9148,9246,9344,9443,9542,9641,9740,9840,9939,10038,10137,10236,10335,10435,10533,10632,10731,10830,10928,11026,11124,11221,11319,11416,11512,11609,11705,11800,11895,11990,12084,12178,12271,12364,12456,12548,12639,12730,12820,12909,12998,13086,13173,13260,13346,13431,13515,13599,13682,13765,13846,13927,14007,14086,14165,14243,14319,14395,14471,14545,14619,14691,14763,14834,14905,14974,15043,15110,15177,15243,15308,15373,15436,15499,15561,15621,15682,15741,15799,15857,15914,15970,16025,16079,16133,16185,16237,16288,16339
4,"Massachusetts",11759,11821,11885,11951,12021,12093,12166,12240,12315,12390,12465,12540,12614,12689,12763,12836,12910,12982,13054,13125,13195,13265,13334,13402,13470,13536,13602,13667,13732,13795,13858,13920,13981,14041,14100,14159,14217,14274,14330,14385,14439,14493,14545,14597,14648,14698,14747,14796,14843,14890,14936,14981,15026,15069,15112,15154,15195,15235,15275,15314,15352,15389,15426,15461,15497,15531,15565,15598,15630,15662,15693,15723,15753,15782,15810,15838,15865,15892,15918,15943,15968,15992,16016,16039,16062,16084,16106,16127,16148,16168,16188,16207,16226,16244,16262,16280,16297,16313,16330,16346,16361,16376
5,"Wisconsin",4751,4800,4848,4895,4942,4989,5036,5082,5127,5171,5214,5256,5297,5337,5376,5414,5452,5488,5524,5558,5592,5625,5657,5688,5718,5748,5776,5804,5831,5858,5883,5908,5932,5955,5978,6000,6022,6042,6062,6082,6101,6119,6137,6154,6171,6187,6203,6218,6233,6247,6261,6274,6287,6300,6312,6324,6335,6346,6357,6367,6377,6386,6396,6405,6413,6422,6430,6438,6446,6453,6460,6467,6474,6480,6486,6492,6498,6504,6509,6514,6519,6524,6529,6534,6538,6542,6546,6550,6554,6558,6562,6565,6568,6572,6575,6578,6581,6583,6586,6589,6591,6594
6,"Texas",25936,26143,26352,26564,26780,27001,27224,27449,27675,27901,28129,28357,28584,28811,29037,29263,29489,29716,29943,30171,30400,30630,30861,31091,31322,31552,31783,32013,32244,32475,32705,32936,33167,33398,33629,33860,34090,34320,34551,34780,35010,35239,35468,35697,35925,36153,36380,36607,36833,37059,37284,37509,37733,37956,38179,38401,38622,38843,39062,39281,39499,39716,39933,40148,40362,40576,40788,41000,41210,41420,41628,41836,42042,42247,42451,42654,42855,43056,43255,43453,43650,43845,44039,44232,44424,44614,44803,44991,45177,45362,45545,45728,45908,46088,46266,46443,46618,46791,46964,47135,47304,47472
7,"Nebraska",1511,1527,1544,1559,1575,1589,1603,1617,1630,1643,1655,1667,1678,1689,1699,1710,1720,1729,1739,1748,1757,1766,1774,1783,1790,1798,1806,1813,1820,1826,1833,1839,1846,1852,1857,1863,1868,1874,1879,1884,1889,1893,1898,1902,1906,1910,1914,1918,1922,1926,1929,1932,1936,1939,1942,1945,1948,1951,1953,1956,1959,1961,1963,1966,1968,1970,1972,1974,1976,1978,1980,1982,1983,1985,1987,1988,1990,1991,1993,1994,1995,1997,1998,1999,2000,2002,2003,2004,2005,2006,2007,2008,2009,2009,2010,2011,2012,2013,2013,2014,2015,2016
8,"Utah",1161,1175,1188,1202,1216,1229,1243,1257,1270,1283,1296,1309,1321,1334,1346,1358,1370,1381,1393,1404,1416,1427,1438,1448,1459,1469,1480,1490,1500,1510,1519,1529,1538,1547,1556,1565,1573,1582,1590,1598,1606,1614,1622,1630,1637,1644,1652,1659,1666,1672,1679,1685,1692,1698,1704,1710,1716,1722,1727,1733,1738,1743,1749,1754,1758,1763,1768,1773,1777,1782,1786,1790,1794,1798,1802,1806,1810,1814,1817,1821,1824,1827,1831,1834,1837,1840,1843,1846,1849,1852,1854,1857,1860,1862,1865,1867,1869,1872,1874,1876,1878,1880
9,"Oregon",1347,1369,1392,1414,1437,1459,1481,1503,1525,1546,1567,1588,1609,1629,1649,1669,1689,1708,1728,1747,1766,1784,1803,1821,1839,1857,1875,1893,1910,1927,1944,1961,1978,1994,2010,2027,2043,2058,2074,2089,2105,2120,2135,2149,2164,2178,2192,2206,2220,2234,2248,2261,2274,2287,2300,2313,2326,2338,2350,2363,2375,2386,2398,2410,2421,2432,2444,2455,2465,2476,2487,2497,2508,2518,2528,2538,2547,2557,2567,2576,2585,2595,2604,2613,2621,2630,2639,2647,2655,2664,2672,2680,2688,2695,2703,2711,2718,2726,2733,2740,2747,2754
