forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-05-22,1 wk ahead inc case,2022-05-28,PL72,PL72,point,NA,128
2022-05-22,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.01,33
2022-05-22,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.025,55
2022-05-22,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.05,78
2022-05-22,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.1,88
2022-05-22,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.15,96
2022-05-22,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.2,103
2022-05-22,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.25,108
2022-05-22,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.3,114
2022-05-22,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.35,117
2022-05-22,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.4,121
2022-05-22,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.45,124
2022-05-22,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.5,128
2022-05-22,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.55,131
2022-05-22,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.6,135
2022-05-22,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.65,140
2022-05-22,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.7,145
2022-05-22,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.75,148
2022-05-22,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.8,153
2022-05-22,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.85,159
2022-05-22,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.9,169
2022-05-22,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.95,189
2022-05-22,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.975,212
2022-05-22,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.99,245
2022-05-22,1 wk ahead cum case,2022-05-28,PL72,PL72,point,NA,417043
2022-05-22,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.01,416948
2022-05-22,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.025,416970
2022-05-22,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.05,416993
2022-05-22,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.1,417003
2022-05-22,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.15,417011
2022-05-22,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.2,417018
2022-05-22,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.25,417023
2022-05-22,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.3,417029
2022-05-22,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.35,417032
2022-05-22,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.4,417036
2022-05-22,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.45,417039
2022-05-22,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.5,417043
2022-05-22,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.55,417046
2022-05-22,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.6,417050
2022-05-22,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.65,417055
2022-05-22,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.7,417060
2022-05-22,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.75,417063
2022-05-22,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.8,417068
2022-05-22,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.85,417074
2022-05-22,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.9,417084
2022-05-22,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.95,417104
2022-05-22,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.975,417127
2022-05-22,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.99,417160
2022-05-22,2 wk ahead inc case,2022-06-04,PL72,PL72,point,NA,97
2022-05-22,2 wk ahead inc case,2022-06-04,PL72,PL72,quantile,0.01,18
2022-05-22,2 wk ahead inc case,2022-06-04,PL72,PL72,quantile,0.025,33
2022-05-22,2 wk ahead inc case,2022-06-04,PL72,PL72,quantile,0.05,48
2022-05-22,2 wk ahead inc case,2022-06-04,PL72,PL72,quantile,0.1,58
2022-05-22,2 wk ahead inc case,2022-06-04,PL72,PL72,quantile,0.15,66
2022-05-22,2 wk ahead inc case,2022-06-04,PL72,PL72,quantile,0.2,73
2022-05-22,2 wk ahead inc case,2022-06-04,PL72,PL72,quantile,0.25,78
2022-05-22,2 wk ahead inc case,2022-06-04,PL72,PL72,quantile,0.3,83
2022-05-22,2 wk ahead inc case,2022-06-04,PL72,PL72,quantile,0.35,86
2022-05-22,2 wk ahead inc case,2022-06-04,PL72,PL72,quantile,0.4,91
2022-05-22,2 wk ahead inc case,2022-06-04,PL72,PL72,quantile,0.45,93
2022-05-22,2 wk ahead inc case,2022-06-04,PL72,PL72,quantile,0.5,97
2022-05-22,2 wk ahead inc case,2022-06-04,PL72,PL72,quantile,0.55,100
2022-05-22,2 wk ahead inc case,2022-06-04,PL72,PL72,quantile,0.6,104
2022-05-22,2 wk ahead inc case,2022-06-04,PL72,PL72,quantile,0.65,109
2022-05-22,2 wk ahead inc case,2022-06-04,PL72,PL72,quantile,0.7,113
2022-05-22,2 wk ahead inc case,2022-06-04,PL72,PL72,quantile,0.75,117
2022-05-22,2 wk ahead inc case,2022-06-04,PL72,PL72,quantile,0.8,122
2022-05-22,2 wk ahead inc case,2022-06-04,PL72,PL72,quantile,0.85,128
2022-05-22,2 wk ahead inc case,2022-06-04,PL72,PL72,quantile,0.9,138
2022-05-22,2 wk ahead inc case,2022-06-04,PL72,PL72,quantile,0.95,157
2022-05-22,2 wk ahead inc case,2022-06-04,PL72,PL72,quantile,0.975,182
2022-05-22,2 wk ahead inc case,2022-06-04,PL72,PL72,quantile,0.99,217
