id,Country,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07
0,GM01,8059,8080,8100,8120,8139,8158,8176,8194,8212,8230,8247,8265,8282,8300,8318,8337,8356,8374,8393,8412,8431,8449,8467,8485,8502,8520,8538,8556,8574,8591,8609,8627,8644,8662,8679,8697,8714,8731,8748,8765,8782,8799,8816,8833,8850,8867,8884,8900,8917,8933,8950,8966,8983,8999,9015,9031,9047,9063,9079,9095,9111,9127,9143,9158,9174,9190,9205,9221,9236,9251,9267,9282,9297,9312,9327,9342,9357,9372,9387,9401,9416,9431,9445,9460,9474,9488,9503,9517,9531,9545,9560,9574,9588,9601,9615,9629,9643,9657,9670,9684,9697,9711
1,GM02,12363,12408,12451,12493,12534,12574,12613,12651,12689,12727,12765,12803,12842,12881,12921,12962,13002,13044,13085,13127,13170,13212,13255,13298,13341,13385,13429,13473,13517,13562,13607,13653,13698,13744,13791,13837,13884,13931,13979,14026,14075,14123,14172,14221,14270,14320,14369,14420,14470,14521,14572,14623,14675,14727,14779,14832,14884,14937,14991,15045,15098,15153,15207,15262,15317,15373,15428,15484,15540,15597,15654,15711,15768,15826,15883,15941,16000,16058,16117,16177,16236,16296,16355,16416,16476,16537,16598,16659,16720,16782,16844,16906,16968,17030,17093,17156,17219,17283,17346,17410,17474,17538
2,GM03,337,339,341,343,345,347,349,351,352,354,356,358,360,362,364,366,368,371,373,375,377,380,382,385,387,390,393,395,398,401,404,407,410,413,417,420,423,427,430,434,437,441,445,449,453,457,461,466,470,474,479,484,488,493,498,503,508,514,519,525,530,536,542,548,554,560,566,572,579,586,592,599,606,614,621,628,636,644,651,659,668,676,684,693,701,710,719,728,738,747,757,766,776,786,796,807,817,828,838,849,860,872
3,GM04,1263,1268,1273,1278,1283,1288,1292,1297,1302,1307,1311,1316,1321,1326,1331,1336,1341,1346,1351,1356,1361,1366,1371,1376,1381,1386,1391,1396,1402,1407,1412,1417,1423,1428,1433,1439,1444,1449,1455,1460,1466,1471,1476,1482,1487,1493,1499,1504,1510,1515,1521,1527,1532,1538,1544,1549,1555,1561,1567,1572,1578,1584,1590,1595,1601,1607,1613,1619,1625,1631,1637,1643,1649,1654,1660,1666,1672,1678,1684,1690,1696,1702,1709,1715,1721,1727,1733,1739,1745,1751,1757,1763,1769,1776,1782,1788,1794,1800,1806,1812,1818,1825
4,GM05,5815,5839,5861,5884,5905,5927,5947,5968,5988,6009,6029,6049,6070,6092,6114,6136,6159,6181,6204,6227,6250,6272,6294,6316,6337,6358,6380,6401,6421,6442,6463,6484,6505,6526,6548,6569,6590,6612,6633,6654,6676,6697,6718,6739,6760,6781,6802,6822,6843,6863,6884,6904,6925,6946,6966,6987,7007,7028,7048,7069,7089,7109,7130,7150,7170,7190,7210,7230,7250,7270,7290,7310,7330,7349,7369,7389,7409,7428,7448,7467,7487,7506,7526,7545,7565,7584,7603,7622,7642,7661,7680,7699,7718,7737,7756,7774,7793,7812,7831,7850,7868,7887
5,GM06,4287,4318,4349,4379,4409,4439,4469,4499,4529,4559,4589,4620,4651,4682,4714,4746,4779,4812,4846,4880,4915,4950,4985,5021,5058,5095,5133,5171,5209,5248,5288,5328,5369,5410,5452,5494,5537,5581,5625,5669,5715,5760,5807,5854,5901,5949,5998,6047,6097,6148,6199,6251,6303,6356,6410,6464,6519,6575,6631,6688,6746,6804,6863,6923,6983,7044,7105,7168,7231,7294,7359,7424,7489,7556,7623,7691,7759,7828,7898,7969,8040,8112,8184,8258,8332,8407,8482,8558,8635,8712,8790,8869,8949,9029,9110,9192,9274,9357,9440,9525,9609,9695
6,GM07,13028,13093,13156,13218,13279,13340,13399,13457,13514,13571,13628,13685,13742,13801,13860,13921,13982,14045,14108,14171,14235,14300,14365,14430,14497,14564,14632,14700,14769,14838,14908,14979,15051,15123,15196,15269,15343,15418,15493,15569,15646,15724,15802,15880,15960,16040,16121,16202,16284,16367,16450,16534,16619,16705,16791,16878,16965,17054,17143,17232,17323,17414,17505,17598,17691,17785,17879,17974,18070,18166,18264,18361,18460,18559,18659,18760,18861,18963,19066,19169,19273,19377,19483,19589,19695,19802,19910,20019,20128,20238,20348,20459,20571,20683,20796,20910,21024,21139,21254,21370,21486,21604
7,GM08,3089,3102,3116,3128,3140,3152,3164,3176,3188,3199,3211,3222,3234,3246,3258,3271,3283,3296,3308,3321,3334,3347,3360,3373,3387,3400,3414,3427,3441,3455,3469,3483,3497,3511,3526,3540,3555,3570,3585,3600,3615,3630,3645,3661,3676,3692,3708,3723,3739,3755,3772,3788,3804,3821,3838,3854,3871,3888,3906,3923,3940,3958,3975,3993,4011,4029,4047,4065,4083,4102,4120,4139,4157,4176,4195,4214,4234,4253,4272,4292,4311,4331,4351,4371,4391,4411,4432,4452,4472,4493,4514,4535,4556,4577,4598,4619,4640,4662,4683,4705,4727,4749
8,GM09,866,869,872,875,878,881,883,885,888,890,892,894,897,899,902,904,907,909,912,914,917,919,921,924,926,928,931,933,936,938,940,943,945,947,950,952,954,957,959,961,963,966,968,970,972,975,977,979,981,983,986,988,990,992,994,996,998,1001,1003,1005,1007,1009,1011,1013,1015,1017,1019,1021,1023,1025,1027,1029,1031,1033,1035,1037,1039,1041,1043,1045,1047,1049,1051,1053,1055,1057,1059,1060,1062,1064,1066,1068,1070,1071,1073,1075,1077,1079,1080,1082,1084,1086
9,GM10,1280,1290,1300,1309,1319,1328,1337,1346,1355,1364,1373,1381,1390,1398,1407,1415,1424,1432,1441,1450,1458,1467,1476,1484,1493,1501,1510,1519,1527,1536,1544,1553,1561,1570,1578,1587,1595,1604,1612,1621,1629,1637,1646,1654,1663,1671,1679,1688,1696,1704,1713,1721,1729,1737,1746,1754,1762,1770,1778,1787,1795,1803,1811,1819,1827,1835,1843,1851,1859,1867,1875,1883,1891,1899,1907,1915,1922,1930,1938,1946,1954,1961,1969,1977,1984,1992,2000,2007,2015,2023,2030,2038,2045,2053,2060,2068,2075,2083,2090,2097,2105,2112
