forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-02-27,1 wk ahead inc case,2021-02-27,PL72,PL72,point,NA,3081
2021-02-27,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.01,2252
2021-02-27,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.025,2332
2021-02-27,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.05,2489
2021-02-27,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.1,2651
2021-02-27,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.15,2702
2021-02-27,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.2,2749
2021-02-27,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.25,2799
2021-02-27,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.3,2894
2021-02-27,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.35,2929
2021-02-27,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.4,2955
2021-02-27,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.45,3031
2021-02-27,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.5,3081
2021-02-27,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.55,3168
2021-02-27,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.6,3247
2021-02-27,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.65,3294
2021-02-27,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.7,3382
2021-02-27,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.75,3417
2021-02-27,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.8,3467
2021-02-27,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.85,3502
2021-02-27,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.9,3726
2021-02-27,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.95,4023
2021-02-27,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.975,4218
2021-02-27,1 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.99,4574
2021-02-27,1 wk ahead cum case,2021-02-27,PL72,PL72,point,NA,112353
2021-02-27,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.01,111524
2021-02-27,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.025,111604
2021-02-27,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.05,111761
2021-02-27,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.1,111923
2021-02-27,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.15,111974
2021-02-27,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.2,112021
2021-02-27,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.25,112071
2021-02-27,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.3,112166
2021-02-27,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.35,112201
2021-02-27,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.4,112227
2021-02-27,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.45,112303
2021-02-27,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.5,112353
2021-02-27,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.55,112440
2021-02-27,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.6,112519
2021-02-27,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.65,112566
2021-02-27,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.7,112654
2021-02-27,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.75,112689
2021-02-27,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.8,112739
2021-02-27,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.85,112774
2021-02-27,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.9,112998
2021-02-27,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.95,113295
2021-02-27,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.975,113490
2021-02-27,1 wk ahead cum case,2021-02-27,PL72,PL72,quantile,0.99,113846
2021-02-27,2 wk ahead inc case,2021-03-06,PL72,PL72,point,NA,3366
2021-02-27,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.01,2233
2021-02-27,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.025,2569
2021-02-27,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.05,2679
2021-02-27,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.1,2809
2021-02-27,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.15,2936
2021-02-27,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.2,2985
2021-02-27,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.25,3013
2021-02-27,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.3,3033
2021-02-27,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.35,3177
2021-02-27,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.4,3224
2021-02-27,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.45,3308
2021-02-27,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.5,3366
2021-02-27,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.55,3445
2021-02-27,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.6,3573
2021-02-27,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.65,3669
2021-02-27,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.7,3756
2021-02-27,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.75,3898
2021-02-27,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.8,4028
2021-02-27,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.85,4199
2021-02-27,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.9,4453
2021-02-27,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.95,4833
2021-02-27,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.975,4964
2021-02-27,2 wk ahead inc case,2021-03-06,PL72,PL72,quantile,0.99,5065
2021-02-27,2 wk ahead cum case,2021-03-06,PL72,PL72,point,NA,115719
2021-02-27,2 wk ahead cum case,2021-03-06,PL72,PL72,quantile,0.01,114586
2021-02-27,2 wk ahead cum case,2021-03-06,PL72,PL72,quantile,0.025,114922
2021-02-27,2 wk ahead cum case,2021-03-06,PL72,PL72,quantile,0.05,115032
2021-02-27,2 wk ahead cum case,2021-03-06,PL72,PL72,quantile,0.1,115162
2021-02-27,2 wk ahead cum case,2021-03-06,PL72,PL72,quantile,0.15,115289
2021-02-27,2 wk ahead cum case,2021-03-06,PL72,PL72,quantile,0.2,115338
2021-02-27,2 wk ahead cum case,2021-03-06,PL72,PL72,quantile,0.25,115366
2021-02-27,2 wk ahead cum case,2021-03-06,PL72,PL72,quantile,0.3,115386
2021-02-27,2 wk ahead cum case,2021-03-06,PL72,PL72,quantile,0.35,115530
2021-02-27,2 wk ahead cum case,2021-03-06,PL72,PL72,quantile,0.4,115577
2021-02-27,2 wk ahead cum case,2021-03-06,PL72,PL72,quantile,0.45,115661
2021-02-27,2 wk ahead cum case,2021-03-06,PL72,PL72,quantile,0.5,115719
2021-02-27,2 wk ahead cum case,2021-03-06,PL72,PL72,quantile,0.55,115798
2021-02-27,2 wk ahead cum case,2021-03-06,PL72,PL72,quantile,0.6,115926
2021-02-27,2 wk ahead cum case,2021-03-06,PL72,PL72,quantile,0.65,116022
2021-02-27,2 wk ahead cum case,2021-03-06,PL72,PL72,quantile,0.7,116109
2021-02-27,2 wk ahead cum case,2021-03-06,PL72,PL72,quantile,0.75,116251
2021-02-27,2 wk ahead cum case,2021-03-06,PL72,PL72,quantile,0.8,116381
2021-02-27,2 wk ahead cum case,2021-03-06,PL72,PL72,quantile,0.85,116552
2021-02-27,2 wk ahead cum case,2021-03-06,PL72,PL72,quantile,0.9,116806
2021-02-27,2 wk ahead cum case,2021-03-06,PL72,PL72,quantile,0.95,117186
2021-02-27,2 wk ahead cum case,2021-03-06,PL72,PL72,quantile,0.975,117317
2021-02-27,2 wk ahead cum case,2021-03-06,PL72,PL72,quantile,0.99,117418
2021-02-27,3 wk ahead inc case,2021-03-13,PL72,PL72,point,NA,3697
2021-02-27,3 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.01,1480
2021-02-27,3 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.025,1662
2021-02-27,3 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.05,1811
2021-02-27,3 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.1,2814
2021-02-27,3 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.15,2994
2021-02-27,3 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.2,3217
2021-02-27,3 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.25,3282
2021-02-27,3 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.3,3458
2021-02-27,3 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.35,3515
2021-02-27,3 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.4,3572
2021-02-27,3 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.45,3603
2021-02-27,3 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.5,3697
2021-02-27,3 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.55,3746
2021-02-27,3 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.6,3864
2021-02-27,3 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.65,3979
2021-02-27,3 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.7,4066
2021-02-27,3 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.75,4120
2021-02-27,3 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.8,4310
2021-02-27,3 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.85,4606
2021-02-27,3 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.9,4795
2021-02-27,3 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.95,5195
2021-02-27,3 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.975,5452
2021-02-27,3 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.99,6095
2021-02-27,3 wk ahead cum case,2021-03-13,PL72,PL72,point,NA,119416
2021-02-27,3 wk ahead cum case,2021-03-13,PL72,PL72,quantile,0.01,117199
