id,Country,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24
0,Afghanistan,56103,56127,56150,56175,56200,56225,56251,56278,56304,56331,56358,56387,56416,56446,56477,56508,56539,56570,56604,56637,56672,56706,56742,56778,56816,56853,56892,56930,56972,57013,57055,57099,57143,57188,57234,57281,57330,57379,57430,57481,57535,57591,57645,57703,57761,57822,57883,57946,58010,58077,58145,58215,58286,58359,58434,58510,58588,58670,58753,58838,58924,59014,59105,59200,59295,59394,59495,59600,59706,59815,59927,60042,60160,60280,60405,60532,60663,60797,60934,61075,61220,61368,61520,61676,61837,62001,62170,62343,62520,62701,62888,63080,63277,63481,63690,63904
1,Albania,121200,121792,122377,122955,123525,124086,124639,125183,125719,126246,126764,127274,127775,128266,128751,129226,129693,130152,130604,131046,131482,131910,132329,132742,133149,133549,133941,134326,134705,135078,135444,135803,136156,136503,136843,137178,137506,137827,138144,138453,138758,139057,139351,139639,139921,140198,140470,140738,140999,141256,141508,141755,141998,142236,142469,142698,142922,143143,143358,143570,143779,143981,144182,144377,144569,144757,144943,145124,145300,145475,145646,145814,145979,146139,146299,146454,146607,146755,146902,147047,147188,147327,147463,147596,147727,147854,147980,148105,148226,148343,148459,148573,148685,148795,148903,149008
2,Algeria,116157,116296,116434,116571,116708,116845,116980,117117,117254,117390,117525,117662,117798,117933,118069,118204,118340,118476,118612,118747,118884,119020,119158,119296,119434,119573,119712,119850,119989,120128,120267,120405,120544,120684,120822,120963,121102,121243,121382,121523,121663,121805,121947,122089,122231,122373,122515,122659,122801,122945,123089,123232,123376,123522,123666,123810,123956,124102,124247,124393,124538,124685,124832,124978,125125,125272,125420,125567,125715,125863,126010,126159,126308,126456,126605,126754,126902,127052,127202,127351,127502,127651,127802,127951,128102,128252,128402,128553,128704,128857,129009,129161,129313,129466,129619,129771
3,Andorra,11517,11567,11617,11669,11722,11777,11833,11891,11951,12011,12074,12140,12209,12280,12353,12427,12502,12579,12657,12736,12816,12899,12981,13066,13154,13245,13338,13432,13531,13632,13736,13844,13951,14063,14179,14295,14413,14531,14653,14778,14902,15030,15161,15294,15430,15571,15714,15859,16010,16163,16318,16477,16639,16805,16973,17140,17312,17488,17664,17845,18027,18213,18402,18594,18791,18992,19195,19403,19614,19829,20047,20268,20492,20717,20948,21180,21414,21652,21893,22138,22384,22636,22890,23148,23411,23677,23946,24218,24494,24772,25054,25337,25623,25914,26206,26499
4,Angola,21733,21794,21856,21918,21984,22049,22115,22183,22251,22323,22395,22471,22547,22628,22710,22795,22881,22970,23059,23150,23241,23335,23431,23528,23626,23727,23829,23934,24042,24152,24266,24382,24503,24624,24751,24880,25010,25144,25280,25417,25557,25700,25845,25993,26144,26300,26456,26618,26783,26951,27125,27302,27484,27668,27857,28050,28247,28447,28650,28857,29068,29282,29502,29725,29953,30185,30424,30666,30914,31169,31429,31694,31964,32240,32520,32807,33099,33396,33698,34007,34322,34641,34968,35300,35641,35987,36341,36703,37071,37448,37833,38225,38624,39030,39445,39869
5,Antigua and Barbuda,1033,1048,1064,1080,1094,1111,1125,1139,1153,1168,1183,1198,1212,1226,1241,1256,1270,1285,1300,1316,1330,1345,1360,1375,1391,1406,1421,1438,1454,1470,1486,1504,1520,1537,1554,1571,1589,1607,1625,1643,1661,1680,1699,1719,1739,1758,1779,1799,1820,1841,1862,1884,1906,1929,1951,1973,1997,2020,2044,2068,2094,2118,2145,2170,2196,2222,2250,2278,2306,2334,2363,2392,2422,2450,2481,2512,2544,2575,2608,2639,2672,2706,2739,2774,2809,2844,2879,2915,2951,2988,3026,3063,3103,3142,3183,3224
6,Argentina,2245771,2253392,2261103,2268883,2276732,2284640,2292600,2300601,2308642,2316711,2324818,2332983,2341225,2349557,2357981,2366493,2375087,2383752,2392480,2401264,2410104,2419007,2427977,2437024,2446155,2455375,2464684,2474076,2483549,2493099,2502721,2512414,2522180,2532023,2541945,2551953,2562048,2572232,2582502,2592860,2603312,2613857,2624495,2635224,2646047,2656964,2667978,2679090,2690298,2701603,2713005,2724503,2736094,2747780,2759559,2771431,2783397,2795458,2807611,2819860,2832200,2844632,2857156,2869769,2882469,2895258,2908133,2921094,2934140,2947269,2960483,2973777,2987152,3000605,3014136,3027741,3041420,3055172,3068993,3082883,3096840,3110863,3124948,3139093,3153298,3167560,3181875,3196245,3210662,3225128,3239638,3254192,3268785,3283416,3298082,3312775
7,Armenia,183713,184580,185478,186408,187365,188342,189351,190392,191462,192565,193700,194867,196062,197293,198559,199867,201212,202596,204018,205478,206977,208513,210087,211699,213354,215052,216796,218604,220477,222418,224430,226511,228665,230893,233194,235573,238028,240563,243179,245888,248693,251601,254616,257742,260984,264348,267838,271455,275205,279090,283113,287277,291587,296044,300654,305419,310346,315438,320700,326140,331761,337571,343573,349775,356179,362791,369613,376651,383909,391388,399094,407029,415198,423604,432252,441143,450267,459631,469235,479081,489173,499513,510102,520940,532027,543363,554947,566778,578855,591176,603740,616547,629596,642886,656416,670183
8,Australia,29206,29224,29243,29264,29284,29306,29329,29352,29376,29402,29429,29456,29485,29514,29546,29577,29611,29645,29681,29719,29758,29800,29843,29887,29933,29981,30030,30082,30137,30194,30253,30313,30377,30444,30512,30584,30660,30736,30818,30902,30991,31081,31177,31277,31380,31487,31599,31716,31836,31962,32094,32231,32373,32521,32676,32836,33003,33177,33357,33545,33742,33945,34158,34378,34608,34846,35095,35355,35624,35903,36195,36499,36814,37143,37485,37841,38212,38597,38998,39416,39849,40301,40771,41261,41770,42298,42850,43424,44021,44643,45290,45963,46660,47382,48130,48904
9,Austria,514153,517423,520752,524147,527607,531124,534692,538302,541972,545693,549462,553284,557162,561111,565143,569242,573408,577633,581922,586268,590669,595128,599653,604245,608906,613639,618445,623322,628269,633281,638357,643500,648708,653983,659329,664744,670236,675800,681436,687145,692925,698773,704692,710676,716723,722835,729012,735253,741560,747929,754366,760872,767447,774089,780798,787576,794421,801335,808317,815366,822484,829669,836920,844237,851610,859038,866519,874055,881644,889286,896979,904733,912549,920427,928365,936363,944420,952534,960706,968934,977218,985556,993948,1002392,1010887,1019433,1028029,1036669,1045358,1054091,1062868,1071688,1080548,1089448,1098387,1107362
