id,Country,2022-02-17,2022-02-18,2022-02-19,2022-02-20,2022-02-21,2022-02-22,2022-02-23,2022-02-24,2022-02-25,2022-02-26,2022-02-27,2022-02-28,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-05,2022-03-06,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-12,2022-03-13,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-19,2022-03-20,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-03-26,2022-03-27,2022-03-28,2022-03-29,2022-03-30,2022-03-31,2022-04-01,2022-04-02,2022-04-03,2022-04-04,2022-04-05,2022-04-06,2022-04-07,2022-04-08,2022-04-09,2022-04-10,2022-04-11,2022-04-12,2022-04-13,2022-04-14,2022-04-15,2022-04-16,2022-04-17,2022-04-18,2022-04-19,2022-04-20,2022-04-21,2022-04-22,2022-04-23,2022-04-24,2022-04-25,2022-04-26,2022-04-27,2022-04-28,2022-04-29,2022-04-30,2022-05-01,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-05-06,2022-05-07,2022-05-08,2022-05-09,2022-05-10,2022-05-11,2022-05-12,2022-05-13,2022-05-14,2022-05-15,2022-05-16,2022-05-17,2022-05-18,2022-05-19,2022-05-20,2022-05-21,2022-05-22,2022-05-23,2022-05-24,2022-05-25,2022-05-26,2022-05-27,2022-05-28
0,"Washington",1410499,1412503,1414103,1415634,1417095,1418494,1419765,1420917,1421961,1422903,1423754,1424525,1425223,1425856,1426429,1426946,1427415,1427841,1428228,1428578,1428896,1429184,1429446,1429684,1429901,1430099,1430278,1430442,1430591,1430726,1430850,1430963,1431067,1431161,1431248,1431327,1431399,1431465,1431526,1431581,1431632,1431678,1431721,1431760,1431796,1431829,1431860,1431887,1431913,1431937,1431958,1431978,1431997,1432014,1432029,1432044,1432057,1432069,1432080,1432091,1432100,1432109,1432117,1432124,1432131,1432138,1432144,1432149,1432154,1432159,1432163,1432167,1432170,1432174,1432177,1432180,1432182,1432185,1432187,1432189,1432191,1432193,1432194,1432196,1432197,1432198,1432199,1432200,1432201,1432202,1432203,1432204,1432205,1432205,1432206,1432207,1432207,1432208,1432208,1432208,1432209
1,"Illinois",3010525,3013175,3015321,3017382,3019360,3021273,3023039,3024670,3026179,3027574,3028868,3030071,3031183,3032213,3033168,3034054,3034876,3035640,3036350,3037010,3037624,3038196,3038729,3039227,3039692,3040127,3040533,3040913,3041268,3041601,3041913,3042205,3042481,3042739,3042981,3043209,3043423,3043625,3043816,3043995,3044165,3044324,3044475,3044618,3044752,3044880,3045001,3045115,3045223,3045325,3045422,3045514,3045602,3045685,3045764,3045838,3045909,3045977,3046041,3046102,3046160,3046215,3046268,3046318,3046366,3046411,3046455,3046496,3046536,3046573,3046609,3046643,3046676,3046708,3046737,3046766,3046793,3046819,3046844,3046868,3046891,3046913,3046935,3046955,3046974,3046993,3047011,3047028,3047045,3047061,3047076,3047091,3047105,3047118,3047131,3047144,3047156,3047168,3047180,3047191,3047202
2,"California",8873200,8882310,8889129,8895608,8901740,8907615,8912890,8917638,8921916,8925758,8929212,8932331,8935126,8937632,8939882,8941902,8943718,8945352,8946825,8948142,8949323,8950383,8951335,8952191,8952964,8953642,8954232,8954751,8955212,8955623,8955990,8956317,8956610,8956869,8957099,8957304,8957486,8957648,8957793,8957922,8958036,8958138,8958228,8958308,8958379,8958443,8958500,8958551,8958596,8958636,8958672,8958704,8958732,8958758,8958780,8958800,8958819,8958835,8958849,8958862,8958874,8958884,8958893,8958902,8958909,8958916,8958922,8958927,8958932,8958936,8958940,8958944,8958947,8958950,8958952,8958955,8958957,8958959,8958960,8958962,8958963,8958965,8958966,8958967,8958968,8958969,8958969,8958970,8958971,8958971,8958972,8958972,8958973,8958973,8958974,8958974,8958974,8958974,8958974,8958975,8958975
3,"Arizona",1959866,1962981,1965669,1968274,1970790,1973226,1975502,1977626,1979603,1981440,1983146,1984736,1986217,1987596,1988881,1990076,1991190,1992229,1993198,1994101,1994942,1995727,1996458,1997142,1997779,1998375,1998931,1999450,1999934,2000387,2000810,2001206,2001576,2001922,2002245,2002547,2002830,2003094,2003342,2003574,2003791,2003993,2004183,2004360,2004526,2004681,2004826,2004962,2005089,2005207,2005317,2005420,2005516,2005606,2005690,2005767,2005840,2005907,2005970,2006028,2006083,2006133,2006180,2006224,2006265,2006302,2006338,2006370,2006401,2006429,2006455,2006480,2006503,2006524,2006544,2006563,2006580,2006596,2006611,2006626,2006639,2006651,2006663,2006673,2006683,2006693,2006702,2006710,2006718,2006725,2006732,2006738,2006744,2006750,2006755,2006760,2006765,2006769,2006773,2006777,2006781
4,"Massachusetts",1659075,1660505,1661706,1662866,1663982,1665057,1666053,1666972,1667820,1668600,1669317,1669978,1670588,1671151,1671671,1672150,1672593,1673003,1673382,1673732,1674057,1674357,1674635,1674892,1675132,1675354,1675560,1675752,1675930,1676095,1676249,1676393,1676527,1676652,1676768,1676876,1676978,1677073,1677161,1677244,1677322,1677395,1677463,1677527,1677587,1677644,1677697,1677747,1677794,1677838,1677879,1677919,1677956,1677991,1678024,1678054,1678082,1678109,1678134,1678158,1678180,1678201,1678220,1678239,1678256,1678272,1678288,1678302,1678316,1678329,1678341,1678353,1678363,1678374,1678383,1678392,1678401,1678409,1678416,1678423,1678430,1678436,1678442,1678448,1678453,1678457,1678462,1678466,1678470,1678474,1678477,1678481,1678484,1678487,1678489,1678492,1678494,1678496,1678499,1678501,1678503
5,"Wisconsin",1562836,1564082,1565106,1566091,1567037,1567948,1568786,1569558,1570266,1570917,1571513,1572062,1572567,1573033,1573462,1573858,1574224,1574562,1574875,1575165,1575433,1575682,1575912,1576127,1576326,1576512,1576685,1576846,1576996,1577136,1577267,1577390,1577505,1577612,1577713,1577808,1577897,1577980,1578059,1578133,1578203,1578269,1578331,1578390,1578445,1578498,1578548,1578595,1578640,1578682,1578722,1578761,1578797,1578832,1578865,1578897,1578927,1578956,1578983,1579010,1579035,1579059,1579082,1579104,1579126,1579146,1579166,1579185,1579203,1579221,1579238,1579254,1579270,1579285,1579299,1579312,1579325,1579337,1579348,1579359,1579370,1579381,1579391,1579401,1579410,1579419,1579428,1579437,1579446,1579454,1579462,1579470,1579478,1579485,1579492,1579499,1579506,1579513,1579520,1579527,1579533
6,"Texas",6555490,6563446,6570056,6576438,6582586,6588527,6594038,6599150,6603888,6608271,6612325,6616086,6619575,6622812,6625818,6628609,6631204,6633619,6635870,6637964,6639915,6641733,6643429,6645012,6646493,6647879,6649174,6650385,6651518,6652579,6653574,6654508,6655385,6656208,6656981,6657706,6658389,6659031,6659636,6660206,6660742,6661247,6661723,6662171,6662594,6662992,6663368,6663723,6664057,6664371,6664668,6664947,6665209,6665457,6665689,6665907,6666112,6666304,6666484,6666653,6666811,6666958,6667096,6667224,6667344,6667457,6667561,6667660,6667751,6667837,6667916,6667991,6668061,6668126,6668188,6668245,6668299,6668350,6668397,6668442,6668484,6668523,6668560,6668595,6668628,6668659,6668689,6668716,6668742,6668767,6668790,6668812,6668833,6668852,6668871,6668889,6668906,6668922,6668937,6668952,6668967
7,"Nebraska",452189,452425,452606,452780,452947,453106,453250,453380,453499,453605,453702,453788,453867,453938,454002,454060,454112,454159,454202,454241,454276,454308,454337,454363,454387,454408,454428,454446,454462,454476,454489,454501,454512,454522,454531,454539,454547,454554,454560,454565,454571,454575,454579,454583,454587,454590,454593,454596,454598,454600,454602,454604,454606,454607,454608,454609,454610,454611,454612,454613,454614,454614,454615,454615,454616,454616,454617,454617,454617,454617,454618,454618,454618,454618,454618,454618,454618,454618,454618,454618,454618,454618,454618,454618,454618,454618,454618,454618,454618,454618,454618,454618,454618,454618,454618,454618,454618,454618,454618,454618,454618
8,"Utah",917223,918094,918810,919498,920156,920789,921370,921902,922387,922829,923231,923597,923931,924234,924510,924760,924988,925195,925383,925554,925708,925848,925975,926090,926194,926288,926373,926450,926520,926583,926639,926691,926737,926779,926816,926850,926881,926908,926933,926956,926976,926994,927011,927025,927039,927051,927062,927071,927080,927088,927095,927101,927107,927112,927117,927121,927125,927128,927131,927134,927137,927139,927141,927143,927145,927146,927148,927149,927150,927151,927152,927153,927154,927155,927155,927156,927156,927157,927157,927158,927158,927158,927159,927159,927159,927159,927159,927159,927159,927159,927159,927159,927159,927159,927159,927159,927159,927159,927159,927159,927159
9,"Oregon",684411,685833,687011,688149,689246,690307,691291,692204,693051,693835,694560,695232,695855,696433,696968,697465,697925,698353,698751,699119,699462,699780,700076,700351,700607,700846,701068,701275,701468,701648,701816,701972,702119,702256,702383,702502,702613,702717,702815,702906,702991,703071,703146,703217,703283,703344,703402,703457,703508,703556,703601,703643,703682,703720,703755,703787,703818,703847,703874,703900,703923,703946,703967,703986,704005,704022,704038,704053,704067,704080,704093,704104,704115,704125,704134,704143,704151,704159,704166,704173,704179,704185,704191,704196,704200,704205,704209,704212,704216,704219,704223,704226,704229,704231,704234,704236,704238,704240,704243,704245,704246
