id,Country,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06
0,Afghanistan,55770,55788,55806,55823,55840,55856,55873,55889,55906,55923,55939,55955,55972,55987,56003,56019,56035,56051,56067,56084,56099,56114,56129,56144,56160,56175,56191,56205,56219,56234,56249,56263,56277,56291,56304,56319,56332,56346,56359,56373,56387,56400,56413,56427,56441,56455,56468,56482,56494,56507,56521,56534,56546,56560,56573,56586,56598,56610,56623,56635,56648,56659,56673,56685,56696,56708,56720,56731,56743,56755,56766,56778,56790,56801,56813,56824,56835,56846,56858,56869,56880,56892,56903,56914,56924,56936,56947,56957,56968,56979,56990,57000,57011,57024,57037,57050
1,Albania,109674,110751,111826,112899,113967,115031,116093,117153,118209,119262,120313,121363,122410,123454,124498,125539,126579,127615,128650,129683,130715,131745,132773,133799,134824,135847,136869,137890,138910,139927,140944,141959,142972,143985,144996,146006,147015,148024,149030,150035,151039,152042,153044,154045,155044,156042,157040,158034,159030,160024,161016,162006,162997,163984,164972,165957,166941,167924,168905,169885,170862,171839,172813,173786,174758,175727,176694,177660,178624,179585,180545,181502,182457,183409,184361,185309,186255,187198,188139,189077,190012,190944,191874,192801,193724,194644,195562,196477,197390,198300,199208,200114,201017,201918,202817,203715
2,Algeria,113593,113795,113995,114196,114397,114597,114796,114995,115193,115391,115590,115787,115984,116181,116376,116572,116767,116963,117157,117353,117547,117741,117935,118129,118323,118515,118709,118901,119093,119286,119477,119669,119860,120052,120241,120432,120623,120811,121002,121190,121381,121569,121758,121946,122134,122321,122509,122696,122883,123070,123257,123443,123629,123814,123999,124184,124370,124554,124739,124923,125106,125289,125473,125656,125839,126021,126204,126384,126567,126748,126929,127110,127291,127470,127651,127830,128011,128190,128369,128548,128726,128904,129082,129260,129437,129614,129791,129969,130143,130318,130492,130664,130836,131006,131175,131344
3,Andorra,10948,10975,11000,11026,11052,11077,11102,11126,11151,11174,11197,11221,11244,11267,11288,11310,11333,11355,11376,11396,11417,11437,11457,11477,11496,11515,11534,11553,11572,11589,11607,11624,11642,11659,11676,11691,11708,11724,11739,11755,11769,11784,11799,11814,11827,11840,11854,11868,11882,11894,11906,11919,11931,11943,11955,11968,11979,11991,12002,12013,12024,12034,12044,12055,12065,12075,12085,12095,12103,12113,12122,12130,12140,12148,12157,12166,12174,12183,12190,12197,12205,12212,12220,12227,12234,12241,12248,12255,12262,12268,12275,12281,12287,12292,12298,12305
4,Angola,20923,20982,21042,21107,21174,21244,21318,21394,21474,21557,21644,21735,21830,21927,22030,22136,22247,22363,22483,22608,22737,22871,23011,23156,23306,23462,23624,23792,23965,24146,24334,24527,24729,24937,25153,25375,25606,25846,26094,26351,26616,26892,27175,27469,27775,28088,28414,28750,29099,29459,29832,30216,30613,31025,31450,31890,32343,32812,33296,33798,34316,34850,35402,35972,36562,37170,37799,38448,39118,39810,40525,41263,42026,42813,43626,44465,45331,46224,47149,48101,49085,50100,51148,52230,53346,54498,55687,56914,58182,59489,60837,62229,63667,65148,66677,68256
5,Antigua and Barbuda,769,794,820,847,874,900,928,955,983,1012,1041,1070,1100,1130,1162,1193,1226,1258,1292,1326,1362,1397,1435,1472,1510,1550,1591,1632,1674,1717,1760,1807,1854,1901,1951,2000,2052,2105,2160,2214,2271,2329,2389,2450,2513,2577,2643,2710,2781,2851,2923,2998,3074,3152,3231,3313,3397,3481,3569,3658,3749,3840,3935,4032,4131,4231,4333,4438,4543,4651,4762,4873,4987,5102,5219,5338,5459,5581,5705,5831,5958,6087,6218,6349,6481,6615,6752,6888,7024,7162,7300,7438,7576,7714,7853,7991
6,Argentina,2126531,2134185,2141989,2149959,2158080,2166358,2174807,2183423,2192183,2201084,2210135,2219348,2228724,2238252,2247938,2257787,2267802,2277982,2288327,2298839,2309517,2320360,2331367,2342540,2353880,2365384,2377056,2388890,2400890,2413058,2425388,2437884,2450546,2463372,2476362,2489517,2502834,2516315,2529960,2543766,2557735,2571865,2586155,2600606,2615216,2629986,2644914,2659998,2675242,2690639,2706192,2721899,2737761,2753773,2769937,2786251,2802714,2819324,2836081,2852984,2870031,2887221,2904551,2922022,2939630,2957376,2975257,2993272,3011420,3029697,3048103,3066637,3085293,3104076,3122977,3141999,3161139,3180393,3199761,3219240,3238828,3258522,3278320,3298223,3318224,3338323,3358518,3378805,3399182,3419647,3440198,3460832,3481546,3502337,3523204,3544144
7,Armenia,172816,173108,173409,173720,174039,174368,174706,175053,175409,175774,176152,176543,176948,177365,177794,178237,178692,179157,179637,180128,180635,181156,181691,182244,182812,183397,183998,184617,185250,185901,186568,187254,187957,188681,189423,190186,190968,191773,192598,193442,194309,195198,196108,197042,198000,198982,199990,201023,202082,203167,204279,205418,206584,207780,209003,210258,211541,212856,214203,215583,216995,218440,219918,221432,222980,224563,226184,227841,229537,231272,233045,234857,236711,238606,240543,242522,244544,246611,248721,250877,253079,255328,257625,259971,262363,264806,267299,269844,272439,275087,277787,280542,283351,286214,289133,292108
8,Australia,29007,29015,29023,29033,29042,29053,29063,29073,29085,29097,29109,29123,29136,29149,29163,29179,29195,29210,29227,29245,29263,29280,29300,29320,29341,29362,29385,29408,29431,29456,29482,29508,29535,29563,29592,29621,29653,29685,29718,29751,29786,29823,29860,29900,29940,29981,30024,30069,30113,30160,30210,30261,30313,30368,30423,30480,30540,30600,30664,30729,30798,30867,30939,31013,31089,31168,31251,31335,31422,31512,31605,31700,31799,31902,32007,32116,32228,32344,32464,32587,32715,32846,32982,33122,33267,33416,33571,33731,33894,34064,34241,34422,34609,34802,35001,35206
9,Austria,465322,467589,469884,472222,474613,477067,479586,482171,484822,487542,490320,493157,496044,498981,501964,504991,508061,511179,514347,517568,520840,524171,527560,531013,534531,538119,541777,545507,549309,553180,557120,561127,565202,569344,573550,577823,582162,586568,591044,595591,600211,604907,609682,614538,619476,624498,629605,634795,640071,645431,650874,656396,662003,667690,673459,679308,685241,691257,697357,703541,709816,716179,722631,729177,735814,742543,749362,756271,763268,770356,777531,784794,792145,799581,807104,814715,822412,830197,838070,846033,854084,862226,870458,878781,887192,895695,904286,912966,921731,930577,939501,948502,957579,966732,975968,985288
