id,Country,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12
0,GM01,1839,1839,1840,1840,1840,1841,1841,1841,1842,1842,1842,1843,1843,1844,1844,1844,1845,1845,1846,1846,1847,1847,1848,1848,1849,1849,1850,1850,1850,1851,1851,1852,1852,1853,1853,1854,1854,1855,1855,1856,1856,1856,1857,1857,1858,1858,1859,1859,1860,1860,1861,1861,1862,1862,1863,1863,1863,1864,1864,1865,1865,1866,1866,1867,1867,1868,1868,1869,1869,1870,1870,1871,1871,1872,1872,1872,1873,1873,1874,1874,1875,1875,1876,1876,1877,1877,1878,1878,1879,1879,1880,1880,1881,1881,1881,1882,1882,1883,1883,1884,1884,1885
1,GM02,2598,2600,2601,2603,2605,2607,2609,2611,2613,2615,2618,2620,2623,2625,2628,2631,2634,2636,2639,2642,2645,2649,2652,2655,2658,2662,2665,2669,2673,2676,2680,2684,2688,2692,2696,2701,2705,2710,2714,2719,2724,2729,2734,2739,2744,2750,2755,2761,2767,2772,2778,2785,2791,2797,2804,2811,2818,2825,2832,2839,2847,2854,2862,2870,2878,2887,2895,2904,2913,2922,2931,2941,2950,2960,2970,2981,2991,3002,3013,3024,3036,3047,3059,3072,3084,3097,3110,3123,3137,3150,3164,3179,3193,3208,3223,3239,3255,3271,3287,3304,3321,3339
2,GM03,53,53,53,53,53,53,53,53,53,53,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54
3,GM04,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261
4,GM05,509,510,510,511,512,512,513,514,515,515,516,517,518,518,519,520,520,521,522,522,523,524,524,525,526,526,527,528,528,529,530,530,531,531,532,532,533,534,534,535,535,536,536,537,537,538,538,539,539,540,540,541,541,542,542,543,543,544,544,545,545,546,546,547,547,547,548,548,549,549,549,550,550,551,551,551,552,552,552,553,553,554,554,554,555,555,555,556,556,556,557,557,557,558,558,558,559,559,559,559,560,560
5,GM06,633,634,634,635,636,637,637,638,639,639,640,641,642,642,643,644,644,645,646,646,647,648,648,649,650,650,651,651,652,653,653,654,654,655,655,656,656,657,658,658,659,659,660,660,661,661,662,662,662,663,663,664,664,665,665,666,666,666,667,667,668,668,668,669,669,670,670,670,671,671,671,672,672,672,673,673,673,674,674,674,675,675,675,676,676,676,676,677,677,677,678,678,678,678,679,679,679,679,680,680,680,680
6,GM07,1686,1689,1692,1695,1699,1703,1707,1711,1716,1720,1725,1730,1734,1739,1743,1747,1751,1756,1759,1763,1767,1771,1775,1779,1783,1787,1790,1794,1798,1801,1805,1808,1812,1815,1818,1822,1825,1828,1831,1835,1838,1841,1844,1847,1850,1853,1856,1858,1861,1864,1867,1869,1872,1875,1877,1880,1882,1885,1887,1890,1892,1895,1897,1899,1901,1904,1906,1908,1910,1912,1915,1917,1919,1921,1923,1925,1927,1928,1930,1932,1934,1936,1938,1939,1941,1943,1945,1946,1948,1950,1951,1953,1954,1956,1957,1959,1960,1962,1963,1965,1966,1967
7,GM08,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235
8,GM09,174,174,174,174,174,174,174,174,174,174,174,174,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177
9,GM10,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,153,153,153,153
