id,Country,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31
0,Afghanistan,145552,146652,147740,148816,149879,150930,151969,152996,154012,155015,156007,156986,157955,158912,159857,160791,161714,162626,163526,164416,165295,166163,167020,167866,168702,169528,170343,171148,171943,172727,173502,174266,175021,175766,176501,177227,177943,178650,179348,180036,180715,181385,182046,182699,183342,183977,184603,185221,185830,186430,187023,187607,188183,188752,189312,189864,190409,190946,191475,191997,192511,193018,193517,194010,194495,194974,195445,195909,196367,196818,197262,197700,198131,198556,198974,199386,199792,200192,200586,200974,201356,201732,202102,202467,202826,203180,203528,203870,204206,204536,204860,205178,205490,205796,206096,206390
1,Albania,132952,133002,133056,133114,133179,133249,133325,133409,133500,133599,133708,133826,133955,134096,134250,134417,134599,134797,135014,135249,135505,135784,136088,136418,136777,137167,137592,138053,138554,139098,139688,140329,141025,141779,142598,143484,144445,145485,146611,147830,149148,150572,152112,153774,155568,157502,159588,161834,164252,166852,169647,172648,175867,179318,183012,186963,191184,195688,200489,205597,211026,216788,222892,229349,236166,243351,250909,258843,267154,275842,284901,294324,304103,314225,324745,335785,347345,359425,372025,385145,398785,412945,427625,442825,458545,474785,491545,508825,526625,544945,563785,583145,603025,623425,644345,665785
2,Algeria,167131,169108,171185,173368,175665,178077,180612,183276,186074,189015,192106,195353,198764,202348,206113,210068,214223,218587,223171,227985,233040,238349,243924,249778,255924,262376,269149,276258,283720,291551,299768,308390,317435,326924,336876,347314,358259,369735,381765,394374,407588,421434,435939,451133,467044,483703,501141,519392,538487,558463,579353,601194,624023,647877,672795,698817,725982,754330,783902,814741,846886,880380,915264,951580,989369,1028673,1069530,1111980,1156063,1201813,1249267,1298459,1349419,1402177,1456759,1513189,1571488,1631672,1693753,1757742,1823642,1891452,1961168,2032778,2106267,2181612,2258785,2337752,2418473,2500899,2585030,2670866,2758407,2847653,2938604,3031260
3,Andorra,14586,14636,14688,14742,14798,14857,14918,14982,15049,15118,15191,15266,15344,15425,15510,15598,15690,15784,15883,15985,16091,16201,16315,16433,16555,16682,16812,16947,17086,17230,17378,17531,17689,17851,18017,18188,18364,18544,18729,18918,19112,19310,19512,19718,19928,20143,20361,20582,20807,21035,21266,21500,21737,21976,22217,22460,22704,22950,23197,23444,23692,23940,24188,24436,24683,24929,25173,25416,25657,25897,26133,26367,26599,26827,27052,27274,27492,27706,27917,28123,28325,28523,28716,28905,29089,29269,29444,29614,29779,29939,30094,30244,30389,30530,30667,30800
4,Angola,42288,42453,42621,42793,42968,43147,43329,43515,43704,43897,44093,44294,44499,44707,44920,45137,45358,45583,45813,46047,46286,46529,46777,47030,47288,47551,47819,48093,48371,48655,48945,49240,49541,49848,50160,50479,50804,51135,51472,51817,52167,52525,52889,53261,53639,54026,54419,54820,55228,55645,56069,56502,56943,57393,57851,58318,58793,59279,59772,60277,60789,61313,61846,62389,62942,63507,64081,64668,65264,65873,66492,67124,67767,68423,69091,69772,70465,71172,71892,72626,73372,74134,74909,75700,76504,77325,78160,79012,79878,80762,81660,82577,83510,84461,85429,86416
5,Antigua and Barbuda,1288,1299,1311,1327,1346,1368,1395,1428,1468,1516,1573,1642,1725,1825,1945,2089,2262,2469,2716,3010,3361,3776,4191,4605,5020,5434,5848,6262,6675,7146,7685,8300,8999,9698,10396,11093,11790,12486,13182,13877,14572,15266,15960,16683,17476,18344,19288,20311,21413,22512,23608,24701,25791,26878,27962,29043,30121,31199,32275,33351,34426,35501,36631,37814,39045,40320,41631,42972,44335,45709,47086,48456,49807,51131,52418,53659,54846,55974,57037,58031,58954,59807,60588,61300,61945,62527,63051,63525,63953,64337,64682,64991,65267,65512,65731,65925
6,Argentina,4891810,4901665,4911282,4920661,4929802,4938705,4947370,4955797,4963986,4971937,4979650,4987125,4994362,5001361,5008122,5014645,5020930,5026977,5032786,5038357,5043690,5048785,5053642,5058261,5062642,5066785,5070690,5074382,5077855,5081133,5084208,5087101,5089822,5092385,5094795,5097061,5099189,5101185,5103057,5104809,5106447,5107975,5109400,5110726,5111959,5113104,5114165,5115148,5116058,5116899,5117675,5118390,5119048,5119652,5120206,5120714,5121178,5121602,5121989,5122341,5122660,5122951,5123214,5123451,5123666,5123860,5124034,5124190,5124330,5124455,5124567,5124667,5124755,5124834,5124903,5124965,5125019,5125067,5125109,5125145,5125177,5125205,5125229,5125250,5125268,5125284,5125297,5125308,5125318,5125327,5125334,5125339,5125344,5125349,5125352,5125355
7,Armenia,229370,229595,229826,230064,230307,230557,230813,231076,231344,231620,231902,232192,232489,232794,233106,233426,233752,234088,234431,234783,235141,235510,235886,236272,236666,237070,237481,237904,238334,238776,239225,239687,240156,240637,241127,241629,242139,242662,243194,243739,244293,244860,245436,246025,246624,247237,247859,248495,249141,249801,250471,251155,251849,252558,253277,254011,254755,255514,256282,257067,257861,258671,259490,260326,261171,262032,262903,263790,264686,265599,266520,267458,268405,269369,270341,271329,272326,273339,274360,275398,276443,277505,278574,279659,280750,281858,282972,284102,285238,286389,287546,288717,289894,291086,292282,293492
8,Australia,33726,34026,34347,34693,35065,35465,35893,36351,36842,37365,37924,38520,39157,39836,40562,41336,42163,43045,43985,44987,46053,47188,48395,49679,51044,52494,54036,55672,57410,59254,61211,63285,65483,67811,70276,72886,75647,78567,81653,84915,88361,91998,95837,99887,104156,108655,113395,118386,123638,129163,134972,141078,147491,154225,161292,168704,176475,184618,193146,202073,211413,221179,231386,242048,253179,264794,276905,289528,302677,316365,330606,345414,360802,376783,393369,410573,428406,446879,466003,485788,506242,527375,549193,571703,594910,618820,643435,668758,694789,721528,748975,777130,805993,835564,865843,896830
9,Austria,657501,658341,659246,660219,661265,662388,663592,664883,666266,667747,669330,671022,672828,674754,676808,678994,681321,683794,686421,689209,692163,695293,698604,702105,705801,709701,713811,718138,722688,727468,732485,737743,743249,749007,755022,761298,767837,774644,781719,789064,796680,804565,812719,821139,829822,838763,847958,857398,867078,876987,887117,897457,907995,918717,929611,940661,951852,963168,974591,986104,997690,1009328,1021002,1032691,1044376,1056039,1067660,1079221,1090703,1102089,1113361,1124502,1135496,1146329,1156985,1167452,1177717,1187768,1197595,1207188,1216540,1225643,1234491,1243079,1251403,1259459,1267246,1274763,1282009,1288985,1295691,1302127,1308293,1314189,1319815,1325171
