id,Country,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27
0,Afghanistan,54483,54555,54627,54700,54774,54849,54924,54998,55070,55143,55217,55289,55363,55435,55508,55581,55653,55725,55798,55868,55941,56012,56084,56155,56226,56298,56368,56438,56510,56579,56650,56720,56790,56860,56929,57000,57068,57138,57207,57275,57344,57413,57480,57549,57618,57685,57755,57822,57889,57957,58024,58092,58159,58227,58294,58360,58428,58494,58560,58627,58693,58758,58824,58890,58956,59020,59086,59151,59216,59281,59346,59411,59475,59540,59604,59669,59733,59797,59859,59924,59987,60050,60113,60177,60240,60302,60365,60427,60490,60553,60614,60677,60740,60801,60863,60923
1,Albania,70655,71246,71836,72428,73025,73620,74214,74808,75402,75997,76593,77189,77783,78379,78972,79569,80164,80758,81353,81946,82540,83135,83727,84320,84912,85503,86094,86684,87273,87862,88449,89037,89622,90208,90792,91375,91957,92538,93117,93696,94273,94849,95422,95995,96568,97139,97706,98274,98839,99403,99966,100526,101084,101642,102197,102750,103302,103851,104399,104944,105487,106029,106569,107105,107640,108173,108704,109233,109758,110282,110803,111322,111839,112354,112865,113374,113881,114386,114888,115387,115883,116377,116868,117358,117844,118328,118809,119286,119761,120234,120704,121171,121635,122097,122557,123013
2,Algeria,105124,105368,105610,105855,106098,106340,106584,106826,107068,107309,107551,107792,108033,108274,108513,108753,108992,109230,109469,109707,109945,110183,110420,110657,110895,111131,111368,111603,111838,112074,112309,112544,112777,113010,113245,113478,113711,113943,114175,114407,114639,114870,115101,115332,115561,115791,116021,116250,116479,116708,116936,117165,117392,117619,117846,118072,118300,118525,118751,118977,119201,119426,119649,119874,120099,120321,120544,120766,120988,121210,121432,121653,121874,122094,122315,122536,122755,122975,123193,123412,123630,123849,124067,124284,124501,124718,124934,125150,125367,125582,125798,126012,126227,126440,126654,126867
3,Andorra,9416,9456,9497,9538,9579,9619,9657,9696,9732,9771,9807,9844,9878,9913,9947,9982,10015,10047,10079,10110,10141,10172,10202,10231,10260,10289,10316,10343,10370,10398,10423,10448,10473,10497,10521,10545,10568,10590,10613,10634,10656,10677,10697,10717,10737,10756,10775,10794,10811,10830,10848,10864,10881,10898,10913,10930,10944,10961,10975,10989,11003,11017,11031,11044,11057,11069,11082,11094,11105,11117,11130,11140,11152,11162,11172,11183,11192,11202,11212,11222,11231,11239,11248,11257,11264,11273,11281,11289,11296,11303,11310,11318,11325,11332,11339,11344
4,Angola,19269,19341,19412,19484,19556,19629,19700,19772,19845,19917,19988,20061,20132,20204,20276,20348,20420,20492,20564,20636,20708,20779,20852,20923,20995,21067,21138,21210,21282,21354,21426,21497,21569,21642,21713,21784,21856,21927,21999,22071,22143,22214,22285,22358,22429,22501,22572,22643,22715,22786,22858,22928,23001,23072,23144,23215,23287,23357,23428,23501,23571,23643,23715,23786,23857,23927,23999,24070,24142,24213,24284,24354,24427,24497,24568,24639,24710,24781,24853,24924,24994,25066,25137,25207,25279,25349,25419,25491,25561,25632,25704,25775,25846,25917,25987,26056
5,Antigua and Barbuda,195,196,197,197,198,200,200,201,202,202,203,203,204,205,205,206,206,207,207,208,209,209,211,211,213,213,214,214,215,215,216,216,217,218,219,219,220,220,221,222,223,223,224,225,225,226,226,227,227,228,229,229,230,231,231,232,232,233,234,234,235,236,236,237,238,238,239,240,241,241,242,243,243,244,244,245,245,246,247,248,248,249,250,251,252,252,253,254,254,254,254,254,254,254,254,254
6,Argentina,1853830,1863374,1872865,1882304,1891698,1901025,1910294,1919513,1928694,1937821,1946896,1955917,1964884,1973797,1982657,1991465,2000218,2008916,2017559,2026147,2034679,2043156,2051577,2059942,2068251,2076503,2084697,2092835,2100917,2108941,2116907,2124816,2132668,2140461,2148196,2155875,2163495,2171056,2178560,2186006,2193394,2200723,2207994,2215207,2222362,2229460,2236499,2243481,2250403,2257269,2264076,2270826,2277519,2284155,2290732,2297254,2303717,2310124,2316474,2322768,2329005,2335186,2341311,2347381,2353393,2359351,2365255,2371102,2376896,2382634,2388318,2393947,2399524,2405046,2410516,2415932,2421296,2426606,2431865,2437071,2442227,2447330,2452383,2457385,2462335,2467236,2472088,2476888,2481639,2486340,2490991,2495591,2500141,2504641,2509091,2513491
7,Armenia,165711,165942,166169,166395,166617,166837,167052,167266,167480,167690,167898,168105,168309,168512,168712,168910,169107,169301,169494,169683,169873,170059,170245,170427,170609,170788,170965,171141,171315,171486,171657,171826,171992,172157,172320,172482,172642,172800,172956,173112,173265,173416,173567,173715,173863,174007,174152,174295,174435,174575,174712,174848,174983,175117,175249,175379,175509,175636,175763,175888,176012,176133,176255,176375,176493,176610,176727,176841,176954,177066,177177,177287,177395,177504,177609,177714,177817,177920,178021,178122,178221,178320,178417,178512,178606,178700,178793,178886,178976,179066,179153,179239,179322,179403,179483,179559
8,Australia,28760,28769,28776,28783,28791,28798,28807,28815,28823,28830,28838,28844,28852,28860,28868,28874,28882,28890,28896,28904,28910,28917,28925,28932,28938,28947,28954,28961,28968,28975,28982,28989,28996,29003,29010,29015,29022,29029,29034,29042,29049,29055,29063,29068,29076,29082,29088,29096,29102,29108,29114,29120,29126,29134,29140,29146,29151,29157,29163,29170,29177,29183,29188,29194,29201,29206,29213,29218,29225,29230,29237,29242,29247,29254,29259,29264,29269,29274,29281,29286,29292,29297,29303,29309,29315,29319,29325,29331,29337,29343,29347,29353,29358,29361,29364,29365
9,Austria,401886,403233,404563,405887,407207,408517,409809,411086,412349,413601,414843,416072,417290,418493,419685,420866,422035,423190,424335,425467,426588,427697,428794,429881,430955,432018,433069,434111,435140,436158,437165,438162,439148,440122,441087,442040,442983,443915,444838,445748,446651,447542,448424,449295,450155,451007,451849,452680,453503,454317,455119,455914,456699,457475,458241,458999,459748,460488,461219,461942,462655,463360,464058,464746,465426,466098,466762,467417,468065,468705,469338,469962,470579,471188,471790,472383,472971,473550,474123,474688,475247,475798,476342,476879,477410,477934,478451,478962,479467,479965,480457,480943,481422,481895,482362,482825
