id,Country,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03
0,GM01,6585,6670,6755,6840,6923,7006,7089,7170,7250,7331,7411,7489,7567,7644,7721,7796,7870,7943,8016,8089,8160,8232,8303,8375,8446,8518,8589,8660,8730,8801,8871,8941,9011,9081,9150,9220,9289,9358,9426,9495,9563,9631,9699,9766,9833,9900,9967,10034,10100,10166,10232,10298,10363,10428,10493,10557,10622,10686,10749,10813,10876,10939,11001,11064,11126,11188,11249,11310,11371,11432,11492,11552,11612,11671,11730,11789,11847,11906,11963,12021,12078,12135,12192,12248,12304,12360,12415,12470,12525,12579,12634,12687,12741,12794,12847,12899,12952,13003,13055,13106,13157,13208
1,GM02,9583,9717,9853,9990,10128,10267,10408,10551,10695,10839,10984,11128,11271,11414,11557,11698,11836,11975,12113,12251,12387,12522,12658,12794,12929,13064,13199,13332,13466,13599,13732,13865,13997,14129,14260,14391,14521,14651,14780,14909,15038,15166,15293,15420,15547,15673,15798,15923,16047,16171,16294,16417,16539,16660,16781,16902,17022,17141,17259,17377,17494,17611,17727,17843,17958,18072,18185,18298,18410,18522,18633,18743,18853,18962,19070,19178,19285,19391,19497,19602,19706,19809,19912,20015,20116,20217,20317,20416,20515,20613,20710,20807,20903,20998,21093,21187,21280,21372,21464,21555,21646,21735
2,GM03,250,252,254,256,258,260,262,264,266,268,270,272,274,276,278,280,282,284,286,288,290,292,294,296,298,300,302,304,306,308,310,312,314,316,318,320,322,323,325,327,329,331,333,335,336,338,340,342,344,345,347,349,351,353,354,356,358,359,361,363,365,366,368,370,371,373,374,376,378,379,381,382,384,386,387,389,390,392,393,395,396,398,399,401,402,404,405,407,408,410,411,412,414,415,417,418,419,421,422,423,425,426
3,GM04,976,986,996,1006,1016,1025,1035,1044,1054,1063,1071,1080,1088,1096,1103,1111,1118,1126,1133,1141,1148,1155,1163,1170,1178,1185,1192,1200,1207,1214,1222,1229,1236,1243,1251,1258,1265,1272,1280,1287,1294,1301,1308,1315,1322,1329,1336,1343,1350,1357,1364,1371,1378,1385,1392,1398,1405,1412,1419,1425,1432,1439,1445,1452,1459,1465,1472,1478,1485,1491,1498,1504,1510,1517,1523,1529,1536,1542,1548,1554,1560,1566,1573,1579,1585,1591,1597,1602,1608,1614,1620,1626,1632,1637,1643,1649,1654,1660,1666,1671,1677,1682
4,GM05,4362,4427,4494,4560,4628,4697,4766,4835,4904,4972,5040,5106,5170,5235,5298,5362,5424,5487,5549,5612,5674,5735,5797,5858,5920,5981,6043,6104,6164,6225,6286,6346,6406,6466,6526,6586,6646,6705,6764,6823,6882,6940,6999,7057,7115,7173,7230,7288,7345,7402,7458,7515,7571,7627,7683,7738,7793,7848,7903,7958,8012,8066,8120,8173,8226,8279,8332,8384,8437,8488,8540,8591,8643,8693,8744,8794,8844,8894,8943,8992,9041,9090,9138,9186,9234,9281,9328,9375,9422,9468,9514,9559,9605,9650,9695,9739,9783,9827,9871,9914,9957,10000
5,GM06,2945,2997,3049,3101,3154,3207,3260,3314,3368,3422,3476,3529,3582,3634,3687,3738,3790,3842,3895,3947,4000,4052,4105,4158,4211,4264,4317,4371,4424,4478,4531,4585,4639,4693,4747,4801,4855,4909,4963,5018,5072,5127,5181,5236,5291,5346,5400,5455,5510,5565,5620,5675,5730,5785,5840,5895,5950,6005,6060,6116,6171,6226,6281,6336,6391,6446,6501,6556,6611,6666,6721,6776,6831,6886,6940,6995,7050,7104,7159,7213,7268,7322,7376,7430,7484,7538,7592,7646,7700,7753,7807,7860,7914,7967,8020,8073,8126,8179,8231,8284,8336,8388
6,GM07,9895,10013,10132,10250,10369,10488,10607,10726,10844,10962,11077,11190,11301,11411,11519,11627,11734,11841,11947,12054,12160,12265,12370,12475,12580,12684,12789,12893,12997,13100,13203,13306,13409,13512,13614,13716,13817,13918,14019,14120,14220,14320,14420,14519,14618,14717,14815,14913,15010,15107,15204,15300,15396,15492,15587,15682,15776,15871,15964,16057,16150,16242,16334,16426,16517,16608,16698,16788,16877,16966,17054,17142,17230,17317,17404,17490,17575,17661,17745,17830,17914,17997,18080,18162,18244,18326,18407,18487,18567,18647,18726,18804,18883,18960,19037,19114,19190,19266,19341,19416,19490,19563
7,GM08,2263,2295,2328,2360,2392,2425,2457,2489,2521,2553,2585,2616,2648,2679,2710,2740,2771,2802,2833,2864,2895,2926,2957,2988,3018,3049,3080,3111,3142,3173,3204,3235,3266,3297,3327,3358,3389,3420,3450,3481,3512,3543,3573,3604,3634,3665,3695,3726,3756,3786,3816,3847,3877,3907,3937,3967,3997,4026,4056,4086,4116,4145,4175,4204,4233,4262,4292,4321,4350,4379,4407,4436,4465,4493,4522,4550,4578,4606,4634,4662,4690,4718,4745,4773,4800,4828,4855,4882,4909,4936,4962,4989,5015,5042,5068,5094,5120,5146,5172,5197,5223,5248
8,GM09,681,692,703,714,725,737,749,760,772,784,796,808,820,832,843,855,866,877,889,900,911,922,933,944,956,967,978,989,1000,1011,1022,1033,1043,1054,1065,1076,1087,1097,1108,1119,1129,1140,1151,1161,1172,1182,1192,1203,1213,1223,1234,1244,1254,1264,1274,1284,1294,1304,1314,1324,1334,1344,1353,1363,1373,1382,1392,1402,1411,1420,1430,1439,1448,1458,1467,1476,1485,1494,1503,1512,1521,1530,1539,1547,1556,1565,1573,1582,1590,1599,1607,1615,1624,1632,1640,1648,1656,1664,1672,1680,1688,1696
9,GM10,741,756,771,786,801,817,832,848,864,879,895,911,927,942,958,974,990,1007,1023,1040,1056,1073,1090,1106,1123,1141,1158,1175,1193,1210,1228,1246,1264,1282,1300,1318,1337,1355,1374,1392,1411,1430,1449,1468,1488,1507,1526,1546,1566,1585,1605,1625,1645,1665,1686,1706,1727,1747,1768,1789,1809,1830,1851,1872,1894,1915,1936,1958,1979,2001,2023,2045,2067,2089,2111,2133,2155,2177,2200,2222,2245,2267,2290,2313,2335,2358,2381,2404,2427,2450,2473,2496,2520,2543,2566,2590,2613,2637,2660,2684,2707,2731
