forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-07-04,1 wk ahead inc case,2021-07-10,PL72,PL72,point,NA,61
2021-07-04,1 wk ahead inc case,2021-07-10,PL72,PL72,quantile,0.01,29
2021-07-04,1 wk ahead inc case,2021-07-10,PL72,PL72,quantile,0.025,37
2021-07-04,1 wk ahead inc case,2021-07-10,PL72,PL72,quantile,0.05,40
2021-07-04,1 wk ahead inc case,2021-07-10,PL72,PL72,quantile,0.1,45
2021-07-04,1 wk ahead inc case,2021-07-10,PL72,PL72,quantile,0.15,48
2021-07-04,1 wk ahead inc case,2021-07-10,PL72,PL72,quantile,0.2,50
2021-07-04,1 wk ahead inc case,2021-07-10,PL72,PL72,quantile,0.25,51
2021-07-04,1 wk ahead inc case,2021-07-10,PL72,PL72,quantile,0.3,53
2021-07-04,1 wk ahead inc case,2021-07-10,PL72,PL72,quantile,0.35,54
2021-07-04,1 wk ahead inc case,2021-07-10,PL72,PL72,quantile,0.4,55
2021-07-04,1 wk ahead inc case,2021-07-10,PL72,PL72,quantile,0.45,56
2021-07-04,1 wk ahead inc case,2021-07-10,PL72,PL72,quantile,0.5,61
2021-07-04,1 wk ahead inc case,2021-07-10,PL72,PL72,quantile,0.55,63
2021-07-04,1 wk ahead inc case,2021-07-10,PL72,PL72,quantile,0.6,68
2021-07-04,1 wk ahead inc case,2021-07-10,PL72,PL72,quantile,0.65,70
2021-07-04,1 wk ahead inc case,2021-07-10,PL72,PL72,quantile,0.7,74
2021-07-04,1 wk ahead inc case,2021-07-10,PL72,PL72,quantile,0.75,76
2021-07-04,1 wk ahead inc case,2021-07-10,PL72,PL72,quantile,0.8,79
2021-07-04,1 wk ahead inc case,2021-07-10,PL72,PL72,quantile,0.85,81
2021-07-04,1 wk ahead inc case,2021-07-10,PL72,PL72,quantile,0.9,85
2021-07-04,1 wk ahead inc case,2021-07-10,PL72,PL72,quantile,0.95,86
2021-07-04,1 wk ahead inc case,2021-07-10,PL72,PL72,quantile,0.975,89
2021-07-04,1 wk ahead inc case,2021-07-10,PL72,PL72,quantile,0.99,93
2021-07-04,1 wk ahead cum case,2021-07-10,PL72,PL72,point,NA,213259
2021-07-04,1 wk ahead cum case,2021-07-10,PL72,PL72,quantile,0.01,213227
2021-07-04,1 wk ahead cum case,2021-07-10,PL72,PL72,quantile,0.025,213235
2021-07-04,1 wk ahead cum case,2021-07-10,PL72,PL72,quantile,0.05,213238
2021-07-04,1 wk ahead cum case,2021-07-10,PL72,PL72,quantile,0.1,213243
2021-07-04,1 wk ahead cum case,2021-07-10,PL72,PL72,quantile,0.15,213246
2021-07-04,1 wk ahead cum case,2021-07-10,PL72,PL72,quantile,0.2,213248
2021-07-04,1 wk ahead cum case,2021-07-10,PL72,PL72,quantile,0.25,213249
2021-07-04,1 wk ahead cum case,2021-07-10,PL72,PL72,quantile,0.3,213251
2021-07-04,1 wk ahead cum case,2021-07-10,PL72,PL72,quantile,0.35,213252
2021-07-04,1 wk ahead cum case,2021-07-10,PL72,PL72,quantile,0.4,213253
2021-07-04,1 wk ahead cum case,2021-07-10,PL72,PL72,quantile,0.45,213254
2021-07-04,1 wk ahead cum case,2021-07-10,PL72,PL72,quantile,0.5,213259
2021-07-04,1 wk ahead cum case,2021-07-10,PL72,PL72,quantile,0.55,213261
2021-07-04,1 wk ahead cum case,2021-07-10,PL72,PL72,quantile,0.6,213266
2021-07-04,1 wk ahead cum case,2021-07-10,PL72,PL72,quantile,0.65,213268
2021-07-04,1 wk ahead cum case,2021-07-10,PL72,PL72,quantile,0.7,213272
2021-07-04,1 wk ahead cum case,2021-07-10,PL72,PL72,quantile,0.75,213274
2021-07-04,1 wk ahead cum case,2021-07-10,PL72,PL72,quantile,0.8,213277
2021-07-04,1 wk ahead cum case,2021-07-10,PL72,PL72,quantile,0.85,213279
2021-07-04,1 wk ahead cum case,2021-07-10,PL72,PL72,quantile,0.9,213283
2021-07-04,1 wk ahead cum case,2021-07-10,PL72,PL72,quantile,0.95,213284
2021-07-04,1 wk ahead cum case,2021-07-10,PL72,PL72,quantile,0.975,213287
2021-07-04,1 wk ahead cum case,2021-07-10,PL72,PL72,quantile,0.99,213291
2021-07-04,2 wk ahead inc case,2021-07-17,PL72,PL72,point,NA,45
2021-07-04,2 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.01,12
2021-07-04,2 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.025,17
2021-07-04,2 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.05,20
2021-07-04,2 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.1,28
2021-07-04,2 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.15,30
2021-07-04,2 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.2,36
2021-07-04,2 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.25,38
2021-07-04,2 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.3,40
2021-07-04,2 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.35,42
2021-07-04,2 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.4,42
2021-07-04,2 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.45,44
2021-07-04,2 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.5,45
2021-07-04,2 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.55,47
2021-07-04,2 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.6,47
2021-07-04,2 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.65,49
2021-07-04,2 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.7,50
2021-07-04,2 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.75,51
2021-07-04,2 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.8,52
2021-07-04,2 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.85,52
2021-07-04,2 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.9,54
2021-07-04,2 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.95,59
2021-07-04,2 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.975,60
2021-07-04,2 wk ahead inc case,2021-07-17,PL72,PL72,quantile,0.99,62
2021-07-04,2 wk ahead cum case,2021-07-17,PL72,PL72,point,NA,213304
2021-07-04,2 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.01,213271
2021-07-04,2 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.025,213276
2021-07-04,2 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.05,213279
2021-07-04,2 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.1,213287
2021-07-04,2 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.15,213289
2021-07-04,2 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.2,213295
2021-07-04,2 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.25,213297
2021-07-04,2 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.3,213299
2021-07-04,2 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.35,213301
2021-07-04,2 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.4,213301
2021-07-04,2 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.45,213303
2021-07-04,2 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.5,213304
2021-07-04,2 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.55,213306
2021-07-04,2 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.6,213306
2021-07-04,2 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.65,213308
2021-07-04,2 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.7,213309
2021-07-04,2 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.75,213310
2021-07-04,2 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.8,213311
2021-07-04,2 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.85,213311
2021-07-04,2 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.9,213313
2021-07-04,2 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.95,213318
2021-07-04,2 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.975,213319
2021-07-04,2 wk ahead cum case,2021-07-17,PL72,PL72,quantile,0.99,213321
2021-07-04,3 wk ahead inc case,2021-07-24,PL72,PL72,point,NA,37
2021-07-04,3 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.01,10
2021-07-04,3 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.025,17
2021-07-04,3 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.05,19
2021-07-04,3 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.1,24
2021-07-04,3 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.15,27
2021-07-04,3 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.2,29
2021-07-04,3 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.25,31
2021-07-04,3 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.3,32
2021-07-04,3 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.35,33
