id,Country,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20
0,Afghanistan,96531,98315,100117,101934,103767,105625,107527,109474,111474,113526,115629,117787,120004,122280,124622,127029,129507,132055,134679,137383,140169,143043,146005,149061,152218,155476,158843,162323,165920,169638,173486,177467,181588,185856,190275,194854,199597,204514,209610,214893,220372,226054,231951,238078,244446,251061,257937,265082,272506,280222,288237,296564,305214,314199,323528,333216,343270,353703,364529,375757,387400,399467,411970,424920,438327,452201,466553,481390,496724,512559,528903,545765,563149,581059,599499,618472,637978,658018,678591,699691,721317,743462,766118,789274,812921,837045,861631,886662,912136,938056,964424,991242,1018515,1046246,1074436,1103087
1,Albania,132481,132493,132503,132515,132526,132537,132550,132561,132573,132585,132596,132608,132621,132633,132645,132656,132669,132681,132694,132706,132719,132732,132745,132756,132770,132782,132795,132808,132821,132834,132847,132860,132872,132885,132897,132910,132923,132936,132948,132960,132972,132985,132997,133009,133022,133034,133045,133058,133069,133082,133095,133106,133117,133130,133142,133154,133164,133176,133188,133199,133210,133222,133232,133244,133254,133265,133276,133286,133297,133307,133317,133327,133337,133346,133356,133366,133377,133386,133396,133405,133415,133425,133433,133442,133452,133461,133469,133478,133487,133495,133503,133512,133521,133530,133538,133546
2,Algeria,134840,135237,135637,136042,136453,136867,137284,137705,138130,138559,138991,139428,139869,140315,140765,141220,141681,142151,142626,143108,143597,144094,144600,145112,145634,146162,146699,147245,147800,148364,148938,149521,150115,150718,151332,151956,152590,153238,153895,154565,155246,155942,156648,157367,158100,158846,159606,160380,161169,161973,162791,163625,164473,165338,166220,167118,168032,168964,169912,170880,171866,172868,173891,174932,175992,177073,178172,179292,180434,181595,182777,183982,185209,186457,187727,189020,190337,191677,193041,194428,195839,197277,198738,200224,201737,203277,204843,206434,208050,209692,211358,213050,214766,216509,218276,220069
3,Andorra,13839,13858,13875,13896,13917,13939,13962,13987,14011,14038,14066,14094,14126,14158,14192,14226,14264,14303,14343,14386,14433,14480,14529,14581,14635,14693,14753,14815,14881,14951,15023,15098,15177,15260,15346,15436,15530,15628,15731,15837,15947,16064,16183,16308,16438,16573,16713,16858,17008,17163,17323,17489,17662,17838,18020,18208,18402,18600,18804,19013,19227,19447,19671,19900,20134,20372,20615,20861,21112,21366,21623,21884,22147,22414,22682,22951,23223,23495,23768,24041,24315,24588,24861,25133,25403,25672,25938,26202,26464,26724,26982,27239,27493,27745,27995,28242
4,Angola,37289,37464,37638,37808,37977,38145,38312,38477,38639,38802,38963,39124,39281,39438,39593,39747,39897,40047,40194,40340,40486,40632,40775,40919,41062,41202,41345,41482,41620,41758,41895,42030,42164,42296,42429,42558,42688,42815,42942,43068,43193,43315,43437,43557,43677,43794,43909,44026,44139,44252,44363,44471,44580,44688,44793,44898,45000,45103,45203,45301,45400,45495,45591,45685,45777,45868,45959,46047,46134,46220,46304,46389,46470,46551,46631,46709,46788,46863,46939,47012,47084,47157,47227,47296,47364,47432,47497,47561,47626,47688,47749,47811,47871,47932,47989,48049
5,Antigua and Barbuda,1263,1264,1265,1266,1267,1268,1269,1270,1271,1272,1273,1273,1274,1275,1276,1277,1277,1278,1279,1280,1281,1281,1282,1283,1283,1284,1285,1286,1286,1286,1287,1287,1288,1289,1289,1289,1290,1290,1290,1290,1291,1292,1293,1294,1295,1295,1296,1296,1297,1298,1298,1298,1298,1299,1300,1300,1300,1300,1301,1302,1303,1303,1303,1303,1303,1304,1304,1304,1304,1304,1304,1304,1305,1305,1306,1306,1307,1307,1307,1307,1307,1308,1308,1308,1308,1308,1308,1308,1308,1308,1309,1311,1314,1318,1323,1329
6,Argentina,4222400,4251490,4280249,4308648,4336670,4364297,4391564,4418565,4445314,4471727,4497780,4523441,4548643,4573346,4597521,4621193,4644432,4667249,4689653,4711646,4733211,4754332,4774978,4795147,4814846,4834068,4852821,4871119,4888984,4906429,4923460,4940071,4956254,4972001,4987304,5002155,5016559,5030523,5044052,5057159,5069855,5082145,5094038,5105536,5116641,5127358,5137691,5147646,5157228,5166449,5175316,5183839,5192030,5199895,5207441,5214677,5221611,5228247,5234593,5240657,5246448,5251976,5257249,5262278,5267069,5271632,5275974,5280106,5284032,5287762,5291303,5294662,5297848,5300865,5303724,5306430,5308989,5311410,5313696,5315855,5317891,5319812,5321624,5323329,5324935,5326446,5327866,5329201,5330451,5331616,5332699,5333698,5334616,5335452,5336208,5336885
7,Armenia,224000,224093,224187,224283,224382,224485,224591,224695,224803,224914,225028,225142,225258,225378,225498,225622,225745,225873,226002,226132,226265,226400,226536,226675,226815,226956,227101,227245,227392,227542,227692,227845,227999,228155,228312,228471,228632,228792,228956,229123,229287,229457,229626,229797,229968,230142,230318,230493,230672,230850,231030,231213,231394,231578,231764,231949,232136,232326,232514,232704,232897,233088,233282,233476,233672,233869,234065,234264,234462,234662,234863,235064,235265,235467,235671,235876,236080,236285,236490,236698,236904,237112,237320,237529,237738,237947,238157,238367,238579,238789,238999,239212,239423,239634,239847,240058
8,Australia,30309,30322,30334,30346,30359,30372,30385,30399,30412,30425,30437,30451,30463,30476,30488,30501,30514,30526,30539,30550,30562,30575,30586,30598,30610,30622,30634,30646,30656,30667,30679,30689,30700,30711,30720,30731,30741,30751,30761,30770,30780,30790,30799,30807,30816,30824,30833,30841,30850,30858,30866,30873,30880,30886,30894,30901,30907,30914,30920,30927,30932,30937,30943,30947,30953,30958,30963,30968,30972,30977,30981,30984,30988,30991,30996,30999,31003,31006,31009,31012,31016,31018,31020,31023,31025,31027,31029,31031,31033,31034,31035,31037,31039,31041,31042,31044
9,Austria,649181,649384,649578,649765,649944,650118,650285,650445,650601,650749,650892,651029,651158,651282,651399,651511,651616,651717,651812,651900,651985,652066,652140,652212,652278,652339,652398,652454,652506,652555,652601,652645,652685,652724,652759,652794,652826,652857,652885,652913,652940,652966,652989,653012,653034,653054,653074,653093,653109,653125,653141,653155,653169,653181,653194,653206,653216,653226,653235,653244,653252,653260,653266,653274,653280,653285,653290,653295,653299,653302,653307,653309,653313,653316,653320,653323,653326,653328,653330,653332,653333,653335,653337,653338,653340,653341,653343,653343,653344,653346,653346,653347,653349,653349,653350,653350
10,Azerbaijan,335339,335395,335446,335495,335542,335586,335627,335667,335704,335741,335774,335805,335835,335862,335888,335912,335935,335957,335978,335997,336015,336032,336048,336063,336076,336089,336101,336113,336123,336134,336142,336151,336159,336166,336173,336179,336186,336191,336196,336201,336206,336211,336215,336218,336222,336225,336229,336232,336234,336237,336239,336240,336242,336243,336245,336246,336247,336248,336250,336251,336253,336254,336256,336257,336258,336260,336261,336262,336264,336265,336266,336267,336268,336269,336270,336272,336273,336274,336275,336275,336275,336275,336275,336276,336276,336277,336278,336278,336279,336279,336279,336279,336279,336279,336279,336279
11,The Bahamas,12242,12277,12314,12352,12390,12430,12470,12512,12553,12596,12639,12684,12729,12775,12821,12868,12916,12965,13014,13064,13114,13166,13218,13270,13323,13377,13431,13486,13541,13598,13652,13710,13766,13824,13882,13940,14001,14059,14120,14179,14239,14301,14362,14423,14486,14548,14610,14672,14734,14798,14861,14925,14989,15053,15116,15182,15245,15310,15375,15439,15504,15569,15634,15698,15763,15828,15892,15958,16022,16088,16152,16217,16281,16346,16409,16474,16537,16601,16665,16728,16791,16855,16917,16980,17043,17104,17166,17228,17289,17350,17411,17472,17531,17590,17650,17709
12,Bahrain,261501,262703,263841,264915,265926,266875,267760,268584,269352,270069,270735,271355,271931,272467,272963,273422,273845,274233,274591,274917,275215,275487,275735,275960,276165,276351,276518,276669,276806,276929,277039,277138,277227,277308,277379,277443,277502,277556,277604,277650,277690,277730,277763,277795,277824,277850,277874,277895,277915,277931,277947,277962,277974,277985,277994,278003,278011,278018,278025,278031,278035,278039,278045,278048,278052,278054,278058,278060,278062,278063,278065,278067,278067,278069,278070,278072,278072,278073,278074,278076,278076,278076,278076,278076,278076,278076,278076,278078,278078,278078,278078,278078,278078,278078,278078,278078
