id,Country,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25
0,Afghanistan,154712,154754,154795,154835,154874,154912,154949,154985,155020,155054,155087,155119,155151,155181,155210,155238,155266,155292,155318,155342,155366,155388,155411,155432,155452,155472,155491,155509,155527,155544,155560,155576,155591,155605,155619,155632,155645,155657,155669,155680,155691,155702,155712,155721,155730,155739,155747,155755,155763,155770,155777,155784,155790,155796,155802,155808,155813,155818,155823,155827,155832,155836,155840,155844,155847,155851,155854,155857,155860,155863,155865,155868,155870,155872,155875,155877,155878,155880,155882,155884,155885,155887,155888,155889,155891,155892,155893,155894,155895,155896,155897,155898,155899,155899,155899,155899
1,Albania,164276,165082,165885,166677,167464,168240,169011,169769,170521,171261,171994,172713,173425,174122,174812,175488,176154,176807,177450,178078,178697,179300,179894,180473,181041,181595,182138,182666,183184,183686,184178,184656,185123,185575,186017,186444,186861,187265,187658,188037,188406,188763,189109,189443,189767,190079,190381,190672,190954,191225,191487,191738,191981,192214,192439,192654,192862,193060,193252,193434,193610,193778,193940,194093,194241,194382,194517,194645,194768,194885,194996,195103,195204,195300,195392,195479,195562,195641,195716,195786,195854,195917,195978,196035,196089,196140,196188,196234,196277,196318,196356,196392,196426,196458,196488,196516
2,Algeria,201948,202043,202136,202227,202316,202403,202488,202571,202652,202731,202808,202883,202956,203027,203096,203163,203228,203291,203352,203411,203468,203523,203576,203627,203676,203723,203768,203810,203849,203886,203921,203953,203983,204011,204037,204062,204085,204106,204126,204145,204162,204178,204193,204207,204220,204232,204244,204254,204263,204272,204280,204288,204295,204301,204307,204313,204318,204322,204327,204330,204333,204336,204339,204342,204345,204347,204349,204351,204353,204354,204356,204357,204358,204359,204360,204361,204362,204363,204364,204364,204364,204364,204364,204364,204364,204364,204364,204364,204364,204364,204364,204364,204364,204364,204364,204364
3,Andorra,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140,15140
4,Angola,52968,53242,53519,53796,54074,54352,54630,54908,55187,55464,55743,56020,56297,56573,56849,57124,57399,57672,57945,58216,58487,58755,59023,59289,59554,59817,60079,60338,60597,60852,61107,61358,61609,61856,62102,62345,62586,62824,63060,63293,63525,63752,63978,64201,64421,64638,64852,65063,65272,65477,65680,65880,66076,66269,66460,66647,66832,67012,67190,67365,67537,67705,67871,68032,68192,68347,68500,68650,68797,68940,69080,69217,69352,69483,69611,69736,69859,69978,70095,70208,70319,70427,70532,70635,70735,70831,70926,71018,71107,71194,71278,71360,71440,71517,71592,71664
5,Antigua and Barbuda,2603,2637,2669,2702,2733,2765,2795,2826,2856,2885,2914,2942,2970,2997,3023,3050,3075,3100,3124,3148,3171,3193,3215,3236,3257,3277,3297,3316,3334,3352,3369,3386,3403,3418,3433,3448,3462,3476,3489,3502,3514,3526,3537,3548,3559,3569,3579,3588,3597,3605,3613,3621,3628,3635,3642,3648,3654,3659,3665,3669,3674,3678,3682,3686,3689,3692,3695,3698,3701,3703,3705,3707,3709,3711,3712,3714,3715,3716,3718,3719,3720,3721,3721,3722,3723,3723,3724,3725,3725,3725,3726,3726,3726,3726,3726,3726
6,Argentina,5243231,5244207,5245159,5246087,5246991,5247871,5248727,5249559,5250367,5251151,5251911,5252647,5253359,5254047,5254711,5255351,5255967,5256559,5257127,5257671,5258191,5258687,5259159,5259607,5260031,5260431,5260807,5261159,5261487,5261793,5262077,5262341,5262587,5262815,5263027,5263223,5263405,5263574,5263730,5263874,5264007,5264130,5264243,5264348,5264444,5264533,5264615,5264690,5264759,5264822,5264880,5264933,5264982,5265026,5265067,5265104,5265138,5265169,5265198,5265223,5265247,5265268,5265287,5265305,5265321,5265335,5265348,5265360,5265371,5265381,5265390,5265397,5265405,5265411,5265417,5265422,5265427,5265431,5265435,5265438,5265441,5265444,5265446,5265448,5265450,5265452,5265453,5265455,5265458,5265462,5265467,5265471,5265474,5265476,5265477,5265477
7,Armenia,254436,254963,255491,256019,256548,257076,257605,258133,258662,259190,259719,260246,260775,261301,261828,262353,262879,263403,263927,264449,264971,265490,266009,266525,267042,267555,268068,268577,269086,269591,270096,270597,271097,271593,272087,272578,273067,273552,274035,274514,274991,275463,275933,276398,276861,277318,277774,278224,278672,279114,279553,279987,280418,280843,281266,281682,282095,282503,282907,283305,283699,284088,284473,284852,285227,285596,285961,286321,286676,287025,287370,287709,288044,288373,288697,289016,289330,289639,289943,290241,290535,290823,291107,291385,291659,291927,292191,292449,292702,292950,293193,293431,293664,293892,294115,294333
8,Australia,90369,91287,92184,93060,93915,94749,95562,96354,97125,97875,98604,99312,99999,100665,101310,101934,102537,103119,103680,104220,104739,105237,105714,106170,106605,107019,107412,107784,108135,108465,108774,109062,109329,109575,109800,110004,110187,110350,110497,110626,110741,110843,110933,111011,111080,111140,111192,111237,111276,111309,111338,111362,111383,111401,111416,111428,111439,111447,111455,111461,111466,111470,111473,111476,111478,111480,111481,111482,111483,111483,111483,111483,111483,111483,111483,111483,111483,111483,111483,111483,111483,111483,111483,111483,111483,111483,111483,111483,111483,111483,111483,111483,111483,111483,111483,111483
9,Austria,726674,728479,730294,732123,733960,735812,737671,739543,741421,743311,745206,747093,748987,750860,752739,754595,756456,758294,760135,761951,763770,765564,767359,769127,770896,772637,774378,776091,777802,779485,781165,782816,784463,786081,787695,789278,790856,792404,793946,795457,796962,798436,799902,801338,802765,804162,805550,806908,808256,809574,810882,812159,813427,814664,815891,817088,818275,819431,820577,821694,822800,823876,824942,825979,827005,828003,828989,829949,830896,831817,832727,833610,834482,835329,836164,836974,837774,838548,839312,840053,840782,841488,842184,842858,843521,844162,844794,845404,846005,846585,847155,847707,848248,848771,849285,849781
