forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-11-02,1 wk ahead inc case,2021-11-06,PL72,PL72,point,NA,3156
2021-11-02,1 wk ahead inc case,2021-11-06,PL72,PL72,quantile,0.01,0
2021-11-02,1 wk ahead inc case,2021-11-06,PL72,PL72,quantile,0.025,1892
2021-11-02,1 wk ahead inc case,2021-11-06,PL72,PL72,quantile,0.05,2077
2021-11-02,1 wk ahead inc case,2021-11-06,PL72,PL72,quantile,0.1,2397
2021-11-02,1 wk ahead inc case,2021-11-06,PL72,PL72,quantile,0.15,2530
2021-11-02,1 wk ahead inc case,2021-11-06,PL72,PL72,quantile,0.2,2616
2021-11-02,1 wk ahead inc case,2021-11-06,PL72,PL72,quantile,0.25,2699
2021-11-02,1 wk ahead inc case,2021-11-06,PL72,PL72,quantile,0.3,2814
2021-11-02,1 wk ahead inc case,2021-11-06,PL72,PL72,quantile,0.35,2918
2021-11-02,1 wk ahead inc case,2021-11-06,PL72,PL72,quantile,0.4,2979
2021-11-02,1 wk ahead inc case,2021-11-06,PL72,PL72,quantile,0.45,3066
2021-11-02,1 wk ahead inc case,2021-11-06,PL72,PL72,quantile,0.5,3156
2021-11-02,1 wk ahead inc case,2021-11-06,PL72,PL72,quantile,0.55,3260
2021-11-02,1 wk ahead inc case,2021-11-06,PL72,PL72,quantile,0.6,3399
2021-11-02,1 wk ahead inc case,2021-11-06,PL72,PL72,quantile,0.65,3529
2021-11-02,1 wk ahead inc case,2021-11-06,PL72,PL72,quantile,0.7,3735
2021-11-02,1 wk ahead inc case,2021-11-06,PL72,PL72,quantile,0.75,3945
2021-11-02,1 wk ahead inc case,2021-11-06,PL72,PL72,quantile,0.8,4139
2021-11-02,1 wk ahead inc case,2021-11-06,PL72,PL72,quantile,0.85,4628
2021-11-02,1 wk ahead inc case,2021-11-06,PL72,PL72,quantile,0.9,5496
2021-11-02,1 wk ahead inc case,2021-11-06,PL72,PL72,quantile,0.95,6734
2021-11-02,1 wk ahead inc case,2021-11-06,PL72,PL72,quantile,0.975,8447
2021-11-02,1 wk ahead inc case,2021-11-06,PL72,PL72,quantile,0.99,267125
2021-11-02,1 wk ahead cum case,2021-11-06,PL72,PL72,point,NA,222439
2021-11-02,1 wk ahead cum case,2021-11-06,PL72,PL72,quantile,0.01,219283
2021-11-02,1 wk ahead cum case,2021-11-06,PL72,PL72,quantile,0.025,221175
2021-11-02,1 wk ahead cum case,2021-11-06,PL72,PL72,quantile,0.05,221360
2021-11-02,1 wk ahead cum case,2021-11-06,PL72,PL72,quantile,0.1,221680
2021-11-02,1 wk ahead cum case,2021-11-06,PL72,PL72,quantile,0.15,221813
2021-11-02,1 wk ahead cum case,2021-11-06,PL72,PL72,quantile,0.2,221899
2021-11-02,1 wk ahead cum case,2021-11-06,PL72,PL72,quantile,0.25,221982
2021-11-02,1 wk ahead cum case,2021-11-06,PL72,PL72,quantile,0.3,222097
2021-11-02,1 wk ahead cum case,2021-11-06,PL72,PL72,quantile,0.35,222201
2021-11-02,1 wk ahead cum case,2021-11-06,PL72,PL72,quantile,0.4,222262
2021-11-02,1 wk ahead cum case,2021-11-06,PL72,PL72,quantile,0.45,222349
2021-11-02,1 wk ahead cum case,2021-11-06,PL72,PL72,quantile,0.5,222439
2021-11-02,1 wk ahead cum case,2021-11-06,PL72,PL72,quantile,0.55,222543
