id,Country,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-22,2022-01-23,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-29,2022-01-30,2022-01-31,2022-02-01,2022-02-02,2022-02-03,2022-02-04,2022-02-05,2022-02-06,2022-02-07,2022-02-08,2022-02-09
0,Afghanistan,156284,156321,156357,156394,156431,156468,156506,156544,156583,156621,156661,156700,156740,156780,156821,156862,156903,156945,156987,157029,157072,157115,157159,157203,157247,157292,157337,157383,157429,157475,157522,157569,157617,157665,157714,157763,157812,157862,157913,157963,158015,158066,158119,158171,158225,158278,158332,158387,158442,158498,158554,158610,158668,158725,158783,158842,158901,158961,159021,159082,159144,159205,159268,159331,159395,159459,159524,159589,159655,159722,159789,159856,159925,159994,160063,160134,160205,160276,160348,160421,160495,160569,160643,160719,160795,160872,160949,161028,161107,161186,161267,161348,161430,161512,161595,161679,161764,161850,161936,162023,162111
1,Albania,185497,186021,186546,187071,187597,188127,188659,189195,189734,190277,190821,191368,191917,192470,193025,193583,194142,194705,195270,195836,196405,196977,197550,198126,198702,199283,199864,200447,201031,201618,202206,202796,203386,203980,204574,205169,205764,206362,206961,207561,208160,208762,209365,209967,210570,211175,211779,212384,212988,213595,214200,214806,215411,216017,216623,217228,217833,218438,219043,219646,220249,220852,221454,222055,222655,223255,223854,224451,225046,225642,226235,226828,227418,228008,228596,229182,229765,230349,230930,231508,232085,232660,233234,233804,234372,234939,235503,236065,236624,237181,237736,238287,238835,239383,239926,240467,241005,241541,242073,242602,243128
2,Algeria,206566,206660,206756,206852,206950,207047,207146,207245,207345,207446,207547,207649,207752,207855,207960,208064,208170,208277,208384,208492,208601,208710,208821,208932,209044,209156,209270,209384,209499,209615,209732,209850,209968,210087,210207,210328,210450,210573,210697,210821,210946,211073,211200,211328,211457,211586,211717,211849,211981,212115,212250,212385,212521,212659,212797,212936,213077,213218,213360,213504,213648,213793,213940,214087,214235,214385,214535,214687,214840,214993,215148,215304,215461,215619,215778,215939,216100,216263,216426,216591,216757,216925,217093,217262,217433,217605,217778,217953,218128,218305,218483,218662,218843,219025,219208,219392,219578,219765,219953,220143,220333
3,Andorra,15516,15527,15539,15551,15564,15577,15592,15607,15624,15642,15662,15682,15704,15727,15753,15779,15808,15838,15871,15906,15943,15983,16025,16070,16118,16168,16223,16280,16342,16407,16476,16549,16627,16709,16797,16889,16986,17089,17198,17312,17432,17559,17692,17831,17977,18129,18288,18454,18627,18807,18993,19186,19385,19591,19802,20020,20243,20471,20703,20940,21181,21425,21671,21920,22170,22421,22672,22923,23173,23422,23668,23912,24152,24389,24621,24848,25070,25287,25498,25703,25901,26094,26279,26458,26629,26795,26953,27104,27249,27387,27519,27645,27764,27877,27985,28087,28183,28275,28361,28442,28519
4,Angola,64458,64522,64582,64639,64692,64742,64789,64833,64873,64911,64946,64979,65010,65039,65066,65091,65114,65136,65157,65176,65194,65210,65226,65241,65254,65267,65279,65290,65300,65310,65319,65327,65335,65342,65349,65355,65361,65367,65372,65377,65382,65386,65390,65393,65397,65400,65403,65406,65409,65411,65413,65415,65417,65419,65421,65423,65424,65426,65427,65428,65429,65430,65431,65432,65433,65434,65435,65436,65436,65437,65437,65438,65438,65439,65439,65440,65440,65441,65441,65441,65441,65442,65442,65442,65442,65443,65443,65443,65443,65443,65444,65444,65444,65444,65444,65444,65444,65444,65444,65445,65445
5,Antigua and Barbuda,4062,4067,4072,4076,4080,4084,4087,4091,4094,4097,4100,4103,4105,4108,4110,4112,4114,4116,4118,4120,4122,4123,4125,4126,4128,4129,4130,4132,4133,4134,4135,4136,4137,4137,4138,4139,4140,4140,4141,4142,4142,4143,4143,4144,4144,4145,4145,4146,4146,4146,4147,4147,4147,4148,4148,4148,4149,4149,4149,4149,4149,4150,4150,4150,4150,4150,4150,4151,4151,4151,4151,4151,4151,4151,4151,4151,4152,4152,4152,4152,4152,4152,4152,4152,4152,4152,4152,4152,4152,4152,4152,4152,4152,4152,4152,4153,4153,4153,4153,4153,4153
6,Argentina,5289945,5291415,5292925,5294479,5296084,5297807,5299610,5301503,5303500,5305648,5307891,5310237,5312691,5315346,5318130,5321048,5324101,5327403,5330865,5334494,5338298,5342413,5346731,5351259,5356005,5361142,5366532,5372187,5378116,5384533,5391268,5398333,5405741,5413758,5422172,5430998,5440251,5450260,5460763,5471777,5483319,5495798,5508887,5522606,5536975,5552498,5568768,5585809,5603644,5622889,5643041,5664127,5686171,5709925,5734766,5760724,5787823,5816971,5847404,5879151,5912235,5947737,5984730,6023236,6063277,6106121,6150651,6196881,6244822,6295942,6348910,6403726,6460381,6520543,6582649,6646677,6712591,6782247,6853839,6927314,7002605,7081724,7162631,7245236,7329431,7417351,7506741,7597471,7689395,7784721,7881024,7978138,8075883,8176496,8277439,8378522,8479547,8582741,8685521,8787692,8889058
7,Armenia,309397,311434,313494,315581,317702,319867,322079,324345,326673,329048,331467,333932,336445,339013,341631,344296,347008,349772,352582,355439,358341,361294,364291,367331,370413,373544,376714,379923,383170,386461,389786,393145,396536,399966,403423,406908,410418,413959,417521,421103,424702,428324,431959,435606,439260,442930,446604,450280,453955,457637,461313,464982,468642,472299,475942,479569,483178,486774,490349,493899,497423,500926,504400,507841,511249,514630,517974,521279,524545,527777,530967,534114,537215,540279,543296,546265,549186,552066,554895,557675,560404,563089,565723,568306,570837,573322,575756,578139,580470,582755,584989,587172,589305,591393,593432,595421,597361,599258,601107,602909,604665
8,Australia,173165,174742,176278,177776,179237,180692,182113,183501,184853,186197,187509,188791,190043,191287,192503,193690,194848,196000,197125,198224,199298,200365,201407,202425,203419,204407,205373,206317,207238,208155,209050,209925,210780,211630,212460,213272,214065,214854,215625,216379,217115,217848,218564,219264,219949,220630,221296,221947,222583,223216,223836,224442,225034,225624,226200,226764,227316,227866,228403,228929,229443,229956,230457,230948,231428,231906,232374,232832,233280,233727,234165,234593,235012,235430,235840,236241,236633,237024,237408,237783,238151,238518,238878,239230,239575,239919,240257,240588,240912,241235,241553,241864,242169,242473,242772,243064,243352,243638,243920,244196,244466
9,Austria,835504,841032,846765,852704,858858,865288,871980,878966,886286,893934,901879,910131,918704,927659,936957,946604,956598,966998,977761,988892,1000394,1012322,1024625,1037303,1050355,1063832,1077681,1091895,1106467,1121443,1136762,1152413,1168385,1184711,1201328,1218220,1235367,1252795,1270437,1288270,1306271,1324456,1342757,1361148,1379600,1398124,1416654,1435159,1453611,1472021,1490320,1508482,1526478,1544324,1561953,1579342,1596468,1613429,1630117,1646511,1662593,1678294,1693653,1708656,1723290,1737510,1751346,1764789,1777833,1790457,1802679,1814497,1825910,1836918,1847529,1857744,1867569,1877018,1886090,1894791,1903130,1911131,1918788,1926108,1933101,1939798,1946189,1952282,1958088,1963640,1968925,1973952,1978733,1983298,1987636,1992646,1998735,2004606,2010235,2015630,2020798
