id,Country,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25
0,Afghanistan,56153,56180,56209,56237,56266,56296,56327,56358,56388,56420,56454,56488,56524,56560,56599,56638,56676,56717,56759,56801,56843,56886,56931,56978,57024,57071,57120,57171,57221,57274,57329,57384,57441,57500,57559,57621,57684,57747,57813,57880,57949,58018,58089,58163,58238,58314,58393,58473,58556,58641,58728,58817,58908,59002,59098,59195,59295,59398,59502,59610,59720,59831,59946,60063,60184,60307,60434,60563,60696,60832,60973,61115,61260,61411,61563,61721,61881,62044,62213,62384,62561,62740,62925,63114,63307,63507,63709,63918,64132,64350,64574,64804,65040,65282,65528,65781
1,Albania,121544,122116,122677,123226,123764,124292,124807,125312,125807,126291,126765,127226,127678,128119,128550,128970,129382,129783,130175,130557,130931,131295,131652,132002,132343,132675,133002,133321,133633,133938,134237,134528,134815,135094,135369,135637,135899,136157,136407,136653,136894,137130,137360,137586,137806,138023,138234,138440,138643,138842,139034,139224,139409,139591,139768,139941,140111,140276,140439,140599,140753,140906,141055,141199,141342,141481,141616,141749,141880,142007,142131,142252,142371,142488,142602,142713,142820,142927,143032,143133,143232,143329,143423,143516,143605,143694,143781,143865,143947,144026,144104,144181,144256,144330,144402,144472
2,Algeria,116255,116391,116527,116663,116798,116933,117067,117202,117337,117471,117606,117740,117872,118007,118141,118274,118408,118542,118675,118809,118944,119077,119212,119347,119482,119617,119751,119887,120024,120160,120296,120433,120570,120707,120845,120982,121119,121256,121394,121531,121668,121806,121944,122081,122219,122357,122496,122634,122773,122912,123052,123191,123331,123472,123612,123753,123894,124035,124175,124317,124459,124601,124743,124885,125028,125171,125313,125457,125600,125743,125887,126031,126174,126319,126463,126607,126752,126897,127042,127188,127332,127479,127624,127769,127915,128061,128207,128353,128499,128647,128794,128940,129087,129235,129382,129530
3,Andorra,11545,11592,11639,11690,11739,11790,11842,11896,11950,12005,12062,12121,12180,12242,12304,12367,12431,12498,12564,12631,12699,12768,12839,12912,12986,13062,13138,13218,13299,13382,13467,13552,13640,13730,13821,13912,14005,14099,14196,14292,14392,14492,14594,14699,14805,14915,15024,15137,15251,15367,15485,15606,15727,15851,15975,16102,16231,16360,16491,16625,16760,16897,17036,17177,17321,17467,17615,17765,17917,18071,18228,18385,18544,18705,18868,19031,19198,19366,19535,19706,19880,20055,20233,20413,20594,20778,20963,21150,21338,21529,21721,21913,22109,22304,22501,22701
4,Angola,21757,21813,21869,21928,21986,22045,22106,22166,22230,22294,22361,22428,22499,22571,22643,22718,22794,22870,22948,23027,23106,23187,23270,23354,23438,23524,23611,23702,23794,23888,23985,24085,24185,24290,24395,24502,24613,24724,24836,24950,25066,25184,25304,25426,25550,25677,25807,25940,26074,26213,26355,26500,26648,26799,26952,27109,27267,27428,27592,27758,27927,28101,28275,28455,28637,28823,29014,29207,29407,29609,29817,30026,30243,30460,30684,30911,31141,31376,31615,31858,32105,32358,32614,32877,33144,33416,33696,33979,34270,34565,34867,35173,35486,35804,36128,36456
5,Antigua and Barbuda,1072,1092,1111,1130,1151,1170,1189,1209,1230,1251,1273,1294,1316,1337,1360,1383,1406,1430,1454,1478,1503,1527,1552,1578,1603,1629,1656,1683,1710,1738,1766,1794,1823,1852,1881,1911,1941,1972,2002,2034,2066,2099,2132,2166,2199,2233,2268,2303,2338,2373,2409,2446,2483,2520,2558,2597,2635,2674,2714,2754,2794,2836,2878,2920,2962,3006,3049,3092,3136,3182,3227,3273,3319,3366,3413,3460,3507,3556,3604,3654,3704,3754,3804,3855,3908,3960,4012,4065,4119,4171,4226,4281,4337,4394,4453,4512
6,Argentina,2252172,2260058,2268124,2276358,2284734,2293210,2301757,2310364,2319061,2327841,2336734,2345766,2354964,2364344,2373898,2383587,2393404,2403337,2413397,2423591,2433929,2444421,2455068,2465875,2476844,2487976,2499268,2510716,2522320,2534073,2545983,2558047,2570272,2582660,2595213,2607935,2620821,2633873,2647090,2660471,2674016,2687725,2701598,2715636,2729840,2744212,2758753,2773458,2788321,2803343,2818520,2833850,2849334,2864969,2880757,2896698,2912793,2929039,2945438,2961989,2978689,2995537,3012531,3029670,3046953,3064378,3081945,3099651,3117497,3135481,3153601,3171855,3190242,3208758,3227402,3246173,3265067,3284083,3303219,3322473,3341843,3361326,3380919,3400621,3420429,3440338,3460350,3480457,3500660,3520954,3541337,3561803,3582353,3602982,3623685,3644461
7,Armenia,184219,185035,185875,186732,187601,188493,189411,190356,191329,192329,193356,194409,195492,196607,197760,198948,200171,201426,202714,204037,205395,206787,208214,209677,211175,212711,214303,215952,217662,219434,221265,223161,225121,227146,229237,231397,233625,235924,238305,240772,243331,245986,248740,251600,254569,257651,260850,264169,267610,271177,274872,278700,282663,286765,291009,295401,299945,304646,309511,314544,319751,325137,330709,336469,342418,348558,354892,361422,368151,375083,382221,389568,397129,404907,412907,421131,429585,438272,447186,456327,465694,475290,485115,495171,505454,515966,526706,537672,548862,560277,571916,583780,595867,608178,620712,633469
8,Australia,29211,29230,29250,29270,29291,29313,29336,29360,29385,29412,29438,29466,29495,29526,29557,29590,29624,29660,29697,29736,29776,29819,29863,29908,29957,30005,30056,30111,30167,30225,30286,30349,30415,30483,30555,30630,30706,30787,30871,30959,31049,31144,31244,31346,31453,31565,31681,31801,31927,32059,32195,32336,32484,32639,32799,32965,33139,33320,33507,33704,33907,34119,34339,34569,34807,35057,35316,35586,35866,36158,36462,36778,37106,37450,37807,38177,38563,38965,39384,39818,40270,40741,41232,41742,42272,42824,43399,43997,44619,45266,45937,46634,47356,48104,48877,49676
9,Austria,516565,519732,522966,526270,529638,533056,536509,540007,543552,547141,550777,554465,558217,562048,565943,569903,573923,578001,582134,586316,590549,594842,599197,603615,608101,612656,617278,621966,626717,631530,636407,641347,646352,651426,656569,661787,667078,672441,677878,683386,688964,694615,700335,706119,711972,717894,723884,729944,736072,742273,748550,754901,761327,767828,774406,781059,787789,794597,801483,808447,815488,822608,829805,837070,844401,851800,859266,866800,874399,882066,889807,897626,905523,913495,921544,929668,937867,946140,954487,962908,971401,979967,988603,997309,1006084,1014929,1023837,1032814,1041854,1050959,1060120,1069331,1078591,1087899,1097253,1106650
