id,Country,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05
0,Afghanistan,55759,55769,55779,55787,55796,55804,55812,55819,55826,55832,55840,55846,55852,55858,55863,55867,55872,55876,55881,55886,55890,55893,55897,55900,55903,55906,55910,55913,55916,55918,55921,55924,55926,55929,55930,55932,55934,55935,55936,55937,55939,55941,55942,55943,55945,55946,55948,55950,55951,55952,55953,55954,55955,55956,55958,55958,55958,55958,55960,55960,55961,55961,55961,55962,55962,55963,55964,55964,55965,55965,55965,55965,55966,55966,55967,55968,55968,55968,55968,55969,55970,55970,55970,55970,55970,55971,55971,55972,55972,55972,55972,55972,55972,55972,55972,55972
1,Albania,108823,109604,110365,111102,111817,112507,113174,113821,114447,115051,115636,116200,116743,117266,117768,118251,118715,119160,119585,119993,120383,120753,121106,121441,121759,122060,122344,122613,122864,123102,123321,123526,123717,123893,124054,124202,124335,124456,124561,124655,124738,124807,124863,124909,124943,124966,124977,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978,124978
2,Algeria,113430,113581,113729,113877,114021,114165,114306,114446,114584,114721,114857,114988,115119,115247,115373,115498,115621,115742,115861,115979,116096,116210,116324,116435,116544,116652,116759,116864,116968,117071,117173,117273,117372,117469,117565,117661,117756,117849,117940,118031,118120,118209,118297,118384,118470,118554,118638,118721,118803,118885,118965,119044,119122,119200,119277,119353,119427,119502,119576,119649,119722,119793,119864,119933,120003,120072,120141,120208,120275,120343,120408,120473,120539,120602,120666,120729,120792,120855,120916,120977,121037,121097,121158,121217,121277,121334,121392,121450,121508,121565,121621,121678,121734,121791,121847,121902
3,Andorra,10908,10928,10948,10967,10986,11005,11023,11039,11055,11071,11087,11102,11117,11131,11144,11156,11169,11181,11193,11206,11218,11228,11239,11249,11259,11269,11278,11287,11295,11304,11312,11320,11327,11334,11341,11348,11355,11362,11369,11375,11380,11385,11390,11396,11401,11406,11411,11416,11420,11425,11428,11432,11436,11441,11444,11449,11452,11455,11458,11462,11465,11467,11471,11474,11476,11478,11481,11483,11485,11487,11490,11492,11495,11497,11499,11501,11502,11504,11506,11507,11510,11511,11513,11514,11515,11516,11518,11519,11520,11522,11523,11524,11525,11526,11526,11526
4,Angola,20882,20915,20947,20981,21015,21051,21088,21126,21165,21204,21245,21286,21331,21376,21422,21471,21520,21573,21626,21681,21739,21798,21860,21925,21990,22060,22131,22205,22281,22360,22442,22528,22616,22706,22802,22899,23001,23107,23216,23329,23446,23566,23693,23822,23956,24097,24239,24389,24543,24703,24868,25039,25216,25399,25587,25783,25985,26195,26410,26633,26865,27104,27351,27607,27870,28142,28423,28714,29014,29325,29646,29976,30318,30671,31036,31413,31802,32204,32619,33047,33489,33945,34415,34902,35404,35922,36457,37007,37577,38164,38769,39395,40040,40706,41392,42099
5,Antigua and Barbuda,769,777,785,791,798,804,809,815,818,822,825,827,829,831,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832,832
6,Argentina,2118676,2123163,2127535,2131803,2135971,2140051,2144047,2147956,2151761,2155488,2159140,2162717,2166217,2169635,2172973,2176232,2179423,2182548,2185611,2188613,2191553,2194431,2197251,2200009,2202705,2205343,2207922,2210444,2212914,2215331,2217699,2220018,2222288,2224511,2226685,2228813,2230895,2232932,2234924,2236873,2238782,2240649,2242478,2244269,2246022,2247736,2249415,2251058,2252664,2254236,2255775,2257281,2258755,2260198,2261610,2262992,2264343,2265669,2266964,2268231,2269471,2270686,2271873,2273037,2274175,2275288,2276379,2277444,2278489,2279511,2280511,2281489,2282447,2283384,2284301,2285200,2286078,2286938,2287779,2288603,2289409,2290198,2290970,2291726,2292465,2293189,2293897,2294590,2295270,2295933,2296583,2297218,2297838,2298443,2299034,2299610
7,Armenia,172456,172635,172817,173002,173189,173375,173562,173748,173934,174119,174304,174492,174681,174874,175069,175266,175464,175665,175865,176065,176268,176471,176677,176884,177093,177305,177519,177735,177952,178172,178392,178614,178838,179064,179293,179522,179756,179990,180229,180468,180711,180955,181201,181449,181700,181953,182208,182467,182729,182993,183260,183529,183800,184076,184353,184634,184917,185203,185493,185785,186081,186379,186681,186987,187296,187608,187923,188241,188564,188890,189219,189553,189889,190231,190576,190924,191277,191634,191994,192359,192727,193100,193477,193859,194245,194634,195028,195427,195830,196238,196650,197067,197489,197915,198344,198777
8,Australia,28996,28999,29001,29004,29006,29009,29012,29015,29017,29020,29022,29024,29028,29029,29033,29034,29037,29039,29042,29044,29046,29048,29050,29052,29054,29056,29058,29060,29062,29064,29066,29067,29069,29071,29073,29074,29076,29078,29079,29081,29081,29082,29083,29084,29085,29086,29087,29090,29090,29091,29092,29093,29094,29095,29097,29098,29099,29100,29101,29102,29104,29105,29107,29108,29109,29110,29111,29112,29113,29114,29116,29117,29117,29118,29119,29121,29121,29122,29123,29123,29124,29125,29126,29127,29127,29127,29127,29128,29128,29128,29129,29130,29130,29130,29130,29130
9,Austria,462769,464525,466290,468062,469849,471652,473475,475317,477173,479043,480932,482835,484757,486695,488648,490618,492601,494594,496597,498610,500632,502663,504704,506754,508810,510879,512953,515037,517127,519227,521332,523446,525567,527694,529829,531969,534116,536268,538426,540589,542759,544933,547110,549294,551481,553672,555865,558064,560265,562468,564676,566885,569095,571309,573523,575738,577958,580181,582406,584635,586866,589098,591333,593570,595809,598048,600288,602530,604771,607013,609254,611496,613736,615977,618216,620454,622690,624925,627156,629386,631615,633838,636049,638249,640437,642614,644774,646917,649041,651146,653230,655295,657347,659384,661405,663411
