place,week_ahead,quantile,value
Washington,1,point,54.7670094810222
Washington,1,0.01,32.5295225805676
Washington,1,0.025,32.529529871764
Washington,1,0.05,32.5295656503777
Washington,1,0.1,32.5296513669073
Washington,1,0.15,41.6466772557433
Washington,1,0.2,41.6467733180416
Washington,1,0.25,46.7852683350829
Washington,1,0.3,46.7852738184502
Washington,1,0.35,50.3352234892368
Washington,1,0.4,52.0396843877695
Washington,1,0.45,53.8026571707918
Washington,1,0.5,58.6923663463781
Washington,1,0.55,58.9741676302638
Washington,1,0.6,59.0655820195948
Washington,1,0.65,59.8809529044643
Washington,1,0.7,59.8810172203121
Washington,1,0.75,63.5783337297944
Washington,1,0.8,68.9980829516971
Washington,1,0.85,68.9981391714464
Washington,1,0.9,70.1484980324767
Washington,1,0.95,74.3388790949948
Washington,1,0.975,75.7356793147585
Washington,1,0.99,75.7356889634648
Washington,2,point,68.1149101874644
Washington,2,0.01,36.4323899967585
Washington,2,0.025,36.4323966779252
Washington,2,0.05,36.4801560504943
Washington,2,0.1,36.6234243093022
Washington,2,0.15,46.370205315623
Washington,2,0.2,46.5979103905138
Washington,2,0.25,52.0622953483035
Washington,2,0.3,52.3164021125103
Washington,2,0.35,63.683124195679
Washington,2,0.4,65.1430336866416
Washington,2,0.45,66.3210822225751
Washington,2,0.5,66.5469023234273
Washington,2,0.55,71.1295527671065
Washington,2,0.6,72.413482726037
Washington,2,0.65,76.1836043493618
Washington,2,0.7,76.5213686341522
Washington,2,0.75,77.2413511853229
Washington,2,0.8,85.3459223687641
Washington,2,0.85,92.0211956451258
Washington,2,0.9,101.555064735639
Washington,2,0.95,107.633509994341
Washington,2,0.975,109.659677129562
Washington,2,0.99,109.659701855853
Washington,3,point,83.6019244242113
Washington,3,0.01,41.384128846641
Washington,3,0.025,41.3841368256815
Washington,3,0.05,41.6624024044049
Washington,3,0.1,42.4971882867449
Washington,3,0.15,52.5592796792225
Washington,3,0.2,53.885916562589
Washington,3,0.25,58.99890690342
Washington,3,0.3,60.4788375007829
Washington,3,0.35,74.9095496395557
Washington,3,0.4,76.6633824464125
Washington,3,0.45,79.170138432426
Washington,3,0.5,79.5272812895673
Washington,3,0.55,85.5346072951579
Washington,3,0.6,86.8059880078381
Washington,3,0.65,87.900496962784
Washington,3,0.7,88.0521013901198
Washington,3,0.75,102.159294982172
Washington,3,0.8,113.000146441323
Washington,3,0.85,121.894262206114
Washington,3,0.9,134.665104012502
Washington,3,0.95,142.973207230446
Washington,3,0.975,145.903634911059
Washington,3,0.99,146.172213149438
Washington,4,point,101.669830866958
Washington,4,0.01,45.9748732720177
Washington,4,0.025,46.0369159836052
Washington,4,0.05,46.6579812078344
Washington,4,0.1,48.3525870398298
Washington,4,0.15,58.6763609839159
Washington,4,0.2,61.3156124973466
Washington,4,0.25,65.8391217163562
Washington,4,0.3,68.7884552768519
Washington,4,0.35,83.6647910868178
Washington,4,0.4,87.1939407383334
Washington,4,0.45,96.1173519177319
Washington,4,0.5,97.238044875173
Washington,4,0.55,97.5951877323143
Washington,4,0.6,100.279277256064
Washington,4,0.65,102.863044875173
Washington,4,0.7,105.968403405531
Washington,4,0.75,132.760876421341
Washington,4,0.8,146.761704398872
Washington,4,0.85,158.165576229657
Washington,4,0.9,174.635339742859
Washington,4,0.95,186.316575794782
Washington,4,0.975,191.210915873969
Washington,4,0.99,192.975553535742
Washington,5,point,121.076144907634
Washington,5,0.01,50.6755466861264
Washington,5,0.025,51.0662150717887
Washington,5,0.05,52.3953762069705
Washington,5,0.1,55.3276235988596
Washington,5,0.15,65.8156821284028
Washington,5,0.2,70.1284769991162
Washington,5,0.25,73.6950130922096
Washington,5,0.3,78.5328505374782
Washington,5,0.35,93.4880359086251
Washington,5,0.4,99.3876681750889
Washington,5,0.45,107.013368399096
Washington,5,0.5,113.803270674196
Washington,5,0.55,116.644358915849
Washington,5,0.6,117.00150177299
Washington,5,0.65,122.269358915849
Washington,5,0.7,125.374717446207
Washington,5,0.75,164.735811120265
