place,week_ahead,quantile,value
Washington,1,point,8778.2705037698
Washington,1,0.025,8130.7705037698
Washington,1,0.1,8130.7705037698
Washington,1,0.25,8460.36162115447
Washington,1,0.5,8654.234943446
Washington,1,0.75,9226.33899626345
Washington,1,0.9,9425.7705037698
Washington,1,0.975,9425.7705037698
Washington,2,point,9368.01469323041
Washington,2,0.025,8667.23528247117
Washington,2,0.1,8687.32811041095
Washington,2,0.25,8720.51469323041
Washington,2,0.5,9130.52814516111
Washington,2,0.75,10015.5146932304
Washington,2,0.9,10295.4981875815
Washington,2,0.975,10571.1719899592
Washington,3,point,10219.5759518137
Washington,3,0.025,9063.86679437594
Washington,3,0.1,9089.57137508614
Washington,3,0.25,9572.07595181368
Washington,3,0.5,9863.18348836014
Washington,3,0.75,10867.0759518137
Washington,3,0.9,11736.8151110785
Washington,3,0.975,12228.8618197097
Washington,4,point,11398.5815614029
Washington,4,0.025,9687.10851083137
Washington,4,0.1,9699.91641380817
Washington,4,0.25,10742.0595539315
Washington,4,0.5,10903.3357230937
Washington,4,0.75,12046.0815614029
Washington,4,0.9,13641.1079593115
Washington,4,0.975,14426.1599304706
Washington,5,point,13006.7790958541
Washington,5,0.025,10559.4258960278
Washington,5,0.1,10612.2562916689
Washington,5,0.25,12078.2869182436
Washington,5,0.5,12392.4229432854
Washington,5,0.75,13654.2790958541
Washington,5,0.9,16163.6657610422
Washington,5,0.975,17341.0691705672
Washington,6,point,15200.3554554726
Washington,6,0.025,11806.8584482286
Washington,6,0.1,11919.2704880172
Washington,6,0.25,13890.1923241352
Washington,6,0.5,14552.8554554726
Washington,6,0.75,15847.8554554726
Washington,6,0.9,19534.9325120446
Washington,6,0.975,21228.6092007323
Washington,7,point,18217.8118073216
Washington,7,0.025,13602.8786764322
Washington,7,0.1,13804.7180698815
Washington,7,0.25,16347.6615893058
Washington,7,0.5,17570.3118073216
Washington,7,0.75,18865.3118073216
Washington,7,0.9,24095.2385950561
Washington,7,0.975,26445.7507535177
Illinois,1,point,17376.9395834751
Illinois,1,0.025,14625.9395834751
Illinois,1,0.1,14625.9395834751
Illinois,1,0.25,17209.7327797781
Illinois,1,0.5,17377.6062238771
Illinois,1,0.75,17588.8081315812
Illinois,1,0.9,20127.9395834751
Illinois,1,0.975,20127.9395834751
Illinois,2,point,18639.5619006567
Illinois,2,0.025,15888.5619006567
Illinois,2,0.1,15888.5619006567
Illinois,2,0.25,18199.8260485125
Illinois,2,0.5,18644.435289331
Illinois,2,0.75,19149.9503624584
Illinois,2,0.9,21390.5619006567
Illinois,2,0.975,21390.5619006567
Illinois,3,point,20116.051215436
Illinois,3,0.025,17365.051215436
Illinois,3,0.1,17365.051215436
Illinois,3,0.25,19283.4738865686
Illinois,3,0.5,20123.2679574534
Illinois,3,0.75,21025.1254603802
Illinois,3,0.9,22867.051215436
Illinois,3,0.975,22867.051215436
Illinois,4,point,21855.104562872
Illinois,4,0.025,19104.104562872
Illinois,4,0.1,19104.104562872
Illinois,4,0.25,20501.6319633997
Illinois,4,0.5,21855.1994007893
Illinois,4,0.75,23255.841727226
Illinois,4,0.9,24606.104562872
Illinois,4,0.975,24606.104562872
Illinois,5,point,23661.3124649797
Illinois,5,0.025,20910.3124649797
Illinois,5,0.1,20910.3124649797
Illinois,5,0.25,21653.1779859834
Illinois,5,0.5,23635.0637767261
Illinois,5,0.75,25622.5575458067
Illinois,5,0.9,26412.3124649797
Illinois,5,0.975,26412.3124649797
Illinois,6,point,25556.089238728
Illinois,6,0.025,22210.9557811478
Illinois,6,0.1,22781.5578230915
Illinois,6,0.25,22805.089238728
Illinois,6,0.5,25471.7935246876
Illinois,6,0.75,28107.2664276245
Illinois,6,0.9,28307.089238728
Illinois,6,0.975,28588.0193517199
Illinois,7,point,27425.2547280615
Illinois,7,0.025,23175.5163855031
Illinois,7,0.1,24050.2611167711
Illinois,7,0.25,24674.2547280615
Illinois,7,0.5,27242.074987415
Illinois,7,0.75,30176.2547280615
Illinois,7,0.9,30486.4053266443
Illinois,7,0.975,31476.6390996263
California,1,point,32575.4161865464
California,1,0.025,27182.4161865464
California,1,0.1,27182.4161865464
California,1,0.25,31991.1726440657
California,1,0.5,32618.8373993924
California,1,0.75,33094.5342072137
California,1,0.9,37968.4161865464
California,1,0.975,37968.4161865464
California,2,point,31877.9918851994
California,2,0.025,26484.9918851994
California,2,0.1,26484.9918851994
California,2,0.25,30486.0660787113
California,2,0.5,31986.508965834
California,2,0.75,33154.7409559917
California,2,0.9,37270.9918851994
California,2,0.975,37270.9918851994
California,3,point,30020.0645335318
California,3,0.025,24627.0645335318
California,3,0.1,24627.0645335318
California,3,0.25,27755.664023336
California,3,0.5,30198.2827324532
California,3,0.75,32182.8194230031
California,3,0.9,35413.0645335318
California,3,0.975,35413.0645335318
California,4,point,28124.8048773166
California,4,0.025,22731.8048773166
California,4,0.1,22731.8048773166
California,4,0.25,25101.4774957038
California,4,0.5,28317.2789663067
California,4,0.75,31229.7179423347
California,4,0.9,33517.8048773166
California,4,0.975,33517.8048773166
California,5,point,25973.7142859418
California,5,0.025,20580.7142859418
California,5,0.1,20580.7142859418
California,5,0.25,22241.3958179317
California,5,0.5,26198.6623459356
California,5,0.75,29851.4110096563
California,5,0.9,31366.7142859418
California,5,0.975,31366.7142859418
California,6,point,23686.1098546276
California,6,0.025,18293.1098546276
California,6,0.1,18293.1098546276
California,6,0.25,19415.4162542392
California,6,0.5,23928.3396840673
California,6,0.75,28188.7641588636
California,6,0.9,29079.1098546276
California,6,0.975,29079.1098546276
California,7,point,21402.2674633591
California,7,0.025,16009.2674633591
California,7,0.1,16009.2674633591
California,7,0.25,16784.1485237069
California,7,0.5,21648.9235637374
California,7,0.75,26364.7812360767
California,7,0.9,26795.2674633591
California,7,0.975,27074.056326244
Arizona,1,point,2129.34746519218
Arizona,1,0.025,1929.34746519218
Arizona,1,0.1,1929.34746519218
Arizona,1,0.25,2108.20386572881
Arizona,1,0.5,2128.97396308719
Arizona,1,0.75,2158.09348421637
Arizona,1,0.9,2329.34746519218
Arizona,1,0.975,2329.34746519218
Arizona,2,point,1846.57308469759
Arizona,2,0.025,1646.57308469759
Arizona,2,0.1,1646.57308469759
Arizona,2,0.25,1806.65121651068
Arizona,2,0.5,1845.73524918722
Arizona,2,0.75,1904.31966317329
Arizona,2,0.9,2046.57308469759
Arizona,2,0.975,2046.57308469759
Arizona,3,point,1616.50357987227
Arizona,3,0.025,1416.50357987227
Arizona,3,0.1,1416.50357987227
Arizona,3,0.25,1559.92731664982
Arizona,3,0.5,1615.06208026991
Arizona,3,0.75,1703.50642673951
Arizona,3,0.9,1816.50357987227
Arizona,3,0.975,1816.50357987227
Arizona,4,point,1430.63762612825
Arizona,4,0.025,1230.63762612825
Arizona,4,0.1,1230.63762612825
Arizona,4,0.25,1355.1727030396
Arizona,4,0.5,1428.517840844
Arizona,4,0.75,1546.20480323909
Arizona,4,0.9,1630.63762612825
Arizona,4,0.975,1630.63762612825
Arizona,5,point,1281.89744109899
Arizona,5,0.025,1081.89744109899
Arizona,5,0.1,1081.89744109899
Arizona,5,0.25,1188.26633398281
Arizona,5,0.5,1278.60290881002
Arizona,5,0.75,1425.01539963763
Arizona,5,0.9,1481.89744109899
Arizona,5,0.975,1481.89744109899
Arizona,6,point,1163.42629728338
Arizona,6,0.025,963.426297283382
Arizona,6,0.1,963.426297283382
Arizona,6,0.25,1052.87695240043
Arizona,6,0.5,1159.27737598913
Arizona,6,0.75,1332.84481427376
Arizona,6,0.9,1363.42629728338
Arizona,6,0.975,1363.42629728338
Arizona,7,point,1069.22625456042
Arizona,7,0.025,869.226254560422
Arizona,7,0.1,869.226254560422
Arizona,7,0.25,942.400404114509
Arizona,7,0.5,1064.29332947196
Arizona,7,0.75,1264.6681971876
Arizona,7,0.9,1269.22625456042
Arizona,7,0.975,1271.24192094617
Massachusetts,1,point,15406.3856349142
Massachusetts,1,0.025,14585.9949137613
Massachusetts,1,0.1,14846.8888266625
Massachusetts,1,0.25,15102.8856349142
Massachusetts,1,0.5,15471.209312489
Massachusetts,1,0.75,15709.8856349142
Massachusetts,1,0.9,15785.7873522771
Massachusetts,1,0.975,15977.1585270714
Massachusetts,2,point,16523.6678985861
Massachusetts,2,0.025,14529.7629110836
Massachusetts,2,0.1,15159.9282156983
Massachusetts,2,0.25,16220.1678985861
Massachusetts,2,0.5,16651.9658128375
Massachusetts,2,0.75,17013.5508360208
Massachusetts,2,0.9,17476.0510558842
Massachusetts,2,0.975,17956.0922022997
Massachusetts,3,point,17595.6569868661
Massachusetts,3,0.025,14180.1533206324
Massachusetts,3,0.1,15180.089003438
Massachusetts,3,0.25,17247.5552727575
Massachusetts,3,0.5,17655.3911026164
Massachusetts,3,0.75,18522.6332186894
Massachusetts,3,0.9,19353.5168759212
Massachusetts,3,0.975,20182.3068657035
Massachusetts,4,point,18569.333840629
Massachusetts,4,0.025,13629.5214195203
Massachusetts,4,0.1,14956.2182677226
Massachusetts,4,0.25,17800.9088746156
Massachusetts,4,0.5,18569.333840629
Massachusetts,4,0.75,19993.2927063862
Massachusetts,4,0.9,21321.6381947488
Massachusetts,4,0.975,22575.0633122653
Massachusetts,5,point,19384.7410617271
Massachusetts,5,0.025,12991.5724777111
Massachusetts,5,0.1,14552.266371324
Massachusetts,5,0.25,17976.2845140197
Massachusetts,5,0.5,19384.7410617271
Massachusetts,5,0.75,21288.5829649654
Massachusetts,5,0.9,23238.8689422991
Massachusetts,5,0.975,24979.292987226
Massachusetts,6,point,19978.320564919
Massachusetts,6,0.025,12353.4681955301
Massachusetts,6,0.1,14025.3062770145
Massachusetts,6,0.25,17956.438035792
Massachusetts,6,0.5,19978.320564919
Massachusetts,6,0.75,22260.4057194947
Massachusetts,6,0.9,24938.721355004
Massachusetts,6,0.975,27192.7416949044
Massachusetts,7,point,20296.301222598
Massachusetts,7,0.025,11779.7726645425
Massachusetts,7,0.1,13431.2803359253
Massachusetts,7,0.25,17915.2024992711
Massachusetts,7,0.5,20296.301222598
Massachusetts,7,0.75,22779.7865507128
Massachusetts,7,0.9,26245.5904522323
Massachusetts,7,0.975,28982.2306158796
Wisconsin,1,point,6492.21942826263
Wisconsin,1,0.025,5607.71942826263
Wisconsin,1,0.1,5607.71942826263
Wisconsin,1,0.25,6410.48303555534
Wisconsin,1,0.5,6488.84210432239
Wisconsin,1,0.75,6581.83822001237
Wisconsin,1,0.9,7376.71942826263
Wisconsin,1,0.975,7376.71942826263
Wisconsin,2,point,7217.65633268524
Wisconsin,2,0.025,6333.15633268524
Wisconsin,2,0.1,6333.15633268524
Wisconsin,2,0.25,7006.60485135531
Wisconsin,2,0.5,7209.44920156559
Wisconsin,2,0.75,7454.96140664839
Wisconsin,2,0.9,8102.15633268524
Wisconsin,2,0.975,8102.15633268524
Wisconsin,3,point,8174.89289855612
Wisconsin,3,0.025,7290.39289855612
Wisconsin,3,0.1,7290.39289855612
Wisconsin,3,0.25,7768.65906437184
Wisconsin,3,0.5,8159.36986287415
Wisconsin,3,0.75,8641.15146348765
Wisconsin,3,0.9,9059.39289855612
Wisconsin,3,0.975,9059.39289855612
Wisconsin,4,point,9411.09342829957
Wisconsin,4,0.025,8526.59342829957
Wisconsin,4,0.1,8526.59342829957
Wisconsin,4,0.25,8727.75229423284
Wisconsin,4,0.5,9384.64293092082
Wisconsin,4,0.75,10209.3057476121
Wisconsin,4,0.9,10295.5934282996
Wisconsin,4,0.975,10474.7908055352
Wisconsin,5,point,10983.976934978
Wisconsin,5,0.025,9777.17321736761
Wisconsin,5,0.1,9974.61989957395
Wisconsin,5,0.25,10099.476934978
Wisconsin,5,0.5,10942.175357173
Wisconsin,5,0.75,11868.476934978
Wisconsin,5,0.9,12131.532086738
Wisconsin,5,0.975,12634.089270697
Wisconsin,6,point,12961.5927143392
Wisconsin,6,0.025,11201.4534537762
Wisconsin,6,0.1,11489.063967463
Wisconsin,6,0.25,12077.0927143392
Wisconsin,6,0.5,12900.1427444429
Wisconsin,6,0.75,13846.0927143392
Wisconsin,6,0.9,14564.3257001087
Wisconsin,6,0.975,15389.9918645367
Wisconsin,7,point,15413.4039606411
Wisconsin,7,0.025,12949.9404696957
Wisconsin,7,0.1,13345.9429330376
Wisconsin,7,0.25,14528.9039606411
Wisconsin,7,0.5,15330.4837155102
Wisconsin,7,0.75,16297.9039606411
Wisconsin,7,0.9,17670.8038111194
Wisconsin,7,0.975,18829.6206804039
Texas,1,point,14382.6713798929
Texas,1,0.025,3401.17137989293
Texas,1,0.1,3401.17137989293
Texas,1,0.25,14101.2442533048
Texas,1,0.5,14374.0645854999
Texas,1,0.75,14596.0366638219
Texas,1,0.9,25364.1713798929
Texas,1,0.975,25364.1713798929
Texas,2,point,13932.533965066
Texas,2,0.025,2951.033965066
Texas,2,0.1,2951.033965066
Texas,2,0.25,13206.5796765154
Texas,2,0.5,13949.1422660365
Texas,2,0.75,14546.1664872896
Texas,2,0.9,24914.033965066
Texas,2,0.975,24914.033965066
Texas,3,point,14234.1349906603
Texas,3,0.025,3252.63499066032
Texas,3,0.1,3252.63499066032
Texas,3,0.25,12957.8077489324
Texas,3,0.5,14221.8394656982
Texas,3,0.75,15270.6609739121
Texas,3,0.9,25215.6349906603
Texas,3,0.975,25215.6349906603
Texas,4,point,15472.477188468
Texas,4,0.025,4490.97718846798
Texas,4,0.1,4490.97718846798
Texas,4,0.25,13371.150260306
Texas,4,0.5,15411.2864482892
Texas,4,0.75,17205.1142492648
Texas,4,0.9,26453.977188468
Texas,4,0.975,26453.977188468
Texas,5,point,18001.5709147733
Texas,5,0.025,7020.07091477335
Texas,5,0.1,7020.07091477335
Texas,5,0.25,14563.7255957313
Texas,5,0.5,17736.4920132747
Texas,5,0.75,20952.4793989882
Texas,5,0.9,28983.0709147733
Texas,5,0.975,28983.0709147733
Texas,6,point,22614.1825879736
Texas,6,0.025,11632.6825879736
Texas,6,0.1,11632.6825879736
Texas,6,0.25,16808.0512320437
Texas,6,0.5,21718.5938784494
Texas,6,0.75,28820.2587457374
Texas,6,0.9,33595.6825879736
Texas,6,0.975,33595.6825879736
Texas,7,point,30792.4874755035
Texas,7,0.025,19810.9874755035
Texas,7,0.1,19810.9874755035
Texas,7,0.25,20617.0105729522
Texas,7,0.5,28293.8718250012
Texas,7,0.75,41773.9874755035
Texas,7,0.9,42623.6449030852
Texas,7,0.975,44229.3193638315
Nebraska,1,point,578.133834722675
Nebraska,1,0.025,445.133834722675
Nebraska,1,0.1,445.133834722675
Nebraska,1,0.25,563.522446625517
Nebraska,1,0.5,577.649487933086
Nebraska,1,0.75,595.791986866447
Nebraska,1,0.9,711.133834722675
Nebraska,1,0.975,711.133834722675
Nebraska,2,point,554.102991401844
Nebraska,2,0.025,421.102991401844
Nebraska,2,0.1,421.102991401844
Nebraska,2,0.25,525.298888375168
Nebraska,2,0.5,552.858746634272
Nebraska,2,0.75,590.409497560468
Nebraska,2,0.9,687.102991401844
Nebraska,2,0.975,687.102991401844
Nebraska,3,point,543.597863921823
Nebraska,3,0.025,410.597863921823
Nebraska,3,0.1,410.597863921823
Nebraska,3,0.25,498.349121022213
Nebraska,3,0.5,541.237929723487
Nebraska,3,0.75,601.150386979571
Nebraska,3,0.9,676.597863921823
Nebraska,3,0.975,676.597863921823
Nebraska,4,point,545.772004577622
Nebraska,4,0.025,412.772004577622
Nebraska,4,0.1,412.772004577622
Nebraska,4,0.25,481.742120257637
Nebraska,4,0.5,541.890737723123
Nebraska,4,0.75,628.269935462449
Nebraska,4,0.9,678.772004577622
Nebraska,4,0.975,678.772004577622
Nebraska,5,point,559.477794059091
Nebraska,5,0.025,426.477794059091
Nebraska,5,0.1,426.477794059091
Nebraska,5,0.25,473.570762991614
Nebraska,5,0.5,553.616502050252
Nebraska,5,0.75,671.986718128435
Nebraska,5,0.9,692.477794059091
Nebraska,5,0.975,692.477794059091
Nebraska,6,point,587.01943519549
Nebraska,6,0.025,447.798919698922
Nebraska,6,0.1,454.01943519549
Nebraska,6,0.25,474.621834315942
Nebraska,6,0.5,578.686796071241
Nebraska,6,0.75,720.01943519549
Nebraska,6,0.9,731.97570838252
Nebraska,6,0.975,762.487345223315
Nebraska,7,point,629.312217320437
Nebraska,7,0.025,452.955333460937
Nebraska,7,0.1,487.694435553545
Nebraska,7,0.25,496.312217320437
Nebraska,7,0.5,618.909821978799
Nebraska,7,0.75,762.312217320437
Nebraska,7,0.9,808.044762804029
Nebraska,7,0.975,858.083469681849
Utah,1,point,1506.10994449016
Utah,1,0.025,1277.60994449016
Utah,1,0.1,1277.60994449016
Utah,1,0.25,1479.72614320961
Utah,1,0.5,1503.93813696882
Utah,1,0.75,1533.00683758676
Utah,1,0.9,1734.60994449016
Utah,1,0.975,1734.60994449016
Utah,2,point,2119.95626766842
Utah,2,0.025,1891.45626766842
Utah,2,0.1,1891.45626766842
Utah,2,0.25,2043.78378939803
Utah,2,0.5,2113.8277924615
Utah,2,0.75,2199.56451019004
Utah,2,0.9,2348.45626766842
Utah,2,0.975,2348.45626766842
Utah,3,point,2983.94302024127
Utah,3,0.025,2755.44302024127
Utah,3,0.1,2755.44302024127
Utah,3,0.25,2820.46607546322
Utah,3,0.5,2970.87128580787
Utah,3,0.75,3160.47296577063
Utah,3,0.9,3212.44302024127
Utah,3,0.975,3222.16197886399
Utah,4,point,4145.84755246403
Utah,4,0.025,3811.76057534607
Utah,4,0.1,3852.80662557685
Utah,4,0.25,3917.34755246403
Utah,4,0.5,4123.37988904165
Utah,4,0.75,4374.34755246403
Utah,4,0.9,4459.41017540813
Utah,4,0.975,4545.34773656877
Utah,5,point,5589.16226898923
Utah,5,0.025,5053.52436898509
Utah,5,0.1,5110.56311438074
Utah,5,0.25,5360.66226898923
Utah,5,0.5,5568.1738292363
Utah,5,0.75,5817.66226898923
Utah,5,0.9,6127.536869371
Utah,5,0.975,6156.58594765048
Utah,6,point,7168.87859237501
Utah,6,0.025,6246.05931043648
Utah,6,0.1,6539.33490912467
Utah,6,0.25,6940.37859237501
Utah,6,0.5,7181.42529731034
Utah,6,0.75,7397.37859237501
Utah,6,0.9,7915.65026910517
Utah,6,0.975,8124.73588948278
Utah,7,point,8572.38283007968
Utah,7,0.025,7165.90352187457
Utah,7,0.1,7788.92017972214
Utah,7,0.25,8184.17339796433
Utah,7,0.5,8616.05834065401
Utah,7,0.75,8803.86034749402
Utah,7,0.9,9472.80363094453
Utah,7,0.975,10118.84159144
Oregon,1,point,4546.33158185026
Oregon,1,0.025,3615.83158185026
Oregon,1,0.1,3615.83158185026
Oregon,1,0.25,4251.65347847296
Oregon,1,0.5,4595.80287291913
Oregon,1,0.75,4791.68618259148
Oregon,1,0.9,5476.83158185026
Oregon,1,0.975,5476.83158185026
Oregon,2,point,4976.38050555286
Oregon,2,0.025,4045.88050555286
Oregon,2,0.1,4045.88050555286
Oregon,2,0.25,4369.1728061022
Oregon,2,0.5,5063.50398404128
Oregon,2,0.75,5503.07546522864
Oregon,2,0.9,5906.88050555286
Oregon,2,0.975,5906.88050555286
Oregon,3,point,5500.87744275231
Oregon,3,0.025,4473.38170505408
Oregon,3,0.1,4537.41339857952
Oregon,3,0.25,4570.37744275231
Oregon,3,0.5,5623.99766050914
Oregon,3,0.75,6378.37384298095
Oregon,3,0.9,6431.37744275231
Oregon,3,0.975,6431.37744275231
Oregon,4,point,6149.35470659543
Oregon,4,0.025,4660.73836724297
Oregon,4,0.1,4857.2097197465
Oregon,4,0.25,5218.85470659543
Oregon,4,0.5,6308.26789818337
Oregon,4,0.75,7079.85470659543
Oregon,4,0.9,7348.43236627045
Oregon,4,0.975,7468.45742734068
Oregon,5,point,6961.67401718621
Oregon,5,0.025,4917.48184211052
Oregon,5,0.1,5188.02664086464
Oregon,5,0.25,6031.17401718621
Oregon,5,0.5,7158.10268627078
Oregon,5,0.75,7892.17401718621
Oregon,5,0.9,8599.68365060611
Oregon,5,0.975,8826.80873684201
Oregon,6,point,7981.96775246307
Oregon,6,0.025,5261.92846129322
Oregon,6,0.1,5620.37205390492
Oregon,6,0.25,7051.46775246307
Oregon,6,0.5,8221.59486798203
Oregon,6,0.75,8912.46775246307
Oregon,6,0.9,10197.6908041443
Oregon,6,0.975,10524.5151814078
Oregon,7,point,9255.84541478813
Oregon,7,0.025,5712.73418487713
Oregon,7,0.1,6175.60461901752
Oregon,7,0.25,8325.34541478813
Oregon,7,0.5,9553.56537638773
Oregon,7,0.75,10316.1033018208
Oregon,7,0.9,12174.2064009945
Oregon,7,0.975,12623.5290343813
Florida,1,point,24518.2986153436
Florida,1,0.025,6332.79861534356
Florida,1,0.1,6332.79861534356
Florida,1,0.25,24343.7396730417
Florida,1,0.5,24513.8633280359
Florida,1,0.75,24681.5394743783
Florida,1,0.9,42703.7986153436
Florida,1,0.975,42703.7986153436
Florida,2,point,25372.7527025893
Florida,2,0.025,7187.2527025893
Florida,2,0.1,7187.2527025893
Florida,2,0.25,24945.1340860929
Florida,2,0.5,25372.8661897569
Florida,2,0.75,25778.0598530108
Florida,2,0.9,43558.2527025893
Florida,2,0.975,43558.2527025893
