forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-03-24,1 wk ahead inc case,2022-03-26,PL72,PL72,point,NA,5170
2022-03-24,1 wk ahead inc case,2022-03-26,PL72,PL72,quantile,0.01,0
2022-03-24,1 wk ahead inc case,2022-03-26,PL72,PL72,quantile,0.025,0
2022-03-24,1 wk ahead inc case,2022-03-26,PL72,PL72,quantile,0.05,2686
2022-03-24,1 wk ahead inc case,2022-03-26,PL72,PL72,quantile,0.1,3930
2022-03-24,1 wk ahead inc case,2022-03-26,PL72,PL72,quantile,0.15,4166
2022-03-24,1 wk ahead inc case,2022-03-26,PL72,PL72,quantile,0.2,4284
2022-03-24,1 wk ahead inc case,2022-03-26,PL72,PL72,quantile,0.25,4607
2022-03-24,1 wk ahead inc case,2022-03-26,PL72,PL72,quantile,0.3,4759
2022-03-24,1 wk ahead inc case,2022-03-26,PL72,PL72,quantile,0.35,4815
2022-03-24,1 wk ahead inc case,2022-03-26,PL72,PL72,quantile,0.4,4942
2022-03-24,1 wk ahead inc case,2022-03-26,PL72,PL72,quantile,0.45,5100
2022-03-24,1 wk ahead inc case,2022-03-26,PL72,PL72,quantile,0.5,5170
2022-03-24,1 wk ahead inc case,2022-03-26,PL72,PL72,quantile,0.55,5191
2022-03-24,1 wk ahead inc case,2022-03-26,PL72,PL72,quantile,0.6,5207
2022-03-24,1 wk ahead inc case,2022-03-26,PL72,PL72,quantile,0.65,5319
2022-03-24,1 wk ahead inc case,2022-03-26,PL72,PL72,quantile,0.7,5508
2022-03-24,1 wk ahead inc case,2022-03-26,PL72,PL72,quantile,0.75,5759
2022-03-24,1 wk ahead inc case,2022-03-26,PL72,PL72,quantile,0.8,5804
2022-03-24,1 wk ahead inc case,2022-03-26,PL72,PL72,quantile,0.85,5905
2022-03-24,1 wk ahead inc case,2022-03-26,PL72,PL72,quantile,0.9,6090
2022-03-24,1 wk ahead inc case,2022-03-26,PL72,PL72,quantile,0.95,6457
2022-03-24,1 wk ahead inc case,2022-03-26,PL72,PL72,quantile,0.975,7609
2022-03-24,1 wk ahead inc case,2022-03-26,PL72,PL72,quantile,0.99,7912
2022-03-24,1 wk ahead cum case,2022-03-26,PL72,PL72,point,NA,411606
2022-03-24,1 wk ahead cum case,2022-03-26,PL72,PL72,quantile,0.01,406436
2022-03-24,1 wk ahead cum case,2022-03-26,PL72,PL72,quantile,0.025,406436
2022-03-24,1 wk ahead cum case,2022-03-26,PL72,PL72,quantile,0.05,409122
2022-03-24,1 wk ahead cum case,2022-03-26,PL72,PL72,quantile,0.1,410366
2022-03-24,1 wk ahead cum case,2022-03-26,PL72,PL72,quantile,0.15,410602
2022-03-24,1 wk ahead cum case,2022-03-26,PL72,PL72,quantile,0.2,410720
2022-03-24,1 wk ahead cum case,2022-03-26,PL72,PL72,quantile,0.25,411043
2022-03-24,1 wk ahead cum case,2022-03-26,PL72,PL72,quantile,0.3,411195
2022-03-24,1 wk ahead cum case,2022-03-26,PL72,PL72,quantile,0.35,411251
2022-03-24,1 wk ahead cum case,2022-03-26,PL72,PL72,quantile,0.4,411378
2022-03-24,1 wk ahead cum case,2022-03-26,PL72,PL72,quantile,0.45,411536
2022-03-24,1 wk ahead cum case,2022-03-26,PL72,PL72,quantile,0.5,411606
2022-03-24,1 wk ahead cum case,2022-03-26,PL72,PL72,quantile,0.55,411627
2022-03-24,1 wk ahead cum case,2022-03-26,PL72,PL72,quantile,0.6,411643
2022-03-24,1 wk ahead cum case,2022-03-26,PL72,PL72,quantile,0.65,411755
2022-03-24,1 wk ahead cum case,2022-03-26,PL72,PL72,quantile,0.7,411944
2022-03-24,1 wk ahead cum case,2022-03-26,PL72,PL72,quantile,0.75,412195
2022-03-24,1 wk ahead cum case,2022-03-26,PL72,PL72,quantile,0.8,412240
2022-03-24,1 wk ahead cum case,2022-03-26,PL72,PL72,quantile,0.85,412341
2022-03-24,1 wk ahead cum case,2022-03-26,PL72,PL72,quantile,0.9,412526
2022-03-24,1 wk ahead cum case,2022-03-26,PL72,PL72,quantile,0.95,412893
2022-03-24,1 wk ahead cum case,2022-03-26,PL72,PL72,quantile,0.975,414045
2022-03-24,1 wk ahead cum case,2022-03-26,PL72,PL72,quantile,0.99,414348
2022-03-24,2 wk ahead inc case,2022-04-02,PL72,PL72,point,NA,4087
2022-03-24,2 wk ahead inc case,2022-04-02,PL72,PL72,quantile,0.01,0
2022-03-24,2 wk ahead inc case,2022-04-02,PL72,PL72,quantile,0.025,0
2022-03-24,2 wk ahead inc case,2022-04-02,PL72,PL72,quantile,0.05,1891
2022-03-24,2 wk ahead inc case,2022-04-02,PL72,PL72,quantile,0.1,2568
2022-03-24,2 wk ahead inc case,2022-04-02,PL72,PL72,quantile,0.15,2922
2022-03-24,2 wk ahead inc case,2022-04-02,PL72,PL72,quantile,0.2,3115
2022-03-24,2 wk ahead inc case,2022-04-02,PL72,PL72,quantile,0.25,3383
2022-03-24,2 wk ahead inc case,2022-04-02,PL72,PL72,quantile,0.3,3437
