forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-06-11,1 wk ahead inc case,2021-06-12,GM01,GM01,point,NA,2814
2021-06-11,1 wk ahead inc case,2021-06-12,GM01,GM01,quantile,0.01,1587
2021-06-11,1 wk ahead inc case,2021-06-12,GM01,GM01,quantile,0.025,1654
2021-06-11,1 wk ahead inc case,2021-06-12,GM01,GM01,quantile,0.05,1817
2021-06-11,1 wk ahead inc case,2021-06-12,GM01,GM01,quantile,0.1,2015
2021-06-11,1 wk ahead inc case,2021-06-12,GM01,GM01,quantile,0.15,2253
2021-06-11,1 wk ahead inc case,2021-06-12,GM01,GM01,quantile,0.2,2335
2021-06-11,1 wk ahead inc case,2021-06-12,GM01,GM01,quantile,0.25,2432
2021-06-11,1 wk ahead inc case,2021-06-12,GM01,GM01,quantile,0.3,2571
2021-06-11,1 wk ahead inc case,2021-06-12,GM01,GM01,quantile,0.35,2605
2021-06-11,1 wk ahead inc case,2021-06-12,GM01,GM01,quantile,0.4,2697
2021-06-11,1 wk ahead inc case,2021-06-12,GM01,GM01,quantile,0.45,2785
2021-06-11,1 wk ahead inc case,2021-06-12,GM01,GM01,quantile,0.5,2814
2021-06-11,1 wk ahead inc case,2021-06-12,GM01,GM01,quantile,0.55,2855
2021-06-11,1 wk ahead inc case,2021-06-12,GM01,GM01,quantile,0.6,2865
2021-06-11,1 wk ahead inc case,2021-06-12,GM01,GM01,quantile,0.65,2891
2021-06-11,1 wk ahead inc case,2021-06-12,GM01,GM01,quantile,0.7,2940
2021-06-11,1 wk ahead inc case,2021-06-12,GM01,GM01,quantile,0.75,2988
2021-06-11,1 wk ahead inc case,2021-06-12,GM01,GM01,quantile,0.8,3057
2021-06-11,1 wk ahead inc case,2021-06-12,GM01,GM01,quantile,0.85,3143
2021-06-11,1 wk ahead inc case,2021-06-12,GM01,GM01,quantile,0.9,3199
2021-06-11,1 wk ahead inc case,2021-06-12,GM01,GM01,quantile,0.95,3279
2021-06-11,1 wk ahead inc case,2021-06-12,GM01,GM01,quantile,0.975,3347
2021-06-11,1 wk ahead inc case,2021-06-12,GM01,GM01,quantile,0.99,3536
