id,Country,2022-02-23,2022-02-24,2022-02-25,2022-02-26,2022-02-27,2022-02-28,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-05,2022-03-06,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-12,2022-03-13,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-19,2022-03-20,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-03-26,2022-03-27,2022-03-28,2022-03-29,2022-03-30,2022-03-31,2022-04-01,2022-04-02,2022-04-03,2022-04-04,2022-04-05,2022-04-06,2022-04-07,2022-04-08,2022-04-09,2022-04-10,2022-04-11,2022-04-12,2022-04-13,2022-04-14,2022-04-15,2022-04-16,2022-04-17,2022-04-18,2022-04-19,2022-04-20,2022-04-21,2022-04-22,2022-04-23,2022-04-24,2022-04-25,2022-04-26,2022-04-27,2022-04-28,2022-04-29,2022-04-30,2022-05-01,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-05-06,2022-05-07,2022-05-08,2022-05-09,2022-05-10,2022-05-11,2022-05-12,2022-05-13,2022-05-14,2022-05-15,2022-05-16,2022-05-17,2022-05-18,2022-05-19,2022-05-20,2022-05-21,2022-05-22,2022-05-23,2022-05-24,2022-05-25,2022-05-26,2022-05-27,2022-05-28,2022-05-29,2022-05-30,2022-05-31,2022-06-01,2022-06-02,2022-06-03
0,"Washington",1414429,1414950,1415294,1415621,1415932,1416230,1416495,1416732,1416948,1417142,1417316,1417473,1417613,1417738,1417852,1417954,1418047,1418131,1418207,1418276,1418338,1418394,1418445,1418492,1418535,1418574,1418609,1418641,1418671,1418698,1418722,1418745,1418766,1418785,1418803,1418820,1418835,1418849,1418861,1418873,1418885,1418895,1418904,1418913,1418922,1418929,1418937,1418943,1418949,1418955,1418961,1418966,1418970,1418975,1418979,1418983,1418986,1418990,1418993,1418996,1418998,1419001,1419004,1419006,1419008,1419011,1419013,1419015,1419017,1419018,1419020,1419022,1419024,1419025,1419026,1419028,1419029,1419030,1419031,1419032,1419033,1419034,1419035,1419036,1419037,1419038,1419039,1419040,1419041,1419042,1419042,1419043,1419044,1419045,1419046,1419046,1419046,1419047,1419047,1419047,1419047
1,"Illinois",3022684,3024480,3026034,3027550,3029027,3030480,3031869,3033202,3034485,3035723,3036919,3038082,3039218,3040331,3041426,3042507,3043581,3044650,3045719,3046792,3047873,3048964,3050072,3051198,3052348,3053524,3054731,3055974,3057257,3058584,3059959,3061387,3062873,3064423,3066045,3067765,3069695,3071741,3073911,3076217,3078677,3081303,3084111,3087115,3090331,3093777,3097471,3101448,3105732,3110348,3115323,3120686,3126467,3132701,3139447,3146748,3154645,3163185,3172414,3182381,3193135,3204777,3217368,3230965,3245625,3261406,3278360,3296537,3316071,3337009,3359389,3383236,3408564,3435370,3463632,3493442,3524747,3557465,3591496,3626713,3662970,3700102,3738064,3776647,3815635,3854807,3893944,3932835,3971284,4009124,4046164,4082236,4117204,4150958,4183420,4214539,4247653,4284722,4321108,4356833,4396313
2,"California",8931967,8939639,8946144,8952446,8958540,8964488,8970093,8975381,8980376,8985097,8989568,8993818,8997860,9001711,9005387,9008903,9012274,9015515,9018639,9021648,9024552,9027361,9030083,9032728,9035303,9037815,9040263,9042654,9044991,9047282,9049530,9051739,9053915,9056055,9058165,9060247,9062306,9064343,9066361,9068364,9070351,9072325,9074288,9076243,9078191,9080135,9082076,9084016,9085957,9087899,9089846,9091798,9093758,9095727,9097707,9099699,9101705,9103728,9105768,9107828,9109909,9112013,9114142,9116299,9118579,9120903,9123267,9125673,9128126,9130627,9133180,9135788,9138453,9141179,9143969,9147097,9150649,9154316,9158105,9162021,9166073,9170266,9174613,9179122,9183802,9188661,9193710,9198957,9204414,9210098,9216021,9222197,9228638,9235358,9242374,9249700,9257364,9265384,9273570,9281933,9290491
3,"Arizona",1971678,1973379,1974817,1976210,1977559,1978869,1980096,1981247,1982326,1983337,1984284,1985174,1986012,1986802,1987547,1988251,1988918,1989550,1990152,1990724,1991268,1991788,1992285,1992760,1993217,1993657,1994080,1994487,1994881,1995262,1995632,1995991,1996341,1996683,1997016,1997342,1997661,1997974,1998282,1998586,1998885,1999181,1999473,1999762,2000049,2000334,2000618,2000900,2001181,2001462,2001743,2002024,2002305,2002588,2002873,2003175,2003480,2003789,2004101,2004450,2004809,2005174,2005548,2005929,2006320,2006720,2007130,2007550,2007982,2008426,2008883,2009354,2009839,2010339,2010856,2011390,2011942,2012513,2013105,2013719,2014355,2015014,2015700,2016412,2017153,2017924,2018726,2019562,2020432,2021341,2022289,2023280,2024315,2025396,2026528,2027710,2028950,2030248,2031575,2032931,2034319
4,"Massachusetts",1666622,1667896,1669077,1670241,1671388,1672527,1673643,1674739,1675820,1676889,1677951,1679009,1680072,1681143,1682226,1683325,1684445,1685591,1686766,1687977,1689229,1690527,1691875,1693280,1694746,1696281,1697893,1699587,1701372,1703255,1705243,1707346,1709600,1712061,1714688,1717495,1720497,1723709,1727146,1730827,1734781,1739031,1743598,1748508,1753784,1759454,1765544,1772107,1779177,1786789,1794978,1803781,1813234,1823375,1834283,1846000,1858568,1872024,1886404,1901741,1918061,1935461,1953961,1973575,1994308,2016151,2039086,2063396,2090698,2119266,2149015,2179839,2211615,2244203,2277452,2311297,2345550,2383250,2424781,2471551,2520224,2570216,2621474,2673772,2726867,2780502,2834419,2888357,2942063,2995331,3047902,3099539,3150031,3199197,3246885,3292978,3337268,3379674,3421070,3461495,3501039
5,"Wisconsin",1568802,1569767,1570626,1571469,1572295,1573111,1573900,1574667,1575414,1576143,1576857,1577561,1578257,1578949,1579639,1580329,1581024,1581725,1582434,1583155,1583890,1584641,1585411,1586202,1587017,1587902,1588860,1589868,1590931,1592055,1593245,1594507,1595848,1597279,1598810,1600449,1602206,1604090,1606113,1608286,1610633,1613168,1615908,1618869,1622069,1625526,1629261,1633315,1637712,1642478,1647638,1653216,1659240,1665732,1672758,1680343,1688513,1697287,1706683,1716711,1727375,1738742,1750804,1763546,1776940,1790949,1805522,1820600,1836195,1852225,1868596,1885214,1901978,1918789,1935550,1952197,1968628,1984749,2001455,2019806,2037528,2054550,2070762,2086115,2100585,2114170,2126884,2138759,2149836,2169373,2190683,2211225,2230931,2249758,2267680,2284687,2310090,2335909,2361356,2386432,2411170
6,"Texas",6594204,6600029,6605084,6610009,6614803,6619498,6623966,6628227,6632295,6636184,6639909,6643490,6646941,6650276,6653508,6656649,6659709,6662699,6665632,6668513,6671352,6674156,6676935,6679697,6682448,6685195,6687945,6690703,6693477,6696273,6699096,6701953,6704850,6707794,6710791,6713847,6716969,6720164,6723437,6726796,6730248,6733801,6737469,6741551,6745796,6750203,6754782,6759554,6764529,6769720,6775138,6780795,6786706,6792882,6799354,6806138,6813251,6820710,6828531,6836988,6846610,6856816,6867641,6879118,6891282,6904169,6917814,6932254,6947582,6963841,6981071,6999312,7018602,7038975,7060464,7083194,7107198,7132503,7159131,7187098,7216410,7247067,7279195,7312781,7347800,7384214,7421971,7461009,7501253,7542781,7585494,7629277,7674004,7719539,7765741,7812461,7859687,7907253,7954894,8002644,8050609
7,"Nebraska",453490,453657,453796,453930,454060,454184,454299,454405,454502,454592,454674,454749,454819,454883,454942,454997,455047,455094,455138,455178,455215,455249,455281,455311,455339,455366,455391,455414,455437,455458,455477,455496,455513,455530,455546,455561,455575,455588,455601,455613,455625,455636,455646,455656,455665,455675,455683,455692,455699,455707,455715,455722,455729,455735,455742,455748,455754,455760,455766,455772,455777,455782,455788,455793,455798,455803,455808,455812,455817,455822,455826,455832,455838,455845,455852,455858,455865,455872,455880,455887,455894,455902,455910,455918,455926,455934,455943,455952,455961,455971,455980,455991,456001,456012,456024,456036,456048,456061,456075,456088,456102
8,"Utah",920904,921444,921874,922287,922681,923065,923421,923752,924062,924351,924623,924881,925123,925352,925569,925775,925973,926163,926346,926524,926697,926866,927032,927196,927357,927516,927673,927829,927985,928140,928296,928453,928611,928770,928931,929094,929258,929424,929593,929764,929939,930116,930296,930481,930669,930861,931058,931259,931465,931675,931890,932110,932336,932568,932806,933050,933301,933559,933824,934096,934376,934664,934960,935265,935580,935903,936237,936581,936936,937303,937681,938071,938474,938891,939321,939765,940225,940701,941193,941728,942299,942891,943508,944150,944818,945514,946238,946992,947777,948596,949451,950342,951271,952240,953252,954307,955409,956561,957735,958934,960160
9,"Oregon",690481,691402,692180,692934,693664,694371,695032,695650,696226,696763,697263,697729,698164,698571,698950,699305,699637,699948,700239,700511,700766,701006,701230,701441,701639,701825,702000,702165,702319,702465,702603,702733,702855,702971,703080,703183,703281,703373,703461,703544,703622,703697,703768,703835,703899,703960,704018,704073,704126,704176,704224,704269,704313,704355,704394,704433,704469,704504,704538,704570,704601,704630,704659,704686,704712,704737,704762,704785,704807,704829,704850,704871,704890,704909,704928,704945,704963,704979,704996,705011,705027,705042,705056,705070,705084,705097,705110,705123,705136,705148,705160,705171,705182,705193,705204,705215,705225,705235,705245,705255,705265
