id,Country,2022-09-15,2022-09-16,2022-09-17,2022-09-18,2022-09-19,2022-09-20,2022-09-21,2022-09-22,2022-09-23,2022-09-24,2022-09-25,2022-09-26,2022-09-27,2022-09-28,2022-09-29,2022-09-30,2022-10-01,2022-10-02,2022-10-03,2022-10-04,2022-10-05,2022-10-06,2022-10-07,2022-10-08,2022-10-09,2022-10-10,2022-10-11,2022-10-12,2022-10-13,2022-10-14,2022-10-15,2022-10-16,2022-10-17,2022-10-18,2022-10-19,2022-10-20,2022-10-21,2022-10-22,2022-10-23,2022-10-24,2022-10-25,2022-10-26,2022-10-27,2022-10-28,2022-10-29,2022-10-30,2022-10-31,2022-11-01,2022-11-02,2022-11-03,2022-11-04,2022-11-05,2022-11-06,2022-11-07,2022-11-08,2022-11-09,2022-11-10,2022-11-11,2022-11-12,2022-11-13,2022-11-14,2022-11-15,2022-11-16,2022-11-17,2022-11-18,2022-11-19,2022-11-20,2022-11-21,2022-11-22,2022-11-23,2022-11-24,2022-11-25,2022-11-26,2022-11-27,2022-11-28,2022-11-29,2022-11-30,2022-12-01,2022-12-02,2022-12-03,2022-12-04,2022-12-05,2022-12-06,2022-12-07,2022-12-08,2022-12-09,2022-12-10,2022-12-11,2022-12-12,2022-12-13,2022-12-14,2022-12-15,2022-12-16,2022-12-17,2022-12-18,2022-12-19,2022-12-20,2022-12-21,2022-12-22,2022-12-23,2022-12-24
0,"Washington",14148,14156,14164,14172,14179,14187,14195,14202,14209,14217,14224,14231,14238,14245,14252,14259,14266,14273,14280,14286,14293,14300,14306,14313,14320,14326,14333,14339,14345,14352,14358,14364,14370,14376,14382,14388,14394,14400,14405,14411,14416,14421,14426,14430,14434,14438,14441,14445,14448,14451,14455,14458,14461,14464,14466,14469,14471,14474,14476,14478,14480,14482,14485,14487,14488,14490,14492,14494,14495,14497,14499,14500,14502,14503,14505,14506,14507,14509,14510,14511,14513,14514,14515,14517,14518,14519,14520,14521,14523,14524,14525,14526,14527,14528,14530,14531,14532,14533,14534,14535,14536
1,"Illinois",39524,39538,39551,39565,39578,39592,39605,39619,39632,39645,39659,39672,39685,39698,39711,39724,39736,39749,39762,39775,39789,39803,39817,39831,39846,39862,39879,39897,39917,39938,39959,39979,39999,40018,40035,40049,40061,40071,40080,40087,40093,40097,40101,40104,40108,40111,40114,40116,40118,40121,40123,40125,40128,40130,40133,40135,40138,40141,40144,40147,40151,40155,40159,40164,40169,40175,40181,40188,40195,40203,40211,40219,40228,40237,40246,40255,40264,40273,40281,40289,40297,40305,40312,40318,40325,40331,40337,40343,40348,40353,40358,40363,40368,40373,40378,40383,40388,40393,40398,40403,40408
2,"California",95537,95580,95622,95664,95705,95745,95785,95823,95861,95898,95934,95970,96005,96039,96074,96108,96142,96176,96210,96245,96280,96315,96351,96387,96424,96461,96499,96538,96577,96618,96660,96702,96745,96787,96830,96871,96912,96950,96989,97027,97067,97111,97155,97200,97245,97289,97334,97378,97422,97466,97509,97552,97593,97634,97674,97714,97752,97789,97825,97860,97894,97927,97959,97989,98019,98047,98075,98101,98126,98151,98174,98196,98218,98239,98259,98278,98296,98314,98331,98348,98364,98379,98394,98408,98422,98436,98449,98462,98474,98486,98498,98509,98520,98531,98542,98553,98563,98573,98583,98593,98603
3,"Arizona",31244,31257,31270,31283,31296,31309,31323,31337,31351,31365,31379,31393,31408,31422,31437,31451,31466,31480,31495,31510,31524,31539,31553,31567,31582,31596,31609,31623,31637,31650,31663,31676,31689,31702,31714,31726,31738,31750,31762,31774,31785,31797,31808,31819,31831,31842,31853,31864,31875,31886,31897,31908,31919,31929,31940,31950,31961,31971,31981,31991,32002,32012,32021,32031,32041,32051,32060,32070,32079,32089,32098,32107,32117,32126,32135,32144,32153,32162,32171,32180,32188,32197,32206,32214,32223,32231,32240,32248,32257,32265,32273,32282,32290,32298,32306,32314,32322,32331,32339,32347,32355
4,"Massachusetts",21588,21597,21606,21615,21624,21633,21642,21651,21660,21669,21678,21687,21696,21705,21714,21723,21732,21741,21750,21759,21769,21778,21787,21797,21806,21815,21825,21834,21843,21852,21861,21870,21878,21887,21895,21903,21911,21919,21927,21935,21942,21949,21957,21964,21971,21978,21985,21991,21998,22004,22010,22017,22023,22029,22034,22040,22046,22051,22057,22062,22067,22073,22078,22083,22088,22093,22098,22102,22107,22112,22116,22121,22125,22130,22134,22138,22142,22147,22151,22155,22159,22163,22167,22171,22176,22180,22184,22188,22192,22195,22199,22203,22207,22211,22215,22219,22223,22227,22231,22235,22239
5,"Wisconsin",15185,15195,15204,15214,15224,15234,15243,15253,15263,15273,15282,15292,15302,15311,15321,15330,15340,15349,15359,15368,15378,15387,15396,15406,15415,15424,15433,15442,15451,15460,15469,15477,15486,15494,15503,15511,15519,15527,15535,15543,15551,15559,15566,15574,15582,15590,15597,15605,15613,15620,15628,15635,15643,15650,15658,15665,15672,15680,15687,15694,15701,15708,15715,15722,15729,15736,15743,15750,15757,15764,15770,15777,15784,15791,15797,15804,15811,15817,15824,15830,15837,15843,15850,15856,15863,15869,15876,15882,15889,15895,15901,15908,15914,15920,15927,15933,15939,15946,15952,15958,15964
6,"Texas",90586,90608,90629,90651,90672,90693,90714,90735,90756,90776,90797,90817,90837,90856,90876,90895,90915,90934,90953,90972,90991,91010,91029,91047,91066,91084,91103,91121,91139,91157,91175,91193,91210,91227,91244,91261,91278,91295,91311,91327,91344,91359,91375,91391,91406,91421,91435,91450,91464,91478,91492,91506,91519,91532,91545,91558,91571,91583,91596,91608,91620,91631,91643,91654,91665,91676,91687,91697,91707,91718,91727,91737,91747,91756,91766,91775,91783,91792,91801,91809,91817,91825,91833,91841,91849,91856,91863,91870,91877,91884,91891,91897,91903,91909,91915,91921,91927,91933,91938,91943,91948
7,"Nebraska",4490,4493,4497,4501,4504,4508,4513,4517,4521,4526,4531,4536,4541,4546,4552,4557,4563,4568,4574,4580,4585,4591,4597,4602,4608,4613,4619,4625,4630,4636,4641,4647,4652,4658,4663,4669,4675,4680,4686,4691,4697,4702,4707,4713,4718,4724,4729,4734,4739,4744,4749,4755,4760,4764,4769,4774,4779,4784,4788,4793,4797,4802,4806,4810,4815,4819,4823,4827,4831,4835,4838,4842,4846,4849,4853,4856,4860,4863,4866,4869,4872,4875,4878,4881,4884,4887,4890,4892,4895,4897,4900,4902,4905,4907,4909,4912,4914,4916,4918,4920,4922
8,"Utah",5001,5003,5004,5005,5007,5008,5010,5011,5013,5014,5015,5017,5018,5020,5021,5022,5024,5025,5026,5028,5029,5031,5032,5034,5035,5037,5038,5040,5042,5044,5046,5048,5050,5053,5055,5058,5061,5064,5067,5071,5075,5079,5083,5088,5093,5098,5103,5109,5115,5122,5129,5136,5143,5151,5159,5167,5176,5184,5193,5201,5210,5219,5228,5237,5246,5254,5263,5271,5279,5287,5294,5302,5309,5316,5322,5329,5335,5340,5346,5351,5355,5360,5364,5368,5372,5375,5378,5381,5384,5386,5389,5391,5393,5395,5396,5398,5399,5400,5402,5403,5404
9,"Oregon",8492,8497,8502,8507,8513,8517,8522,8527,8532,8537,8541,8546,8551,8555,8560,8564,8568,8573,8577,8582,8586,8590,8595,8599,8603,8607,8612,8616,8620,8624,8629,8633,8637,8641,8646,8650,8654,8658,8662,8666,8670,8674,8677,8681,8685,8689,8692,8696,8699,8703,8706,8710,8713,8716,8720,8723,8726,8729,8732,8735,8738,8741,8744,8747,8750,8753,8756,8758,8761,8764,8766,8769,8771,8774,8776,8779,8781,8783,8786,8788,8790,8793,8795,8797,8799,8801,8803,8805,8807,8809,8811,8813,8815,8817,8819,8821,8822,8824,8826,8828,8829
10,"Florida",80716,80771,80825,80879,80932,80985,81037,81089,81141,81192,81244,81295,81346,81397,81449,81500,81552,81604,81656,81706,81756,81806,81853,81900,81944,81988,82031,82072,82113,82153,82192,82230,82267,82303,82338,82372,82406,82438,82470,82501,82531,82560,82588,82616,82643,82670,82696,82721,82745,82769,82792,82815,82837,82859,82880,82901,82921,82941,82960,82979,82998,83016,83034,83052,83069,83086,83103,83119,83135,83151,83167,83182,83198,83213,83228,83242,83257,83271,83286,83300,83314,83328,83342,83356,83369,83383,83396,83410,83424,83437,83450,83464,83477,83491,83504,83518,83531,83545,83558,83572,83586
11,"New York",71462,71506,71550,71593,71637,71679,71722,71764,71806,71847,71888,71929,71970,72011,72051,72091,72131,72171,72211,72250,72290,72329,72367,72406,72444,72482,72519,72556,72593,72630,72666,72703,72739,72774,72810,72845,72880,72915,72949,72983,73017,73050,73083,73116,73149,73181,73214,73246,73277,73309,73340,73371,73401,73432,73462,73492,73521,73551,73580,73609,73638,73666,73694,73722,73750,73778,73805,73832,73859,73886,73913,73939,73965,73991,74017,74042,74067,74092,74117,74142,74167,74191,74215,74239,74263,74287,74310,74333,74357,74379,74402,74425,74447,74470,74492,74514,74536,74557,74579,74600,74622
12,"Rhode Island",3661,3663,3665,3667,3669,3670,3672,3674,3676,3678,3680,3681,3683,3685,3687,3688,3690,3692,3694,3695,3697,3699,3701,3703,3705,3706,3708,3710,3712,3714,3716,3718,3720,3722,3724,3726,3728,3730,3732,3734,3735,3737,3739,3741,3743,3745,3746,3748,3750,3752,3754,3755,3757,3759,3760,3762,3764,3765,3767,3769,3770,3772,3773,3775,3776,3778,3779,3781,3782,3784,3785,3787,3788,3790,3791,3792,3794,3795,3796,3798,3799,3800,3802,3803,3804,3805,3807,3808,3809,3810,3811,3813,3814,3815,3816,3817,3818,3819,3820,3821,3823
13,"Georgia",40025,40045,40064,40084,40103,40123,40142,40161,40180,40198,40217,40235,40252,40270,40287,40304,40321,40337,40354,40369,40385,40400,40414,40429,40443,40456,40469,40482,40495,40507,40519,40530,40541,40552,40562,40572,40582,40592,40601,40609,40618,40626,40634,40642,40650,40657,40664,40671,40678,40685,40692,40698,40704,40710,40716,40722,40727,40733,40738,40743,40748,40753,40757,40762,40766,40771,40775,40779,40783,40787,40791,40794,40798,40801,40805,40808,40811,40815,40818,40821,40824,40827,40829,40832,40835,40837,40840,40842,40845,40847,40849,40852,40854,40856,40858,40860,40862,40864,40866,40868,40870
14,"New Hampshire",2678,2679,2680,2681,2683,2684,2685,2686,2687,2688,2689,2690,2691,2692,2693,2695,2696,2697,2698,2699,2700,2701,2702,2703,2704,2704,2705,2706,2707,2708,2709,2710,2711,2712,2713,2714,2715,2716,2717,2718,2718,2719,2720,2721,2722,2723,2724,2725,2726,2727,2728,2728,2729,2730,2731,2732,2733,2734,2735,2736,2737,2738,2738,2739,2740,2741,2742,2743,2744,2745,2746,2747,2748,2749,2750,2751,2752,2753,2754,2755,2756,2757,2758,2759,2760,2761,2762,2763,2764,2765,2766,2767,2769,2770,2771,2772,2773,2774,2776,2777,2778
15,"North Carolina",26414,26421,26427,26434,26440,26446,26453,26459,26465,26471,26478,26484,26490,26496,26502,26508,26514,26520,26526,26532,26537,26543,26549,26555,26560,26566,26572,26577,26583,26588,26594,26599,26604,26610,26615,26620,26625,26630,26636,26641,26646,26651,26656,26660,26665,26670,26675,26680,26684,26689,26694,26698,26703,26708,26712,26717,26721,26725,26730,26734,26738,26743,26747,26751,26755,26760,26764,26768,26772,26776,26780,26784,26788,26792,26796,26800,26804,26808,26811,26815,26819,26823,26826,26830,26834,26838,26841,26845,26848,26852,26856,26859,26863,26866,26870,26873,26877,26880,26884,26887,26890
16,"New Jersey",34658,34665,34672,34679,34687,34693,34700,34707,34714,34721,34727,34734,34740,34747,34753,34760,34766,34772,34779,34785,34791,34797,34804,34810,34816,34823,34829,34835,34842,34848,34854,34861,34867,34873,34879,34885,34891,34896,34901,34906,34910,34915,34919,34923,34927,34931,34934,34938,34941,34944,34947,34950,34953,34956,34958,34961,34963,34965,34967,34970,34972,34973,34975,34977,34979,34981,34982,34984,34985,34987,34988,34989,34991,34992,34993,34995,34996,34997,34998,34999,35000,35002,35003,35004,35005,35006,35007,35008,35009,35010,35011,35012,35013,35014,35015,35016,35017,35018,35019,35020,35021
17,"Colorado",13236,13248,13261,13273,13284,13296,13307,13318,13329,13339,13349,13359,13369,13378,13388,13397,13405,13414,13422,13431,13439,13447,13455,13463,13470,13478,13486,13493,13501,13509,13516,13524,13531,13539,13546,13553,13561,13568,13575,13581,13588,13595,13601,13608,13614,13620,13627,13633,13639,13645,13651,13657,13662,13668,13674,13679,13685,13690,13696,13701,13707,13712,13717,13722,13728,13733,13738,13744,13749,13755,13760,13766,13771,13777,13783,13789,13795,13801,13807,13814,13820,13827,13833,13840,13847,13855,13862,13870,13877,13885,13893,13902,13910,13919,13928,13937,13947,13956,13966,13976,13986
