forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-09-19,1 wk ahead inc case,2022-09-24,GM01,GM01,point,NA,20330
2022-09-19,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.01,14999
2022-09-19,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.025,15553
2022-09-19,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.05,15837
2022-09-19,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.1,16875
2022-09-19,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.15,17541
2022-09-19,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.2,18767
2022-09-19,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.25,19282
2022-09-19,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.3,19527
2022-09-19,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.35,19667
2022-09-19,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.4,19819
2022-09-19,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.45,19830
2022-09-19,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.5,20330
2022-09-19,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.55,21544
2022-09-19,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.6,21950
2022-09-19,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.65,22059
2022-09-19,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.7,22178
2022-09-19,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.75,22338
2022-09-19,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.8,22580
2022-09-19,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.85,23168
2022-09-19,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.9,23969
2022-09-19,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.95,26473
2022-09-19,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.975,28126
2022-09-19,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.99,28476
2022-09-19,1 wk ahead cum case,2022-09-24,GM01,GM01,point,NA,4458366
2022-09-19,1 wk ahead cum case,2022-09-24,GM01,GM01,quantile,0.01,4453035
2022-09-19,1 wk ahead cum case,2022-09-24,GM01,GM01,quantile,0.025,4453589
2022-09-19,1 wk ahead cum case,2022-09-24,GM01,GM01,quantile,0.05,4453873
2022-09-19,1 wk ahead cum case,2022-09-24,GM01,GM01,quantile,0.1,4454911
2022-09-19,1 wk ahead cum case,2022-09-24,GM01,GM01,quantile,0.15,4455577
2022-09-19,1 wk ahead cum case,2022-09-24,GM01,GM01,quantile,0.2,4456803
2022-09-19,1 wk ahead cum case,2022-09-24,GM01,GM01,quantile,0.25,4457318
