id,Country,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11
0,"Washington",430415,431212,431985,432732,433452,434160,434855,435526,436166,436783,437377,437949,438499,439026,439531,440012,440471,440908,441325,441720,442095,442450,442786,443103,443402,443683,443947,444195,444427,444644,444846,445035,445211,445374,445525,445665,445795,445914,446024,446126,446219,446304,446382,446453,446518,446577,446631,446679,446723,446763,446799,446831,446861,446887,446910,446931,446949,446966,446981,446994,447005,447015,447024,447032,447039,447045,447051,447055,447059,447063,447066,447069,447071,447073,447075,447076,447077,447078,447079,447080,447081,447081,447082,447082,447082,447083,447083,447083,447083,447083,447083,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084,447084
1,"Illinois",1377165,1378319,1379439,1380525,1381579,1382601,1383593,1384551,1385468,1386350,1387198,1388012,1388792,1389539,1390252,1390932,1391580,1392196,1392782,1393337,1393863,1394361,1394830,1395273,1395690,1396082,1396450,1396794,1397117,1397418,1397699,1397961,1398205,1398431,1398640,1398834,1399013,1399178,1399330,1399470,1399599,1399716,1399824,1399922,1400012,1400093,1400167,1400235,1400296,1400351,1400400,1400445,1400485,1400521,1400553,1400582,1400608,1400631,1400651,1400669,1400686,1400700,1400712,1400723,1400733,1400741,1400749,1400755,1400761,1400766,1400770,1400774,1400777,1400780,1400782,1400784,1400786,1400788,1400789,1400790,1400791,1400792,1400793,1400793,1400794,1400794,1400794,1400795,1400795,1400795,1400795,1400795,1400795,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796,1400796
2,"California",3779998,3781190,3782362,3783512,3784636,3785747,3786842,3787912,3788949,3789961,3790947,3791907,3792840,3793745,3794620,3795466,3796284,3797072,3797830,3798560,3799260,3799931,3800573,3801186,3801771,3802329,3802859,3803362,3803839,3804290,3804717,3805119,3805498,3805855,3806189,3806502,3806795,3807069,3807324,3807562,3807782,3807987,3808176,3808351,3808513,3808662,3808798,3808924,3809038,3809143,3809239,3809326,3809405,3809477,3809542,3809601,3809654,3809702,3809745,3809783,3809818,3809848,3809876,3809900,3809922,3809941,3809958,3809973,3809986,3809997,3810008,3810016,3810024,3810031,3810037,3810042,3810046,3810050,3810053,3810056,3810058,3810060,3810062,3810063,3810065,3810066,3810067,3810067,3810068,3810069,3810069,3810069,3810070,3810070,3810070,3810070,3810070,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071,3810071
3,"Arizona",877682,878182,878670,879150,879621,880081,880533,880978,881419,881853,882279,882696,883106,883507,883899,884280,884652,885016,885373,885721,886062,886396,886722,887040,887350,887651,887944,888229,888505,888774,889036,889290,889537,889777,890009,890235,890453,890664,890867,891064,891254,891438,891615,891786,891951,892110,892263,892410,892551,892687,892817,892942,893062,893177,893287,893392,893492,893588,893680,893768,893851,893930,894006,894078,894146,894211,894273,894331,894387,894439,894489,894536,894580,894622,894661,894698,894733,894766,894797,894826,894854,894879,894903,894926,894946,894966,894984,895001,895017,895032,895046,895058,895070,895081,895091,895101,895110,895118,895125,895132,895138,895144,895149,895154,895158,895163,895166,895170,895173,895176,895178,895181,895183,895185,895186,895188,895189,895191,895192,895193,895194,895195,895195,895196,895197,895197,895198,895198,895198,895199,895199,895199,895200,895200,895200,895200,895200,895200,895200,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201,895201
4,"Massachusetts",705598,705973,706328,706665,706985,707292,707582,707858,708122,708374,708613,708839,709051,709254,709447,709628,709800,709962,710116,710261,710398,710528,710650,710765,710873,710975,711071,711161,711246,711325,711400,711470,711535,711597,711654,711708,711758,711805,711848,711889,711927,711962,711995,712025,712054,712080,712104,712127,712148,712167,712185,712201,712216,712230,712243,712255,712266,712276,712285,712294,712301,712308,712315,712321,712326,712331,712335,712340,712343,712347,712350,712352,712355,712357,712359,712361,712363,712364,712365,712366,712368,712369,712369,712370,712371,712371,712372,712372,712373,712373,712374,712374,712374,712374,712375,712375,712375,712375,712375,712375,712375,712375,712375,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376,712376
5,"Wisconsin",673023,673380,673725,674062,674390,674708,675020,675322,675609,675887,676155,676412,676659,676896,677123,677339,677546,677743,677930,678108,678277,678437,678588,678730,678865,678991,679110,679222,679327,679425,679516,679601,679681,679754,679823,679886,679945,679999,680049,680095,680137,680176,680211,680244,680273,680300,680325,680347,680367,680386,680402,680417,680430,680442,680453,680463,680472,680479,680486,680492,680498,680502,680507,680510,680514,680516,680519,680521,680523,680525,680526,680527,680529,680530,680530,680531,680532,680532,680533,680533,680533,680534,680534,680534,680534,680534,680534,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535,680535
6,"Texas",2946793,2948633,2950454,2952274,2954082,2955886,2957675,2959430,2961155,2962855,2964530,2966176,2967792,2969375,2970921,2972432,2973907,2975344,2976743,2978102,2979420,2980697,2981933,2983127,2984279,2985389,2986457,2987483,2988467,2989410,2990311,2991172,2991993,2992775,2993519,2994224,2994893,2995527,2996125,2996690,2997222,2997722,2998192,2998633,2999045,2999431,2999791,3000127,3000439,3000728,3000997,3001246,3001476,3001688,3001883,3002063,3002228,3002379,3002517,3002644,3002759,3002864,3002959,3003046,3003124,3003195,3003258,3003316,3003367,3003414,3003455,3003492,3003525,3003555,3003581,3003604,3003625,3003643,3003659,3003673,3003686,3003697,3003706,3003715,3003722,3003728,3003734,3003738,3003742,3003746,3003749,3003752,3003754,3003756,3003757,3003759,3003760,3003761,3003762,3003763,3003763,3003764,3003764,3003764,3003765,3003765,3003765,3003765,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766,3003766
7,"Nebraska",223126,223194,223256,223315,223368,223417,223464,223509,223551,223592,223631,223669,223705,223739,223769,223797,223823,223848,223871,223892,223913,223932,223951,223968,223984,223999,224013,224026,224038,224049,224059,224069,224078,224087,224094,224102,224109,224115,224121,224126,224131,224136,224140,224144,224148,224151,224154,224157,224160,224163,224165,224167,224169,224171,224172,224174,224175,224176,224177,224178,224179,224180,224181,224182,224182,224183,224184,224184,224185,224185,224185,224186,224186,224186,224187,224187,224187,224187,224187,224187,224188,224188,224188,224188,224188,224188,224188,224188,224188,224188,224188,224188,224188,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189,224189
8,"Utah",404810,405058,405301,405538,405768,405992,406210,406421,406628,406830,407026,407219,407408,407593,407773,407948,408117,408280,408439,408592,408741,408885,409025,409162,409294,409421,409545,409664,409778,409889,409995,410098,410196,410291,410383,410471,410555,410637,410715,410789,410861,410929,410994,411057,411116,411173,411228,411280,411329,411376,411421,411464,411504,411543,411579,411613,411646,411677,411706,411734,411760,411785,411808,411830,411851,411870,411888,411905,411921,411937,411951,411964,411976,411988,411999,412009,412018,412027,412035,412042,412049,412056,412062,412067,412073,412077,412082,412086,412090,412093,412096,412099,412102,412104,412106,412108,412110,412112,412114,412115,412116,412118,412119,412120,412120,412121,412122,412123,412123,412124,412124,412125,412125,412125,412126,412126,412126,412126,412126,412127,412127,412127,412127,412127,412127,412127,412127,412127,412127,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128,412128
9,"Oregon",199391,199790,200174,200544,200901,201244,201575,201894,202201,202496,202779,203051,203312,203564,203806,204036,204256,204467,204668,204860,205043,205218,205385,205544,205695,205839,205976,206106,206229,206346,206456,206561,206660,206753,206842,206925,207004,207078,207148,207214,207275,207334,207388,207439,207487,207532,207574,207613,207649,207683,207715,207745,207772,207798,207822,207844,207864,207883,207901,207917,207932,207946,207959,207971,207982,207992,208001,208009,208017,208024,208030,208036,208042,208047,208051,208055,208059,208062,208065,208068,208071,208073,208075,208077,208078,208080,208081,208083,208084,208085,208085,208086,208087,208088,208088,208089,208089,208089,208090,208090,208090,208091,208091,208091,208091,208091,208091,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092,208092
