id,Country,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17
0,Afghanistan,151770,152155,152527,152894,153252,153603,153945,154281,154607,154927,155238,155544,155841,156132,156415,156693,156963,157228,157485,157738,157983,158223,158456,158685,158907,159124,159336,159542,159743,159940,160131,160317,160499,160676,160848,161016,161180,161340,161494,161646,161793,161937,162076,162212,162344,162473,162598,162720,162838,162954,163066,163175,163281,163384,163484,163582,163676,163769,163858,163945,164030,164112,164191,164269,164344,164417,164488,164557,164624,164689,164752,164813,164872,164930,164985,165040,165092,165143,165192,165240,165287,165332,165375,165418,165459,165499,165537,165574,165610,165645,165679,165712,165744,165774,165804,165834
1,Albania,135550,135858,136196,136550,136938,137343,137787,138268,138788,139370,140002,140717,141489,142357,143293,144341,145469,146730,148086,149603,151235,153060,155023,157217,159575,162206,165027,168170,171536,175279,179281,183727,188473,193736,199346,205552,212152,219438,227164,235668,244661,254529,264928,276300,288240,301245,314840,329582,344918,361462,378608,396968,416194,436320,457635,479537,502866,526665,551829,577298,604013,630820,658696,686411,714968,743084,771773,799731,827974,855207,882439,908421,934139,958601,982412,1006017,1029731,1053061,1076317,1099017,1121470,1143216,1164560,1185074,1205058,1224120,1242556,1260016,1276786,1292561,1307615,1321688,1335038,1347446,1358912,1369436
2,Algeria,186655,187790,188897,189976,191027,192050,193045,194012,194951,195862,196745,197600,198427,199226,199997,200740,201455,202142,202801,203432,204035,204610,205157,205676,206167,206641,207102,207552,207989,208416,208831,209236,209630,210014,210388,210752,211107,211453,211789,212117,212436,212747,213049,213345,213632,213912,214184,214450,214708,214961,215205,215445,215677,215904,216124,216340,216549,216753,216951,217145,217333,217517,217695,217870,218039,218204,218365,218522,218674,218823,218967,219108,219246,219379,219509,219636,219760,219880,219997,220111,220222,220331,220436,220539,220638,220736,220831,220923,221013,221101,221186,221269,221350,221429,221505,221580
3,Andorra,14924,14944,14964,14983,15001,15020,15038,15056,15073,15091,15108,15124,15141,15157,15173,15188,15204,15219,15233,15248,15262,15276,15290,15303,15316,15329,15342,15355,15367,15379,15391,15403,15414,15425,15436,15447,15458,15469,15480,15490,15500,15510,15520,15530,15539,15548,15557,15566,15574,15582,15591,15599,15607,15615,15623,15630,15637,15645,15652,15659,15666,15673,15680,15687,15693,15699,15705,15711,15717,15723,15729,15735,15741,15746,15751,15756,15761,15766,15771,15776,15781,15785,15789,15794,15798,15802,15806,15810,15814,15818,15822,15826,15830,15834,15839,15845
4,Angola,44534,44668,44803,44939,45075,45213,45350,45489,45627,45767,45907,46048,46189,46331,46474,46617,46761,46906,47051,47197,47343,47490,47637,47786,47935,48084,48234,48385,48537,48689,48841,48995,49149,49304,49459,49615,49771,49929,50087,50245,50404,50564,50725,50886,51048,51211,51374,51538,51702,51867,52033,52200,52366,52534,52703,52872,53042,53212,53383,53556,53728,53901,54075,54250,54425,54601,54777,54955,55132,55311,55490,55671,55851,56033,56215,56397,56581,56765,56950,57135,57321,57508,57696,57884,58073,58263,58453,58644,58836,59028,59221,59415,59610,59805,60001,60198
5,Antigua and Barbuda,1378,1389,1400,1413,1427,1443,1459,1477,1496,1517,1539,1564,1591,1620,1652,1687,1724,1765,1808,1856,1907,1963,2023,2089,2160,2237,2319,2410,2506,2611,2724,2847,2977,3120,3272,3438,3613,3805,4008,4229,4462,4716,4983,5273,5578,5908,6254,6627,7017,7437,7874,8343,8829,9348,9885,10455,11042,11662,12297,12965,13644,14355,15074,15821,16572,17348,18122,18917,19704,20506,21295,22093,22873,23656,24415,25173,25902,26624,27314,28006,28691,29394,30086,30793,31485,32188,32873,33565,34235,34909,35558,36207,36829,37448,38037,38621
6,Argentina,5080908,5091258,5101467,5111535,5121464,5131252,5140901,5150408,5159772,5168987,5178051,5186954,5195691,5204252,5212648,5220879,5228942,5236837,5244563,5252119,5259503,5266715,5273753,5280616,5287305,5293818,5300156,5306319,5312310,5318128,5323775,5329253,5334560,5339701,5344676,5349486,5354134,5358622,5362952,5367126,5371148,5375019,5378743,5382322,5385759,5389058,5392221,5395251,5398153,5400928,5403581,5406114,5408532,5410837,5413033,5415123,5417111,5419000,5420794,5422496,5424109,5425637,5427083,5428449,5429740,5430959,5432107,5433190,5434209,5435167,5436067,5436911,5437704,5438446,5439141,5439791,5440398,5440965,5441494,5441986,5442444,5442870,5443266,5443634,5443974,5444290,5444582,5444851,5445100,5445330,5445542,5445737,5445916,5446080,5446231,5446370
7,Armenia,234227,234575,234930,235295,235668,236051,236442,236843,237252,237672,238100,238539,238986,239445,239912,240392,240881,241382,241893,242416,242949,243496,244052,244621,245201,245794,246398,247016,247644,248288,248942,249611,250291,250987,251694,252416,253150,253900,254662,255440,256229,257036,257854,258689,259536,260401,261277,262171,263077,264001,264937,265890,266856,267840,268836,269850,270876,271920,272977,274051,275138,276243,277359,278494,279640,280804,281980,283174,284378,285601,286834,288085,289346,290625,291913,293219,294534,295866,297207,298565,299930,301312,302702,304107,305520,306947,308381,309830,311284,312753,314226,315713,317203,318707,320214,321733
8,Australia,39097,39514,39943,40378,40824,41276,41738,42207,42687,43172,43666,44165,44671,45181,45699,46218,46744,47271,47803,48334,48869,49403,49939,50472,51007,51537,52067,52592,53116,53632,54147,54653,55156,55650,56139,56618,57091,57553,58009,58453,58889,59313,59729,60133,60527,60908,61280,61638,61987,62323,62648,62960,63262,63551,63830,64096,64352,64596,64829,65051,65263,65464,65655,65836,66008,66170,66324,66468,66604,66731,66852,66965,67071,67170,67264,67351,67433,67510,67582,67649,67711,67769,67823,67872,67919,67961,68001,68037,68071,68102,68130,68156,68180,68201,68221,68239
9,Austria,667841,668648,669479,670347,671241,672174,673135,674137,675169,676241,677342,678485,679658,680877,682130,683435,684775,686168,687599,689086,690613,692198,693825,695514,697247,699045,700889,702802,704764,706799,708885,711047,713263,715559,717910,720346,722839,725421,728063,730798,733595,736489,739449,742509,745636,748869,752171,755583,759066,762663,766334,770122,773986,777972,782036,786225,790494,794892,799371,803983,808678,813508,818422,823475,828612,833892,839256,844764,850358,856097,861922,867895,873951,880157,886447,892886,899406,906078,912828,919729,926706,933833,941034,948382,955801,963365,970995,978768,986603,994577,1002608,1010774,1018990,1027338,1035729,1044246
