id,Country,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18
0,Afghanistan,93272,94987,96720,98477,100260,102067,103933,105858,107852,109914,112044,114249,116534,118898,121336,123856,126458,129154,131955,134864,137888,141032,144301,147703,151245,154930,158771,162771,166943,171297,175842,180588,185544,190719,196127,201776,207679,213846,220293,227030,234069,241428,249116,257152,265546,274306,283448,292987,302939,313320,324149,335441,347213,359485,372273,385594,399467,413911,428942,444580,460840,477742,495302,513537,532462,552095,572447,593536,615370,637964,661328,685469,710396,736114,762626,789932,818036,846930,876612,907070,938299,970279,1002998,1036432,1070560,1105358,1140793,1176834,1213482,1250737,1288600,1327071,1366153,1405846,1446154,1487079
1,Albania,132469,132481,132491,132504,132515,132528,132541,132555,132567,132581,132596,132608,132623,132638,132651,132666,132681,132695,132711,132724,132740,132754,132770,132785,132802,132816,132833,132848,132865,132880,132895,132913,132929,132944,132962,132978,132994,133010,133026,133042,133058,133074,133090,133106,133123,133139,133156,133173,133188,133205,133221,133236,133253,133268,133285,133300,133317,133332,133347,133364,133379,133394,133409,133424,133440,133455,133470,133485,133500,133513,133528,133544,133558,133573,133586,133601,133615,133630,133644,133658,133671,133685,133699,133713,133727,133740,133754,133768,133782,133794,133808,133820,133834,133846,133860,133872
2,Algeria,134115,134501,134889,135275,135665,136060,136459,136859,137258,137657,138053,138448,138843,139233,139624,140014,140405,140795,141187,141579,141970,142364,142758,143153,143550,143949,144348,144748,145149,145552,145957,146363,146771,147182,147595,148011,148428,148851,149276,149707,150147,150591,151045,151508,151978,152459,152949,153451,153963,154487,155023,155572,156135,156712,157305,157912,158535,159176,159834,160511,161206,161922,162657,163413,164192,164991,165815,166662,167534,168432,169354,170305,171282,172286,173321,174384,175476,176601,177756,178945,180166,181420,182708,184032,185391,186787,188219,189689,191199,192747,194333,195958,197623,199327,201069,202851
3,Andorra,13828,13849,13872,13896,13922,13949,13978,14009,14042,14076,14114,14154,14198,14244,14293,14345,14400,14460,14524,14591,14664,14741,14823,14910,15003,15102,15208,15319,15438,15565,15698,15839,15989,16148,16316,16492,16678,16874,17081,17299,17526,17765,18016,18278,18552,18836,19134,19442,19762,20093,20436,20791,21155,21531,21916,22310,22713,23123,23541,23966,24396,24831,25268,25708,26151,26593,27035,27475,27914,28348,28777,29200,29616,30026,30428,30819,31201,31573,31935,32286,32628,32960,33281,33590,33888,34173,34449,34713,34964,35210,35454,35697,35936,36174,36409,36643
4,Angola,36921,37144,37364,37583,37800,38015,38228,38441,38651,38861,39068,39274,39480,39685,39890,40092,40294,40493,40692,40889,41084,41279,41472,41665,41856,42047,42236,42423,42611,42797,42981,43164,43346,43528,43708,43887,44066,44242,44418,44594,44768,44940,45110,45282,45452,45620,45787,45954,46120,46285,46448,46611,46772,46932,47092,47250,47408,47565,47720,47875,48028,48180,48332,48482,48633,48781,48928,49075,49220,49366,49509,49652,49794,49934,50074,50214,50352,50488,50625,50760,50894,51028,51160,51291,51422,51553,51681,51809,51936,52062,52186,52310,52434,52556,52679,52800
5,Antigua and Barbuda,1263,1264,1265,1266,1267,1268,1269,1270,1271,1272,1273,1274,1275,1275,1276,1277,1278,1279,1280,1281,1282,1283,1284,1285,1286,1287,1288,1289,1290,1291,1291,1291,1292,1293,1294,1295,1295,1295,1296,1296,1296,1296,1297,1298,1299,1300,1301,1301,1302,1302,1303,1304,1304,1304,1304,1305,1306,1306,1306,1306,1307,1308,1309,1310,1310,1310,1310,1311,1311,1311,1311,1311,1311,1311,1312,1312,1313,1313,1314,1314,1314,1314,1314,1315,1315,1315,1315,1315,1315,1315,1315,1315,1316,1318,1321,1325
6,Argentina,4172742,4204317,4235596,4266566,4297231,4327595,4357763,4387929,4418197,4448428,4478604,4508678,4538565,4568218,4597546,4626499,4655142,4683480,4711523,4739273,4766737,4793908,4820762,4847273,4873423,4899213,4924647,4949712,4974404,4998735,5022718,5046353,5069631,5092544,5115077,5137219,5158956,5180278,5201184,5221674,5241747,5261408,5280658,5299496,5317925,5335941,5353542,5370725,5387492,5403846,5419785,5435317,5450442,5465167,5479499,5493440,5506992,5520162,5532955,5545370,5557414,5569092,5580410,5591377,5601997,5612280,5622230,5631855,5641161,5650158,5658848,5667242,5675345,5683165,5690708,5697981,5704993,5711749,5718256,5724522,5730553,5736356,5741936,5747301,5752458,5757412,5762171,5766739,5771118,5775310,5779312,5783126,5786754,5790194,5793447,5796515
7,Armenia,223805,223887,223966,224046,224127,224207,224289,224371,224452,224532,224613,224694,224775,224856,224938,225018,225100,225182,225264,225345,225427,225509,225590,225671,225753,225833,225914,225996,226077,226159,226239,226320,226399,226480,226559,226639,226717,226796,226876,226954,227033,227111,227188,227265,227342,227418,227495,227569,227645,227721,227795,227870,227943,228017,228089,228161,228232,228304,228375,228446,228516,228586,228655,228723,228791,228860,228926,228993,229059,229125,229189,229253,229318,229381,229445,229506,229568,229628,229691,229749,229811,229869,229927,229984,230043,230098,230155,230211,230266,230321,230376,230429,230483,230534,230586,230638
8,Australia,30286,30301,30317,30332,30348,30365,30382,30398,30415,30432,30450,30467,30485,30503,30519,30538,30556,30575,30594,30613,30631,30650,30669,30688,30708,30728,30747,30767,30786,30806,30827,30846,30866,30886,30906,30926,30947,30967,30987,31007,31026,31046,31067,31087,31107,31127,31146,31165,31185,31205,31224,31244,31262,31281,31300,31318,31336,31354,31373,31391,31409,31426,31443,31460,31477,31494,31510,31527,31543,31559,31574,31589,31604,31619,31633,31647,31660,31674,31688,31701,31714,31727,31740,31752,31764,31776,31787,31798,31808,31816,31824,31831,31836,31841,31844,31846
9,Austria,648849,649068,649278,649481,649675,649863,650047,650224,650398,650567,650732,650891,651043,651189,651327,651459,651585,651706,651820,651930,652033,652132,652227,652317,652401,652482,652558,652630,652699,652765,652827,652885,652941,652993,653043,653090,653133,653176,653214,653253,653287,653321,653354,653384,653412,653440,653466,653490,653515,653537,653557,653577,653594,653612,653629,653643,653659,653673,653685,653697,653707,653717,653728,653737,653744,653753,653760,653765,653773,653778,653783,653787,653793,653796,653800,653804,653808,653810,653814,653816,653818,653820,653822,653824,653826,653828,653828,653830,653832,653832,653834,653835,653835,653837,653837,653837
