id,Country,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22
0,Afghanistan,34740,34924,35104,35277,35446,35608,35765,35917,36065,36208,36347,36481,36610,36735,36855,36972,37085,37194,37300,37402,37501,37596,37689,37779,37865,37949,38030,38108,38184,38257,38328,38396,38462,38526,38588,38648,38706,38762,38816,38869,38919,38968,39016,39062,39106,39149,39190,39230,39269,39307,39343,39378,39412,39445,39476,39507,39537,39565,39593,39620,39646,39671,39695,39719,39741,39763,39784,39805,39825,39844,39862,39880,39898,39914,39931,39946,39962,39976,39990,40004,40017,40030,40043,40055,40066,40077,40088,40099,40109,40119,40128,40137,40146,40155,40163,40171,40179,40186,40194,40201,40207
1,Albania,3667,3760,3856,3953,4051,4152,4255,4360,4467,4576,4687,4800,4915,5033,5153,5276,5401,5529,5659,5791,5926,6063,6203,6346,6491,6639,6789,6942,7098,7257,7418,7582,7749,7918,8091,8266,8444,8625,8808,8995,9184,9377,9572,9770,9971,10175,10381,10591,10803,11018,11236,11457,11681,11907,12136,12368,12602,12839,13079,13321,13566,13814,14063,14316,14570,14827,15086,15348,15612,15877,16145,16415,16686,16960,17235,17512,17791,18071,18352,18635,18919,19205,19492,19779,20068,20357,20648,20938,21230,21522,21814,22107,22400,22693,22986,23279,23572,23865,24157,24449,24740
2,Algeria,20216,20722,21237,21762,22297,22843,23402,23975,24563,25164,25779,26407,27050,27707,28380,29068,29772,30491,31227,31978,32747,33533,34335,35156,35994,36851,37725,38619,39532,40464,41415,42387,43378,44391,45424,46477,47553,48650,49768,50909,52072,53258,54467,55699,56954,58233,59536,60862,62213,63589,64988,66413,67863,69338,70837,72363,73914,75490,77092,78719,80373,82052,83757,85488,87244,89027,90835,92668,94527,96412,98322,100257,102216,104201,106210,108243,110301,112381,114486,116613,118763,120935,123129,125345,127581,129838,132115,134411,136726,139060,141411,143779,146163,148564,150979,153409,155852,158309,160777,163257,165747
3,Andorra,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861
4,Angola,541,566,592,620,649,680,713,748,785,824,865,908,954,1003,1054,1108,1165,1226,1290,1358,1430,1505,1585,1670,1759,1854,1954,2060,2171,2289,2414,2546,2686,2833,2989,3153,3327,3511,3705,3910,4127,4356,4599,4854,5125,5410,5712,6030,6367,6722,7098,7494,7913,8355,8821,9314,9834,10383,10962,11573,12218,12898,13616,14373,15172,16013,16901,17837,18822,19861,20956,22109,23323,24601,25946,27362,28851,30417,32064,33795,35614,37524,39530,41636,43845,46161,48590,51134,53799,56589,59508,62560,65749,69080,72557,76183,79964,83901,87999,92261,96690
5,Antigua and Barbuda,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Argentina,106910,110334,113815,117356,120963,124641,128394,132220,136120,140085,144116,148215,152380,156612,160908,165266,169684,174161,178695,183285,187928,192622,197364,202153,206985,211858,216770,221717,226696,231705,236739,241797,246875,251969,257077,262194,267318,272445,277571,282693,287808,292912,298002,303075,308127,313154,318155,323125,328061,332961,337822,342641,347415,352142,356819,361444,366014,370528,374984,379379,383713,387983,392188,396327,400398,404400,408334,412196,415988,419708,423356,426932,430435,433865,437222,440507,443719,446858,449926,452922,455847,458702,461486,464202,466849,469428,471941,474388,476770,479088,481343,483536,485668,487741,489755,491711,493611,495456,497247,498985,500672
7,Armenia,32490,32913,33325,33726,34114,34490,34854,35209,35551,35882,36202,36511,36809,37097,37375,37642,37899,38147,38386,38615,38835,39047,39250,39445,39632,39812,39984,40149,40307,40458,40603,40742,40875,41002,41123,41239,41350,41456,41558,41654,41747,41835,41919,42000,42077,42150,42220,42287,42350,42411,42469,42524,42577,42627,42674,42720,42763,42805,42844,42882,42917,42951,42984,43015,43044,43072,43099,43124,43149,43172,43194,43214,43234,43253,43271,43288,43305,43320,43335,43349,43363,43375,43387,43399,43410,43420,43430,43440,43449,43457,43466,43473,43481,43488,43494,43501,43507,43513,43518,43523,43528
8,Australia,10487,10712,10944,11183,11427,11678,11936,12202,12475,12756,13044,13341,13646,13959,14281,14613,14953,15302,15661,16030,16409,16798,17197,17608,18029,18462,18906,19362,19830,20310,20803,21309,21828,22360,22906,23466,24040,24629,25232,25851,26485,27135,27801,28483,29181,29897,30630,31380,32147,32933,33737,34560,35401,36262,37141,38041,38960,39899,40859,41839,42840,43862,44905,45969,47055,48163,49292,50443,51617,52812,54030,55270,56532,57817,59124,60454,61806,63180,64577,65995,67436,68899,70383,71889,73416,74964,76533,78123,79732,81362,83011,84678,86365,88070,89792,91532,93288,95060,96848,98650,100467
9,Austria,19021,19103,19184,19264,19343,19421,19497,19573,19647,19721,19793,19865,19936,20005,20074,20142,20208,20274,20339,20403,20467,20529,20590,20651,20711,20770,20828,20885,20941,20997,21052,21106,21159,21212,21264,21315,21365,21415,21463,21512,21559,21606,21652,21697,21742,21786,21830,21872,21915,21956,21997,22037,22077,22116,22155,22193,22230,22267,22303,22339,22374,22409,22443,22477,22510,22543,22575,22607,22638,22669,22699,22729,22758,22787,22815,22844,22871,22898,22925,22951,22977,23003,23028,23053,23077,23101,23125,23148,23171,23194,23216,23238,23259,23281,23301,23322,23342,23362,23382,23401,23420
