forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-03-10,1 wk ahead inc case,2021-03-13,PL72,PL72,point,NA,5449
2021-03-10,1 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.01,2703
2021-03-10,1 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.025,3668
2021-03-10,1 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.05,3803
2021-03-10,1 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.1,4049
2021-03-10,1 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.15,4374
2021-03-10,1 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.2,4511
2021-03-10,1 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.25,4877
2021-03-10,1 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.3,5170
2021-03-10,1 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.35,5216
2021-03-10,1 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.4,5236
2021-03-10,1 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.45,5342
2021-03-10,1 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.5,5449
2021-03-10,1 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.55,5602
2021-03-10,1 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.6,5678
2021-03-10,1 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.65,5711
2021-03-10,1 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.7,5742
2021-03-10,1 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.75,5763
2021-03-10,1 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.8,5844
2021-03-10,1 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.85,5869
2021-03-10,1 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.9,5976
2021-03-10,1 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.95,6365
2021-03-10,1 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.975,6636
2021-03-10,1 wk ahead inc case,2021-03-13,PL72,PL72,quantile,0.99,6816
2021-03-10,1 wk ahead cum case,2021-03-13,PL72,PL72,point,NA,120866
2021-03-10,1 wk ahead cum case,2021-03-13,PL72,PL72,quantile,0.01,118120
2021-03-10,1 wk ahead cum case,2021-03-13,PL72,PL72,quantile,0.025,119085
2021-03-10,1 wk ahead cum case,2021-03-13,PL72,PL72,quantile,0.05,119220
2021-03-10,1 wk ahead cum case,2021-03-13,PL72,PL72,quantile,0.1,119466
2021-03-10,1 wk ahead cum case,2021-03-13,PL72,PL72,quantile,0.15,119791
2021-03-10,1 wk ahead cum case,2021-03-13,PL72,PL72,quantile,0.2,119928
2021-03-10,1 wk ahead cum case,2021-03-13,PL72,PL72,quantile,0.25,120294
2021-03-10,1 wk ahead cum case,2021-03-13,PL72,PL72,quantile,0.3,120587
2021-03-10,1 wk ahead cum case,2021-03-13,PL72,PL72,quantile,0.35,120633
2021-03-10,1 wk ahead cum case,2021-03-13,PL72,PL72,quantile,0.4,120653
2021-03-10,1 wk ahead cum case,2021-03-13,PL72,PL72,quantile,0.45,120759
2021-03-10,1 wk ahead cum case,2021-03-13,PL72,PL72,quantile,0.5,120866
2021-03-10,1 wk ahead cum case,2021-03-13,PL72,PL72,quantile,0.55,121019
2021-03-10,1 wk ahead cum case,2021-03-13,PL72,PL72,quantile,0.6,121095
2021-03-10,1 wk ahead cum case,2021-03-13,PL72,PL72,quantile,0.65,121128
2021-03-10,1 wk ahead cum case,2021-03-13,PL72,PL72,quantile,0.7,121159
2021-03-10,1 wk ahead cum case,2021-03-13,PL72,PL72,quantile,0.75,121180
2021-03-10,1 wk ahead cum case,2021-03-13,PL72,PL72,quantile,0.8,121261
2021-03-10,1 wk ahead cum case,2021-03-13,PL72,PL72,quantile,0.85,121286
2021-03-10,1 wk ahead cum case,2021-03-13,PL72,PL72,quantile,0.9,121393
2021-03-10,1 wk ahead cum case,2021-03-13,PL72,PL72,quantile,0.95,121782
2021-03-10,1 wk ahead cum case,2021-03-13,PL72,PL72,quantile,0.975,122053
2021-03-10,1 wk ahead cum case,2021-03-13,PL72,PL72,quantile,0.99,122233
2021-03-10,2 wk ahead inc case,2021-03-20,PL72,PL72,point,NA,5497
2021-03-10,2 wk ahead inc case,2021-03-20,PL72,PL72,quantile,0.01,2733
2021-03-10,2 wk ahead inc case,2021-03-20,PL72,PL72,quantile,0.025,2875
2021-03-10,2 wk ahead inc case,2021-03-20,PL72,PL72,quantile,0.05,2940
2021-03-10,2 wk ahead inc case,2021-03-20,PL72,PL72,quantile,0.1,3965
2021-03-10,2 wk ahead inc case,2021-03-20,PL72,PL72,quantile,0.15,4185
2021-03-10,2 wk ahead inc case,2021-03-20,PL72,PL72,quantile,0.2,4282
2021-03-10,2 wk ahead inc case,2021-03-20,PL72,PL72,quantile,0.25,4426
2021-03-10,2 wk ahead inc case,2021-03-20,PL72,PL72,quantile,0.3,4600
2021-03-10,2 wk ahead inc case,2021-03-20,PL72,PL72,quantile,0.35,4668
2021-03-10,2 wk ahead inc case,2021-03-20,PL72,PL72,quantile,0.4,4793
2021-03-10,2 wk ahead inc case,2021-03-20,PL72,PL72,quantile,0.45,5141
2021-03-10,2 wk ahead inc case,2021-03-20,PL72,PL72,quantile,0.5,5497
2021-03-10,2 wk ahead inc case,2021-03-20,PL72,PL72,quantile,0.55,5532
2021-03-10,2 wk ahead inc case,2021-03-20,PL72,PL72,quantile,0.6,5942
2021-03-10,2 wk ahead inc case,2021-03-20,PL72,PL72,quantile,0.65,6106
2021-03-10,2 wk ahead inc case,2021-03-20,PL72,PL72,quantile,0.7,6354
2021-03-10,2 wk ahead inc case,2021-03-20,PL72,PL72,quantile,0.75,6663
2021-03-10,2 wk ahead inc case,2021-03-20,PL72,PL72,quantile,0.8,6669
2021-03-10,2 wk ahead inc case,2021-03-20,PL72,PL72,quantile,0.85,6738
2021-03-10,2 wk ahead inc case,2021-03-20,PL72,PL72,quantile,0.9,7029
2021-03-10,2 wk ahead inc case,2021-03-20,PL72,PL72,quantile,0.95,7117
2021-03-10,2 wk ahead inc case,2021-03-20,PL72,PL72,quantile,0.975,7761
2021-03-10,2 wk ahead inc case,2021-03-20,PL72,PL72,quantile,0.99,8896
2021-03-10,2 wk ahead cum case,2021-03-20,PL72,PL72,point,NA,126363
2021-03-10,2 wk ahead cum case,2021-03-20,PL72,PL72,quantile,0.01,123599
2021-03-10,2 wk ahead cum case,2021-03-20,PL72,PL72,quantile,0.025,123741
2021-03-10,2 wk ahead cum case,2021-03-20,PL72,PL72,quantile,0.05,123806
2021-03-10,2 wk ahead cum case,2021-03-20,PL72,PL72,quantile,0.1,124831
2021-03-10,2 wk ahead cum case,2021-03-20,PL72,PL72,quantile,0.15,125051
2021-03-10,2 wk ahead cum case,2021-03-20,PL72,PL72,quantile,0.2,125148
2021-03-10,2 wk ahead cum case,2021-03-20,PL72,PL72,quantile,0.25,125292
2021-03-10,2 wk ahead cum case,2021-03-20,PL72,PL72,quantile,0.3,125466
2021-03-10,2 wk ahead cum case,2021-03-20,PL72,PL72,quantile,0.35,125534
2021-03-10,2 wk ahead cum case,2021-03-20,PL72,PL72,quantile,0.4,125659
2021-03-10,2 wk ahead cum case,2021-03-20,PL72,PL72,quantile,0.45,126007
2021-03-10,2 wk ahead cum case,2021-03-20,PL72,PL72,quantile,0.5,126363
2021-03-10,2 wk ahead cum case,2021-03-20,PL72,PL72,quantile,0.55,126398
2021-03-10,2 wk ahead cum case,2021-03-20,PL72,PL72,quantile,0.6,126808
2021-03-10,2 wk ahead cum case,2021-03-20,PL72,PL72,quantile,0.65,126972
2021-03-10,2 wk ahead cum case,2021-03-20,PL72,PL72,quantile,0.7,127220
2021-03-10,2 wk ahead cum case,2021-03-20,PL72,PL72,quantile,0.75,127529
2021-03-10,2 wk ahead cum case,2021-03-20,PL72,PL72,quantile,0.8,127535
2021-03-10,2 wk ahead cum case,2021-03-20,PL72,PL72,quantile,0.85,127604
2021-03-10,2 wk ahead cum case,2021-03-20,PL72,PL72,quantile,0.9,127895
2021-03-10,2 wk ahead cum case,2021-03-20,PL72,PL72,quantile,0.95,127983
2021-03-10,2 wk ahead cum case,2021-03-20,PL72,PL72,quantile,0.975,128627
2021-03-10,2 wk ahead cum case,2021-03-20,PL72,PL72,quantile,0.99,129762
2021-03-10,3 wk ahead inc case,2021-03-27,PL72,PL72,point,NA,6097
2021-03-10,3 wk ahead inc case,2021-03-27,PL72,PL72,quantile,0.01,925
