id,Country,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27
0,Afghanistan,143439,144803,146160,147511,148856,150194,151526,152852,154171,155483,156789,158088,159380,160666,161945,163217,164482,165741,166992,168237,169475,170706,171930,173147,174357,175560,176756,177945,179127,180301,181469,182629,183783,184929,186068,187199,188324,189441,190552,191654,192750,193839,194920,195994,197061,198120,199172,200217,201255,202286,203309,204325,205333,206335,207329,208316,209296,210268,211234,212192,213143,214086,215023,215952,216874,217790,218697,219598,220492,221379,222258,223130,223996,224854,225706,226550,227387,228218,229042,229858,230668,231471,232267,233056,233838,234614,235383,236145,236900,237648,238389,239123,239850,240570,241283,241989
1,Albania,132853,132888,132925,132966,133011,133061,133115,133173,133238,133308,133384,133468,133559,133658,133767,133885,134014,134155,134309,134476,134658,134856,135073,135308,135564,135843,136147,136477,136836,137226,137651,138112,138613,139157,139747,140388,141084,141838,142657,143543,144504,145544,146670,147889,149207,150631,152171,153833,155627,157561,159647,161893,164311,166911,169706,172707,175926,179377,183071,187022,191243,195747,200548,205656,211085,216847,222951,229408,236225,243410,250968,258902,267213,275901,284960,294383,304170,314321,324836,335715,346958,358565,370536,382871,395570,408633,422117,436029,450369,465137,480333,495957,512009,528489,545397,562733
2,Algeria,160868,162491,164197,165988,167869,169846,171923,174106,176403,178815,181350,184014,186812,189753,192844,196091,199502,203086,206851,210806,214961,219325,223909,228723,233778,239087,244662,250516,256662,263114,269887,276996,284458,292289,300506,309128,318173,327662,337614,348052,358997,370473,382503,395112,408326,422172,436677,451871,467782,484441,501879,520130,539225,559201,580091,601932,624761,648615,673533,699555,726720,755068,784640,815479,847624,881118,916002,952318,990107,1029411,1070268,1112718,1156801,1202551,1250005,1299197,1350157,1402915,1457497,1513927,1572226,1632410,1694491,1758480,1824380,1892190,1961906,2033516,2107020,2182418,2259710,2338896,2419976,2502950,2587818,2674580
3,Andorra,14498,14542,14588,14637,14688,14742,14799,14858,14920,14986,15055,15127,15202,15282,15365,15452,15543,15639,15739,15843,15953,16067,16186,16310,16440,16575,16716,16863,17016,17175,17340,17511,17688,17872,18063,18260,18464,18675,18892,19115,19346,19583,19826,20076,20332,20593,20861,21135,21413,21697,21986,22279,22576,22877,23181,23489,23799,24110,24424,24739,25054,25369,25685,25999,26312,26624,26933,27239,27543,27843,28139,28431,28718,29000,29277,29549,29814,30074,30328,30575,30815,31049,31277,31497,31711,31918,32118,32312,32499,32682,32862,33039,33213,33384,33552,33717
4,Angola,41736,41890,42046,42206,42368,42534,42702,42874,43049,43229,43411,43597,43787,43980,44178,44379,44584,44794,45007,45225,45447,45673,45904,46139,46379,46623,46873,47127,47387,47651,47921,48196,48476,48762,49054,49351,49654,49963,50278,50599,50926,51260,51600,51947,52301,52662,53030,53405,53787,54176,54574,54978,55391,55812,56241,56678,57124,57579,58042,58514,58995,59486,59986,60496,61015,61545,62085,62635,63196,63767,64350,64944,65549,66166,66794,67435,68087,68753,69431,70122,70826,71543,72274,73019,73779,74552,75341,76144,76962,77796,78646,79511,80393,81292,82207,83140
5,Antigua and Barbuda,1280,1285,1291,1298,1307,1318,1330,1346,1365,1387,1414,1447,1487,1535,1592,1661,1744,1844,1964,2108,2281,2488,2735,3029,3380,3795,4210,4624,5039,5453,5867,6281,6694,7165,7704,8319,9018,9717,10415,11112,11809,12505,13201,13896,14591,15285,15979,16702,17495,18363,19307,20330,21432,22534,23633,24728,25821,26910,27996,29079,30159,31236,32310,33380,34447,35522,36652,37835,39066,40341,41652,42993,44356,45730,47107,48477,49828,51152,52439,53680,54867,55995,57058,58052,58975,59828,60609,61321,61966,62548,63072,63546,63974,64358,64703,65012
6,Argentina,4839109,4850569,4861760,4872682,4883335,4893719,4903834,4913680,4923257,4932565,4941604,4950374,4958875,4967107,4975070,4982764,4990189,4997345,5004232,5010850,5017207,5023309,5029159,5034753,5040097,5045193,5050046,5054662,5059050,5063219,5067181,5070942,5074510,5077889,5081087,5084107,5086956,5089639,5092163,5094535,5096763,5098852,5100811,5102644,5104359,5105961,5107455,5108846,5110139,5111340,5112454,5113485,5114440,5115321,5116135,5116884,5117574,5118208,5118789,5119321,5119808,5120252,5120657,5121025,5121360,5121663,5121938,5122187,5122411,5122613,5122795,5122958,5123103,5123234,5123350,5123454,5123545,5123627,5123699,5123763,5123819,5123868,5123911,5123948,5123981,5124010,5124034,5124056,5124074,5124090,5124103,5124115,5124125,5124134,5124141,5124147
7,Armenia,228632,228834,229042,229255,229475,229700,229931,230168,230411,230661,230917,231179,231448,231723,232006,232295,232592,232897,233209,233528,233855,234190,234533,234884,235244,235612,235988,236373,236767,237170,237582,238003,238433,238873,239323,239782,240251,240730,241220,241719,242229,242750,243281,243822,244375,244938,245513,246098,246695,247304,247923,248554,249197,249852,250518,251196,251886,252588,253302,254028,254766,255517,256279,257054,257841,258640,259452,260276,261112,261960,262821,263694,264579,265476,266385,267306,268240,269185,270142,271110,272091,273083,274086,275100,276126,277163,278210,279268,280337,281416,282505,283604,284713,285832,286960,288097
8,Australia,32918,33148,33394,33656,33936,34236,34557,34903,35275,35675,36103,36561,37052,37575,38134,38730,39367,40046,40772,41546,42373,43255,44195,45197,46263,47398,48605,49889,51254,52704,54246,55882,57620,59464,61421,63495,65693,68021,70486,73096,75857,78777,81863,85125,88571,92208,96047,100097,104366,108865,113605,118596,123848,129373,135182,141288,147701,154435,161502,168914,176685,184828,193356,202283,211623,221389,231596,242258,253389,265004,277115,289738,302887,316575,330816,345624,361012,376993,393579,410783,428616,447089,466213,485998,506452,527575,549367,571828,594958,618757,643225,668362,694168,720643,747787,775600
9,Austria,655938,656561,657234,657959,658740,659580,660485,661458,662504,663627,664831,666122,667505,668986,670569,672261,674067,675993,678047,680233,682560,685033,687660,690448,693402,696532,699843,703344,707040,710940,715050,719377,723927,728707,733724,738982,744488,750246,756261,762537,769076,775883,782958,790303,797919,805804,813958,822378,831061,840002,849197,858637,868317,878226,888356,898696,909234,919956,930850,941900,953091,964407,975830,987343,998929,1010567,1022241,1033930,1045615,1057278,1068899,1080460,1091942,1103328,1114600,1125741,1136735,1147568,1158224,1168691,1178956,1189007,1198834,1208427,1217779,1226882,1235730,1244318,1252642,1260698,1268485,1276002,1283248,1290224,1296930,1303366
