id,Country,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27
0,Afghanistan,143439,143675,143905,144129,144347,144559,144765,144965,145159,145347,145529,145705,145875,146039,146197,146349,146495,146635,146769,146897,147019,147135,147245,147349,147447,147539,147625,147706,147782,147853,147920,147983,148042,148098,148150,148199,148245,148288,148328,148366,148402,148435,148467,148496,148524,148550,148574,148597,148619,148639,148658,148676,148692,148708,148723,148736,148749,148761,148773,148783,148793,148803,148812,148820,148828,148835,148842,148848,148854,148860,148865,148870,148874,148879,148883,148887,148890,148894,148897,148900,148902,148905,148907,148910,148912,148914,148916,148917,148919,148921,148922,148923,148925,148926,148927,148928
1,Albania,132853,132862,132871,132881,132891,132902,132912,132923,132934,132946,132957,132969,132981,132994,133006,133019,133032,133045,133059,133073,133087,133101,133116,133131,133146,133162,133177,133193,133210,133226,133243,133260,133277,133295,133313,133331,133349,133367,133386,133405,133425,133444,133464,133484,133504,133524,133545,133566,133587,133608,133630,133652,133673,133696,133718,133740,133763,133786,133809,133832,133855,133878,133902,133926,133949,133973,133997,134021,134046,134070,134094,134119,134143,134168,134193,134217,134242,134267,134291,134316,134341,134366,134390,134415,134440,134465,134489,134514,134538,134561,134583,134604,134624,134643,134661,134678
2,Algeria,160868,161564,162273,162994,163727,164474,165234,166008,166795,167596,168411,169240,170085,170944,171818,172707,173612,174533,175470,176424,177394,178382,179386,180408,181448,182507,183583,184679,185793,186927,188081,189254,190448,191663,192899,194156,195435,196736,198059,199405,200775,202168,203585,205026,206492,207983,209499,211042,212611,214206,215829,217479,219158,220864,222600,224365,226160,227985,229841,231728,233647,235598,237581,239598,241648,243733,245852,248007,250197,252423,254686,256986,259325,261701,264117,266572,269067,271603,274181,276799,279461,282165,284913,287705,290542,293425,296353,299328,302350,305421,308539,311704,314916,318175,321481,324834
3,Andorra,14498,14503,14508,14513,14518,14523,14528,14533,14538,14543,14548,14553,14557,14562,14566,14571,14575,14579,14583,14587,14591,14595,14598,14602,14605,14609,14612,14615,14618,14621,14624,14626,14629,14631,14634,14636,14638,14640,14642,14644,14646,14648,14649,14651,14652,14653,14654,14655,14656,14657,14658,14659,14660,14660,14660,14660,14660,14660,14660,14660,14660,14660,14660,14660,14660,14660,14660,14660,14660,14660,14660,14660,14660,14660,14660,14660,14660,14660,14660,14660,14660,14660,14660,14660,14660,14660,14660,14660,14660,14660,14660,14660,14660,14660,14660,14660
4,Angola,41736,41822,41906,41989,42072,42153,42234,42314,42393,42471,42548,42625,42700,42775,42849,42922,42995,43066,43137,43207,43276,43344,43412,43479,43545,43610,43675,43739,43802,43864,43926,43987,44047,44107,44166,44224,44282,44339,44395,44451,44506,44560,44614,44667,44720,44772,44823,44874,44924,44973,45022,45071,45119,45166,45212,45258,45304,45349,45394,45438,45481,45524,45566,45608,45649,45690,45731,45771,45810,45849,45887,45925,45963,46000,46037,46073,46108,46144,46179,46213,46247,46281,46314,46346,46379,46411,46442,46473,46504,46535,46566,46597,46628,46659,46689,46718
5,Antigua and Barbuda,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1281,1281,1281,1282,1282,1282,1283,1283,1283,1283,1283,1284,1284,1285,1286,1287,1287,1288,1289,1290,1291,1292,1293,1294,1295,1296,1297,1298,1299,1300,1301,1302,1303,1304,1305,1306,1307,1308,1309,1310,1311,1312,1313,1314,1315,1316,1317,1318,1319,1320,1321,1322,1323,1324,1325,1326,1327,1328,1329,1330,1331,1332,1333,1334,1335,1336,1337,1338,1339,1340,1340,1341,1342,1342,1343,1343,1343,1344
6,Argentina,4839109,4840860,4842571,4844242,4845873,4847464,4849015,4850526,4851997,4853428,4854819,4856170,4857481,4858752,4859983,4861174,4862325,4863436,4864507,4865538,4866529,4867480,4868391,4869262,4870093,4870884,4871635,4872346,4873017,4873648,4874239,4874790,4875301,4875772,4876203,4876594,4876945,4877256,4877527,4877764,4877969,4878147,4878301,4878433,4878547,4878645,4878728,4878799,4878860,4878911,4878954,4878990,4879021,4879047,4879068,4879086,4879101,4879113,4879123,4879132,4879138,4879144,4879149,4879152,4879155,4879158,4879160,4879161,4879162,4879163,4879164,4879165,4879165,4879165,4879165,4879165,4879165,4879165,4879165,4879165,4879165,4879165,4879165,4879165,4879165,4879165,4879165,4879165,4879165,4879165,4879165,4879165,4879165,4879165,4879165,4879165
7,Armenia,228632,228753,228874,228995,229116,229237,229357,229477,229597,229716,229835,229953,230070,230187,230302,230417,230531,230643,230755,230865,230975,231083,231189,231295,231398,231501,231602,231701,231799,231895,231989,232082,232173,232262,232350,232435,232519,232601,232682,232760,232837,232911,232984,233055,233124,233191,233257,233320,233382,233442,233500,233557,233611,233664,233715,233765,233812,233858,233903,233946,233987,234027,234065,234102,234137,234171,234204,234235,234265,234294,234321,234348,234373,234397,234420,234442,234462,234482,234501,234519,234536,234552,234568,234582,234596,234609,234622,234633,234644,234654,234663,234671,234678,234684,234689,234693
8,Australia,32918,32949,32981,33012,33043,33073,33103,33133,33162,33190,33219,33247,33274,33301,33327,33353,33379,33403,33428,33452,33475,33498,33520,33542,33563,33584,33604,33624,33643,33662,33680,33698,33715,33732,33748,33763,33779,33793,33807,33821,33834,33847,33859,33871,33883,33894,33904,33915,33924,33934,33943,33951,33960,33968,33975,33983,33989,33996,34002,34008,34014,34020,34025,34030,34035,34039,34043,34047,34051,34055,34058,34062,34065,34068,34070,34073,34075,34078,34080,34082,34084,34085,34087,34089,34090,34092,34093,34094,34095,34096,34097,34098,34099,34100,34101,34102
9,Austria,655938,656024,656108,656190,656270,656348,656424,656498,656570,656640,656708,656774,656838,656901,656961,657020,657077,657132,657185,657236,657286,657334,657380,657424,657467,657508,657548,657586,657622,657657,657690,657722,657752,657781,657809,657835,657860,657884,657907,657929,657949,657968,657987,658004,658020,658036,658050,658064,658077,658089,658101,658111,658121,658131,658140,658148,658155,658163,658169,658176,658181,658187,658192,658197,658201,658205,658209,658212,658215,658218,658221,658223,658225,658228,658229,658231,658233,658234,658236,658237,658238,658239,658240,658241,658242,658242,658243,658243,658243,658243,658243,658243,658243,658243,658243,658243
