forecast_date,target,target_end_date,location,type,quantile,value
2021-07-25,1 wk ahead inc case,2021-07-31,CH,quantile,0.010,2949
2021-07-25,1 wk ahead inc case,2021-07-31,GB,quantile,0.010,195109
2021-07-25,2 wk ahead inc case,2021-08-07,AT,quantile,0.010,0
2021-07-25,2 wk ahead inc case,2021-08-07,BE,quantile,0.010,3915
2021-07-25,2 wk ahead inc case,2021-08-07,BG,quantile,0.010,628
2021-07-25,2 wk ahead inc case,2021-08-07,HR,quantile,0.010,1330
2021-07-25,2 wk ahead inc case,2021-08-07,CY,quantile,0.010,4091
2021-07-25,2 wk ahead inc case,2021-08-07,CZ,quantile,0.010,871
2021-07-25,2 wk ahead inc case,2021-08-07,DK,quantile,0.010,0
2021-07-25,2 wk ahead inc case,2021-08-07,EE,quantile,0.010,557
2021-07-25,2 wk ahead inc case,2021-08-07,FI,quantile,0.010,1906
2021-07-25,2 wk ahead inc case,2021-08-07,FR,quantile,0.010,159180
2021-07-25,2 wk ahead inc case,2021-08-07,DE,quantile,0.010,9090
2021-07-25,2 wk ahead inc case,2021-08-07,GR,quantile,0.010,1151
2021-07-25,2 wk ahead inc case,2021-08-07,HU,quantile,0.010,264
2021-07-25,2 wk ahead inc case,2021-08-07,IS,quantile,0.010,0
2021-07-25,2 wk ahead inc case,2021-08-07,IE,quantile,0.010,1055
2021-07-25,2 wk ahead inc case,2021-08-07,IT,quantile,0.010,3835
2021-07-25,2 wk ahead inc case,2021-08-07,LV,quantile,0.010,200
2021-07-25,2 wk ahead inc case,2021-08-07,LI,quantile,0.010,22
2021-07-25,2 wk ahead inc case,2021-08-07,LT,quantile,0.010,1662
2021-07-25,2 wk ahead inc case,2021-08-07,LU,quantile,0.010,314
2021-07-25,2 wk ahead inc case,2021-08-07,MT,quantile,0.010,817
2021-07-25,2 wk ahead inc case,2021-08-07,NL,quantile,0.010,24760
2021-07-25,2 wk ahead inc case,2021-08-07,NO,quantile,0.010,1009
2021-07-25,2 wk ahead inc case,2021-08-07,PL,quantile,0.010,387
2021-07-25,2 wk ahead inc case,2021-08-07,PT,quantile,0.010,13174
2021-07-25,2 wk ahead inc case,2021-08-07,RO,quantile,0.010,641
2021-07-25,2 wk ahead inc case,2021-08-07,SK,quantile,0.010,199
2021-07-25,2 wk ahead inc case,2021-08-07,SI,quantile,0.010,470
2021-07-25,2 wk ahead inc case,2021-08-07,ES,quantile,0.010,136047
2021-07-25,2 wk ahead inc case,2021-08-07,SE,quantile,0.010,560
2021-07-25,2 wk ahead inc case,2021-08-07,CH,quantile,0.010,2985
2021-07-25,2 wk ahead inc case,2021-08-07,GB,quantile,0.010,167829
2021-07-25,3 wk ahead inc case,2021-08-14,AT,quantile,0.010,0
2021-07-25,3 wk ahead inc case,2021-08-14,BE,quantile,0.010,2111
2021-07-25,3 wk ahead inc case,2021-08-14,BG,quantile,0.010,769
2021-07-25,3 wk ahead inc case,2021-08-14,HR,quantile,0.010,1541
2021-07-25,3 wk ahead inc case,2021-08-14,CY,quantile,0.010,3403
2021-07-25,3 wk ahead inc case,2021-08-14,CZ,quantile,0.010,653
2021-07-25,3 wk ahead inc case,2021-08-14,DK,quantile,0.010,0
2021-07-25,3 wk ahead inc case,2021-08-14,EE,quantile,0.010,643
2021-07-25,3 wk ahead inc case,2021-08-14,FI,quantile,0.010,1690
2021-07-25,3 wk ahead inc case,2021-08-14,FR,quantile,0.010,200710
2021-07-25,3 wk ahead inc case,2021-08-14,DE,quantile,0.010,9142
2021-07-25,3 wk ahead inc case,2021-08-14,GR,quantile,0.010,0
2021-07-25,3 wk ahead inc case,2021-08-14,HU,quantile,0.010,361
2021-07-25,3 wk ahead inc case,2021-08-14,IS,quantile,0.010,0
2021-07-25,3 wk ahead inc case,2021-08-14,IE,quantile,0.010,0
2021-07-25,3 wk ahead inc case,2021-08-14,IT,quantile,0.010,0
2021-07-25,3 wk ahead inc case,2021-08-14,LV,quantile,0.010,194
2021-07-25,3 wk ahead inc case,2021-08-14,LI,quantile,0.010,29
2021-07-25,3 wk ahead inc case,2021-08-14,LT,quantile,0.010,2367
2021-07-25,3 wk ahead inc case,2021-08-14,LU,quantile,0.010,214
2021-07-25,3 wk ahead inc case,2021-08-14,MT,quantile,0.010,662
2021-07-25,3 wk ahead inc case,2021-08-14,NL,quantile,0.010,17230
2021-07-25,3 wk ahead inc case,2021-08-14,NO,quantile,0.010,793
2021-07-25,3 wk ahead inc case,2021-08-14,PL,quantile,0.010,381
2021-07-25,3 wk ahead inc case,2021-08-14,PT,quantile,0.010,8169
2021-07-25,3 wk ahead inc case,2021-08-14,RO,quantile,0.010,861
2021-07-25,3 wk ahead inc case,2021-08-14,SK,quantile,0.010,228
2021-07-25,3 wk ahead inc case,2021-08-14,SI,quantile,0.010,497
2021-07-25,3 wk ahead inc case,2021-08-14,ES,quantile,0.010,119368
2021-07-25,3 wk ahead inc case,2021-08-14,SE,quantile,0.010,0
2021-07-25,3 wk ahead inc case,2021-08-14,CH,quantile,0.010,2618
2021-07-25,3 wk ahead inc case,2021-08-14,GB,quantile,0.010,134273
2021-07-25,4 wk ahead inc case,2021-08-21,AT,quantile,0.010,0
2021-07-25,4 wk ahead inc case,2021-08-21,BE,quantile,0.010,0
2021-07-25,4 wk ahead inc case,2021-08-21,BG,quantile,0.010,888
2021-07-25,4 wk ahead inc case,2021-08-21,HR,quantile,0.010,1740
2021-07-25,4 wk ahead inc case,2021-08-21,CY,quantile,0.010,2679
2021-07-25,4 wk ahead inc case,2021-08-21,CZ,quantile,0.010,317
2021-07-25,4 wk ahead inc case,2021-08-21,DK,quantile,0.010,0
2021-07-25,4 wk ahead inc case,2021-08-21,EE,quantile,0.010,638
2021-07-25,4 wk ahead inc case,2021-08-21,FI,quantile,0.010,927
2021-07-25,4 wk ahead inc case,2021-08-21,FR,quantile,0.010,185120
2021-07-25,4 wk ahead inc case,2021-08-21,DE,quantile,0.010,7025
2021-07-25,4 wk ahead inc case,2021-08-21,GR,quantile,0.010,0
2021-07-25,4 wk ahead inc case,2021-08-21,HU,quantile,0.010,481
2021-07-25,4 wk ahead inc case,2021-08-21,IS,quantile,0.010,0
2021-07-25,4 wk ahead inc case,2021-08-21,IE,quantile,0.010,0
2021-07-25,4 wk ahead inc case,2021-08-21,IT,quantile,0.010,0
2021-07-25,4 wk ahead inc case,2021-08-21,LV,quantile,0.010,177
2021-07-25,4 wk ahead inc case,2021-08-21,LI,quantile,0.010,37
2021-07-25,4 wk ahead inc case,2021-08-21,LT,quantile,0.010,3111
2021-07-25,4 wk ahead inc case,2021-08-21,LU,quantile,0.010,133
2021-07-25,4 wk ahead inc case,2021-08-21,MT,quantile,0.010,472
2021-07-25,4 wk ahead inc case,2021-08-21,NL,quantile,0.010,11438
2021-07-25,4 wk ahead inc case,2021-08-21,NO,quantile,0.010,508
2021-07-25,4 wk ahead inc case,2021-08-21,PL,quantile,0.010,325
2021-07-25,4 wk ahead inc case,2021-08-21,PT,quantile,0.010,1606
2021-07-25,4 wk ahead inc case,2021-08-21,RO,quantile,0.010,1109
2021-07-25,4 wk ahead inc case,2021-08-21,SK,quantile,0.010,247
2021-07-25,4 wk ahead inc case,2021-08-21,SI,quantile,0.010,510
2021-07-25,4 wk ahead inc case,2021-08-21,ES,quantile,0.010,96621
2021-07-25,4 wk ahead inc case,2021-08-21,SE,quantile,0.010,0
2021-07-25,4 wk ahead inc case,2021-08-21,CH,quantile,0.010,0
2021-07-25,4 wk ahead inc case,2021-08-21,GB,quantile,0.010,80274
2021-07-25,5 wk ahead inc case,2021-08-28,AT,quantile,0.010,0
2021-07-25,5 wk ahead inc case,2021-08-28,BE,quantile,0.010,0
2021-07-25,5 wk ahead inc case,2021-08-28,BG,quantile,0.010,1025
2021-07-25,5 wk ahead inc case,2021-08-28,HR,quantile,0.010,1915
2021-07-25,5 wk ahead inc case,2021-08-28,CY,quantile,0.010,1983
2021-07-25,5 wk ahead inc case,2021-08-28,CZ,quantile,0.010,0
2021-07-25,5 wk ahead inc case,2021-08-28,DK,quantile,0.010,0
2021-07-25,5 wk ahead inc case,2021-08-28,EE,quantile,0.010,570
2021-07-25,5 wk ahead inc case,2021-08-28,FI,quantile,0.010,0
2021-07-25,5 wk ahead inc case,2021-08-28,FR,quantile,0.010,121446
2021-07-25,5 wk ahead inc case,2021-08-28,DE,quantile,0.010,3292
2021-07-25,5 wk ahead inc case,2021-08-28,GR,quantile,0.010,0
2021-07-25,5 wk ahead inc case,2021-08-28,HU,quantile,0.010,674
2021-07-25,5 wk ahead inc case,2021-08-28,IS,quantile,0.010,0
2021-07-25,5 wk ahead inc case,2021-08-28,IE,quantile,0.010,0
2021-07-25,5 wk ahead inc case,2021-08-28,IT,quantile,0.010,0
2021-07-25,5 wk ahead inc case,2021-08-28,LV,quantile,0.010,162
2021-07-25,5 wk ahead inc case,2021-08-28,LI,quantile,0.010,46
2021-07-25,5 wk ahead inc case,2021-08-28,LT,quantile,0.010,3908
2021-07-25,5 wk ahead inc case,2021-08-28,LU,quantile,0.010,64
2021-07-25,5 wk ahead inc case,2021-08-28,MT,quantile,0.010,270
2021-07-25,5 wk ahead inc case,2021-08-28,NL,quantile,0.010,6508
2021-07-25,5 wk ahead inc case,2021-08-28,NO,quantile,0.010,224
2021-07-25,5 wk ahead inc case,2021-08-28,PL,quantile,0.010,260
2021-07-25,5 wk ahead inc case,2021-08-28,PT,quantile,0.010,0
2021-07-25,5 wk ahead inc case,2021-08-28,RO,quantile,0.010,1434
2021-07-25,5 wk ahead inc case,2021-08-28,SK,quantile,0.010,266
2021-07-25,5 wk ahead inc case,2021-08-28,SI,quantile,0.010,508
2021-07-25,5 wk ahead inc case,2021-08-28,ES,quantile,0.010,70154
2021-07-25,5 wk ahead inc case,2021-08-28,SE,quantile,0.010,0
2021-07-25,5 wk ahead inc case,2021-08-28,CH,quantile,0.010,0
2021-07-25,5 wk ahead inc case,2021-08-28,GB,quantile,0.010,28474
2021-07-25,1 wk ahead inc case,2021-07-31,AT,quantile,0.025,0
2021-07-25,1 wk ahead inc case,2021-07-31,BE,quantile,0.025,5235
2021-07-25,1 wk ahead inc case,2021-07-31,BG,quantile,0.025,507
2021-07-25,1 wk ahead inc case,2021-07-31,HR,quantile,0.025,1132
2021-07-25,1 wk ahead inc case,2021-07-31,CY,quantile,0.025,4550
2021-07-25,1 wk ahead inc case,2021-07-31,CZ,quantile,0.025,1056
2021-07-25,1 wk ahead inc case,2021-07-31,DK,quantile,0.025,120
2021-07-25,1 wk ahead inc case,2021-07-31,EE,quantile,0.025,466
2021-07-25,1 wk ahead inc case,2021-07-31,FI,quantile,0.025,1930
2021-07-25,1 wk ahead inc case,2021-07-31,FR,quantile,0.025,114494
2021-07-25,1 wk ahead inc case,2021-07-31,DE,quantile,0.025,8607
2021-07-25,1 wk ahead inc case,2021-07-31,GR,quantile,0.025,5221
2021-07-25,1 wk ahead inc case,2021-07-31,HU,quantile,0.025,200
2021-07-25,1 wk ahead inc case,2021-07-31,IS,quantile,0.025,0
2021-07-25,1 wk ahead inc case,2021-07-31,IE,quantile,0.025,2350
2021-07-25,1 wk ahead inc case,2021-07-31,IT,quantile,0.025,6860
2021-07-25,1 wk ahead inc case,2021-07-31,LV,quantile,0.025,206
2021-07-25,1 wk ahead inc case,2021-07-31,LI,quantile,0.025,17
2021-07-25,1 wk ahead inc case,2021-07-31,LT,quantile,0.025,1116
2021-07-25,1 wk ahead inc case,2021-07-31,LU,quantile,0.025,412
2021-07-25,1 wk ahead inc case,2021-07-31,MT,quantile,0.025,886
2021-07-25,1 wk ahead inc case,2021-07-31,NL,quantile,0.025,31572
2021-07-25,1 wk ahead inc case,2021-07-31,NO,quantile,0.025,1145
2021-07-25,1 wk ahead inc case,2021-07-31,PL,quantile,0.025,388
2021-07-25,1 wk ahead inc case,2021-07-31,PT,quantile,0.025,16841
2021-07-25,1 wk ahead inc case,2021-07-31,RO,quantile,0.025,475
2021-07-25,1 wk ahead inc case,2021-07-31,SK,quantile,0.025,168
2021-07-25,1 wk ahead inc case,2021-07-31,SI,quantile,0.025,432
2021-07-25,1 wk ahead inc case,2021-07-31,ES,quantile,0.025,139495
2021-07-25,1 wk ahead inc case,2021-07-31,SE,quantile,0.025,888
2021-07-25,1 wk ahead inc case,2021-07-31,CH,quantile,0.025,2949
2021-07-25,1 wk ahead inc case,2021-07-31,GB,quantile,0.025,195109
2021-07-25,2 wk ahead inc case,2021-08-07,AT,quantile,0.025,0
2021-07-25,2 wk ahead inc case,2021-08-07,BE,quantile,0.025,3915
2021-07-25,2 wk ahead inc case,2021-08-07,BG,quantile,0.025,628
2021-07-25,2 wk ahead inc case,2021-08-07,HR,quantile,0.025,1330
2021-07-25,2 wk ahead inc case,2021-08-07,CY,quantile,0.025,4091
2021-07-25,2 wk ahead inc case,2021-08-07,CZ,quantile,0.025,871
2021-07-25,2 wk ahead inc case,2021-08-07,DK,quantile,0.025,0
2021-07-25,2 wk ahead inc case,2021-08-07,EE,quantile,0.025,557
2021-07-25,2 wk ahead inc case,2021-08-07,FI,quantile,0.025,1906
2021-07-25,2 wk ahead inc case,2021-08-07,FR,quantile,0.025,159180
2021-07-25,2 wk ahead inc case,2021-08-07,DE,quantile,0.025,9090
2021-07-25,2 wk ahead inc case,2021-08-07,GR,quantile,0.025,1151
2021-07-25,2 wk ahead inc case,2021-08-07,HU,quantile,0.025,264
2021-07-25,2 wk ahead inc case,2021-08-07,IS,quantile,0.025,0
2021-07-25,2 wk ahead inc case,2021-08-07,IE,quantile,0.025,1055
2021-07-25,2 wk ahead inc case,2021-08-07,IT,quantile,0.025,3835
2021-07-25,2 wk ahead inc case,2021-08-07,LV,quantile,0.025,200
2021-07-25,2 wk ahead inc case,2021-08-07,LI,quantile,0.025,22
2021-07-25,2 wk ahead inc case,2021-08-07,LT,quantile,0.025,1662
2021-07-25,2 wk ahead inc case,2021-08-07,LU,quantile,0.025,314
2021-07-25,2 wk ahead inc case,2021-08-07,MT,quantile,0.025,817
2021-07-25,2 wk ahead inc case,2021-08-07,NL,quantile,0.025,24760
2021-07-25,2 wk ahead inc case,2021-08-07,NO,quantile,0.025,1009
2021-07-25,2 wk ahead inc case,2021-08-07,PL,quantile,0.025,387
2021-07-25,2 wk ahead inc case,2021-08-07,PT,quantile,0.025,13174
2021-07-25,2 wk ahead inc case,2021-08-07,RO,quantile,0.025,641
2021-07-25,2 wk ahead inc case,2021-08-07,SK,quantile,0.025,199
2021-07-25,2 wk ahead inc case,2021-08-07,SI,quantile,0.025,470
2021-07-25,2 wk ahead inc case,2021-08-07,ES,quantile,0.025,136047
2021-07-25,2 wk ahead inc case,2021-08-07,SE,quantile,0.025,560
2021-07-25,2 wk ahead inc case,2021-08-07,CH,quantile,0.025,2985
2021-07-25,2 wk ahead inc case,2021-08-07,GB,quantile,0.025,167829
2021-07-25,3 wk ahead inc case,2021-08-14,AT,quantile,0.025,0
2021-07-25,3 wk ahead inc case,2021-08-14,BE,quantile,0.025,2111
2021-07-25,3 wk ahead inc case,2021-08-14,BG,quantile,0.025,769
2021-07-25,3 wk ahead inc case,2021-08-14,HR,quantile,0.025,1541
2021-07-25,3 wk ahead inc case,2021-08-14,CY,quantile,0.025,3403
2021-07-25,3 wk ahead inc case,2021-08-14,CZ,quantile,0.025,653
2021-07-25,3 wk ahead inc case,2021-08-14,DK,quantile,0.025,0
2021-07-25,3 wk ahead inc case,2021-08-14,EE,quantile,0.025,643
2021-07-25,3 wk ahead inc case,2021-08-14,FI,quantile,0.025,1690
2021-07-25,3 wk ahead inc case,2021-08-14,FR,quantile,0.025,200710
2021-07-25,3 wk ahead inc case,2021-08-14,DE,quantile,0.025,9142
2021-07-25,3 wk ahead inc case,2021-08-14,GR,quantile,0.025,0
2021-07-25,3 wk ahead inc case,2021-08-14,HU,quantile,0.025,361
2021-07-25,3 wk ahead inc case,2021-08-14,IS,quantile,0.025,0
2021-07-25,3 wk ahead inc case,2021-08-14,IE,quantile,0.025,0
2021-07-25,3 wk ahead inc case,2021-08-14,IT,quantile,0.025,0
2021-07-25,3 wk ahead inc case,2021-08-14,LV,quantile,0.025,194
2021-07-25,3 wk ahead inc case,2021-08-14,LI,quantile,0.025,29
2021-07-25,3 wk ahead inc case,2021-08-14,LT,quantile,0.025,2367
2021-07-25,3 wk ahead inc case,2021-08-14,LU,quantile,0.025,214
2021-07-25,3 wk ahead inc case,2021-08-14,MT,quantile,0.025,662
2021-07-25,3 wk ahead inc case,2021-08-14,NL,quantile,0.025,17230
2021-07-25,3 wk ahead inc case,2021-08-14,NO,quantile,0.025,793
2021-07-25,3 wk ahead inc case,2021-08-14,PL,quantile,0.025,381
2021-07-25,3 wk ahead inc case,2021-08-14,PT,quantile,0.025,8169
2021-07-25,3 wk ahead inc case,2021-08-14,RO,quantile,0.025,861
2021-07-25,3 wk ahead inc case,2021-08-14,SK,quantile,0.025,228
2021-07-25,3 wk ahead inc case,2021-08-14,SI,quantile,0.025,497
2021-07-25,3 wk ahead inc case,2021-08-14,ES,quantile,0.025,119368
2021-07-25,3 wk ahead inc case,2021-08-14,SE,quantile,0.025,0
2021-07-25,3 wk ahead inc case,2021-08-14,CH,quantile,0.025,2618
2021-07-25,3 wk ahead inc case,2021-08-14,GB,quantile,0.025,134273
2021-07-25,4 wk ahead inc case,2021-08-21,AT,quantile,0.025,0
2021-07-25,4 wk ahead inc case,2021-08-21,BE,quantile,0.025,0
2021-07-25,4 wk ahead inc case,2021-08-21,BG,quantile,0.025,888
2021-07-25,4 wk ahead inc case,2021-08-21,HR,quantile,0.025,1740
2021-07-25,4 wk ahead inc case,2021-08-21,CY,quantile,0.025,2679
2021-07-25,4 wk ahead inc case,2021-08-21,CZ,quantile,0.025,317
2021-07-25,4 wk ahead inc case,2021-08-21,DK,quantile,0.025,0
2021-07-25,4 wk ahead inc case,2021-08-21,EE,quantile,0.025,638
2021-07-25,4 wk ahead inc case,2021-08-21,FI,quantile,0.025,927
2021-07-25,4 wk ahead inc case,2021-08-21,FR,quantile,0.025,185120
2021-07-25,4 wk ahead inc case,2021-08-21,DE,quantile,0.025,7025
2021-07-25,4 wk ahead inc case,2021-08-21,GR,quantile,0.025,0
2021-07-25,4 wk ahead inc case,2021-08-21,HU,quantile,0.025,481
2021-07-25,4 wk ahead inc case,2021-08-21,IS,quantile,0.025,0
2021-07-25,4 wk ahead inc case,2021-08-21,IE,quantile,0.025,0
2021-07-25,4 wk ahead inc case,2021-08-21,IT,quantile,0.025,0
2021-07-25,4 wk ahead inc case,2021-08-21,LV,quantile,0.025,177
2021-07-25,4 wk ahead inc case,2021-08-21,LI,quantile,0.025,37
2021-07-25,4 wk ahead inc case,2021-08-21,LT,quantile,0.025,3111
2021-07-25,4 wk ahead inc case,2021-08-21,LU,quantile,0.025,133
2021-07-25,4 wk ahead inc case,2021-08-21,MT,quantile,0.025,472
2021-07-25,4 wk ahead inc case,2021-08-21,NL,quantile,0.025,11438
2021-07-25,4 wk ahead inc case,2021-08-21,NO,quantile,0.025,508
2021-07-25,4 wk ahead inc case,2021-08-21,PL,quantile,0.025,325
2021-07-25,4 wk ahead inc case,2021-08-21,PT,quantile,0.025,1606
2021-07-25,4 wk ahead inc case,2021-08-21,RO,quantile,0.025,1109
2021-07-25,4 wk ahead inc case,2021-08-21,SK,quantile,0.025,247
2021-07-25,4 wk ahead inc case,2021-08-21,SI,quantile,0.025,510
2021-07-25,4 wk ahead inc case,2021-08-21,ES,quantile,0.025,96621
2021-07-25,4 wk ahead inc case,2021-08-21,SE,quantile,0.025,0
2021-07-25,4 wk ahead inc case,2021-08-21,CH,quantile,0.025,0
2021-07-25,4 wk ahead inc case,2021-08-21,GB,quantile,0.025,80274
2021-07-25,5 wk ahead inc case,2021-08-28,AT,quantile,0.025,0
2021-07-25,5 wk ahead inc case,2021-08-28,BE,quantile,0.025,0
2021-07-25,5 wk ahead inc case,2021-08-28,BG,quantile,0.025,1025
2021-07-25,5 wk ahead inc case,2021-08-28,HR,quantile,0.025,1915
2021-07-25,5 wk ahead inc case,2021-08-28,CY,quantile,0.025,1983
2021-07-25,5 wk ahead inc case,2021-08-28,CZ,quantile,0.025,0
2021-07-25,5 wk ahead inc case,2021-08-28,DK,quantile,0.025,0
2021-07-25,5 wk ahead inc case,2021-08-28,EE,quantile,0.025,570
2021-07-25,5 wk ahead inc case,2021-08-28,FI,quantile,0.025,0
2021-07-25,5 wk ahead inc case,2021-08-28,FR,quantile,0.025,121446
2021-07-25,5 wk ahead inc case,2021-08-28,DE,quantile,0.025,3292
2021-07-25,5 wk ahead inc case,2021-08-28,GR,quantile,0.025,0
2021-07-25,5 wk ahead inc case,2021-08-28,HU,quantile,0.025,674
2021-07-25,5 wk ahead inc case,2021-08-28,IS,quantile,0.025,0
2021-07-25,5 wk ahead inc case,2021-08-28,IE,quantile,0.025,0
2021-07-25,5 wk ahead inc case,2021-08-28,IT,quantile,0.025,0
2021-07-25,5 wk ahead inc case,2021-08-28,LV,quantile,0.025,162
2021-07-25,5 wk ahead inc case,2021-08-28,LI,quantile,0.025,46
2021-07-25,5 wk ahead inc case,2021-08-28,LT,quantile,0.025,3908
2021-07-25,5 wk ahead inc case,2021-08-28,LU,quantile,0.025,64
2021-07-25,5 wk ahead inc case,2021-08-28,MT,quantile,0.025,270
2021-07-25,5 wk ahead inc case,2021-08-28,NL,quantile,0.025,6508
2021-07-25,5 wk ahead inc case,2021-08-28,NO,quantile,0.025,224
2021-07-25,5 wk ahead inc case,2021-08-28,PL,quantile,0.025,260
2021-07-25,5 wk ahead inc case,2021-08-28,PT,quantile,0.025,0
2021-07-25,5 wk ahead inc case,2021-08-28,RO,quantile,0.025,1434
2021-07-25,5 wk ahead inc case,2021-08-28,SK,quantile,0.025,266
2021-07-25,5 wk ahead inc case,2021-08-28,SI,quantile,0.025,508
2021-07-25,5 wk ahead inc case,2021-08-28,ES,quantile,0.025,70154
2021-07-25,5 wk ahead inc case,2021-08-28,SE,quantile,0.025,0
2021-07-25,5 wk ahead inc case,2021-08-28,CH,quantile,0.025,0
2021-07-25,5 wk ahead inc case,2021-08-28,GB,quantile,0.025,28474
2021-07-25,1 wk ahead inc case,2021-07-31,AT,quantile,0.050,0
2021-07-25,1 wk ahead inc case,2021-07-31,BE,quantile,0.050,5235
2021-07-25,1 wk ahead inc case,2021-07-31,BG,quantile,0.050,507
2021-07-25,1 wk ahead inc case,2021-07-31,HR,quantile,0.050,1132
2021-07-25,1 wk ahead inc case,2021-07-31,CY,quantile,0.050,4550
2021-07-25,1 wk ahead inc case,2021-07-31,CZ,quantile,0.050,1056
2021-07-25,1 wk ahead inc case,2021-07-31,DK,quantile,0.050,120
2021-07-25,1 wk ahead inc case,2021-07-31,EE,quantile,0.050,466
2021-07-25,1 wk ahead inc case,2021-07-31,FI,quantile,0.050,1930
2021-07-25,1 wk ahead inc case,2021-07-31,FR,quantile,0.050,114494
2021-07-25,1 wk ahead inc case,2021-07-31,DE,quantile,0.050,8607
2021-07-25,1 wk ahead inc case,2021-07-31,GR,quantile,0.050,5221
2021-07-25,1 wk ahead inc case,2021-07-31,HU,quantile,0.050,200
2021-07-25,1 wk ahead inc case,2021-07-31,IS,quantile,0.050,0
2021-07-25,1 wk ahead inc case,2021-07-31,IE,quantile,0.050,2350
2021-07-25,1 wk ahead inc case,2021-07-31,IT,quantile,0.050,6860
2021-07-25,1 wk ahead inc case,2021-07-31,LV,quantile,0.050,206
2021-07-25,1 wk ahead inc case,2021-07-31,LI,quantile,0.050,17
2021-07-25,1 wk ahead inc case,2021-07-31,LT,quantile,0.050,1116
2021-07-25,1 wk ahead inc case,2021-07-31,LU,quantile,0.050,412
2021-07-25,1 wk ahead inc case,2021-07-31,MT,quantile,0.050,886
2021-07-25,1 wk ahead inc case,2021-07-31,NL,quantile,0.050,31572
2021-07-25,1 wk ahead inc case,2021-07-31,NO,quantile,0.050,1145
2021-07-25,1 wk ahead inc case,2021-07-31,PL,quantile,0.050,388
2021-07-25,1 wk ahead inc case,2021-07-31,PT,quantile,0.050,16841
2021-07-25,1 wk ahead inc case,2021-07-31,RO,quantile,0.050,475
2021-07-25,1 wk ahead inc case,2021-07-31,SK,quantile,0.050,168
2021-07-25,1 wk ahead inc case,2021-07-31,SI,quantile,0.050,432
2021-07-25,1 wk ahead inc case,2021-07-31,ES,quantile,0.050,139495
2021-07-25,1 wk ahead inc case,2021-07-31,SE,quantile,0.050,888
2021-07-25,1 wk ahead inc case,2021-07-31,CH,quantile,0.050,2949
2021-07-25,1 wk ahead inc case,2021-07-31,GB,quantile,0.050,195109
2021-07-25,2 wk ahead inc case,2021-08-07,AT,quantile,0.050,0
2021-07-25,2 wk ahead inc case,2021-08-07,BE,quantile,0.050,3915
2021-07-25,2 wk ahead inc case,2021-08-07,BG,quantile,0.050,628
2021-07-25,2 wk ahead inc case,2021-08-07,HR,quantile,0.050,1330
2021-07-25,2 wk ahead inc case,2021-08-07,CY,quantile,0.050,4091
2021-07-25,2 wk ahead inc case,2021-08-07,CZ,quantile,0.050,871
2021-07-25,2 wk ahead inc case,2021-08-07,DK,quantile,0.050,0
2021-07-25,2 wk ahead inc case,2021-08-07,EE,quantile,0.050,557
2021-07-25,2 wk ahead inc case,2021-08-07,FI,quantile,0.050,1906
2021-07-25,2 wk ahead inc case,2021-08-07,FR,quantile,0.050,159180
