id,Country,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15
0,Afghanistan,55959,55974,55989,56005,56023,56040,56056,56073,56091,56110,56127,56146,56166,56186,56206,56226,56248,56269,56291,56314,56337,56361,56386,56411,56436,56464,56490,56519,56547,56577,56607,56639,56670,56704,56738,56773,56808,56846,56882,56922,56963,57004,57046,57090,57134,57181,57228,57276,57326,57378,57431,57485,57541,57599,57658,57718,57780,57844,57910,57978,58047,58118,58192,58268,58344,58425,58506,58592,58678,58767,58858,58952,59049,59148,59250,59354,59462,59572,59685,59801,59921,60043,60168,60298,60429,60566,60705,60848,60995,61147,61301,61460,61623,61791,61963,62141
1,Albania,116123,116731,117327,117910,118483,119043,119588,120122,120645,121153,121653,122139,122617,123081,123533,123976,124409,124833,125244,125647,126041,126423,126797,127163,127519,127867,128206,128538,128860,129175,129482,129782,130074,130359,130637,130909,131173,131430,131681,131927,132164,132397,132625,132846,133062,133272,133476,133676,133870,134060,134244,134424,134599,134771,134936,135098,135255,135410,135560,135705,135848,135985,136120,136251,136380,136503,136625,136743,136858,136969,137079,137185,137287,137387,137485,137581,137673,137763,137851,137936,138019,138099,138179,138254,138329,138402,138471,138541,138606,138672,138735,138795,138855,138913,138970,139024
2,Algeria,115008,115139,115267,115393,115517,115639,115759,115877,115992,116105,116217,116328,116436,116540,116644,116745,116845,116941,117037,117132,117224,117314,117404,117490,117575,117658,117740,117821,117899,117977,118052,118126,118200,118271,118340,118408,118475,118540,118605,118668,118728,118789,118847,118905,118961,119016,119070,119123,119174,119224,119274,119321,119369,119413,119458,119503,119545,119587,119627,119668,119706,119744,119781,119816,119851,119886,119919,119951,119982,120012,120042,120070,120099,120127,120153,120178,120204,120227,120252,120274,120296,120317,120338,120358,120378,120396,120414,120431,120448,120465,120481,120498,120514,120531,120546,120561
3,Andorra,11199,11220,11239,11259,11279,11296,11315,11333,11351,11367,11385,11401,11417,11432,11448,11462,11476,11491,11505,11519,11533,11546,11558,11571,11584,11597,11609,11621,11632,11643,11654,11665,11676,11685,11696,11705,11715,11725,11734,11743,11751,11760,11769,11777,11785,11793,11801,11809,11816,11824,11832,11839,11845,11853,11859,11865,11871,11877,11883,11890,11895,11901,11907,11912,11917,11922,11927,11932,11937,11942,11947,11952,11956,11960,11965,11969,11973,11977,11981,11984,11988,11992,11996,11999,12003,12006,12009,12013,12015,12017,12017,12017,12017,12017,12017,12017
4,Angola,21265,21293,21321,21347,21371,21396,21419,21441,21463,21484,21504,21524,21543,21561,21577,21594,21608,21622,21634,21647,21657,21667,21676,21683,21690,21696,21701,21704,21706,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707,21707
5,Antigua and Barbuda,945,958,970,982,994,1006,1017,1028,1038,1049,1060,1069,1078,1088,1097,1106,1115,1124,1132,1140,1149,1157,1165,1173,1179,1187,1194,1202,1209,1216,1223,1230,1237,1244,1251,1259,1267,1274,1281,1289,1297,1304,1312,1319,1327,1336,1345,1352,1361,1370,1379,1387,1396,1406,1415,1424,1434,1445,1455,1465,1475,1487,1498,1510,1522,1534,1546,1559,1572,1587,1600,1615,1630,1645,1660,1677,1694,1709,1727,1745,1763,1781,1800,1820,1839,1860,1880,1901,1922,1945,1969,1993,2018,2043,2069,2095
6,Argentina,2185747,2191526,2197248,2202930,2208647,2214445,2220311,2226221,2232154,2238083,2244005,2249885,2255706,2261483,2267251,2273037,2278852,2284703,2290591,2296507,2302430,2308347,2314250,2320141,2326023,2331903,2337794,2343708,2349654,2355630,2361633,2367655,2373688,2379727,2385767,2391811,2397862,2403927,2410012,2416120,2422255,2428413,2434595,2440793,2447005,2453229,2459466,2465715,2471982,2478269,2484579,2490913,2497272,2503653,2510055,2516477,2522918,2529377,2535852,2542348,2548867,2555410,2561976,2568567,2575182,2581821,2588484,2595167,2601872,2608600,2615349,2622123,2628922,2635745,2642595,2649469,2656368,2663293,2670242,2677214,2684210,2691231,2698277,2705349,2712447,2719572,2726721,2733897,2741098,2748325,2755576,2762854,2770156,2777483,2784834,2792211
7,Armenia,177104,177452,177809,178177,178558,178951,179356,179777,180212,180664,181131,181612,182108,182621,183151,183698,184261,184844,185444,186066,186707,187371,188058,188769,189505,190266,191053,191869,192716,193593,194500,195441,196416,197428,198474,199558,200682,201847,203054,204303,205597,206936,208324,209760,211246,212783,214376,216023,217726,219487,221308,223189,225134,227142,229216,231357,233568,235848,238199,240624,243123,245696,248348,251077,253884,256774,259743,262794,265930,269149,272452,275842,279317,282877,286525,290257,294077,297983,301976,306055,310217,314464,318796,323207,327702,332276,336928,341657,346462,351338,356285,361299,366379,371520,376720,381978
8,Australia,29112,29119,29126,29134,29142,29149,29158,29166,29174,29183,29191,29199,29209,29219,29229,29240,29250,29260,29272,29285,29296,29308,29323,29335,29350,29363,29378,29394,29410,29426,29445,29461,29481,29499,29519,29539,29561,29583,29606,29630,29656,29680,29708,29736,29765,29794,29825,29858,29891,29926,29964,30000,30040,30081,30124,30169,30215,30263,30313,30364,30419,30475,30533,30594,30657,30723,30791,30862,30936,31013,31092,31176,31262,31351,31444,31541,31642,31746,31855,31968,32085,32207,32334,32465,32602,32744,32892,33044,33204,33370,33541,33719,33904,34097,34298,34505
9,Austria,488042,490270,492532,494825,497154,499520,501926,504370,506853,509372,511926,514518,517144,519801,522492,525218,527976,530767,533594,536454,539349,542278,545242,548241,551276,554346,557453,560596,563776,566994,570250,573542,576873,580244,583652,587098,590586,594111,597677,601282,604926,608612,612338,616103,619911,623759,627649,631578,635550,639562,643616,647711,651848,656025,660244,664504,668803,673138,677510,681919,686363,690842,695358,699909,704495,709118,713774,718465,723188,727947,732739,737562,742420,747308,752228,757179,762160,767171,772212,777279,782375,787499,792649,797824,803024,808249,813495,818765,824057,829369,834701,840050,845418,850802,856200,861611
