id,Country,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04
0,Afghanistan,54939,54998,55056,55115,55171,55228,55283,55339,55395,55452,55508,55564,55619,55674,55729,55785,55841,55896,55951,56006,56059,56115,56168,56224,56278,56332,56387,56440,56494,56547,56602,56655,56709,56762,56814,56867,56920,56974,57026,57079,57130,57183,57235,57287,57339,57392,57444,57496,57546,57599,57650,57702,57753,57804,57854,57905,57955,58007,58057,58107,58157,58208,58258,58308,58358,58408,58458,58507,58556,58606,58656,58704,58754,58803,58851,58899,58948,58997,59046,59094,59142,59190,59238,59286,59334,59381,59428,59476,59523,59569,59615,59659,59703,59745,59785,59825
1,Albania,76350,77048,77752,78463,79178,79897,80617,81337,82056,82778,83501,84227,84952,85679,86407,87136,87865,88596,89326,90058,90790,91522,92255,92989,93724,94457,95191,95925,96657,97392,98124,98857,99590,100322,101054,101785,102515,103245,103973,104700,105428,106153,106879,107602,108323,109044,109763,110480,111197,111911,112624,113334,114044,114751,115455,116160,116859,117558,118255,118949,119640,120330,121016,121701,122381,123060,123736,124409,125080,125748,126413,127073,127731,128386,129038,129688,130333,130975,131615,132249,132881,133510,134136,134756,135375,135989,136598,137206,137809,138408,139004,139594,140181,140763,141341,141916
2,Algeria,106887,107133,107378,107624,107869,108114,108360,108603,108847,109090,109332,109576,109819,110061,110304,110544,110786,111028,111268,111508,111748,111987,112227,112467,112705,112944,113181,113420,113656,113893,114130,114366,114603,114838,115073,115309,115543,115777,116012,116245,116479,116712,116945,117177,117410,117641,117873,118105,118334,118566,118795,119026,119256,119485,119714,119942,120171,120399,120627,120853,121080,121307,121533,121759,121985,122210,122436,122660,122885,123108,123331,123554,123777,124000,124222,124445,124666,124888,125109,125330,125549,125770,125990,126210,126428,126648,126866,127084,127302,127518,127733,127948,128160,128373,128584,128794
3,Andorra,9837,9887,9934,9981,10028,10074,10119,10163,10206,10248,10291,10332,10373,10412,10452,10489,10527,10564,10601,10636,10671,10705,10739,10772,10805,10836,10868,10898,10928,10957,10986,11015,11042,11069,11095,11122,11148,11173,11197,11221,11244,11268,11289,11312,11334,11354,11375,11396,11416,11435,11453,11472,11490,11508,11526,11542,11559,11575,11592,11607,11623,11638,11654,11667,11680,11695,11709,11721,11734,11747,11759,11772,11783,11795,11806,11817,11827,11837,11848,11857,11868,11877,11887,11895,11904,11913,11921,11929,11937,11944,11952,11959,11964,11970,11974,11977
4,Angola,19723,19786,19849,19911,19974,20034,20095,20158,20219,20281,20342,20405,20466,20527,20589,20650,20711,20771,20834,20895,20955,21016,21077,21140,21200,21261,21321,21382,21443,21504,21564,21625,21686,21746,21807,21868,21927,21988,22049,22110,22170,22229,22290,22351,22412,22470,22531,22590,22651,22712,22770,22831,22890,22950,23009,23070,23129,23190,23248,23307,23368,23427,23486,23547,23606,23665,23724,23783,23843,23902,23961,24020,24079,24138,24197,24256,24315,24374,24432,24491,24550,24607,24666,24725,24784,24843,24900,24959,25018,25074,25133,25192,25247,25305,25361,25420
5,Antigua and Barbuda,218,219,220,221,223,224,225,226,227,227,228,229,230,231,233,234,235,236,238,239,240,241,242,243,245,246,247,248,250,251,252,254,255,256,258,259,261,262,264,265,267,269,270,272,274,275,277,279,281,282,284,286,288,290,292,294,296,298,300,302,304,306,308,311,313,315,317,318,320,322,325,327,330,332,334,335,338,341,343,346,348,350,352,355,358,360,363,365,368,369,372,374,374,374,374,374
6,Argentina,1915362,1924199,1933029,1941867,1950647,1959329,1967933,1976485,1985007,1993483,2001907,2010271,2018574,2026822,2035019,2043163,2051253,2059288,2067266,2075187,2083054,2090865,2098621,2106321,2113965,2121552,2129083,2136558,2143978,2151339,2158646,2165896,2173089,2180226,2187307,2194331,2201299,2208211,2215066,2221866,2228610,2235297,2241929,2248504,2255024,2261489,2267898,2274251,2280550,2286794,2292982,2299116,2305196,2311220,2317192,2323107,2328971,2334780,2340537,2346239,2351889,2357486,2363029,2368522,2373962,2379351,2384688,2389973,2395207,2400391,2405524,2410607,2415641,2420623,2425557,2430442,2435278,2440066,2444804,2449495,2454139,2458735,2463285,2467787,2472243,2476652,2481016,2485335,2489609,2493837,2498022,2502161,2506256,2510309,2514319,2518287
7,Armenia,166728,166816,166899,166977,167055,167129,167199,167271,167344,167417,167488,167558,167629,167697,167766,167833,167901,167966,168032,168097,168161,168226,168289,168352,168413,168475,168536,168596,168655,168715,168773,168833,168889,168946,169002,169058,169114,169169,169223,169277,169330,169383,169436,169487,169538,169590,169641,169691,169738,169788,169837,169884,169933,169979,170027,170073,170118,170164,170209,170253,170298,170341,170386,170428,170471,170513,170555,170595,170636,170678,170717,170758,170798,170837,170876,170913,170952,170990,171027,171065,171100,171137,171174,171209,171245,171279,171314,171348,171384,171416,171449,171484,171516,171549,171582,171613
8,Australia,28806,28810,28813,28814,28818,28820,28823,28825,28827,28831,28832,28836,28838,28840,28842,28846,28848,28851,28852,28855,28857,28859,28862,28864,28867,28869,28871,28874,28877,28879,28882,28885,28885,28888,28891,28892,28895,28897,28898,28901,28903,28904,28908,28909,28911,28912,28915,28917,28918,28921,28922,28925,28926,28928,28929,28932,28933,28935,28937,28939,28941,28942,28945,28947,28949,28951,28952,28955,28957,28957,28959,28961,28963,28965,28968,28970,28970,28973,28976,28978,28978,28980,28982,28983,28986,28986,28989,28992,28993,28994,28995,28997,28998,28998,29000,29001
9,Austria,411730,413079,414425,415768,417105,418426,419724,421009,422282,423543,424795,426032,427255,428465,429663,430847,432021,433182,434330,435465,436589,437701,438799,439887,440962,442026,443077,444118,445146,446163,447168,448162,449146,450116,451078,452026,452965,453894,454810,455717,456613,457498,458373,459238,460092,460936,461771,462593,463409,464214,465008,465793,466569,467335,468092,468839,469579,470308,471028,471741,472443,473137,473823,474500,475168,475828,476479,477123,477759,478386,479006,479617,480222,480816,481405,481986,482559,483125,483684,484236,484779,485317,485848,486371,486888,487398,487901,488398,488888,489372,489849,490320,490785,491243,491696,492144
