id,Country,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19
0,Afghanistan,55473,55531,55588,55646,55703,55760,55816,55873,55928,55984,56040,56096,56150,56206,56261,56316,56371,56425,56480,56534,56589,56644,56698,56752,56806,56861,56914,56968,57023,57077,57130,57184,57238,57291,57344,57398,57452,57506,57559,57611,57665,57718,57771,57824,57877,57930,57983,58035,58087,58141,58193,58246,58297,58349,58402,58454,58506,58557,58610,58661,58713,58764,58816,58868,58919,58969,59021,59072,59123,59173,59225,59274,59326,59376,59427,59477,59527,59577,59626,59677,59726,59775,59825,59873,59923,59973,60021,60070,60119,60167,60216,60266,60315,60364,60413,60463
1,Albania,91987,93147,94328,95533,96763,98014,99282,100565,101867,103185,104522,105872,107241,108628,110036,111465,112912,114380,115871,117391,118939,120515,122118,123747,125402,127080,128781,130507,132256,134029,135827,137652,139505,141384,143295,145239,147214,149223,151265,153342,155450,157594,159770,161979,164218,166489,168793,171127,173494,175894,178327,180795,183300,185841,188421,191039,193697,196396,199135,201915,204735,207595,210493,213431,216407,219422,222476,225569,228701,231871,235084,238336,241631,244969,248347,251768,255232,258740,262288,265879,269510,273182,276893,280644,284433,288261,292126,296029,299970,303950,307967,312022,316116,320246,324416,328624
2,Algeria,110513,110801,111090,111381,111674,111968,112266,112565,112865,113168,113474,113781,114090,114401,114715,115030,115349,115669,115992,116317,116645,116973,117306,117641,117977,118316,118657,119001,119348,119697,120049,120402,120759,121119,121482,121846,122213,122583,122957,123332,123710,124092,124477,124862,125253,125646,126041,126441,126843,127247,127656,128067,128481,128898,129318,129743,130170,130600,131033,131470,131910,132355,132802,133254,133707,134164,134625,135091,135560,136032,136509,136989,137474,137961,138453,138949,139449,139953,140460,140973,141489,142010,142534,143063,143597,144135,144676,145222,145772,146327,146887,147450,148018,148591,149168,149748
3,Andorra,10463,10507,10549,10590,10632,10672,10711,10750,10788,10825,10861,10897,10933,10967,11001,11034,11067,11098,11129,11161,11190,11221,11248,11277,11305,11332,11358,11385,11409,11435,11460,11484,11507,11530,11553,11575,11597,11619,11639,11659,11679,11699,11718,11737,11754,11772,11791,11808,11825,11841,11857,11873,11888,11903,11918,11933,11947,11961,11974,11989,12001,12013,12026,12038,12049,12061,12073,12084,12095,12105,12116,12126,12136,12145,12156,12165,12174,12183,12191,12201,12208,12216,12224,12232,12240,12246,12254,12261,12269,12276,12284,12292,12299,12307,12315,12323
4,Angola,20329,20398,20468,20539,20610,20682,20755,20830,20904,20980,21055,21133,21211,21288,21368,21447,21526,21606,21687,21769,21852,21934,22018,22102,22185,22270,22354,22440,22525,22612,22697,22783,22871,22957,23044,23132,23220,23308,23395,23484,23573,23662,23751,23841,23931,24021,24111,24201,24291,24381,24471,24562,24653,24743,24835,24925,25017,25107,25199,25290,25381,25473,25565,25656,25747,25840,25932,26024,26116,26207,26299,26390,26482,26574,26666,26758,26850,26942,27033,27126,27217,27308,27401,27493,27584,27676,27768,27859,27949,28038,28126,28213,28299,28384,28468,28551
5,Antigua and Barbuda,427,458,491,530,569,616,665,720,779,843,912,986,1069,1159,1257,1366,1483,1611,1752,1904,2068,2249,2443,2656,2888,3137,3409,3704,4021,4367,4742,5144,5578,6048,6554,7099,7685,8314,8991,9715,10488,11316,12196,13132,14131,15196,16328,17526,18793,20130,21534,23005,24538,26131,27782,29487,31241,33042,34879,36751,38647,40562,42487,44417,46346,48267,50171,52051,53898,55708,57470,59180,60834,62426,63952,65406,66789,68096,69330,70488,71573,72584,73527,74423,75297,76149,76980,77789,78588,79373,80141,80895,81634,82358,83062,83745
6,Argentina,2021553,2029328,2037025,2044679,2052323,2059939,2067514,2075045,2082518,2089946,2097312,2104614,2111854,2119031,2126162,2133259,2140321,2147363,2154368,2161332,2168252,2175123,2181946,2188721,2195449,2202132,2208771,2215371,2221932,2228452,2234930,2241365,2247757,2254102,2260402,2266659,2272870,2279041,2285167,2291254,2297298,2303301,2309262,2315180,2321054,2326885,2332674,2338421,2344124,2349786,2355406,2360984,2366523,2372019,2377474,2382886,2388259,2393588,2398876,2404123,2409330,2414497,2419620,2424706,2429752,2434757,2439720,2444644,2449529,2454373,2459177,2463943,2468669,2473355,2478003,2482612,2487183,2491715,2496208,2500664,2505081,2509461,2513802,2518106,2522374,2526602,2530796,2534952,2539072,2543154,2547200,2551211,2555187,2559125,2563029,2566895
7,Armenia,169022,169215,169414,169617,169824,170035,170251,170471,170697,170928,171163,171404,171650,171902,172157,172418,172684,172957,173233,173515,173803,174097,174395,174700,175009,175325,175646,175972,176305,176642,176986,177335,177690,178053,178420,178791,179171,179557,179947,180344,180748,181157,181573,181994,182423,182857,183297,183745,184198,184659,185125,185598,186078,186564,187057,187556,188062,188575,189094,189621,190154,190694,191241,191795,192357,192923,193498,194081,194670,195266,195869,196479,197097,197721,198352,198993,199639,200293,200953,201623,202299,202982,203671,204371,205075,205789,206510,207237,207973,208716,209467,210224,210989,211763,212545,213333
8,Australia,28898,28905,28913,28921,28927,28934,28941,28950,28957,28964,28972,28980,28987,28996,29003,29010,29019,29026,29033,29042,29050,29057,29066,29073,29082,29090,29099,29106,29113,29122,29129,29138,29145,29155,29162,29171,29178,29188,29197,29205,29214,29222,29232,29239,29249,29259,29266,29276,29286,29293,29303,29313,29322,29332,29342,29351,29361,29371,29379,29389,29399,29409,29418,29428,29438,29448,29458,29466,29476,29486,29496,29507,29517,29527,29535,29545,29555,29566,29576,29586,29596,29607,29617,29627,29638,29648,29659,29669,29679,29690,29700,29710,29720,29730,29741,29753
9,Austria,432303,433798,435305,436827,438356,439888,441429,442980,444545,446120,447703,449296,450899,452511,454133,455764,457403,459052,460709,462373,464046,465726,467414,469110,470813,472524,474240,475966,477697,479435,481179,482930,484687,486448,488218,489992,491770,493556,495345,497140,498939,500744,502552,504365,506181,508002,509826,511654,513485,515318,517157,518995,520838,522682,524530,526379,528231,530083,531936,533793,535650,537508,539366,541225,543085,544946,546806,548666,550525,552385,554244,556102,557961,559816,561672,563525,565378,567228,569077,570923,572768,574610,576450,578287,580121,581952,583780,585605,587427,589245,591059,592870,594676,596478,598276,600070
