id,Country,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-22,2022-01-23,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-29,2022-01-30,2022-01-31,2022-02-01,2022-02-02,2022-02-03,2022-02-04,2022-02-05,2022-02-06,2022-02-07,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-12,2022-02-13,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-19,2022-02-20,2022-02-21,2022-02-22,2022-02-23,2022-02-24,2022-02-25,2022-02-26,2022-02-27,2022-02-28,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-05
0,Afghanistan,157144,157152,157194,157233,157270,157305,157338,157369,157400,157429,157458,157487,157515,157543,157570,157597,157623,157649,157674,157699,157723,157746,157769,157791,157812,157833,157853,157872,157891,157909,157926,157944,157961,157977,157993,158009,158024,158039,158053,158067,158081,158094,158107,158120,158132,158144,158156,158167,158178,158189,158199,158209,158219,158229,158238,158247,158256,158264,158273,158281,158289,158297,158304,158312,158319,158326,158332,158339,158345,158352,158358,158363,158369,158375,158380,158385,158390,158395,158400,158404,158408,158412,158416,158419,158422,158425,158428,158430,158432,158434,158435,158436,158437,158438,158439,158440,158440,158441,158441,158441,158442
1,Albania,198292,198679,199120,199553,199979,200397,200807,201209,201603,201989,202366,202735,203095,203447,203790,204125,204450,204767,205075,205374,205664,205946,206219,206483,206739,206986,207225,207454,207675,207888,208092,208289,208477,208658,208831,208997,209155,209305,209448,209585,209715,209838,209956,210067,210173,210273,210368,210458,210543,210623,210699,210770,210837,210900,210960,211016,211069,211118,211164,211208,211249,211287,211323,211356,211387,211417,211444,211469,211493,211515,211536,211555,211573,211590,211606,211620,211634,211646,211658,211669,211679,211688,211697,211705,211712,211719,211726,211732,211737,211743,211747,211752,211756,211760,211763,211766,211770,211773,211775,211778,211781
2,Algeria,209624,209777,209939,210104,210271,210440,210611,210784,210960,211138,211319,211502,211687,211875,212066,212259,212454,212653,212853,213057,213263,213472,213684,213898,214115,214335,214558,214784,215013,215245,215480,215718,215959,216203,216450,216701,216955,217212,217472,217736,218003,218274,218548,218825,219106,219391,219679,219971,220267,220566,220870,221177,221488,221803,222122,222445,222771,223103,223438,223777,224121,224469,224821,225178,225539,225905,226275,226650,227029,227413,227802,228195,228594,228997,229406,229819,230237,230661,231089,231523,231963,232407,232857,233312,233773,234240,234712,235190,235673,236162,236658,237159,237666,238179,238699,239223,239752,240285,240819,241356,241894
3,Andorra,16566,16614,16682,16750,16818,16887,16957,17029,17104,17181,17262,17347,17434,17523,17615,17708,17803,17898,17995,18092,18190,18289,18388,18487,18586,18686,18786,18887,18987,19087,19188,19289,19390,19491,19592,19693,19795,19896,19998,20100,20201,20302,20402,20502,20601,20699,20795,20891,20985,21078,21170,21261,21350,21438,21525,21610,21693,21774,21853,21930,22006,22079,22150,22219,22287,22353,22417,22479,22540,22599,22656,22711,22765,22818,22868,22917,22964,23010,23054,23097,23138,23177,23216,23252,23288,23322,23355,23357,23358,23358,23358,23358,23359,23359,23359,23359,23359,23359,23359,23360,23360
4,Angola,65105,65109,65122,65134,65145,65156,65165,65174,65182,65190,65197,65203,65209,65215,65220,65224,65228,65232,65236,65239,65242,65245,65247,65250,65252,65254,65256,65257,65259,65260,65262,65263,65264,65265,65266,65267,65267,65268,65269,65269,65270,65270,65271,65271,65272,65272,65272,65272,65273,65273,65273,65273,65273,65273,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274,65274
5,Antigua and Barbuda,4141,4138,4139,4141,4142,4143,4144,4145,4146,4147,4148,4148,4149,4150,4150,4151,4151,4152,4152,4152,4153,4153,4153,4153,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154
6,Argentina,5322127,5323095,5324390,5325659,5326904,5328129,5329336,5330528,5331707,5332878,5334042,5335198,5336346,5337484,5338611,5339726,5340829,5341917,5342991,5344050,5345095,5346126,5347141,5348125,5348922,5349691,5350432,5351146,5351833,5352494,5353131,5353742,5354329,5354893,5355435,5355954,5356453,5356931,5357389,5357828,5358249,5358651,5359037,5359406,5359760,5360098,5360421,5360731,5361027,5361310,5361581,5361839,5362087,5362323,5362549,5362765,5362971,5363168,5363356,5363536,5363708,5363872,5364029,5364179,5364322,5364459,5364589,5364714,5364833,5364946,5365055,5365158,5365257,5365352,5365442,5365528,5365610,5365689,5365764,5365836,5365904,5365969,5366032,5366091,5366148,5366202,5366254,5366304,5366351,5366396,5366439,5366481,5366520,5366558,5366593,5366628,5366661,5366693,5366725,5366756,5366787
7,Armenia,336330,336593,337117,337610,338075,338511,338921,339306,339667,340006,340323,340621,340900,341160,341404,341632,341845,342045,342231,342405,342567,342719,342860,342992,343115,343230,343337,343437,343530,343616,343697,343772,343842,343907,343968,344024,344077,344126,344171,344213,344253,344289,344323,344355,344384,344412,344437,344461,344483,344503,344522,344540,344556,344570,344584,344597,344609,344620,344630,344639,344648,344656,344664,344671,344677,344683,344689,344694,344699,344703,344707,344711,344715,344718,344721,344724,344727,344729,344731,344733,344735,344737,344739,344740,344742,344743,344744,344745,344746,344747,344748,344749,344750,344751,344751,344752,344753,344753,344754,344754,344755
8,Australia,205269,205560,206603,207580,208497,209361,210179,210957,211703,212423,213123,213804,214466,215109,215732,216336,216921,217486,218032,218558,219063,219547,220011,220452,220872,221272,221652,222016,222364,222699,223021,223333,223633,223924,224204,224474,224734,224983,225222,225452,225672,225883,226084,226278,226462,226639,226809,226971,227126,227275,227418,227555,227688,227815,227938,228056,228169,228278,228382,228482,228577,228669,228757,228841,228922,228999,229074,229145,229213,229278,229341,229401,229459,229515,229568,229620,229669,229716,229762,229805,229847,229887,229925,229962,229997,230031,230063,230094,230124,230153,230180,230206,230232,230256,230279,230302,230323,230344,230365,230386,230406
9,Austria,1108889,1121559,1134738,1147713,1160443,1172884,1184993,1196727,1208042,1218896,1229245,1239087,1248418,1257236,1265539,1273322,1280584,1287322,1293559,1299319,1304624,1309498,1313965,1318048,1321770,1325155,1328225,1331005,1333517,1335784,1337831,1339639,1341235,1342664,1343940,1345079,1346095,1347002,1347816,1348544,1349193,1349770,1350283,1350739,1351145,1351508,1351833,1352122,1352378,1352606,1352808,1352988,1353149,1353293,1353421,1353534,1353635,1353724,1353803,1353874,1353938,1353994,1354045,1354089,1354128,1354163,1354195,1354223,1354248,1354270,1354290,1354307,1354323,1354336,1354349,1354360,1354369,1354378,1354386,1354393,1354399,1354404,1354409,1354413,1354417,1354421,1354424,1354426,1354429,1354431,1354433,1354435,1354436,1354437,1354439,1354440,1354441,1354442,1354442,1354443,1354444
