place,week_ahead,quantile,value
Washington,1,point,5765.3694981579
Washington,1,0.025,3236.3694981579
Washington,1,0.1,5540.18338868485
Washington,1,0.25,5635.98940069228
Washington,1,0.5,5805.80966395268
Washington,1,0.75,5882.47255123756
Washington,1,0.9,5905.6871163035
Washington,1,0.975,8294.3694981579
Washington,2,point,4688.48027257524
Washington,2,0.025,2159.48027257524
Washington,2,0.1,4246.67375997056
Washington,2,0.25,4418.58531421563
Washington,2,0.5,4770.45228119136
Washington,2,0.75,4935.96574249398
Washington,2,0.9,4953.43340008706
Washington,2,0.975,7217.48027257524
Washington,3,point,4112.00314002458
Washington,3,0.025,1583.00314002458
Washington,3,0.1,3410.82512514307
Washington,3,0.25,3665.37011837633
Washington,3,0.5,4241.18663654942
Washington,3,0.75,4515.00402037264
Washington,3,0.9,4585.24626814879
Washington,3,0.975,6641.00314002458
Washington,4,point,3994.83996816223
Washington,4,0.025,1465.83996816223
Washington,4,0.1,2967.62088346418
Washington,4,0.25,3340.49557113275
Washington,4,0.5,4154.88668939623
Washington,4,0.75,4578.77703372505
Washington,4,0.9,4797.53579300577
Washington,4,0.975,6523.83996816223
Washington,5,point,4256.90469099651
Washington,5,0.025,1727.90469099651
Washington,5,0.1,2809.14327416474
Washington,5,0.25,3354.52019088995
Washington,5,0.5,4413.84637242637
Washington,5,0.75,5118.79299747571
Washington,5,0.9,5568.58358215713
Washington,5,0.975,6785.90469099651
Washington,6,point,4943.9473057536
Washington,6,0.025,2414.9473057536
Washington,6,0.1,2898.85880895972
Washington,6,0.25,3719.96118581016
Washington,6,0.5,5037.85293201345
Washington,6,0.75,6221.715587802
Washington,6,0.9,7100.99861649184
Washington,6,0.975,7472.9473057536
Washington,7,point,6163.68025640459
Washington,7,0.025,3206.65210318049
Washington,7,0.1,3614.24989430323
Washington,7,0.25,4519.89141962095
Washington,7,0.5,6073.46339552128
Washington,7,0.75,8097.81129476475
Washington,7,0.9,8722.4431358808
Washington,7,0.975,9752.86637663289
Illinois,1,point,7297.4127674871
Illinois,1,0.025,6325.9127674871
Illinois,1,0.1,6793.14375173166
Illinois,1,0.25,7019.7552560647
Illinois,1,0.5,7386.58110835939
Illinois,1,0.75,7506.73849051585
Illinois,1,0.9,7590.16060017278
Illinois,1,0.975,8268.9127674871
Illinois,2,point,6956.50066777964
Illinois,2,0.025,5672.767760529
Illinois,2,0.1,5919.57050232165
Illinois,2,0.25,6061.2139809397
Illinois,2,0.5,7266.71913669165
Illinois,2,0.75,7513.40260237595
Illinois,2,0.9,7812.99310309775
Illinois,2,0.975,7928.00066777964
Illinois,3,point,7280.99343863091
Illinois,3,0.025,4824.40395698731
Illinois,3,0.1,5178.9594581014
Illinois,3,0.25,5778.82128727855
Illinois,3,0.5,7774.39376281411
Illinois,3,0.75,8302.32056575175
Illinois,3,0.9,8916.98363690144
Illinois,3,0.975,9220.14405938682
Illinois,4,point,8392.03147972643
Illinois,4,0.025,4243.65641782968
Illinois,4,0.1,4656.50797565007
Illinois,4,0.25,5555.74101049965
Illinois,4,0.5,9005.44551286031
Illinois,4,0.75,10395.8694037064
Illinois,4,0.9,11592.732143315
Illinois,4,0.975,12242.0065430674
Illinois,5,point,10550.3104074327
Illinois,5,0.025,3862.86053597624
Illinois,5,0.1,4347.73428146299
Illinois,5,0.25,5607.59085179772
Illinois,5,0.5,11091.4260950484
Illinois,5,0.75,14119.4193018982
Illinois,5,0.9,16449.8236495838
Illinois,5,0.975,17861.3026551623
Illinois,6,point,14247.4046284843
Illinois,6,0.025,3638.66467600155
Illinois,6,0.1,4282.08869400853
Illinois,6,0.25,5940.31403870042
Illinois,6,0.5,14302.3174239199
Illinois,6,0.75,20238.7888878393
Illinois,6,0.9,24871.0780851576
Illinois,6,0.975,27891.3448998757
Illinois,7,point,20344.0142246098
Illinois,7,0.025,3545.29363087721
Illinois,7,0.1,4396.57678205073
Illinois,7,0.25,6597.5552238184
Illinois,7,0.5,19405.5201205602
Illinois,7,0.75,29801.3096026788
Illinois,7,0.9,39334.6672095743
Illinois,7,0.975,45580.0460449284
California,1,point,25310.4519706264
California,1,0.025,21632.4519706264
California,1,0.1,23812.8112351595
California,1,0.25,24517.7458376195
California,1,0.5,25163.5587960454
California,1,0.75,26304.5308276396
California,1,0.9,26852.49792431
California,1,0.975,28988.4519706264
California,2,point,20824.7857501658
California,2,0.025,17146.7857501658
California,2,0.1,17674.2528006887
California,2,0.25,18691.1140727215
California,2,0.5,20799.9741420597
California,2,0.75,23006.6718836185
California,2,0.9,23974.4488900825
California,2,0.975,24502.7857501658
California,3,point,18390.9631257396
California,3,0.025,13119.7992515692
California,3,0.1,13688.695456787
California,3,0.25,14712.9631257396
California,3,0.5,18697.1937337629
