forecast_date,target,target_end_date,location,type,quantile,value
2022-03-13,4 wk ahead inc case,2022-04-09,HU,quantile,0.010,0
2022-03-13,4 wk ahead inc case,2022-04-09,IS,quantile,0.010,0
2022-03-13,4 wk ahead inc case,2022-04-09,IE,quantile,0.010,0
2022-03-13,4 wk ahead inc case,2022-04-09,IT,quantile,0.010,30164
2022-03-13,4 wk ahead inc case,2022-04-09,LV,quantile,0.010,0
2022-03-13,4 wk ahead inc case,2022-04-09,LI,quantile,0.010,0
2022-03-13,4 wk ahead inc case,2022-04-09,LT,quantile,0.010,5537
2022-03-13,4 wk ahead inc case,2022-04-09,LU,quantile,0.010,0
2022-03-13,4 wk ahead inc case,2022-04-09,MT,quantile,0.010,1338
2022-03-13,4 wk ahead inc case,2022-04-09,NL,quantile,0.010,0
2022-03-13,4 wk ahead inc case,2022-04-09,NO,quantile,0.010,0
2022-03-13,4 wk ahead inc case,2022-04-09,PL,quantile,0.010,69982
2022-03-13,4 wk ahead inc case,2022-04-09,PT,quantile,0.010,0
2022-03-13,4 wk ahead inc case,2022-04-09,RO,quantile,0.010,0
2022-03-13,4 wk ahead inc case,2022-04-09,SK,quantile,0.010,0
2022-03-13,4 wk ahead inc case,2022-04-09,SI,quantile,0.010,0
2022-03-13,4 wk ahead inc case,2022-04-09,ES,quantile,0.010,21
2022-03-13,4 wk ahead inc case,2022-04-09,SE,quantile,0.010,0
2022-03-13,4 wk ahead inc case,2022-04-09,CH,quantile,0.010,0
2022-03-13,4 wk ahead inc case,2022-04-09,GB,quantile,0.010,0
2022-03-13,5 wk ahead inc case,2022-04-16,AT,quantile,0.010,0
2022-03-13,5 wk ahead inc case,2022-04-16,BE,quantile,0.010,0
2022-03-13,5 wk ahead inc case,2022-04-16,BG,quantile,0.010,0
2022-03-13,5 wk ahead inc case,2022-04-16,HR,quantile,0.010,13992
2022-03-13,5 wk ahead inc case,2022-04-16,CY,quantile,0.010,341
2022-03-13,5 wk ahead inc case,2022-04-16,CZ,quantile,0.010,27076
2022-03-13,5 wk ahead inc case,2022-04-16,DK,quantile,0.010,0
2022-03-13,5 wk ahead inc case,2022-04-16,EE,quantile,0.010,0
2022-03-13,5 wk ahead inc case,2022-04-16,FI,quantile,0.010,34887
2022-03-13,5 wk ahead inc case,2022-04-16,FR,quantile,0.010,0
2022-03-13,5 wk ahead inc case,2022-04-16,DE,quantile,0.010,92939
2022-03-13,5 wk ahead inc case,2022-04-16,GR,quantile,0.010,5537
2022-03-13,5 wk ahead inc case,2022-04-16,HU,quantile,0.010,0
2022-03-13,5 wk ahead inc case,2022-04-16,IS,quantile,0.010,0
2022-03-13,5 wk ahead inc case,2022-04-16,IE,quantile,0.010,0
2022-03-13,5 wk ahead inc case,2022-04-16,IT,quantile,0.010,74978
2022-03-13,5 wk ahead inc case,2022-04-16,LV,quantile,0.010,0
2022-03-13,5 wk ahead inc case,2022-04-16,LI,quantile,0.010,0
2022-03-13,5 wk ahead inc case,2022-04-16,LT,quantile,0.010,4314
2022-03-13,5 wk ahead inc case,2022-04-16,LU,quantile,0.010,0
2022-03-13,5 wk ahead inc case,2022-04-16,MT,quantile,0.010,1416
2022-03-13,5 wk ahead inc case,2022-04-16,NL,quantile,0.010,0
2022-03-13,5 wk ahead inc case,2022-04-16,NO,quantile,0.010,0
2022-03-13,5 wk ahead inc case,2022-04-16,PL,quantile,0.010,78820
2022-03-13,5 wk ahead inc case,2022-04-16,PT,quantile,0.010,0
2022-03-13,5 wk ahead inc case,2022-04-16,RO,quantile,0.010,0
2022-03-13,5 wk ahead inc case,2022-04-16,SK,quantile,0.010,0
2022-03-13,5 wk ahead inc case,2022-04-16,SI,quantile,0.010,0
2022-03-13,5 wk ahead inc case,2022-04-16,ES,quantile,0.010,0
2022-03-13,5 wk ahead inc case,2022-04-16,SE,quantile,0.010,0
2022-03-13,5 wk ahead inc case,2022-04-16,CH,quantile,0.010,0
2022-03-13,5 wk ahead inc case,2022-04-16,GB,quantile,0.010,0
2022-03-13,1 wk ahead inc case,2022-03-19,AT,quantile,0.025,0
2022-03-13,1 wk ahead inc case,2022-03-19,BE,quantile,0.025,0
2022-03-13,1 wk ahead inc case,2022-03-19,BG,quantile,0.025,5016
2022-03-13,1 wk ahead inc case,2022-03-19,HR,quantile,0.025,8110
2022-03-13,1 wk ahead inc case,2022-03-19,CY,quantile,0.025,7137
2022-03-13,1 wk ahead inc case,2022-03-19,CZ,quantile,0.025,34583
2022-03-13,1 wk ahead inc case,2022-03-19,DK,quantile,0.025,0
2022-03-13,1 wk ahead inc case,2022-03-19,EE,quantile,0.025,0
2022-03-13,1 wk ahead inc case,2022-03-19,FI,quantile,0.025,78180
2022-03-13,1 wk ahead inc case,2022-03-19,FR,quantile,0.025,0
2022-03-13,1 wk ahead inc case,2022-03-19,DE,quantile,0.025,488310
2022-03-13,1 wk ahead inc case,2022-03-19,GR,quantile,0.025,36004
2022-03-13,1 wk ahead inc case,2022-03-19,HU,quantile,0.025,1332
2022-03-13,1 wk ahead inc case,2022-03-19,IS,quantile,0.025,0
2022-03-13,1 wk ahead inc case,2022-03-19,IE,quantile,0.025,0
2022-03-13,1 wk ahead inc case,2022-03-19,IT,quantile,0.025,56933
2022-03-13,1 wk ahead inc case,2022-03-19,LV,quantile,0.025,0
2022-03-13,1 wk ahead inc case,2022-03-19,LI,quantile,0.025,0
2022-03-13,1 wk ahead inc case,2022-03-19,LT,quantile,0.025,16093
2022-03-13,1 wk ahead inc case,2022-03-19,LU,quantile,0.025,0
2022-03-13,1 wk ahead inc case,2022-03-19,MT,quantile,0.025,486
2022-03-13,1 wk ahead inc case,2022-03-19,NL,quantile,0.025,0
2022-03-13,1 wk ahead inc case,2022-03-19,NO,quantile,0.025,0
2022-03-13,1 wk ahead inc case,2022-03-19,PL,quantile,0.025,59034
2022-03-13,1 wk ahead inc case,2022-03-19,PT,quantile,0.025,0
2022-03-13,1 wk ahead inc case,2022-03-19,RO,quantile,0.025,0
2022-03-13,1 wk ahead inc case,2022-03-19,SK,quantile,0.025,0
2022-03-13,1 wk ahead inc case,2022-03-19,SI,quantile,0.025,0
2022-03-13,1 wk ahead inc case,2022-03-19,ES,quantile,0.025,12343
2022-03-13,1 wk ahead inc case,2022-03-19,SE,quantile,0.025,0
2022-03-13,1 wk ahead inc case,2022-03-19,CH,quantile,0.025,0
2022-03-13,1 wk ahead inc case,2022-03-19,GB,quantile,0.025,0
2022-03-13,2 wk ahead inc case,2022-03-26,AT,quantile,0.025,0
2022-03-13,2 wk ahead inc case,2022-03-26,BE,quantile,0.025,0
2022-03-13,2 wk ahead inc case,2022-03-26,BG,quantile,0.025,3320
2022-03-13,2 wk ahead inc case,2022-03-26,HR,quantile,0.025,9153
2022-03-13,2 wk ahead inc case,2022-03-26,CY,quantile,0.025,2810
2022-03-13,2 wk ahead inc case,2022-03-26,CZ,quantile,0.025,27471
2022-03-13,2 wk ahead inc case,2022-03-26,DK,quantile,0.025,0
2022-03-13,2 wk ahead inc case,2022-03-26,EE,quantile,0.025,0
2022-03-13,2 wk ahead inc case,2022-03-26,FI,quantile,0.025,84151
2022-03-13,2 wk ahead inc case,2022-03-26,FR,quantile,0.025,0
2022-03-13,2 wk ahead inc case,2022-03-26,DE,quantile,0.025,313349
2022-03-13,2 wk ahead inc case,2022-03-26,GR,quantile,0.025,22419
2022-03-13,2 wk ahead inc case,2022-03-26,HU,quantile,0.025,0
2022-03-13,2 wk ahead inc case,2022-03-26,IS,quantile,0.025,0
2022-03-13,2 wk ahead inc case,2022-03-26,IE,quantile,0.025,0
2022-03-13,2 wk ahead inc case,2022-03-26,IT,quantile,0.025,27696
2022-03-13,2 wk ahead inc case,2022-03-26,LV,quantile,0.025,0
2022-03-13,2 wk ahead inc case,2022-03-26,LI,quantile,0.025,0
2022-03-13,2 wk ahead inc case,2022-03-26,LT,quantile,0.025,11830
2022-03-13,2 wk ahead inc case,2022-03-26,LU,quantile,0.025,0
2022-03-13,2 wk ahead inc case,2022-03-26,MT,quantile,0.025,814
2022-03-13,2 wk ahead inc case,2022-03-26,NL,quantile,0.025,0
2022-03-13,2 wk ahead inc case,2022-03-26,NO,quantile,0.025,0
2022-03-13,2 wk ahead inc case,2022-03-26,PL,quantile,0.025,58952
2022-03-13,2 wk ahead inc case,2022-03-26,PT,quantile,0.025,0
2022-03-13,2 wk ahead inc case,2022-03-26,RO,quantile,0.025,0
2022-03-13,2 wk ahead inc case,2022-03-26,SK,quantile,0.025,0
2022-03-13,2 wk ahead inc case,2022-03-26,SI,quantile,0.025,0
2022-03-13,2 wk ahead inc case,2022-03-26,ES,quantile,0.025,1440
2022-03-13,2 wk ahead inc case,2022-03-26,SE,quantile,0.025,0
2022-03-13,2 wk ahead inc case,2022-03-26,CH,quantile,0.025,0
2022-03-13,2 wk ahead inc case,2022-03-26,GB,quantile,0.025,0
2022-03-13,3 wk ahead inc case,2022-04-02,AT,quantile,0.025,0
2022-03-13,3 wk ahead inc case,2022-04-02,BE,quantile,0.025,0
2022-03-13,3 wk ahead inc case,2022-04-02,BG,quantile,0.025,1907
2022-03-13,3 wk ahead inc case,2022-04-02,HR,quantile,0.025,10928
2022-03-13,3 wk ahead inc case,2022-04-02,CY,quantile,0.025,1159
2022-03-13,3 wk ahead inc case,2022-04-02,CZ,quantile,0.025,23923
2022-03-13,3 wk ahead inc case,2022-04-02,DK,quantile,0.025,0
2022-03-13,3 wk ahead inc case,2022-04-02,EE,quantile,0.025,0
2022-03-13,3 wk ahead inc case,2022-04-02,FI,quantile,0.025,74388
2022-03-13,3 wk ahead inc case,2022-04-02,FR,quantile,0.025,0
2022-03-13,3 wk ahead inc case,2022-04-02,DE,quantile,0.025,171514
2022-03-13,3 wk ahead inc case,2022-04-02,GR,quantile,0.025,11515
2022-03-13,3 wk ahead inc case,2022-04-02,HU,quantile,0.025,0
2022-03-13,3 wk ahead inc case,2022-04-02,IS,quantile,0.025,0
2022-03-13,3 wk ahead inc case,2022-04-02,IE,quantile,0.025,0
2022-03-13,3 wk ahead inc case,2022-04-02,IT,quantile,0.025,21626
2022-03-13,3 wk ahead inc case,2022-04-02,LV,quantile,0.025,0
2022-03-13,3 wk ahead inc case,2022-04-02,LI,quantile,0.025,0
2022-03-13,3 wk ahead inc case,2022-04-02,LT,quantile,0.025,7856
2022-03-13,3 wk ahead inc case,2022-04-02,LU,quantile,0.025,0
2022-03-13,3 wk ahead inc case,2022-04-02,MT,quantile,0.025,1163
2022-03-13,3 wk ahead inc case,2022-04-02,NL,quantile,0.025,0
2022-03-13,3 wk ahead inc case,2022-04-02,NO,quantile,0.025,0
2022-03-13,3 wk ahead inc case,2022-04-02,PL,quantile,0.025,62572
2022-03-13,3 wk ahead inc case,2022-04-02,PT,quantile,0.025,0
2022-03-13,3 wk ahead inc case,2022-04-02,RO,quantile,0.025,0
2022-03-13,3 wk ahead inc case,2022-04-02,SK,quantile,0.025,0
2022-03-13,3 wk ahead inc case,2022-04-02,SI,quantile,0.025,0
2022-03-13,3 wk ahead inc case,2022-04-02,ES,quantile,0.025,137
2022-03-13,3 wk ahead inc case,2022-04-02,SE,quantile,0.025,0
2022-03-13,3 wk ahead inc case,2022-04-02,CH,quantile,0.025,0
2022-03-13,3 wk ahead inc case,2022-04-02,GB,quantile,0.025,0
2022-03-13,4 wk ahead inc case,2022-04-09,AT,quantile,0.025,0
2022-03-13,4 wk ahead inc case,2022-04-09,BE,quantile,0.025,0
2022-03-13,4 wk ahead inc case,2022-04-09,BG,quantile,0.025,824
2022-03-13,4 wk ahead inc case,2022-04-09,HR,quantile,0.025,12687
2022-03-13,4 wk ahead inc case,2022-04-09,CY,quantile,0.025,593
2022-03-13,4 wk ahead inc case,2022-04-09,CZ,quantile,0.025,24369
2022-03-13,4 wk ahead inc case,2022-04-09,DK,quantile,0.025,0
2022-03-13,4 wk ahead inc case,2022-04-09,EE,quantile,0.025,0
2022-03-13,4 wk ahead inc case,2022-04-09,FI,quantile,0.025,54756
2022-03-13,4 wk ahead inc case,2022-04-09,FR,quantile,0.025,0
2022-03-13,4 wk ahead inc case,2022-04-09,DE,quantile,0.025,113445
2022-03-13,4 wk ahead inc case,2022-04-09,GR,quantile,0.025,7596
2022-03-13,4 wk ahead inc case,2022-04-09,HU,quantile,0.025,0
2022-03-13,4 wk ahead inc case,2022-04-09,IS,quantile,0.025,0
2022-03-13,4 wk ahead inc case,2022-04-09,IE,quantile,0.025,0
2022-03-13,4 wk ahead inc case,2022-04-09,IT,quantile,0.025,35033
2022-03-13,4 wk ahead inc case,2022-04-09,LV,quantile,0.025,0
2022-03-13,4 wk ahead inc case,2022-04-09,LI,quantile,0.025,0
2022-03-13,4 wk ahead inc case,2022-04-09,LT,quantile,0.025,5644
2022-03-13,4 wk ahead inc case,2022-04-09,LU,quantile,0.025,0
2022-03-13,4 wk ahead inc case,2022-04-09,MT,quantile,0.025,1341
2022-03-13,4 wk ahead inc case,2022-04-09,NL,quantile,0.025,0
2022-03-13,4 wk ahead inc case,2022-04-09,NO,quantile,0.025,0
2022-03-13,4 wk ahead inc case,2022-04-09,PL,quantile,0.025,69982
2022-03-13,4 wk ahead inc case,2022-04-09,PT,quantile,0.025,0
2022-03-13,4 wk ahead inc case,2022-04-09,RO,quantile,0.025,0
2022-03-13,4 wk ahead inc case,2022-04-09,SK,quantile,0.025,0
2022-03-13,4 wk ahead inc case,2022-04-09,SI,quantile,0.025,0
2022-03-13,4 wk ahead inc case,2022-04-09,ES,quantile,0.025,22
2022-03-13,4 wk ahead inc case,2022-04-09,SE,quantile,0.025,0
2022-03-13,4 wk ahead inc case,2022-04-09,CH,quantile,0.025,0
2022-03-13,4 wk ahead inc case,2022-04-09,GB,quantile,0.025,0
2022-03-13,5 wk ahead inc case,2022-04-16,AT,quantile,0.025,0
2022-03-13,5 wk ahead inc case,2022-04-16,BE,quantile,0.025,0
2022-03-13,5 wk ahead inc case,2022-04-16,BG,quantile,0.025,0
2022-03-13,5 wk ahead inc case,2022-04-16,HR,quantile,0.025,14329
2022-03-13,5 wk ahead inc case,2022-04-16,CY,quantile,0.025,375
2022-03-13,5 wk ahead inc case,2022-04-16,CZ,quantile,0.025,27225
2022-03-13,5 wk ahead inc case,2022-04-16,DK,quantile,0.025,0
2022-03-13,5 wk ahead inc case,2022-04-16,EE,quantile,0.025,0
2022-03-13,5 wk ahead inc case,2022-04-16,FI,quantile,0.025,34941
2022-03-13,5 wk ahead inc case,2022-04-16,FR,quantile,0.025,0
2022-03-13,5 wk ahead inc case,2022-04-16,DE,quantile,0.025,93913
2022-03-13,5 wk ahead inc case,2022-04-16,GR,quantile,0.025,5561
2022-03-13,5 wk ahead inc case,2022-04-16,HU,quantile,0.025,0
2022-03-13,5 wk ahead inc case,2022-04-16,IS,quantile,0.025,0
2022-03-13,5 wk ahead inc case,2022-04-16,IE,quantile,0.025,0
2022-03-13,5 wk ahead inc case,2022-04-16,IT,quantile,0.025,90439
2022-03-13,5 wk ahead inc case,2022-04-16,LV,quantile,0.025,0
2022-03-13,5 wk ahead inc case,2022-04-16,LI,quantile,0.025,0
2022-03-13,5 wk ahead inc case,2022-04-16,LT,quantile,0.025,4403
2022-03-13,5 wk ahead inc case,2022-04-16,LU,quantile,0.025,0
2022-03-13,5 wk ahead inc case,2022-04-16,MT,quantile,0.025,1431
2022-03-13,5 wk ahead inc case,2022-04-16,NL,quantile,0.025,0
2022-03-13,5 wk ahead inc case,2022-04-16,NO,quantile,0.025,0
2022-03-13,5 wk ahead inc case,2022-04-16,PL,quantile,0.025,79926
2022-03-13,5 wk ahead inc case,2022-04-16,PT,quantile,0.025,0
2022-03-13,5 wk ahead inc case,2022-04-16,RO,quantile,0.025,0
2022-03-13,5 wk ahead inc case,2022-04-16,SK,quantile,0.025,0
2022-03-13,5 wk ahead inc case,2022-04-16,SI,quantile,0.025,0
2022-03-13,5 wk ahead inc case,2022-04-16,ES,quantile,0.025,0
2022-03-13,5 wk ahead inc case,2022-04-16,SE,quantile,0.025,0
2022-03-13,5 wk ahead inc case,2022-04-16,CH,quantile,0.025,0
2022-03-13,5 wk ahead inc case,2022-04-16,GB,quantile,0.025,0
2022-03-13,1 wk ahead inc case,2022-03-19,AT,quantile,0.050,0
2022-03-13,1 wk ahead inc case,2022-03-19,BE,quantile,0.050,0
2022-03-13,1 wk ahead inc case,2022-03-19,BG,quantile,0.050,5016
2022-03-13,1 wk ahead inc case,2022-03-19,HR,quantile,0.050,8110
2022-03-13,1 wk ahead inc case,2022-03-19,CY,quantile,0.050,7599
2022-03-13,1 wk ahead inc case,2022-03-19,CZ,quantile,0.050,35001
2022-03-13,1 wk ahead inc case,2022-03-19,DK,quantile,0.050,0
2022-03-13,1 wk ahead inc case,2022-03-19,EE,quantile,0.050,0
2022-03-13,1 wk ahead inc case,2022-03-19,FI,quantile,0.050,78921
2022-03-13,1 wk ahead inc case,2022-03-19,FR,quantile,0.050,0
2022-03-13,1 wk ahead inc case,2022-03-19,DE,quantile,0.050,495498
2022-03-13,1 wk ahead inc case,2022-03-19,GR,quantile,0.050,36250
2022-03-13,1 wk ahead inc case,2022-03-19,HU,quantile,0.050,1332
2022-03-13,1 wk ahead inc case,2022-03-19,IS,quantile,0.050,0
2022-03-13,1 wk ahead inc case,2022-03-19,IE,quantile,0.050,0
2022-03-13,1 wk ahead inc case,2022-03-19,IT,quantile,0.050,60362
2022-03-13,1 wk ahead inc case,2022-03-19,LV,quantile,0.050,0
2022-03-13,1 wk ahead inc case,2022-03-19,LI,quantile,0.050,0
2022-03-13,1 wk ahead inc case,2022-03-19,LT,quantile,0.050,16535
2022-03-13,1 wk ahead inc case,2022-03-19,LU,quantile,0.050,0
2022-03-13,1 wk ahead inc case,2022-03-19,MT,quantile,0.050,516
2022-03-13,1 wk ahead inc case,2022-03-19,NL,quantile,0.050,0
2022-03-13,1 wk ahead inc case,2022-03-19,NO,quantile,0.050,0
2022-03-13,1 wk ahead inc case,2022-03-19,PL,quantile,0.050,59034
2022-03-13,1 wk ahead inc case,2022-03-19,PT,quantile,0.050,0
2022-03-13,1 wk ahead inc case,2022-03-19,RO,quantile,0.050,0
2022-03-13,1 wk ahead inc case,2022-03-19,SK,quantile,0.050,0
2022-03-13,1 wk ahead inc case,2022-03-19,SI,quantile,0.050,0
2022-03-13,1 wk ahead inc case,2022-03-19,ES,quantile,0.050,12914
2022-03-13,1 wk ahead inc case,2022-03-19,SE,quantile,0.050,0
2022-03-13,1 wk ahead inc case,2022-03-19,CH,quantile,0.050,0
2022-03-13,1 wk ahead inc case,2022-03-19,GB,quantile,0.050,0
2022-03-13,2 wk ahead inc case,2022-03-26,AT,quantile,0.050,0
2022-03-13,2 wk ahead inc case,2022-03-26,BE,quantile,0.050,0
2022-03-13,2 wk ahead inc case,2022-03-26,BG,quantile,0.050,3320
2022-03-13,2 wk ahead inc case,2022-03-26,HR,quantile,0.050,9153
2022-03-13,2 wk ahead inc case,2022-03-26,CY,quantile,0.050,3084
2022-03-13,2 wk ahead inc case,2022-03-26,CZ,quantile,0.050,28261
2022-03-13,2 wk ahead inc case,2022-03-26,DK,quantile,0.050,0
2022-03-13,2 wk ahead inc case,2022-03-26,EE,quantile,0.050,0
2022-03-13,2 wk ahead inc case,2022-03-26,FI,quantile,0.050,87219
2022-03-13,2 wk ahead inc case,2022-03-26,FR,quantile,0.050,0
2022-03-13,2 wk ahead inc case,2022-03-26,DE,quantile,0.050,316135
