id,Country,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24
0,Afghanistan,65080,65291,65500,65711,65919,66125,66329,66532,66737,66940,67142,67344,67544,67744,67945,68146,68345,68545,68744,68945,69144,69344,69544,69745,69946,70147,70350,70552,70755,70960,71165,71370,71578,71785,71994,72205,72416,72629,72843,73058,73276,73494,73715,73937,74161,74386,74612,74842,75074,75307,75543,75780,76020,76263,76506,76753,77003,77254,77509,77765,78025,78287,78551,78821,79091,79365,79641,79921,80204,80490,80779,81072,81368,81667,81969,82276,82585,82898,83215,83536,83860,84188,84520,84856,85196,85539,85887,86238,86595,86954,87319,87687,88061,88440,88823,89211
1,Albania,132153,132176,132198,132219,132238,132256,132273,132287,132302,132315,132327,132338,132348,132359,132368,132377,132385,132392,132399,132406,132412,132418,132423,132428,132433,132436,132441,132444,132448,132450,132453,132455,132457,132460,132461,132463,132464,132465,132467,132469,132470,132470,132471,132472,132473,132473,132474,132474,132474,132474,132474,132474,132475,132475,132475,132475,132475,132475,132475,132475,132475,132475,132475,132475,132475,132475,132475,132475,132475,132476,132476,132476,132476,132476,132476,132476,132476,132477,132477,132477,132477,132477,132477,132477,132477,132477,132477,132477,132477,132477,132477,132477,132477,132477,132477,132477
2,Algeria,126434,126583,126729,126872,127011,127147,127280,127410,127537,127661,127782,127901,128017,128131,128242,128351,128458,128561,128663,128763,128861,128956,129049,129140,129228,129316,129402,129485,129566,129646,129725,129801,129876,129949,130021,130091,130159,130226,130291,130357,130419,130481,130541,130600,130657,130714,130769,130822,130876,130927,130978,131027,131076,131124,131170,131216,131261,131304,131348,131388,131430,131470,131510,131548,131586,131623,131660,131694,131729,131764,131797,131830,131862,131893,131924,131954,131984,132013,132042,132070,132098,132124,132151,132177,132202,132226,132252,132276,132299,132322,132345,132367,132390,132411,132431,132452
3,Andorra,13569,13577,13583,13591,13597,13602,13608,13613,13618,13623,13627,13632,13635,13639,13643,13645,13648,13650,13653,13656,13658,13659,13661,13663,13665,13666,13668,13669,13670,13671,13672,13674,13675,13675,13677,13677,13678,13679,13680,13680,13681,13682,13682,13682,13683,13684,13684,13684,13685,13685,13685,13685,13686,13686,13686,13686,13686,13686,13686,13686,13686,13687,13687,13687,13688,13688,13688,13688,13688,13688,13688,13688,13688,13688,13688,13688,13688,13688,13688,13688,13688,13688,13688,13688,13688,13689,13689,13689,13689,13689,13689,13689,13689,13689,13689,13689
4,Angola,31909,32144,32381,32616,32853,33091,33329,33567,33804,34043,34282,34521,34761,35001,35243,35485,35727,35970,36213,36459,36704,36948,37195,37442,37688,37935,38183,38431,38679,38929,39177,39428,39677,39927,40179,40431,40682,40934,41186,41437,41690,41942,42194,42446,42697,42949,43201,43452,43705,43957,44209,44459,44711,44961,45212,45463,45712,45964,46214,46464,46713,46961,47210,47460,47708,47956,48204,48451,48697,48945,49190,49435,49680,49924,50169,50412,50656,50898,51139,51382,51621,51861,52101,52339,52576,52813,53050,53285,53518,53750,53980,54208,54433,54658,54880,55101
5,Antigua and Barbuda,1255,1256,1256,1257,1257,1257,1258,1258,1259,1259,1260,1260,1260,1261,1261,1261,1262,1262,1262,1263,1263,1263,1263,1263,1264,1264,1264,1264,1264,1264,1265,1265,1265,1265,1265,1265,1265,1265,1265,1265,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267
6,Argentina,3482512,3509041,3536210,3564033,3592473,3621508,3651187,3681533,3712594,3744327,3776743,3809823,3843574,3878011,3913100,3948847,3985245,4022296,4059999,4098351,4137346,4176975,4217229,4258103,4299584,4341665,4384333,4427578,4471383,4515737,4560623,4606021,4651915,4698283,4745105,4792356,4840018,4888063,4936468,4985206,5034252,5083577,5133152,5182951,5232943,5283097,5333382,5383769,5434225,5484719,5535220,5585696,5636113,5686443,5736651,5786706,5836580,5886239,5935653,5984794,6033631,6082138,6130282,6178043,6225388,6272297,6318742,6364699,6410150,6455069,6499438,6543237,6586447,6629052,6671037,6712383,6753082,6793119,6832481,6871160,6909146,6946432,6983010,7018876,7054022,7088447,7122148,7155123,7187370,7218892,7249687,7279755,7309099,7337721,7365625,7392814
7,Armenia,221699,221846,221985,222117,222241,222359,222472,222577,222678,222775,222867,222954,223038,223116,223189,223259,223324,223386,223444,223499,223551,223601,223646,223690,223732,223771,223807,223841,223874,223905,223934,223961,223986,224010,224033,224054,224075,224094,224112,224128,224144,224160,224174,224189,224201,224213,224225,224236,224245,224254,224264,224272,224280,224287,224295,224301,224307,224313,224319,224325,224329,224333,224338,224341,224346,224350,224353,224355,224359,224361,224363,224366,224368,224371,224373,224374,224377,224378,224380,224381,224383,224384,224385,224386,224387,224388,224389,224390,224390,224392,224392,224392,224392,224392,224392,224392
8,Australia,30003,30006,30010,30013,30015,30018,30020,30021,30024,30025,30027,30029,30030,30030,30032,30033,30034,30035,30036,30036,30037,30037,30037,30037,30038,30038,30038,30039,30039,30039,30039,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30041,30041,30041,30041,30041,30041,30042,30042,30042,30042,30042,30042,30042,30042,30042,30043,30043,30043,30043,30043,30043,30043,30043,30043,30043,30043,30043,30043,30043,30043,30043,30043,30043,30043,30043
9,Austria,640293,640855,641387,641892,642375,642837,643277,643699,644100,644485,644849,645196,645524,645835,646134,646419,646692,646954,647205,647445,647678,647899,648111,648315,648508,648694,648870,649038,649200,649354,649501,649642,649775,649903,650026,650143,650254,650362,650462,650560,650653,650742,650827,650907,650985,651058,651128,651195,651259,651320,651376,651432,651484,651533,651581,651626,651669,651710,651749,651786,651823,651856,651889,651920,651948,651978,652004,652030,652054,652078,652101,652121,652142,652161,652180,652198,652216,652231,652247,652262,652276,652290,652302,652315,652327,652338,652349,652359,652369,652379,652387,652397,652406,652416,652426,652436
