id,Country,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07
0,"Washington",427494,428470,429411,430321,431209,432083,432946,433804,434652,435486,436303,437092,437857,438596,439311,440005,440680,441341,441987,442619,443236,443835,444416,444978,445519,446041,446545,447032,447504,447961,448403,448832,449246,449644,450028,450397,450750,451090,451415,451728,452029,452317,452594,452860,453114,453357,453589,453810,454021,454222,454413,454595,454769,454934,455091,455240,455382,455516,455643,455763,455876,455984,456085,456180,456271,456356,456435,456511,456581,456648,456710,456768,456823,456874,456921,456966,457008,457046,457082,457116,457147,457176,457203,457228,457251,457273,457292,457311,457327,457343,457357,457370,457382,457393,457403,457413,457421,457429,457436,457442,457448,457453,457458,457463,457467,457470,457473,457476,457479,457481,457483,457485,457487,457489,457490,457491,457492,457493,457494,457495,457496,457496,457497,457497,457498,457498,457498,457498,457499,457499,457499,457499,457499,457499,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500,457500
1,"Illinois",1373370,1374788,1376179,1377542,1378875,1380174,1381432,1382650,1383830,1384972,1386078,1387145,1388173,1389162,1390112,1391023,1391897,1392733,1393532,1394295,1395021,1395712,1396368,1396990,1397580,1398137,1398664,1399160,1399627,1400066,1400478,1400864,1401225,1401562,1401876,1402169,1402441,1402694,1402928,1403144,1403344,1403528,1403698,1403854,1403997,1404128,1404247,1404356,1404456,1404546,1404629,1404703,1404770,1404831,1404886,1404935,1404980,1405019,1405055,1405087,1405115,1405140,1405163,1405183,1405200,1405216,1405229,1405241,1405252,1405261,1405269,1405276,1405282,1405288,1405292,1405296,1405300,1405303,1405305,1405308,1405309,1405311,1405312,1405314,1405315,1405315,1405316,1405317,1405317,1405318,1405318,1405318,1405319,1405319,1405319,1405319,1405319,1405319,1405319,1405319,1405319,1405319,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320,1405320
2,"California",3775619,3776952,3778242,3779495,3780715,3781906,3783072,3784211,3785329,3786430,3787510,3788563,3789591,3790594,3791569,3792512,3793428,3794318,3795184,3796027,3796848,3797646,3798422,3799175,3799904,3800610,3801292,3801951,3802588,3803203,3803796,3804370,3804924,3805458,3805972,3806468,3806944,3807402,3807841,3808262,3808667,3809054,3809425,3809780,3810120,3810446,3810756,3811053,3811335,3811604,3811861,3812104,3812336,3812556,3812765,3812963,3813151,3813329,3813498,3813657,3813807,3813949,3814083,3814209,3814327,3814439,3814543,3814642,3814734,3814820,3814901,3814977,3815048,3815114,3815175,3815233,3815286,3815336,3815382,3815424,3815464,3815501,3815535,3815566,3815595,3815622,3815646,3815669,3815690,3815709,3815726,3815742,3815757,3815771,3815783,3815794,3815804,3815813,3815822,3815829,3815836,3815842,3815848,3815853,3815858,3815862,3815865,3815869,3815872,3815874,3815877,3815879,3815881,3815882,3815884,3815885,3815886,3815887,3815888,3815889,3815890,3815890,3815891,3815891,3815892,3815892,3815892,3815893,3815893,3815893,3815893,3815893,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894,3815894
3,"Arizona",875766,876313,876850,877383,877908,878424,878931,879429,879915,880392,880859,881317,881764,882202,882628,883044,883448,883843,884226,884598,884960,885310,885650,885978,886296,886603,886900,887186,887461,887726,887981,888226,888461,888686,888901,889107,889304,889493,889672,889843,890006,890160,890307,890446,890578,890703,890821,890933,891038,891137,891231,891319,891401,891478,891551,891619,891682,891741,891797,891848,891896,891940,891982,892020,892056,892088,892119,892147,892172,892196,892218,892238,892256,892273,892289,892303,892315,892327,892338,892347,892356,892364,892371,892378,892383,892389,892393,892398,892401,892405,892408,892411,892413,892415,892417,892419,892420,892422,892423,892424,892425,892426,892427,892427,892428,892428,892429,892429,892429,892430,892430,892430,892430,892430,892430,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431,892431
4,"Massachusetts",704345,704865,705371,705861,706337,706797,707238,707661,708065,708454,708826,709181,709521,709843,710150,710442,710718,710979,711226,711460,711679,711886,712079,712261,712431,712590,712738,712876,713004,713123,713233,713335,713429,713515,713594,713667,713734,713795,713851,713902,713948,713990,714028,714062,714093,714121,714146,714168,714188,714206,714222,714236,714249,714260,714270,714278,714286,714293,714298,714304,714308,714312,714315,714318,714321,714323,714325,714326,714328,714329,714330,714331,714331,714332,714333,714333,714333,714334,714334,714334,714334,714334,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335,714335
5,"Wisconsin",671909,672351,672784,673210,673626,674031,674425,674807,675180,675544,675898,676243,676576,676898,677210,677511,677802,678084,678355,678616,678867,679108,679340,679563,679777,679981,680177,680364,680543,680713,680876,681031,681178,681318,681451,681577,681697,681810,681917,682018,682113,682203,682287,682367,682442,682512,682578,682640,682697,682751,682802,682849,682893,682933,682971,683006,683039,683069,683097,683123,683147,683169,683189,683208,683225,683241,683255,683268,683280,683291,683301,683311,683319,683327,683333,683340,683345,683350,683355,683359,683363,683366,683369,683372,683375,683377,683379,683380,683382,683383,683385,683386,683387,683387,683388,683389,683389,683390,683390,683391,683391,683391,683392,683392,683392,683392,683392,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393,683393
6,"Texas",2939697,2941512,2943292,2945044,2946748,2948406,2950019,2951590,2953119,2954607,2956052,2957452,2958807,2960118,2961387,2962612,2963795,2964936,2966035,2967092,2968108,2969085,2970022,2970920,2971780,2972603,2973390,2974140,2974857,2975539,2976189,2976806,2977393,2977950,2978477,2978977,2979450,2979896,2980318,2980715,2981090,2981442,2981773,2982084,2982375,2982648,2982904,2983142,2983365,2983573,2983767,2983947,2984114,2984270,2984414,2984547,2984671,2984785,2984890,2984987,2985076,2985158,2985234,2985303,2985367,2985425,2985478,2985526,2985570,2985610,2985647,2985680,2985710,2985738,2985762,2985785,2985805,2985823,2985839,2985854,2985867,2985879,2985889,2985899,2985907,2985915,2985922,2985927,2985933,2985937,2985942,2985945,2985949,2985951,2985954,2985956,2985958,2985960,2985961,2985963,2985964,2985965,2985965,2985966,2985967,2985967,2985968,2985968,2985969,2985969,2985969,2985969,2985970,2985970,2985970,2985970,2985970,2985970,2985970,2985970,2985970,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971,2985971
7,"Nebraska",222884,222965,223040,223111,223177,223236,223290,223341,223389,223433,223473,223510,223544,223575,223604,223630,223654,223676,223696,223714,223730,223745,223759,223771,223782,223792,223802,223810,223817,223824,223830,223835,223840,223844,223848,223851,223854,223857,223859,223861,223863,223865,223866,223867,223868,223869,223870,223871,223872,223872,223873,223873,223874,223874,223874,223874,223875,223875,223875,223875,223875,223875,223875,223875,223875,223875,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876,223876
8,"Utah",403984,404274,404558,404836,405111,405383,405654,405921,406185,406446,406704,406958,407206,407447,407682,407914,408141,408364,408583,408799,409011,409218,409420,409617,409809,409996,410178,410355,410528,410697,410861,411022,411177,411329,411475,411617,411755,411888,412017,412141,412262,412378,412491,412600,412705,412806,412903,412997,413087,413173,413256,413336,413412,413486,413556,413623,413687,413749,413807,413863,413916,413967,414015,414061,414105,414146,414186,414223,414258,414292,414323,414353,414381,414408,414433,414457,414479,414500,414520,414538,414555,414571,414587,414601,414614,414626,414638,414648,414658,414668,414676,414684,414692,414699,414705,414711,414716,414721,414726,414730,414734,414737,414741,414744,414746,414749,414751,414753,414755,414757,414758,414760,414761,414762,414763,414764,414765,414766,414766,414767,414767,414768,414768,414769,414769,414769,414770,414770,414770,414770,414770,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771,414771
9,"Oregon",197851,198345,198823,199282,199726,200157,200578,200990,201392,201785,202170,202544,202905,203252,203586,203907,204217,204517,204808,205090,205363,205628,205884,206130,206366,206593,206810,207019,207219,207412,207597,207775,207946,208111,208268,208418,208562,208699,208829,208954,209073,209186,209294,209397,209496,209589,209678,209762,209842,209917,209989,210057,210121,210182,210239,210294,210345,210393,210439,210481,210522,210560,210595,210629,210660,210689,210717,210742,210767,210789,210810,210830,210848,210865,210881,210895,210909,210922,210933,210944,210954,210964,210972,210980,210988,210994,211001,211006,211011,211016,211021,211025,211028,211032,211035,211038,211040,211043,211045,211047,211048,211050,211051,211053,211054,211055,211056,211057,211058,211058,211059,211059,211060,211060,211061,211061,211061,211062,211062,211062,211062,211063,211063,211063,211063,211063,211063,211063,211063,211063,211063,211063,211063,211063,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064,211064
