id,Country,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20
0,"Washington",3698,3726,3754,3781,3809,3836,3863,3889,3915,3941,3967,3995,4023,4052,4083,4114,4146,4178,4210,4242,4274,4306,4339,4371,4404,4436,4469,4502,4534,4567,4600,4633,4666,4699,4731,4764,4797,4831,4864,4897,4930,4963,4996,5029,5062,5096,5129,5162,5195,5228,5261,5295,5328,5361,5394,5427,5460,5493,5526,5559,5592,5625,5658,5691,5724,5757,5789,5822,5855,5887,5920,5952,5984,6017,6049,6081,6113,6145,6177,6209,6241,6273,6304,6336,6367,6399,6430,6461,6492,6523,6554,6585,6615,6646,6676,6707,6737,6767,6797,6827,6857,6886
1,"Illinois",19210,19359,19504,19648,19791,19934,20077,20221,20367,20514,20664,20817,20973,21135,21300,21469,21641,21814,21987,22159,22329,22498,22665,22829,22992,23153,23313,23471,23627,23781,23933,24083,24232,24379,24523,24666,24807,24947,25084,25219,25353,25485,25615,25743,25869,25993,26115,26236,26354,26471,26586,26700,26811,26921,27028,27135,27239,27341,27442,27542,27639,27735,27829,27921,28012,28102,28189,28275,28360,28443,28524,28604,28683,28760,28835,28910,28982,29054,29124,29192,29260,29326,29391,29454,29516,29577,29637,29696,29753,29809,29864,29918,29971,30023,30074,30124,30172,30220,30267,30312,30357,30401
2,"California",29707,30117,30526,30935,31343,31749,32153,32554,32955,33359,33766,34177,34594,35017,35448,35888,36335,36785,37239,37697,38158,38621,39086,39552,40020,40490,40961,41433,41906,42379,42853,43326,43800,44274,44747,45219,45691,46161,46630,47097,47562,48025,48487,48945,49401,49855,50305,50752,51196,51636,52072,52505,52933,53358,53778,54194,54605,55011,55413,55810,56202,56589,56970,57347,57718,58084,58444,58799,59148,59492,59830,60163,60490,60812,61127,61438,61742,62041,62334,62622,62904,63181,63452,63718,63978,64233,64483,64727,64966,65200,65429,65652,65871,66085,66294,66498,66697,66892,67082,67268,67449,67626
3,"Arizona",10036,10144,10252,10362,10472,10584,10697,10812,10929,11047,11168,11292,11417,11546,11679,11816,11954,12094,12236,12379,12523,12667,12811,12956,13101,13247,13394,13541,13688,13835,13983,14130,14278,14426,14574,14722,14870,15017,15165,15312,15459,15605,15752,15897,16043,16188,16332,16475,16618,16761,16902,17043,17183,17322,17460,17597,17733,17869,18003,18136,18268,18399,18528,18657,18784,18910,19035,19158,19280,19401,19520,19638,19755,19870,19984,20097,20208,20317,20425,20532,20637,20741,20843,20943,21043,21140,21237,21331,21425,21516,21607,21696,21783,21869,21953,22037,22118,22198,22277,22355,22431,22505
4,"Massachusetts",13074,13148,13222,13296,13371,13446,13521,13597,13674,13753,13832,13914,13998,14083,14170,14259,14349,14440,14532,14625,14718,14811,14905,14999,15093,15187,15282,15377,15472,15566,15661,15756,15851,15946,16040,16135,16229,16323,16417,16511,16604,16697,16789,16881,16973,17064,17154,17244,17334,17423,17511,17599,17685,17772,17857,17942,18026,18109,18191,18273,18353,18433,18512,18590,18667,18743,18818,18893,18966,19038,19110,19180,19249,19318,19385,19452,19517,19581,19645,19707,19769,19829,19888,19947,20004,20060,20116,20170,20224,20276,20328,20378,20428,20476,20524,20571,20617,20662,20706,20749,20791,20833
5,"Wisconsin",5567,5598,5627,5656,5685,5713,5740,5767,5794,5821,5850,5879,5909,5941,5974,6007,6041,6075,6109,6142,6175,6207,6239,6271,6301,6332,6362,6391,6420,6448,6476,6504,6531,6557,6583,6609,6634,6659,6683,6707,6730,6753,6776,6798,6820,6841,6862,6882,6902,6922,6941,6960,6979,6997,7015,7032,7049,7066,7082,7098,7114,7129,7144,7159,7173,7188,7201,7215,7228,7241,7254,7266,7278,7290,7301,7313,7324,7334,7345,7355,7365,7375,7385,7394,7403,7412,7421,7430,7438,7446,7454,7462,7470,7477,7484,7492,7498,7505,7512,7518,7525,7531
6,"Texas",30313,30526,30740,30957,31174,31393,31614,31837,32065,32299,32542,32793,33052,33318,33590,33866,34147,34429,34711,34993,35275,35557,35839,36119,36399,36678,36956,37233,37509,37784,38057,38330,38601,38871,39139,39406,39671,39934,40196,40456,40714,40971,41225,41477,41728,41976,42222,42466,42707,42947,43184,43419,43651,43881,44109,44334,44557,44777,44994,45209,45422,45632,45839,46044,46246,46446,46643,46837,47029,47218,47404,47588,47769,47947,48123,48296,48467,48635,48800,48963,49123,49281,49436,49589,49739,49887,50032,50175,50315,50453,50589,50722,50853,50982,51108,51232,51354,51473,51591,51706,51819,51930
7,"Nebraska",1737,1747,1756,1766,1775,1785,1794,1803,1812,1822,1831,1841,1850,1860,1870,1880,1890,1900,1909,1919,1929,1938,1947,1957,1966,1975,1984,1993,2002,2011,2019,2028,2037,2045,2053,2062,2070,2078,2086,2094,2102,2110,2117,2125,2132,2140,2147,2154,2161,2169,2176,2182,2189,2196,2203,2209,2216,2222,2229,2235,2241,2247,2253,2259,2265,2271,2276,2282,2288,2293,2298,2304,2309,2314,2319,2324,2329,2334,2339,2344,2349,2353,2358,2362,2367,2371,2375,2379,2384,2388,2392,2396,2400,2404,2407,2411,2415,2418,2422,2425,2429,2432
8,"Utah",1390,1401,1412,1423,1434,1445,1457,1468,1480,1492,1504,1517,1530,1543,1557,1571,1585,1599,1613,1627,1641,1656,1669,1683,1697,1710,1724,1737,1750,1763,1776,1789,1801,1813,1826,1838,1850,1861,1873,1884,1895,1906,1917,1928,1939,1949,1959,1969,1979,1989,1998,2008,2017,2026,2035,2043,2052,2060,2068,2076,2084,2092,2100,2107,2114,2121,2128,2135,2142,2148,2154,2161,2167,2173,2178,2184,2190,2195,2200,2205,2210,2215,2220,2225,2229,2234,2238,2242,2246,2251,2254,2258,2262,2266,2269,2273,2276,2279,2282,2286,2289,2292
9,"Oregon",1603,1616,1629,1641,1653,1665,1677,1689,1700,1711,1723,1734,1746,1757,1769,1781,1793,1805,1817,1829,1841,1853,1865,1877,1890,1902,1914,1926,1939,1951,1963,1976,1988,2001,2013,2026,2038,2051,2063,2076,2088,2101,2113,2126,2139,2151,2164,2176,2189,2202,2214,2227,2239,2252,2265,2277,2290,2303,2315,2328,2341,2353,2366,2378,2391,2404,2416,2429,2441,2454,2466,2479,2491,2504,2516,2529,2541,2554,2566,2578,2591,2603,2615,2628,2640,2652,2664,2677,2689,2701,2713,2725,2737,2749,2761,2773,2785,2797,2808,2820,2832,2844
