place,week_ahead,quantile,value
Washington,1,point,229.910827727763
Washington,1,0.01,126.994009390963
Washington,1,0.025,126.995301541296
Washington,1,0.05,127.001000064603
Washington,1,0.1,127.174695727823
Washington,1,0.15,141.138359032762
Washington,1,0.2,141.138359033168
Washington,1,0.25,150.417883083526
Washington,1,0.3,150.418094370354
Washington,1,0.35,210.230778428488
Washington,1,0.4,210.230778428979
Washington,1,0.45,216.473736437797
Washington,1,0.5,216.574311309474
Washington,1,0.55,217.985327749432
Washington,1,0.6,218.055292824067
Washington,1,0.65,218.055298217732
Washington,1,0.7,318.009396349358
Washington,1,0.75,318.009827791268
Washington,1,0.8,320.301781584547
Washington,1,0.85,320.301781584947
Washington,1,0.9,367.21263979831
Washington,1,0.95,367.405789940634
Washington,1,0.975,367.484843254793
Washington,1,0.99,367.546296055156
Washington,2,point,136.283849289641
Washington,2,0.01,74.9851940441329
Washington,2,0.025,75.0079406523792
Washington,2,0.05,75.1795958218128
Washington,2,0.1,75.5259289205416
Washington,2,0.15,84.0605720413856
Washington,2,0.2,84.4989582773724
Washington,2,0.25,89.6050438618531
Washington,2,0.3,89.9078092881264
Washington,2,0.35,124.289496600029
Washington,2,0.4,124.784365143507
Washington,2,0.45,127.57843252434
Washington,2,0.5,128.249584785461
Washington,2,0.55,129.175306217237
Washington,2,0.6,129.466405925717
Washington,2,0.65,130.025788322302
Washington,2,0.7,188.077030291715
Washington,2,0.75,188.461406848988
Washington,2,0.8,188.725517743052
Washington,2,0.85,189.107282525498
Washington,2,0.9,216.369861248283
Washington,2,0.95,217.686837791636
Washington,2,0.975,218.405061730306
Washington,2,0.99,218.777620513155
Washington,3,point,83.2775702373622
Washington,3,0.01,43.3718392824331
Washington,3,0.025,43.8147117791888
Washington,3,0.05,44.2030993635367
Washington,3,0.1,45.733534224371
Washington,3,0.15,49.8502496071984
Washington,3,0.2,51.8563760261457
Washington,3,0.25,57.2856009041411
Washington,3,0.3,58.7566924146711
Washington,3,0.35,72.7305650633847
Washington,3,0.4,74.1776248086999
Washington,3,0.45,75.0700427194029
Washington,3,0.5,76.8297016919605
Washington,3,0.55,80.9789986918965
Washington,3,0.6,82.7422197791164
Washington,3,0.65,85.8628799276724
Washington,3,0.7,111.797588602819
Washington,3,0.75,114.101694489481
Washington,3,0.8,117.93813163
Washington,3,0.85,121.723257081997
Washington,3,0.9,124.353336661528
Washington,3,0.95,128.543048177745
Washington,3,0.975,130.849545046776
Washington,3,0.99,132.284900202149
Washington,4,point,52.0529310357433
Washington,4,0.01,23.2352261099345
Washington,4,0.025,23.7583803676609
Washington,4,0.05,24.6519967068022
Washington,4,0.1,26.9448513627445
Washington,4,0.15,29.0945205245267
Washington,4,0.2,31.5530865089533
Washington,4,0.25,39.5847749196155
Washington,4,0.3,40.8800281962314
Washington,4,0.35,41.9376295195417
Washington,4,0.4,42.8576811964173
Washington,4,0.45,44.489850768242
Washington,4,0.5,45.8847986197943
Washington,4,0.55,54.0314507238159
Washington,4,0.6,57.8882688184351
Washington,4,0.65,62.8318618335175
Washington,4,0.7,65.776120051253
Washington,4,0.75,68.6999838963607
Washington,4,0.8,71.2917747898338
Washington,4,0.85,75.2590972209073
Washington,4,0.9,78.7110363924414
Washington,4,0.95,86.6787981317035
Washington,4,0.975,87.9223052931115
Washington,4,0.99,91.7197400997671
Washington,5,point,35.5305176389336
Washington,5,0.01,11.6313302023388
Washington,5,0.025,12.9916615695311
Washington,5,0.05,13.6197218239554
Washington,5,0.1,15.6914965184198
Washington,5,0.15,17.8806261814187
Washington,5,0.2,19.9127839576877
Washington,5,0.25,22.1830264655869
Washington,5,0.3,24.4916162986276
Washington,5,0.35,26.454681196574
Washington,5,0.4,28.3901998306523
Washington,5,0.45,30.9514913451886
Washington,5,0.5,34.3711077633779
Washington,5,0.55,37.0597434661014
Washington,5,0.6,38.8497487982804
Washington,5,0.65,40.5582056364875
Washington,5,0.7,42.7137314306889
Washington,5,0.75,44.489693225285
Washington,5,0.8,46.9981990646251
Washington,5,0.85,51.1235427270324
Washington,5,0.9,59.9015416149576
Washington,5,0.95,70.3546653265544
Washington,5,0.975,73.4629431545157
Washington,5,0.99,77.4641600227635
Washington,6,point,27.6942057623731
Washington,6,0.01,5.64549078362992
Washington,6,0.025,7.10374705540871
Washington,6,0.05,7.63827717534259
Washington,6,0.1,8.99324414858493
Washington,6,0.15,11.9650763823158
Washington,6,0.2,12.8036748666451
Washington,6,0.25,13.8558171814093
Washington,6,0.3,15.5544196165883
Washington,6,0.35,17.4880219989858
Washington,6,0.4,19.9043818871345
Washington,6,0.45,21.5950138733581
Washington,6,0.5,23.7952833983254
Washington,6,0.55,26.0851057215887
Washington,6,0.6,27.4513407271428
Washington,6,0.65,30.2795154526833
Washington,6,0.7,32.7308090882208
Washington,6,0.75,35.6099704315138
Washington,6,0.8,41.4907290117493
Washington,6,0.85,49.0007003580276
Washington,6,0.9,53.9098653075637
Washington,6,0.95,64.3036003291012
Washington,6,0.975,70.2485976171252
Washington,6,0.99,74.8873279007352
Washington,7,point,24.6901728571515
Washington,7,0.01,2.6244110658049
Washington,7,0.025,3.9693913892515
Washington,7,0.05,4.42035777184728
Washington,7,0.1,5.62022788787144
Washington,7,0.15,7.12415355705634
Washington,7,0.2,8.65917595307874
Washington,7,0.25,9.98869472359911
Washington,7,0.3,11.1084103456273
Washington,7,0.35,12.4963522075798
Washington,7,0.4,13.6085301713278
Washington,7,0.45,15.1804982450216
Washington,7,0.5,16.455564432179
Washington,7,0.55,19.0435999761562
Washington,7,0.6,23.2007747688329
Washington,7,0.65,26.7025461219872
Washington,7,0.7,31.0403289221154
Washington,7,0.75,35.3138990038328
Washington,7,0.8,43.6484266571637
Washington,7,0.85,48.2292712375813
Washington,7,0.9,54.6978681499706
Washington,7,0.95,65.0885298717882
Washington,7,0.975,75.1575421607419
Washington,7,0.99,80.4693730830561
Illinois,1,point,373.538847510038
Illinois,1,0.01,199.449652343232
Illinois,1,0.025,199.449652343232
Illinois,1,0.05,199.449652343232
Illinois,1,0.1,199.449652343232
Illinois,1,0.15,199.449652343232
Illinois,1,0.2,199.449652343232
Illinois,1,0.25,199.449652343232
Illinois,1,0.3,199.449652343232
Illinois,1,0.35,340.165207741418
Illinois,1,0.4,340.165207741418
Illinois,1,0.45,340.165207741418
Illinois,1,0.5,340.165207741418
Illinois,1,0.55,340.165207741418
Illinois,1,0.6,340.165207741418
Illinois,1,0.65,340.165207741418
Illinois,1,0.7,581.001682445458
Illinois,1,0.75,581.001682445458
Illinois,1,0.8,581.001682445458
Illinois,1,0.85,581.001682445458
Illinois,1,0.9,581.001682445458
Illinois,1,0.95,581.001682445458
Illinois,1,0.975,581.001682445458
Illinois,1,0.99,581.001682445458
Illinois,2,point,219.420722985733
Illinois,2,0.01,117.626429307391
Illinois,2,0.025,117.626429307391
Illinois,2,0.05,117.711290557192
Illinois,2,0.1,117.804074765314
Illinois,2,0.15,117.977224133436
Illinois,2,0.2,118.06257537318
Illinois,2,0.25,118.156634158724
Illinois,2,0.3,118.236569222485
