id,Country,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14
0,Afghanistan,55359,55427,55496,55563,55630,55696,55762,55826,55890,55953,56015,56078,56141,56201,56263,56324,56382,56443,56502,56560,56619,56678,56735,56793,56849,56907,56963,57018,57075,57130,57185,57240,57295,57349,57403,57457,57511,57564,57617,57670,57724,57776,57828,57880,57932,57984,58035,58086,58139,58190,58239,58290,58341,58391,58442,58492,58541,58593,58642,58690,58740,58790,58839,58887,58936,58985,59034,59083,59131,59180,59228,59276,59323,59372,59420,59467,59515,59562,59610,59657,59704,59751,59799,59845,59892,59938,59986,60032,60078,60123,60167,60211,60255,60299,60344,60388
1,Albania,86289,87404,88546,89705,90885,92083,93308,94560,95837,97143,98476,99834,101217,102626,104061,105526,107017,108536,110080,111655,113258,114900,116582,118304,120069,121875,123725,125617,127550,129526,131540,133593,135688,137822,139997,142214,144477,146783,149136,151539,153993,156497,159055,161665,164329,167044,169814,172636,175508,178433,181410,184438,187519,190652,193839,197079,200376,203730,207142,210612,214141,217733,221385,225099,228874,232709,236606,240562,244578,248652,252786,256979,261232,265543,269913,274344,278835,283386,288000,292673,297409,302203,307060,311974,316948,321979,327067,332211,337409,342662,347968,353324,358734,364195,369706,375267
2,Algeria,109313,109612,109916,110220,110527,110837,111151,111466,111782,112102,112423,112748,113074,113402,113733,114067,114403,114742,115082,115426,115771,116121,116472,116826,117182,117542,117903,118267,118635,119004,119377,119751,120129,120510,120893,121280,121668,122060,122455,122853,123253,123656,124063,124473,124885,125300,125719,126141,126565,126994,127425,127858,128296,128737,129180,129629,130079,130533,130990,131451,131916,132383,132854,133328,133806,134288,134774,135263,135757,136252,136752,137256,137765,138277,138792,139312,139836,140365,140896,141432,141973,142518,143066,143619,144177,144738,145305,145875,146450,147029,147613,148201,148794,149391,149993,150600
3,Andorra,10275,10324,10371,10417,10464,10509,10554,10599,10643,10685,10727,10770,10810,10851,10891,10929,10968,11007,11045,11081,11118,11155,11190,11226,11260,11294,11328,11360,11394,11426,11459,11491,11521,11552,11582,11612,11641,11669,11699,11728,11755,11782,11809,11836,11862,11889,11915,11941,11965,11989,12015,12039,12063,12087,12110,12133,12156,12178,12201,12222,12244,12266,12286,12307,12329,12348,12368,12389,12409,12428,12447,12465,12484,12502,12520,12537,12554,12573,12589,12606,12623,12638,12655,12671,12686,12704,12720,12735,12749,12764,12779,12793,12809,12824,12840,12855
4,Angola,20112,20188,20263,20338,20413,20488,20564,20639,20714,20789,20866,20942,21017,21092,21168,21243,21318,21395,21471,21547,21622,21698,21774,21851,21928,22003,22080,22156,22232,22309,22386,22462,22539,22617,22693,22771,22848,22925,23003,23079,23158,23235,23312,23391,23469,23547,23626,23703,23780,23860,23938,24016,24096,24173,24252,24331,24410,24489,24569,24648,24727,24805,24886,24965,25044,25123,25203,25283,25362,25443,25522,25603,25682,25763,25843,25922,26003,26083,26164,26244,26325,26405,26487,26566,26648,26728,26810,26890,26970,27048,27126,27203,27279,27352,27427,27503
5,Antigua and Barbuda,316,332,348,367,386,409,436,463,496,532,573,619,671,725,786,852,925,1003,1090,1181,1283,1393,1510,1640,1784,1940,2111,2298,2504,2729,2975,3247,3540,3860,4207,4585,4992,5434,5911,6426,6983,7584,8232,8929,9681,10491,11363,12297,13300,14374,15522,16744,18041,19418,20874,22409,24025,25717,27488,29333,31249,33235,35288,37398,39563,41775,44028,46313,48620,50942,53268,55588,57890,60167,62410,64605,66749,68830,70842,72780,74640,76416,78106,79708,81218,82638,83967,85206,86385,87535,88659,89758,90828,91871,92887,93870
6,Argentina,1985501,1993884,2002193,2010420,2018555,2026564,2034439,2042194,2049881,2057484,2064982,2072384,2079690,2086911,2094038,2101048,2107988,2114855,2121641,2128356,2135005,2141592,2148124,2154589,2160982,2167300,2173538,2179689,2185748,2191711,2197588,2203387,2209112,2214771,2220367,2225904,2231386,2236811,2242179,2247487,2252736,2257925,2263052,2268117,2273119,2278054,2282925,2287744,2292513,2297236,2301912,2306545,2311141,2315698,2320222,2324711,2329166,2333590,2337978,2342332,2346648,2350925,2355163,2359360,2363516,2367632,2371708,2375744,2379744,2383708,2387638,2391534,2395400,2399233,2403037,2406808,2410551,2414260,2417937,2421581,2425192,2428769,2432311,2435819,2439294,2442735,2446143,2449522,2452867,2456186,2459475,2462737,2465970,2469176,2472353,2475503
7,Armenia,168177,168354,168528,168702,168873,169043,169211,169379,169545,169708,169871,170033,170192,170351,170508,170664,170818,170971,171122,171273,171422,171569,171715,171861,172004,172148,172290,172431,172570,172710,172847,172983,173119,173254,173388,173520,173652,173782,173912,174041,174169,174295,174421,174546,174669,174792,174915,175036,175156,175275,175394,175512,175629,175747,175863,175979,176094,176209,176324,176439,176552,176665,176777,176889,177000,177111,177223,177332,177442,177550,177659,177767,177874,177982,178088,178194,178299,178404,178509,178613,178716,178819,178922,179024,179125,179226,179327,179427,179525,179626,179724,179823,179920,180017,180115,180213
8,Australia,28860,28867,28874,28881,28888,28895,28902,28909,28916,28922,28929,28935,28942,28948,28955,28961,28967,28973,28980,28986,28992,28998,29004,29010,29014,29020,29026,29031,29037,29042,29047,29052,29058,29063,29067,29073,29078,29083,29088,29092,29098,29102,29107,29111,29116,29121,29126,29129,29134,29139,29143,29148,29151,29156,29160,29166,29170,29174,29179,29183,29187,29191,29197,29200,29204,29208,29212,29216,29219,29223,29228,29232,29235,29240,29242,29246,29250,29254,29257,29260,29264,29267,29270,29274,29276,29281,29283,29287,29289,29293,29298,29304,29312,29321,29330,29340
9,Austria,424896,426283,427665,429043,430419,431793,433166,434535,435903,437267,438628,439986,441343,442697,444048,445395,446739,448081,449419,450752,452083,453411,454733,456053,457369,458682,459989,461294,462593,463888,465180,466467,467750,469028,470302,471571,472836,474095,475350,476600,477845,479086,480321,481552,482777,483999,485215,486426,487632,488832,490027,491218,492402,493582,494756,495925,497088,498246,499398,500545,501685,502821,503951,505074,506192,507306,508411,509512,510608,511696,512779,513857,514927,515994,517052,518105,519152,520194,521229,522258,523280,524297,525308,526312,527310,528302,529288,530267,531242,532209,533169,534125,535074,536017,536953,537884
10,Azerbaijan,231198,231419,231636,231853,232069,232285,232501,232715,232928,233141,233351,233560,233769,233976,234184,234388,234593,234796,234999,235200,235399,235598,235795,235992,236187,236381,236575,236767,236958,237148,237336,237525,237711,237897,238081,238266,238449,238630,238811,238989,239168,239346,239523,239698,239872,240045,240218,240389,240561,240730,240898,241067,241233,241398,241563,241727,241890,242051,242212,242372,242531,242689,242846,243003,243158,243313,243466,243619,243770,243921,244070,244219,244367,244514,244660,244806,244950,245094,245236,245379,245519,245659,245798,245937,246074,246210,246347,246481,246614,246745,246877,247008,247139,247271,247403,247535
11,The Bahamas,8289,8300,8313,8323,8335,8348,8360,8372,8385,8397,8411,8424,8437,8452,8466,8479,8493,8508,8523,8538,8553,8568,8583,8599,8615,8630,8647,8664,8680,8697,8715,8731,8750,8767,8786,8804,8822,8841,8859,8878,8898,8917,8936,8956,8977,8997,9017,9040,9061,9081,9103,9124,9148,9170,9191,9214,9238,9261,9284,9308,9331,9356,9379,9404,9430,9454,9480,9505,9532,9557,9583,9610,9637,9663,9690,9718,9747,9774,9803,9832,9860,9889,9918,9949,9979,10009,10038,10068,10100,10131,10161,10193,10226,10259,10294,10329
12,Bahrain,108048,108793,109562,110357,111180,112032,112915,113831,114781,115767,116790,117854,118954,120096,121277,122497,123758,125059,126402,127788,129216,130691,132212,133780,135398,137067,138788,140561,142392,144278,146221,148223,150283,152404,154586,156828,159134,161502,163935,166432,168995,171624,174320,177081,179912,182810,185777,188814,191920,195097,198342,201657,205045,208511,212053,215673,219371,223145,226997,230925,234929,239012,243171,247407,251719,256105,260565,265101,269705,274383,279127,283939,288817,293757,298758,303817,308933,314105,319328,324600,329921,335287,340694,346141,351625,357145,362695,368272,373873,379498,385139,390797,396465,402142,407824,413506
13,Bangladesh,538378,538950,539523,540096,540669,541242,541817,542390,542963,543535,544106,544677,545248,545817,546386,546954,547523,548091,548657,549224,549789,550355,550920,551484,552048,552611,553175,553737,554300,554862,555423,555984,556543,557104,557663,558223,558781,559338,559896,560453,561010,561566,562122,562677,563231,563785,564338,564892,565444,565996,566547,567098,567648,568199,568748,569296,569845,570393,570940,571487,572033,572578,573123,573668,574212,574756,575299,575841,576383,576923,577465,578004,578545,579083,579622,580160,580697,581234,581770,582306,582842,583376,583910,584443,584976,585509,586040,586572,587103,587635,588167,588698,589230,589762,590293,590825
14,Barbados,1732,1758,1786,1813,1841,1869,1897,1925,1955,1984,2014,2043,2073,2104,2134,2165,2196,2228,2259,2292,2324,2358,2391,2424,2460,2494,2528,2563,2599,2635,2671,2708,2745,2783,2822,2861,2899,2939,2978,3018,3060,3100,3144,3185,3228,3272,3316,3360,3405,3451,3496,3544,3589,3637,3686,3735,3784,3834,3884,3935,3986,4038,4090,4143,4197,4251,4306,4362,4418,4475,4532,4591,4649,4709,4769,4828,4889,4952,5013,5077,5141,5205,5270,5335,5402,5468,5535,5604,5672,5741,5812,5881,5953,6026,6098,6172
15,Belarus,259499,261002,262484,263951,265407,266850,268278,269697,271111,272525,273948,275380,276820,278267,279716,281164,282611,284048,285472,286885,288290,289688,291079,292466,293848,295230,296611,297997,299386,300782,302184,303592,305001,306411,307818,309219,310615,312006,313388,314765,316136,317504,318871,320237,321604,322972,324345,325720,327099,328480,329862,331246,332626,334005,335379,336750,338115,339477,340835,342189,343542,344894,346247,347601,348956,350312,351671,353031,354391,355751,357109,358465,359818,361169,362515,363858,365198,366534,367870,369204,370538,371870,373205,374539,375873,377207,378539,379872,381203,382531,383857,385180,386499,387817,389133,390446
16,Belgium,726483,728805,731103,733367,735603,737818,740013,742186,744344,746497,748640,750773,752895,755005,757103,759184,761251,763306,765352,767388,769420,771446,773468,775488,777501,779507,781507,783502,785492,787479,789463,791447,793432,795417,797403,799390,801377,803365,805354,807344,809337,811334,813333,815340,817351,819367,821391,823418,825452,827493,829539,831594,833656,835727,837806,839895,841993,844102,846220,848349,850487,852635,854796,856968,859150,861346,863554,865774,868006,870251,872510,874780,877065,879364,881676,884000,886341,888694,891063,893446,895843,898254,900682,903122,905577,908049,910534,913036,915551,918083,920629,923191,925767,928361,930971,933598
17,Benin,4193,4296,4409,4537,4678,4834,5006,5200,5414,5654,5920,6216,6546,6913,7321,7776,8282,8845,9471,10167,10942,11802,12757,13821,15003,16315,17773,19393,21193,23190,25407,27868,30600,33631,36993,40723,44860,49448,54533,60168,66412,73329,80988,89468,98854,109237,120719,133414,147440,162929,180028,198890,219682,242589,267804,295536,326007,359453,396124,436281,480195,528145,580419,637305,699091,766058,838474,916592,1000633,1090788,1187202,1289963,1399103,1514576,1636256,1763931,1897291,2035929,2179343,2326930,2478007,2631803,2787487,2944178,3100970,3256942,3411188,3562842,3711086,3855172,3994444,4128334,4256381,4378225,4493611,4602386
18,Bhutan,861,862,864,866,867,869,871,872,874,875,877,879,880,881,883,884,885,886,888,889,890,891,893,894,895,896,897,898,900,901,902,903,904,905,906,907,908,909,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,954,955,956,957,958,959,961,964,968,973,979,986,994,1003
