id,Country,2022-02-11,2022-02-12,2022-02-13,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-19,2022-02-20,2022-02-21,2022-02-22,2022-02-23,2022-02-24,2022-02-25,2022-02-26,2022-02-27,2022-02-28,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-05,2022-03-06,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-12,2022-03-13,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-19,2022-03-20,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-03-26,2022-03-27,2022-03-28,2022-03-29,2022-03-30,2022-03-31,2022-04-01,2022-04-02,2022-04-03,2022-04-04,2022-04-05,2022-04-06,2022-04-07,2022-04-08,2022-04-09,2022-04-10,2022-04-11,2022-04-12,2022-04-13,2022-04-14,2022-04-15,2022-04-16,2022-04-17,2022-04-18,2022-04-19,2022-04-20,2022-04-21,2022-04-22,2022-04-23,2022-04-24,2022-04-25,2022-04-26,2022-04-27,2022-04-28,2022-04-29,2022-04-30,2022-05-01,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-05-06,2022-05-07,2022-05-08,2022-05-09,2022-05-10,2022-05-11,2022-05-12,2022-05-13,2022-05-14,2022-05-15,2022-05-16,2022-05-17,2022-05-18,2022-05-19,2022-05-20,2022-05-21,2022-05-22
0,"Washington",1410596,1415739,1420168,1424483,1428681,1432801,1436730,1440491,1444098,1447567,1450914,1454161,1457310,1460375,1463369,1466305,1469195,1472050,1474881,1477692,1480491,1483287,1486086,1488897,1491726,1494578,1497461,1500380,1503340,1506348,1509409,1512528,1515709,1518960,1522285,1525689,1529178,1532755,1536434,1540353,1544400,1548580,1552901,1557369,1561992,1566776,1571730,1576865,1582190,1587714,1593443,1599387,1605554,1611952,1618598,1625502,1632672,1640118,1647849,1655875,1664204,1672857,1681844,1691172,1700853,1710893,1721303,1732088,1743272,1754862,1766865,1779286,1792131,1805404,1819107,1833261,1847867,1862926,1878435,1894392,1910793,1927631,1944918,1962645,1980800,1999370,2018339,2037691,2057406,2077482,2097893,2118616,2139623,2160884,2182370,2204050,2225906,2247903,2269955,2292066,2314255
1,"Illinois",2987502,2990856,2993539,2996117,2998589,3000975,3003168,3005186,3007043,3008748,3010315,3011758,3013085,3014305,3015428,3016463,3017417,3018298,3019113,3019865,3020560,3021202,3021799,3022357,3022876,3023358,3023806,3024223,3024611,3024972,3025310,3025625,3025920,3026196,3026453,3026694,3026920,3027133,3027332,3027519,3027695,3027861,3028017,3028164,3028302,3028433,3028557,3028674,3028785,3028890,3028989,3029084,3029173,3029259,3029340,3029417,3029490,3029560,3029627,3029691,3029752,3029810,3029866,3029919,3029970,3030019,3030067,3030112,3030156,3030198,3030238,3030277,3030315,3030351,3030386,3030420,3030453,3030485,3030516,3030546,3030576,3030604,3030632,3030659,3030685,3030711,3030736,3030760,3030784,3030808,3030831,3030853,3030875,3030897,3030918,3030939,3030959,3030980,3031000,3031019,3031039
2,"California",8799757,8822275,8840931,8858933,8876265,8893213,8909150,8924182,8938405,8951903,8964778,8977153,8988980,9000326,9011249,9021803,9032034,9041988,9051704,9061191,9070481,9079599,9088572,9097419,9106158,9114803,9123368,9131868,9140312,9148713,9157078,9165414,9173729,9182031,9190329,9198626,9206927,9215235,9223553,9231885,9240238,9248614,9257018,9265451,9273916,9282415,9290951,9299527,9308148,9316814,9325754,9335258,9344874,9354608,9364468,9374458,9384585,9394858,9405282,9415866,9426618,9437540,9448641,9459930,9471417,9483109,9495018,9507152,9519519,9532128,9544992,9558121,9571528,9585225,9599224,9613539,9628182,9643169,9658514,9674232,9690340,9706855,9723796,9741184,9759038,9777377,9796225,9815603,9835533,9856042,9877154,9898891,9921281,9944346,9968114,9992611,10017882,10043957,10070408,10097258,10124545
3,"Arizona",1941802,1946419,1950305,1954080,1957748,1961325,1964700,1967892,1970916,1973781,1976499,1979089,1981557,1983914,1986170,1988337,1990423,1992436,1994386,1996275,1998111,1999900,2001647,2003359,2005039,2006692,2008321,2009938,2011553,2013158,2014758,2016354,2017952,2019552,2021159,2022774,2024401,2026042,2027700,2029376,2031073,2032795,2034542,2036317,2038122,2039959,2041828,2043735,2045680,2047667,2049696,2051770,2053892,2056063,2058286,2060566,2062903,2065302,2067764,2070294,2072894,2075569,2078320,2081153,2084069,2087074,2090170,2093362,2096655,2100053,2103559,2107179,2110917,2114778,2118765,2122887,2127148,2131554,2136110,2140821,2145693,2150731,2155946,2161341,2166925,2172704,2178682,2184868,2191268,2197891,2204745,2211837,2219171,2226754,2234591,2242689,2251059,2259704,2268482,2277398,2286460
4,"Massachusetts",1648656,1650771,1652582,1654347,1656065,1657749,1659355,1660892,1662371,1663799,1665185,1666537,1667861,1669162,1670448,1671727,1673004,1674286,1675581,1676896,1678235,1679605,1681010,1682455,1683946,1685488,1687086,1688748,1690478,1692284,1694173,1696181,1698289,1700507,1702843,1705305,1707903,1710644,1713539,1716598,1719836,1723265,1726898,1730749,1734830,1739157,1743744,1748616,1753791,1759286,1765123,1771322,1777906,1784897,1792333,1800240,1808646,1817580,1827074,1837160,1847869,1859258,1871364,1884225,1897882,1912377,1927750,1944043,1961336,1979676,1999108,2019679,2041435,2064418,2088672,2114297,2141337,2169829,2199809,2231305,2264340,2298931,2335185,2373110,2412703,2453950,2496828,2541298,2587314,2634948,2684132,2734783,2786802,2840080,2894494,2949911,3006323,3063572,3121177,3179150,3237553
5,"Wisconsin",1553551,1555560,1557221,1558824,1560366,1561855,1563235,1564513,1565697,1566789,1567799,1568734,1569600,1570403,1571148,1571841,1572485,1573085,1573646,1574168,1574654,1575109,1575534,1575932,1576305,1576655,1576983,1577290,1577580,1577852,1578108,1578349,1578577,1578792,1578995,1579187,1579369,1579541,1579704,1579859,1580006,1580145,1580278,1580404,1580524,1580639,1580749,1580853,1580953,1581048,1581139,1581227,1581311,1581391,1581468,1581542,1581613,1581682,1581748,1581811,1581873,1581932,1581989,1582044,1582097,1582149,1582199,1582248,1582295,1582340,1582385,1582428,1582470,1582511,1582551,1582590,1582628,1582665,1582701,1582736,1582771,1582805,1582838,1582870,1582902,1582933,1582964,1582994,1583024,1583053,1583082,1583111,1583139,1583167,1583194,1583221,1583248,1583275,1583302,1583328,1583354
6,"Texas",6498479,6512583,6524519,6536121,6547384,6558413,6568873,6578828,6588327,6597406,6606113,6614507,6622592,6630410,6637997,6645390,6652619,6659716,6666714,6673624,6680473,6687287,6694088,6700899,6707742,6714636,6721602,6728663,6735836,6743143,6750603,6758234,6766055,6774092,6782364,6790892,6799695,6808793,6818206,6827952,6838066,6848569,6859481,6870823,6882616,6894880,6907636,6920929,6934781,6949216,6964255,6979921,6996235,7013218,7030926,7049386,7068624,7088668,7109543,7131277,7153895,7177448,7201962,7227458,7253960,7281486,7310056,7339685,7370422,7402276,7435254,7469358,7504587,7540933,7578386,7616980,7656694,7697502,7739373,7782268,7826145,7870955,7916696,7963307,8010722,8058869,8107673,8157055,8206932,8257262,8307950,8358901,8410021,8461214,8512385,8563444,8614321,8664921,8715341,8765594,8815731
7,"Nebraska",450661,451213,451657,452084,452495,452891,453255,453590,453900,454184,454444,454685,454906,455109,455297,455469,455629,455776,455913,456038,456155,456262,456362,456454,456540,456619,456693,456761,456825,456884,456939,456990,457038,457082,457124,457162,457199,457232,457264,457293,457321,457347,457371,457394,457415,457435,457454,457471,457488,457504,457518,457532,457545,457557,457569,457580,457590,457600,457609,457618,457626,457633,457640,457647,457654,457660,457666,457671,457677,457682,457687,457691,457696,457700,457704,457708,457711,457715,457718,457722,457725,457728,457730,457733,457736,457738,457741,457743,457745,457748,457750,457752,457754,457755,457757,457759,457761,457762,457764,457766,457767
8,"Utah",910900,912314,913471,914586,915659,916693,917647,918525,919334,920077,920757,921383,921957,922484,922967,923410,923816,924189,924532,924845,925132,925395,925636,925857,926059,926245,926415,926570,926712,926842,926961,927070,927170,927261,927344,927420,927490,927554,927612,927665,927714,927758,927799,927836,927870,927901,927930,927955,927979,928001,928020,928039,928055,928070,928084,928097,928109,928119,928129,928138,928146,928154,928160,928167,928172,928178,928183,928187,928191,928195,928198,928201,928204,928207,928209,928212,928214,928216,928217,928219,928220,928222,928223,928224,928225,928226,928227,928228,928228,928229,928230,928230,928231,928231,928232,928232,928233,928233,928233,928233,928233
9,"Oregon",674500,676955,679069,681128,683128,685078,686922,688666,690314,691871,693342,694733,696047,697290,698465,699577,700629,701627,702573,703469,704319,705125,705890,706617,707307,707963,708587,709180,709744,710282,710793,711281,711746,712189,712611,713014,713399,713767,714124,714474,714810,715132,715442,715739,716025,716301,716566,716821,717067,717304,717533,717754,717967,718173,718373,718565,718752,718933,719108,719277,719442,719602,719757,719907,720053,720196,720334,720469,720600,720728,720853,720974,721093,721208,721322,721432,721540,721645,721749,721850,721949,722046,722141,722234,722326,722416,722504,722591,722677,722761,722844,722925,723006,723085,723163,723240,723317,723392,723467,723541,723615
