id,Country,2022-10-04,2022-10-05,2022-10-06,2022-10-07,2022-10-08,2022-10-09,2022-10-10,2022-10-11,2022-10-12,2022-10-13,2022-10-14,2022-10-15,2022-10-16,2022-10-17,2022-10-18,2022-10-19,2022-10-20,2022-10-21,2022-10-22,2022-10-23,2022-10-24,2022-10-25,2022-10-26,2022-10-27,2022-10-28,2022-10-29,2022-10-30,2022-10-31,2022-11-01,2022-11-02,2022-11-03,2022-11-04,2022-11-05,2022-11-06,2022-11-07,2022-11-08,2022-11-09,2022-11-10,2022-11-11,2022-11-12,2022-11-13,2022-11-14,2022-11-15,2022-11-16,2022-11-17,2022-11-18,2022-11-19,2022-11-20,2022-11-21,2022-11-22,2022-11-23,2022-11-24,2022-11-25,2022-11-26,2022-11-27,2022-11-28,2022-11-29,2022-11-30,2022-12-01,2022-12-02,2022-12-03,2022-12-04,2022-12-05,2022-12-06,2022-12-07,2022-12-08,2022-12-09,2022-12-10,2022-12-11,2022-12-12,2022-12-13,2022-12-14,2022-12-15,2022-12-16,2022-12-17,2022-12-18,2022-12-19,2022-12-20,2022-12-21,2022-12-22,2022-12-23,2022-12-24,2022-12-25,2022-12-26,2022-12-27,2022-12-28,2022-12-29,2022-12-30,2022-12-31,2023-01-01,2023-01-02,2023-01-03,2023-01-04,2023-01-05,2023-01-06,2023-01-07,2023-01-08,2023-01-09,2023-01-10,2023-01-11,2023-01-12
0,"Washington",1818714,1819367,1819945,1820451,1820886,1821255,1821559,1821802,1822122,1822399,1822639,1822848,1823031,1823192,1823337,1823523,1823689,1823841,1823981,1824111,1824234,1824351,1824497,1824637,1824772,1824904,1825034,1825163,1825293,1825458,1825626,1825798,1825977,1826162,1826355,1826558,1826826,1827113,1827423,1827692,1827966,1828257,1828568,1828981,1829432,1829924,1830458,1831037,1831661,1832329,1833230,1834206,1835250,1836353,1837496,1838661,1839824,1841391,1842945,1844445,1845852,1847136,1848278,1849270,1850750,1852038,1853139,1854066,1854838,1855476,1856003,1856845,1857534,1857991,1858297,1858555,1858775,1858967,1859273,1859531,1859754,1859951,1860126,1860284,1860430,1860642,1860834,1861011,1861174,1861328,1861474,1861612,1861807,1861993,1862174,1862349,1862521,1862689,1862856,1863085,1863314
1,"Illinois",3767439,3768483,3769460,3770374,3771230,3772033,3772786,3773491,3774602,3775584,3776446,3777196,3777840,3778386,3778839,3779383,3779915,3780430,3780923,3781390,3781830,3782239,3782773,3783236,3783641,3784002,3784330,3784632,3784915,3785297,3785665,3786015,3786343,3786649,3786932,3787193,3787527,3787833,3788120,3788391,3788650,3788898,3789135,3789450,3789748,3790028,3790291,3790538,3790770,3790989,3791282,3791562,3791832,3792090,3792337,3792571,3792793,3793093,3793381,3793656,3793920,3794173,3794415,3794645,3794964,3795275,3795577,3795871,3796155,3796429,3796693,3797052,3797408,3797758,3798105,3798447,3798783,3799113,3799555,3799997,3800439,3800881,3801323,3801765,3802207,3802790,3803382,3803983,3804591,3805207,3805829,3806457,3807270,3808103,3808954,3809823,3810709,3811609,3812523,3813691,3814884
2,"California",11270213,11273256,11276218,11279103,11281915,11284658,11287334,11289946,11292774,11295483,11298048,11300511,11302873,11305131,11307288,11309534,11311719,11313845,11315910,11317917,11319863,11321749,11323748,11325673,11327529,11329323,11331061,11332749,11334392,11336150,11337869,11339548,11341188,11342790,11344354,11345882,11347522,11349129,11350708,11352264,11353800,11355318,11356821,11358445,11360044,11361539,11363014,11364473,11365917,11367350,11368894,11370432,11371966,11373498,11375030,11376565,11378103,11379772,11381451,11383048,11384594,11386139,11387684,11389230,11390907,11392590,11394279,11395975,11397679,11399393,11401117,11402994,11404889,11406801,11408734,11410687,11412661,11414657,11416846,11419064,11421313,11423593,11425905,11428250,11430627,11433240,11435897,11438598,11441344,11444132,11446964,11449839,11453015,11456245,11459527,11462860,11466243,11469673,11473149,11476997,11480762
3,"Arizona",2271560,2272103,2272640,2273173,2273700,2274222,2274738,2275247,2275755,2276258,2276755,2277246,2277732,2278212,2278687,2279161,2279630,2280093,2280551,2281004,2281452,2281894,2282336,2282773,2283205,2283632,2284054,2284472,2284884,2285296,2285704,2286107,2286505,2286899,2287289,2287674,2288059,2288440,2288816,2289188,2289556,2289921,2290281,2290641,2290997,2291349,2291697,2292042,2292383,2292721,2293058,2293392,2293722,2294049,2294372,2294693,2295010,2295326,2295640,2295951,2296258,2296563,2296864,2297163,2297461,2297757,2298050,2298340,2298627,2298912,2299194,2299476,2299756,2300033,2300308,2300580,2300850,2301118,2301386,2301651,2301914,2302175,2302434,2302691,2302946,2303201,2303454,2303705,2303954,2304201,2304447,2304690,2304934,2305177,2305417,2305656,2305893,2306129,2306362,2306597,2306830
4,"Massachusetts",2050942,2052332,2053678,2054977,2056221,2057407,2058529,2059581,2060698,2061758,2062761,2063710,2064606,2065451,2066249,2067076,2067854,2068585,2069272,2069918,2070527,2071099,2071688,2072241,2072759,2073247,2073706,2074138,2074546,2074963,2075355,2075724,2076072,2076400,2076710,2077003,2077302,2077585,2077851,2078103,2078342,2078567,2078782,2079001,2079209,2079406,2079592,2079770,2079938,2080098,2080263,2080420,2080569,2080711,2080847,2080976,2081100,2081228,2081350,2081466,2081578,2081685,2081787,2081886,2081987,2082084,2082178,2082267,2082353,2082436,2082516,2082598,2082677,2082753,2082826,2082897,2082965,2083031,2083099,2083164,2083228,2083289,2083348,2083406,2083462,2083520,2083576,2083630,2083683,2083734,2083784,2083833,2083884,2083933,2083981,2084028,2084074,2084119,2084163,2084209,2084253
5,"Wisconsin",1870010,1871038,1872063,1873085,1874104,1875120,1876133,1877142,1878154,1879163,1880169,1881170,1882168,1883162,1884152,1885145,1886134,1887119,1888099,1889076,1890048,1891015,1891985,1892950,1893911,1894866,1895816,1896762,1897702,1898645,1899582,1900513,1901438,1902358,1903271,1904178,1905087,1905986,1906877,1907760,1908636,1909503,1910362,1911220,1912069,1912908,1913738,1914558,1915367,1916167,1916963,1917748,1918521,1919282,1920032,1920768,1921493,1922212,1922918,1923611,1924290,1924955,1925606,1926243,1926874,1927490,1928092,1928679,1929252,1929811,1930355,1930892,1931415,1931924,1932418,1932900,1933367,1933822,1934269,1934702,1935124,1935533,1935930,1936315,1936689,1937055,1937410,1937755,1938089,1938413,1938728,1939032,1939331,1939620,1939900,1940172,1940436,1940692,1940940,1941182,1941417
6,"Texas",8002447,8005238,8008009,8010768,8013524,8016287,8019071,8021893,8024855,8027913,8031092,8034423,8037940,8041682,8045695,8050141,8054983,8060285,8066118,8072561,8079698,8087620,8096692,8106808,8118079,8130610,8144500,8159832,8176667,8195785,8216598,8239063,8263075,8288468,8315006,8342393,8372167,8402276,8432276,8461722,8490197,8517338,8542856,8569095,8593256,8615238,8635029,8652688,8668331,8682109,8695744,8707591,8717849,8726712,8734363,8740971,8746686,8752201,8756916,8760953,8764417,8767400,8769976,8772209,8774349,8776187,8777770,8779141,8780331,8781368,8782276,8783152,8783914,8784579,8785162,8785675,8786128,8786531,8786923,8787269,8787577,8787850,8788094,8788313,8788511,8788706,8788881,8789038,8789181,8789311,8789429,8789536,8789644,8789743,8789834,8789917,8789994,8790065,8790131,8790198,8790260
7,"Nebraska",537466,537588,537707,537824,537937,538046,538152,538254,538354,538450,538544,538634,538721,538805,538886,538966,539042,539116,539188,539256,539323,539387,539449,539510,539568,539624,539678,539730,539780,539829,539876,539921,539964,540006,540046,540085,540122,540158,540192,540225,540256,540286,540314,540341,540367,540392,540415,540437,540458,540477,540496,540513,540530,540545,540560,540573,540586,540597,540608,540619,540628,540637,540645,540653,540660,540667,540673,540679,540684,540689,540694,540698,540702,540706,540709,540713,540716,540718,540721,540724,540726,540728,540730,540732,540733,540735,540737,540738,540739,540740,540742,540743,540744,540745,540745,540746,540747,540748,540748,540749,540750
8,"Utah",1038416,1038662,1038904,1039142,1039375,1039604,1039828,1040047,1040262,1040473,1040680,1040881,1041079,1041272,1041460,1041647,1041829,1042006,1042178,1042344,1042506,1042663,1042819,1042967,1043108,1043239,1043363,1043478,1043584,1043692,1043790,1043877,1043955,1044023,1044082,1044134,1044188,1044236,1044279,1044316,1044349,1044378,1044404,1044430,1044452,1044472,1044490,1044506,1044521,1044534,1044546,1044557,1044567,1044576,1044584,1044592,1044598,1044605,1044610,1044615,1044620,1044624,1044628,1044631,1044635,1044637,1044640,1044643,1044645,1044647,1044649,1044650,1044652,1044653,1044655,1044656,1044657,1044658,1044659,1044660,1044660,1044661,1044662,1044662,1044663,1044663,1044664,1044664,1044665,1044665,1044666,1044666,1044666,1044667,1044667,1044667,1044667,1044667,1044668,1044668,1044668
9,"Oregon",894776,895346,895914,896481,897044,897604,898158,898705,899256,899802,900344,900880,901410,901935,902454,902976,903493,904004,904508,905007,905500,905987,906477,906961,907439,907910,908376,908836,909289,909745,910195,910638,911076,911508,911934,912354,912776,913192,913602,914006,914405,914799,915187,915576,915960,916338,916711,917079,917441,917799,918157,918511,918859,919203,919541,919875,920205,920535,920861,921182,921498,921811,922119,922423,922728,923028,923325,923618,923906,924191,924473,924755,925033,925307,925579,925846,926111,926372,926633,926892,927147,927399,927649,927895,928138,928382,928623,928862,929097,929330,929561,929789,930017,930243,930467,930689,930908,931124,931339,931555,931768
