id,Country,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11
0,Afghanistan,82326,83853,85456,87139,88918,90808,92826,94976,97267,99695,102270,104999,107881,110918,114122,117505,121077,124853,128848,133073,137543,142273,147277,152573,158178,164113,170397,177055,184110,191589,199518,207925,216843,226302,236335,246980,258274,270259,282978,296477,310806,326016,342162,359301,377495,396806,417302,439054,462135,486628,512608,540166,569389,600371,633210,668004,704860,743883,785184,828877,875077,923902,975473,1029909,1087331,1147861,1211618,1278717,1349276,1423400,1501195,1582756,1668174,1757522,1850873,1948274,2049764,2155365,2265079,2378886,2496749,2618603,2744363,2873915,3007119,3143809,3283795,3426855,3572696,3720989,3871383,4023494,4176920,4331674,4487774,4645220
1,Albania,132397,132407,132419,132428,132438,132448,132457,132466,132475,132482,132490,132498,132505,132512,132520,132526,132533,132539,132546,132551,132558,132563,132568,132574,132579,132583,132588,132593,132597,132602,132606,132610,132614,132617,132621,132623,132627,132630,132633,132636,132640,132642,132645,132647,132650,132652,132655,132657,132659,132661,132664,132665,132666,132668,132670,132670,132672,132673,132675,132676,132677,132679,132680,132681,132683,132685,132686,132688,132689,132691,132692,132693,132695,132696,132698,132699,132700,132702,132703,132704,132706,132707,132708,132709,132711,132711,132712,132712,132713,132715,132716,132718,132721,132725,132730,132737
2,Algeria,131647,132014,132392,132781,133178,133585,134000,134422,134855,135298,135750,136213,136686,137171,137669,138177,138695,139223,139764,140314,140875,141448,142033,142629,143238,143858,144490,145135,145791,146461,147142,147836,148543,149264,150001,150750,151515,152294,153087,153895,154719,155558,156414,157284,158172,159076,159996,160934,161890,162863,163855,164866,165895,166944,168013,169102,170213,171345,172497,173673,174872,176096,177343,178615,179911,181234,182584,183963,185368,186802,188267,189762,191290,192849,194441,196067,197730,199427,201162,202936,204747,206601,208495,210433,212414,214440,216513,218633,220803,223021,225287,227601,229964,232374,234829,237332
3,Andorra,13781,13795,13811,13828,13847,13866,13887,13909,13933,13958,13985,14014,14044,14077,14110,14147,14186,14229,14273,14321,14372,14426,14483,14544,14609,14679,14753,14831,14915,15002,15096,15196,15301,15414,15533,15659,15792,15933,16083,16240,16406,16582,16766,16960,17166,17380,17606,17842,18091,18350,18621,18904,19197,19504,19822,20151,20493,20845,21210,21585,21970,22365,22769,23183,23603,24033,24468,24909,25354,25804,26256,26709,27163,27617,28070,28520,28966,29407,29843,30273,30695,31109,31513,31910,32295,32670,33036,33393,33737,34073,34396,34708,35010,35301,35581,35848
4,Angola,36004,36232,36456,36678,36897,37112,37327,37539,37747,37956,38161,38366,38568,38771,38971,39170,39367,39564,39758,39952,40146,40339,40530,40723,40914,41106,41297,41488,41680,41871,42062,42254,42446,42639,42832,43026,43220,43415,43610,43807,44003,44201,44399,44598,44798,45000,45201,45405,45610,45815,46021,46228,46438,46648,46859,47070,47284,47499,47717,47934,48153,48373,48596,48819,49043,49270,49497,49727,49958,50189,50423,50658,50894,51133,51373,51614,51856,52101,52347,52595,52845,53096,53347,53602,53858,54114,54372,54633,54895,55159,55423,55687,55951,56217,56484,56753
5,Antigua and Barbuda,1263,1264,1266,1267,1268,1268,1270,1271,1272,1274,1275,1276,1277,1278,1280,1281,1282,1283,1284,1286,1286,1287,1288,1289,1290,1291,1293,1294,1295,1296,1297,1298,1299,1300,1301,1303,1304,1305,1305,1306,1307,1308,1309,1310,1310,1311,1311,1312,1313,1314,1315,1317,1318,1319,1319,1320,1320,1321,1322,1323,1323,1324,1325,1326,1326,1327,1327,1328,1329,1330,1331,1332,1332,1333,1334,1334,1334,1334,1335,1335,1335,1336,1336,1337,1338,1339,1339,1339,1339,1339,1340,1340,1340,1340,1340,1340
6,Argentina,4008771,4040517,4072076,4103408,4134504,4165360,4195968,4226296,4256312,4285973,4315261,4344183,4372750,4400939,4428686,4455959,4482771,4509109,4534963,4560322,4585174,4609531,4633534,4657183,4680479,4703421,4726008,4748240,4770113,4791625,4812776,4833563,4853987,4874044,4893731,4913049,4931999,4950580,4968795,4986647,5004134,5021290,5038122,5054631,5070814,5086676,5102216,5117434,5132333,5146911,5161174,5175122,5188757,5202082,5215099,5227810,5240219,5252328,5264140,5275657,5286883,5297823,5308480,5318856,5328956,5338783,5348343,5357637,5366671,5375449,5383977,5392255,5400291,5408087,5415650,5422982,5430089,5436975,5443645,5450102,5456353,5462400,5468249,5473905,5479371,5484653,5489754,5494679,5499433,5504019,5508445,5512719,5516847,5520839,5524701,5528436
7,Armenia,223285,223367,223447,223525,223601,223677,223750,223821,223890,223958,224022,224086,224149,224209,224267,224324,224381,224436,224489,224542,224595,224646,224696,224746,224794,224842,224891,224937,224981,225027,225071,225113,225155,225198,225238,225278,225315,225356,225393,225430,225466,225501,225536,225570,225605,225638,225669,225701,225731,225762,225791,225821,225849,225875,225902,225929,225954,225980,226004,226028,226053,226076,226099,226121,226143,226165,226185,226206,226225,226244,226263,226282,226299,226317,226335,226351,226367,226383,226399,226414,226429,226444,226459,226472,226485,226498,226512,226523,226537,226549,226561,226571,226583,226593,226605,226615
8,Australia,30210,30226,30242,30260,30278,30296,30313,30333,30353,30373,30393,30415,30437,30458,30482,30506,30530,30555,30581,30608,30634,30663,30693,30722,30754,30785,30818,30852,30888,30924,30960,30998,31037,31078,31120,31163,31207,31252,31300,31349,31397,31449,31501,31555,31610,31667,31725,31787,31848,31911,31975,32042,32110,32179,32251,32324,32398,32474,32552,32633,32712,32797,32881,32967,33055,33144,33236,33329,33422,33519,33617,33714,33816,33918,34020,34126,34232,34340,34448,34559,34669,34783,34896,35011,35126,35244,35362,35480,35600,35722,35844,35968,36093,36219,36348,36478
9,Austria,647322,647627,647921,648203,648475,648737,648991,649236,649469,649693,649906,650112,650307,650494,650672,650842,651003,651156,651301,651438,651567,651690,651804,651914,652015,652112,652202,652286,652365,652438,652506,652571,652630,652685,652735,652783,652826,652866,652903,652937,652968,652997,653023,653047,653069,653089,653106,653123,653138,653153,653165,653176,653186,653196,653205,653212,653219,653225,653229,653235,653239,653243,653247,653250,653252,653255,653257,653259,653261,653263,653264,653265,653266,653268,653269,653270,653272,653273,653274,653274,653276,653277,653278,653278,653279,653279,653280,653280,653280,653281,653281,653281,653283,653283,653283,653283
