place,week_ahead,quantile,value
Washington,1,point,58.0648067366656
Washington,1,0.01,53.5616820835403
Washington,1,0.025,53.5795392263976
Washington,1,0.05,53.704539226399
Washington,1,0.1,54.1033749013914
Washington,1,0.15,54.1033751633304
Washington,1,0.2,55.2098498887517
Washington,1,0.25,55.2098501739961
Washington,1,0.3,56.077305349163
Washington,1,0.35,56.2728304469715
Washington,1,0.4,56.2728304868779
Washington,1,0.45,57.4228004907127
Washington,1,0.5,57.4228005996738
Washington,1,0.55,58.5292751144661
Washington,1,0.6,58.5292758046298
Washington,1,0.65,58.5292765171889
Washington,1,0.7,59.5192611783059
Washington,1,0.75,60.5487404422156
Washington,1,0.8,61.2974235132124
Washington,1,0.85,61.5691564215485
Washington,1,0.9,62.6470526377907
Washington,1,0.95,63.6740227939217
Washington,1,0.975,65.6401780469687
Washington,1,0.99,65.9188249406852
Washington,2,point,53.4124268611396
Washington,2,0.01,48.9093022080144
Washington,2,0.025,48.9271593508717
Washington,2,0.05,49.0521593508731
Washington,2,0.1,49.7684004696202
Washington,2,0.15,49.7684007105704
Washington,2,0.2,50.7862203446457
Washington,2,0.25,50.7862206070322
Washington,2,0.3,51.4249254736371
Washington,2,0.35,51.7640307346487
Washington,2,0.4,51.7640307713555
Washington,2,0.45,52.8218606716759
Washington,2,0.5,52.8218607719082
Washington,2,0.55,53.8396802122279
Washington,2,0.6,53.8396808470952
Washington,2,0.65,53.8396815025608
Washington,2,0.7,54.7503447128147
Washington,2,0.75,55.6973380635009
Washington,2,0.8,56.506094411584
Washington,2,0.85,56.635994315493
Washington,2,0.9,57.6275252625437
Washington,2,0.95,58.5722105450036
Washington,2,0.975,60.9314626127379
Washington,2,0.99,61.2664450651593
Washington,3,point,52.7091655991035
Washington,3,0.01,48.2060409459782
Washington,3,0.025,48.2238980888356
Washington,3,0.05,48.3488980888369
Washington,3,0.1,49.1131187275114
Washington,3,0.15,49.1131189652892
Washington,3,0.2,50.1175373524566
Washington,3,0.25,50.1175376113888
Washington,3,0.3,50.7216642116009
Washington,3,0.35,51.0824732821625
Washington,3,0.4,51.082473318389
Washington,3,0.45,52.1263751717261
Washington,3,0.5,52.12637527064
Washington,3,0.55,53.1307934666002
Washington,3,0.6,53.1307940931074
Washington,3,0.65,53.1307947399437
Washington,3,0.7,54.0294675914702
Washington,3,0.75,54.9639922381862
Washington,3,0.8,55.7818293599353
Washington,3,0.85,55.8902895576357
Washington,3,0.9,56.8687653909983
Washington,3,0.95,57.8010123589474
Washington,3,0.975,60.2196855765877
Washington,3,0.99,60.5631838031232
Washington,4,point,54.4019890803106
Washington,4,0.01,49.8988644271853
Washington,4,0.025,49.9167215700426
Washington,4,0.05,50.041721570044
Washington,4,0.1,50.6904504813392
Washington,4,0.15,50.690450726755
Washington,4,0.2,51.7271273181886
Washington,4,0.25,51.7271275854387
Washington,4,0.3,52.414487692808
