forecast_date,target,target_end_date,location,type,quantile,value
2022-11-27,1 wk ahead inc case,2022-12-03,BE,quantile,0.300,5276
2022-11-27,1 wk ahead inc case,2022-12-03,BG,quantile,0.300,1155
2022-11-27,1 wk ahead inc case,2022-12-03,HR,quantile,0.300,706
2022-11-27,1 wk ahead inc case,2022-12-03,CY,quantile,0.300,4302
2022-11-27,1 wk ahead inc case,2022-12-03,CZ,quantile,0.300,2771
2022-11-27,1 wk ahead inc case,2022-12-03,DK,quantile,0.300,3863
2022-11-27,1 wk ahead inc case,2022-12-03,EE,quantile,0.300,421
2022-11-27,1 wk ahead inc case,2022-12-03,FI,quantile,0.300,8057
2022-11-27,1 wk ahead inc case,2022-12-03,FR,quantile,0.300,286097
2022-11-27,1 wk ahead inc case,2022-12-03,DE,quantile,0.300,104346
2022-11-27,1 wk ahead inc case,2022-12-03,GR,quantile,0.300,45116
2022-11-27,1 wk ahead inc case,2022-12-03,HU,quantile,0.300,3960
2022-11-27,1 wk ahead inc case,2022-12-03,IS,quantile,0.300,0
2022-11-27,1 wk ahead inc case,2022-12-03,IE,quantile,0.300,1391
2022-11-27,1 wk ahead inc case,2022-12-03,IT,quantile,0.300,245144
2022-11-27,1 wk ahead inc case,2022-12-03,LV,quantile,0.300,1848
2022-11-27,1 wk ahead inc case,2022-12-03,LI,quantile,0.300,23
2022-11-27,1 wk ahead inc case,2022-12-03,LT,quantile,0.300,1575
2022-11-27,1 wk ahead inc case,2022-12-03,LU,quantile,0.300,1868
2022-11-27,1 wk ahead inc case,2022-12-03,MT,quantile,0.300,72
2022-11-27,1 wk ahead inc case,2022-12-03,NL,quantile,0.300,5067
2022-11-27,1 wk ahead inc case,2022-12-03,NO,quantile,0.300,1182
2022-11-27,1 wk ahead inc case,2022-12-03,PL,quantile,0.300,1956
2022-11-27,1 wk ahead inc case,2022-12-03,PT,quantile,0.300,5000
2022-11-27,1 wk ahead inc case,2022-12-03,RO,quantile,0.300,330
2022-11-27,1 wk ahead inc case,2022-12-03,SK,quantile,0.300,1015
2022-11-27,1 wk ahead inc case,2022-12-03,SI,quantile,0.300,5933
2022-11-27,1 wk ahead inc case,2022-12-03,ES,quantile,0.300,24197
2022-11-27,1 wk ahead inc case,2022-12-03,SE,quantile,0.300,4395
2022-11-27,1 wk ahead inc case,2022-12-03,CH,quantile,0.300,19905
2022-11-27,1 wk ahead inc case,2022-12-03,GB,quantile,0.300,22514
2022-11-27,2 wk ahead inc case,2022-12-10,AT,quantile,0.300,25060
2022-11-27,2 wk ahead inc case,2022-12-10,BE,quantile,0.300,5982
2022-11-27,2 wk ahead inc case,2022-12-10,BG,quantile,0.300,1035
2022-11-27,2 wk ahead inc case,2022-12-10,HR,quantile,0.300,5915
2022-11-27,2 wk ahead inc case,2022-12-10,CY,quantile,0.300,4504
2022-11-27,2 wk ahead inc case,2022-12-10,CZ,quantile,0.300,2817
2022-11-27,2 wk ahead inc case,2022-12-10,DK,quantile,0.300,3850
2022-11-27,2 wk ahead inc case,2022-12-10,EE,quantile,0.300,383
2022-11-27,2 wk ahead inc case,2022-12-10,FI,quantile,0.300,8455
2022-11-27,2 wk ahead inc case,2022-12-10,FR,quantile,0.300,314750
2022-11-27,2 wk ahead inc case,2022-12-10,DE,quantile,0.300,103370
2022-11-27,2 wk ahead inc case,2022-12-10,GR,quantile,0.300,45385
2022-11-27,2 wk ahead inc case,2022-12-10,HU,quantile,0.300,3756
2022-11-27,2 wk ahead inc case,2022-12-10,IS,quantile,0.300,0
2022-11-27,2 wk ahead inc case,2022-12-10,IE,quantile,0.300,1523
2022-11-27,2 wk ahead inc case,2022-12-10,IT,quantile,0.300,294729
2022-11-27,2 wk ahead inc case,2022-12-10,LV,quantile,0.300,1800
2022-11-27,2 wk ahead inc case,2022-12-10,LI,quantile,0.300,21
2022-11-27,2 wk ahead inc case,2022-12-10,LT,quantile,0.300,1431
2022-11-27,2 wk ahead inc case,2022-12-10,LU,quantile,0.300,3004
2022-11-27,2 wk ahead inc case,2022-12-10,MT,quantile,0.300,99
2022-11-27,2 wk ahead inc case,2022-12-10,NL,quantile,0.300,4913
2022-11-27,2 wk ahead inc case,2022-12-10,NO,quantile,0.300,1605
2022-11-27,2 wk ahead inc case,2022-12-10,PL,quantile,0.300,1745
2022-11-27,2 wk ahead inc case,2022-12-10,PT,quantile,0.300,5353
2022-11-27,2 wk ahead inc case,2022-12-10,RO,quantile,0.300,267
2022-11-27,2 wk ahead inc case,2022-12-10,SK,quantile,0.300,972
2022-11-27,2 wk ahead inc case,2022-12-10,SI,quantile,0.300,5790
2022-11-27,2 wk ahead inc case,2022-12-10,ES,quantile,0.300,28009
2022-11-27,2 wk ahead inc case,2022-12-10,SE,quantile,0.300,5750
2022-11-27,2 wk ahead inc case,2022-12-10,CH,quantile,0.300,21266
2022-11-27,2 wk ahead inc case,2022-12-10,GB,quantile,0.300,21406
2022-11-27,3 wk ahead inc case,2022-12-17,AT,quantile,0.300,26312
2022-11-27,3 wk ahead inc case,2022-12-17,BE,quantile,0.300,7162
2022-11-27,3 wk ahead inc case,2022-12-17,BG,quantile,0.300,930
2022-11-27,3 wk ahead inc case,2022-12-17,HR,quantile,0.300,54135
2022-11-27,3 wk ahead inc case,2022-12-17,CY,quantile,0.300,4688
2022-11-27,3 wk ahead inc case,2022-12-17,CZ,quantile,0.300,2982
2022-11-27,3 wk ahead inc case,2022-12-17,DK,quantile,0.300,3948
2022-11-27,3 wk ahead inc case,2022-12-17,EE,quantile,0.300,350
2022-11-27,3 wk ahead inc case,2022-12-17,FI,quantile,0.300,9136
2022-11-27,3 wk ahead inc case,2022-12-17,FR,quantile,0.300,350840
2022-11-27,3 wk ahead inc case,2022-12-17,DE,quantile,0.300,107199
2022-11-27,3 wk ahead inc case,2022-12-17,GR,quantile,0.300,45867
2022-11-27,3 wk ahead inc case,2022-12-17,HU,quantile,0.300,3566
2022-11-27,3 wk ahead inc case,2022-12-17,IS,quantile,0.300,0
2022-11-27,3 wk ahead inc case,2022-12-17,IE,quantile,0.300,1686
2022-11-27,3 wk ahead inc case,2022-12-17,IT,quantile,0.300,363389
2022-11-27,3 wk ahead inc case,2022-12-17,LV,quantile,0.300,1760
2022-11-27,3 wk ahead inc case,2022-12-17,LI,quantile,0.300,20
2022-11-27,3 wk ahead inc case,2022-12-17,LT,quantile,0.300,1302
2022-11-27,3 wk ahead inc case,2022-12-17,LU,quantile,0.300,4982
2022-11-27,3 wk ahead inc case,2022-12-17,MT,quantile,0.300,137
2022-11-27,3 wk ahead inc case,2022-12-17,NL,quantile,0.300,4748
2022-11-27,3 wk ahead inc case,2022-12-17,NO,quantile,0.300,2245
2022-11-27,3 wk ahead inc case,2022-12-17,PL,quantile,0.300,1573
2022-11-27,3 wk ahead inc case,2022-12-17,PT,quantile,0.300,5777
2022-11-27,3 wk ahead inc case,2022-12-17,RO,quantile,0.300,220
2022-11-27,3 wk ahead inc case,2022-12-17,SK,quantile,0.300,953
2022-11-27,3 wk ahead inc case,2022-12-17,SI,quantile,0.300,5601
2022-11-27,3 wk ahead inc case,2022-12-17,ES,quantile,0.300,32432
2022-11-27,3 wk ahead inc case,2022-12-17,SE,quantile,0.300,7878
2022-11-27,3 wk ahead inc case,2022-12-17,CH,quantile,0.300,22912
2022-11-27,3 wk ahead inc case,2022-12-17,GB,quantile,0.300,20414
2022-11-27,4 wk ahead inc case,2022-12-24,AT,quantile,0.300,29604
2022-11-27,4 wk ahead inc case,2022-12-24,BE,quantile,0.300,8833
2022-11-27,4 wk ahead inc case,2022-12-24,BG,quantile,0.300,836
2022-11-27,4 wk ahead inc case,2022-12-24,HR,quantile,0.300,280227
2022-11-27,4 wk ahead inc case,2022-12-24,CY,quantile,0.300,4851
2022-11-27,4 wk ahead inc case,2022-12-24,CZ,quantile,0.300,3345
2022-11-27,4 wk ahead inc case,2022-12-24,DK,quantile,0.300,4116
2022-11-27,4 wk ahead inc case,2022-12-24,EE,quantile,0.300,322
2022-11-27,4 wk ahead inc case,2022-12-24,FI,quantile,0.300,10135
2022-11-27,4 wk ahead inc case,2022-12-24,FR,quantile,0.300,395904
2022-11-27,4 wk ahead inc case,2022-12-24,DE,quantile,0.300,115720
2022-11-27,4 wk ahead inc case,2022-12-24,GR,quantile,0.300,46418
2022-11-27,4 wk ahead inc case,2022-12-24,HU,quantile,0.300,3390
2022-11-27,4 wk ahead inc case,2022-12-24,IS,quantile,0.300,0
2022-11-27,4 wk ahead inc case,2022-12-24,IE,quantile,0.300,1883
2022-11-27,4 wk ahead inc case,2022-12-24,IT,quantile,0.300,467693
2022-11-27,4 wk ahead inc case,2022-12-24,LV,quantile,0.300,1727
2022-11-27,4 wk ahead inc case,2022-12-24,LI,quantile,0.300,18
2022-11-27,4 wk ahead inc case,2022-12-24,LT,quantile,0.300,1186
2022-11-27,4 wk ahead inc case,2022-12-24,LU,quantile,0.300,8469
2022-11-27,4 wk ahead inc case,2022-12-24,MT,quantile,0.300,208
2022-11-27,4 wk ahead inc case,2022-12-24,NL,quantile,0.300,4688
2022-11-27,4 wk ahead inc case,2022-12-24,NO,quantile,0.300,3216
2022-11-27,4 wk ahead inc case,2022-12-24,PL,quantile,0.300,1438
2022-11-27,4 wk ahead inc case,2022-12-24,PT,quantile,0.300,6267
2022-11-27,4 wk ahead inc case,2022-12-24,RO,quantile,0.300,183
2022-11-27,4 wk ahead inc case,2022-12-24,SK,quantile,0.300,963
2022-11-27,4 wk ahead inc case,2022-12-24,SI,quantile,0.300,5436
2022-11-27,4 wk ahead inc case,2022-12-24,ES,quantile,0.300,38087
2022-11-27,4 wk ahead inc case,2022-12-24,SE,quantile,0.300,11315
2022-11-27,4 wk ahead inc case,2022-12-24,CH,quantile,0.300,25486
2022-11-27,4 wk ahead inc case,2022-12-24,GB,quantile,0.300,19490
2022-11-27,5 wk ahead inc case,2022-12-31,AT,quantile,0.300,35927
2022-11-27,5 wk ahead inc case,2022-12-31,BE,quantile,0.300,11196
2022-11-27,5 wk ahead inc case,2022-12-31,BG,quantile,0.300,751
2022-11-27,5 wk ahead inc case,2022-12-31,HR,quantile,0.300,548483
2022-11-27,5 wk ahead inc case,2022-12-31,CY,quantile,0.300,4990
2022-11-27,5 wk ahead inc case,2022-12-31,CZ,quantile,0.300,4024
2022-11-27,5 wk ahead inc case,2022-12-31,DK,quantile,0.300,4346
2022-11-27,5 wk ahead inc case,2022-12-31,EE,quantile,0.300,297
2022-11-27,5 wk ahead inc case,2022-12-31,FI,quantile,0.300,11512
2022-11-27,5 wk ahead inc case,2022-12-31,FR,quantile,0.300,452062
2022-11-27,5 wk ahead inc case,2022-12-31,DE,quantile,0.300,130322
2022-11-27,5 wk ahead inc case,2022-12-31,GR,quantile,0.300,47185
2022-11-27,5 wk ahead inc case,2022-12-31,HU,quantile,0.300,3227
2022-11-27,5 wk ahead inc case,2022-12-31,IS,quantile,0.300,0
2022-11-27,5 wk ahead inc case,2022-12-31,IE,quantile,0.300,2115
2022-11-27,5 wk ahead inc case,2022-12-31,IT,quantile,0.300,602672
2022-11-27,5 wk ahead inc case,2022-12-31,LV,quantile,0.300,1700
2022-11-27,5 wk ahead inc case,2022-12-31,LI,quantile,0.300,17
2022-11-27,5 wk ahead inc case,2022-12-31,LT,quantile,0.300,1082
2022-11-27,5 wk ahead inc case,2022-12-31,LU,quantile,0.300,14668
2022-11-27,5 wk ahead inc case,2022-12-31,MT,quantile,0.300,333
2022-11-27,5 wk ahead inc case,2022-12-31,NL,quantile,0.300,4918
2022-11-27,5 wk ahead inc case,2022-12-31,NO,quantile,0.300,4727
2022-11-27,5 wk ahead inc case,2022-12-31,PL,quantile,0.300,1335
2022-11-27,5 wk ahead inc case,2022-12-31,PT,quantile,0.300,6841
2022-11-27,5 wk ahead inc case,2022-12-31,RO,quantile,0.300,152
2022-11-27,5 wk ahead inc case,2022-12-31,SK,quantile,0.300,1010
2022-11-27,5 wk ahead inc case,2022-12-31,SI,quantile,0.300,5280
2022-11-27,5 wk ahead inc case,2022-12-31,ES,quantile,0.300,45286
2022-11-27,5 wk ahead inc case,2022-12-31,SE,quantile,0.300,17047
2022-11-27,5 wk ahead inc case,2022-12-31,CH,quantile,0.300,29064
2022-11-27,5 wk ahead inc case,2022-12-31,GB,quantile,0.300,18641
2022-11-27,1 wk ahead inc case,2022-12-03,AT,quantile,0.350,25417
2022-11-27,1 wk ahead inc case,2022-12-03,BE,quantile,0.350,5301
2022-11-27,1 wk ahead inc case,2022-12-03,BG,quantile,0.350,1155
2022-11-27,1 wk ahead inc case,2022-12-03,HR,quantile,0.350,813
2022-11-27,1 wk ahead inc case,2022-12-03,CY,quantile,0.350,4302
2022-11-27,1 wk ahead inc case,2022-12-03,CZ,quantile,0.350,2778
2022-11-27,1 wk ahead inc case,2022-12-03,DK,quantile,0.350,3970
2022-11-27,1 wk ahead inc case,2022-12-03,EE,quantile,0.350,422
2022-11-27,1 wk ahead inc case,2022-12-03,FI,quantile,0.350,8079
2022-11-27,1 wk ahead inc case,2022-12-03,FR,quantile,0.350,286108
2022-11-27,1 wk ahead inc case,2022-12-03,DE,quantile,0.350,104653
2022-11-27,1 wk ahead inc case,2022-12-03,GR,quantile,0.350,45278
2022-11-27,1 wk ahead inc case,2022-12-03,HU,quantile,0.350,3961
2022-11-27,1 wk ahead inc case,2022-12-03,IS,quantile,0.350,0
2022-11-27,1 wk ahead inc case,2022-12-03,IE,quantile,0.350,1394
2022-11-27,1 wk ahead inc case,2022-12-03,IT,quantile,0.350,246847
2022-11-27,1 wk ahead inc case,2022-12-03,LV,quantile,0.350,1861
2022-11-27,1 wk ahead inc case,2022-12-03,LI,quantile,0.350,23
2022-11-27,1 wk ahead inc case,2022-12-03,LT,quantile,0.350,1575
2022-11-27,1 wk ahead inc case,2022-12-03,LU,quantile,0.350,1877
2022-11-27,1 wk ahead inc case,2022-12-03,MT,quantile,0.350,73
2022-11-27,1 wk ahead inc case,2022-12-03,NL,quantile,0.350,5068
2022-11-27,1 wk ahead inc case,2022-12-03,NO,quantile,0.350,1187
2022-11-27,1 wk ahead inc case,2022-12-03,PL,quantile,0.350,1957
2022-11-27,1 wk ahead inc case,2022-12-03,PT,quantile,0.350,5000
2022-11-27,1 wk ahead inc case,2022-12-03,RO,quantile,0.350,330
2022-11-27,1 wk ahead inc case,2022-12-03,SK,quantile,0.350,1019
2022-11-27,1 wk ahead inc case,2022-12-03,SI,quantile,0.350,5990
2022-11-27,1 wk ahead inc case,2022-12-03,ES,quantile,0.350,24205
2022-11-27,1 wk ahead inc case,2022-12-03,SE,quantile,0.350,4421
2022-11-27,1 wk ahead inc case,2022-12-03,CH,quantile,0.350,20075
2022-11-27,1 wk ahead inc case,2022-12-03,GB,quantile,0.350,22533
2022-11-27,2 wk ahead inc case,2022-12-10,AT,quantile,0.350,25060
2022-11-27,2 wk ahead inc case,2022-12-10,BE,quantile,0.350,6102
2022-11-27,2 wk ahead inc case,2022-12-10,BG,quantile,0.350,1036
2022-11-27,2 wk ahead inc case,2022-12-10,HR,quantile,0.350,6102
2022-11-27,2 wk ahead inc case,2022-12-10,CY,quantile,0.350,4504
2022-11-27,2 wk ahead inc case,2022-12-10,CZ,quantile,0.350,2822
2022-11-27,2 wk ahead inc case,2022-12-10,DK,quantile,0.350,4040
2022-11-27,2 wk ahead inc case,2022-12-10,EE,quantile,0.350,384
2022-11-27,2 wk ahead inc case,2022-12-10,FI,quantile,0.350,8467
2022-11-27,2 wk ahead inc case,2022-12-10,FR,quantile,0.350,314879
2022-11-27,2 wk ahead inc case,2022-12-10,DE,quantile,0.350,104103
2022-11-27,2 wk ahead inc case,2022-12-10,GR,quantile,0.350,45813
2022-11-27,2 wk ahead inc case,2022-12-10,HU,quantile,0.350,3759
2022-11-27,2 wk ahead inc case,2022-12-10,IS,quantile,0.350,0
2022-11-27,2 wk ahead inc case,2022-12-10,IE,quantile,0.350,1531
2022-11-27,2 wk ahead inc case,2022-12-10,IT,quantile,0.350,295034
2022-11-27,2 wk ahead inc case,2022-12-10,LV,quantile,0.350,1825
2022-11-27,2 wk ahead inc case,2022-12-10,LI,quantile,0.350,21
2022-11-27,2 wk ahead inc case,2022-12-10,LT,quantile,0.350,1432
2022-11-27,2 wk ahead inc case,2022-12-10,LU,quantile,0.350,3010
2022-11-27,2 wk ahead inc case,2022-12-10,MT,quantile,0.350,100
2022-11-27,2 wk ahead inc case,2022-12-10,NL,quantile,0.350,4927
2022-11-27,2 wk ahead inc case,2022-12-10,NO,quantile,0.350,1617
2022-11-27,2 wk ahead inc case,2022-12-10,PL,quantile,0.350,1747
2022-11-27,2 wk ahead inc case,2022-12-10,PT,quantile,0.350,5353
2022-11-27,2 wk ahead inc case,2022-12-10,RO,quantile,0.350,267
2022-11-27,2 wk ahead inc case,2022-12-10,SK,quantile,0.350,980
2022-11-27,2 wk ahead inc case,2022-12-10,SI,quantile,0.350,5790
2022-11-27,2 wk ahead inc case,2022-12-10,ES,quantile,0.350,28036
2022-11-27,2 wk ahead inc case,2022-12-10,SE,quantile,0.350,5851
2022-11-27,2 wk ahead inc case,2022-12-10,CH,quantile,0.350,21289
2022-11-27,2 wk ahead inc case,2022-12-10,GB,quantile,0.350,21421
2022-11-27,3 wk ahead inc case,2022-12-17,AT,quantile,0.350,26312
2022-11-27,3 wk ahead inc case,2022-12-17,BE,quantile,0.350,7289
2022-11-27,3 wk ahead inc case,2022-12-17,BG,quantile,0.350,931
2022-11-27,3 wk ahead inc case,2022-12-17,HR,quantile,0.350,60144
2022-11-27,3 wk ahead inc case,2022-12-17,CY,quantile,0.350,4689
2022-11-27,3 wk ahead inc case,2022-12-17,CZ,quantile,0.350,3006
2022-11-27,3 wk ahead inc case,2022-12-17,DK,quantile,0.350,4151
2022-11-27,3 wk ahead inc case,2022-12-17,EE,quantile,0.350,350
2022-11-27,3 wk ahead inc case,2022-12-17,FI,quantile,0.350,9224
2022-11-27,3 wk ahead inc case,2022-12-17,FR,quantile,0.350,351220
2022-11-27,3 wk ahead inc case,2022-12-17,DE,quantile,0.350,108573
2022-11-27,3 wk ahead inc case,2022-12-17,GR,quantile,0.350,46576
2022-11-27,3 wk ahead inc case,2022-12-17,HU,quantile,0.350,3573
2022-11-27,3 wk ahead inc case,2022-12-17,IS,quantile,0.350,0
2022-11-27,3 wk ahead inc case,2022-12-17,IE,quantile,0.350,1703
2022-11-27,3 wk ahead inc case,2022-12-17,IT,quantile,0.350,369632
2022-11-27,3 wk ahead inc case,2022-12-17,LV,quantile,0.350,1792
2022-11-27,3 wk ahead inc case,2022-12-17,LI,quantile,0.350,20
2022-11-27,3 wk ahead inc case,2022-12-17,LT,quantile,0.350,1303
2022-11-27,3 wk ahead inc case,2022-12-17,LU,quantile,0.350,5010
2022-11-27,3 wk ahead inc case,2022-12-17,MT,quantile,0.350,153
2022-11-27,3 wk ahead inc case,2022-12-17,NL,quantile,0.350,5010
2022-11-27,3 wk ahead inc case,2022-12-17,NO,quantile,0.350,2246
2022-11-27,3 wk ahead inc case,2022-12-17,PL,quantile,0.350,1576
2022-11-27,3 wk ahead inc case,2022-12-17,PT,quantile,0.350,5779
2022-11-27,3 wk ahead inc case,2022-12-17,RO,quantile,0.350,221
2022-11-27,3 wk ahead inc case,2022-12-17,SK,quantile,0.350,966
2022-11-27,3 wk ahead inc case,2022-12-17,SI,quantile,0.350,5601
2022-11-27,3 wk ahead inc case,2022-12-17,ES,quantile,0.350,32503
2022-11-27,3 wk ahead inc case,2022-12-17,SE,quantile,0.350,8111
2022-11-27,3 wk ahead inc case,2022-12-17,CH,quantile,0.350,23235
2022-11-27,3 wk ahead inc case,2022-12-17,GB,quantile,0.350,20420
2022-11-27,4 wk ahead inc case,2022-12-24,AT,quantile,0.350,29604
2022-11-27,4 wk ahead inc case,2022-12-24,BE,quantile,0.350,8955
2022-11-27,4 wk ahead inc case,2022-12-24,BG,quantile,0.350,839
2022-11-27,4 wk ahead inc case,2022-12-24,HR,quantile,0.350,299740
2022-11-27,4 wk ahead inc case,2022-12-24,CY,quantile,0.350,4852
2022-11-27,4 wk ahead inc case,2022-12-24,CZ,quantile,0.350,3407
2022-11-27,4 wk ahead inc case,2022-12-24,DK,quantile,0.350,4319
2022-11-27,4 wk ahead inc case,2022-12-24,EE,quantile,0.350,322
2022-11-27,4 wk ahead inc case,2022-12-24,FI,quantile,0.350,10348
2022-11-27,4 wk ahead inc case,2022-12-24,FR,quantile,0.350,396698
2022-11-27,4 wk ahead inc case,2022-12-24,DE,quantile,0.350,118076
2022-11-27,4 wk ahead inc case,2022-12-24,GR,quantile,0.350,47134
2022-11-27,4 wk ahead inc case,2022-12-24,HU,quantile,0.350,3402
2022-11-27,4 wk ahead inc case,2022-12-24,IS,quantile,0.350,0
2022-11-27,4 wk ahead inc case,2022-12-24,IE,quantile,0.350,1912
2022-11-27,4 wk ahead inc case,2022-12-24,IT,quantile,0.350,470445
2022-11-27,4 wk ahead inc case,2022-12-24,LV,quantile,0.350,1762
2022-11-27,4 wk ahead inc case,2022-12-24,LI,quantile,0.350,19
2022-11-27,4 wk ahead inc case,2022-12-24,LT,quantile,0.350,1187
2022-11-27,4 wk ahead inc case,2022-12-24,LU,quantile,0.350,8592
2022-11-27,4 wk ahead inc case,2022-12-24,MT,quantile,0.350,237
2022-11-27,4 wk ahead inc case,2022-12-24,NL,quantile,0.350,5172
2022-11-27,4 wk ahead inc case,2022-12-24,NO,quantile,0.350,3218
2022-11-27,4 wk ahead inc case,2022-12-24,PL,quantile,0.350,1439
2022-11-27,4 wk ahead inc case,2022-12-24,PT,quantile,0.350,6273
2022-11-27,4 wk ahead inc case,2022-12-24,RO,quantile,0.350,185
2022-11-27,4 wk ahead inc case,2022-12-24,SK,quantile,0.350,981
2022-11-27,4 wk ahead inc case,2022-12-24,SI,quantile,0.350,5436
2022-11-27,4 wk ahead inc case,2022-12-24,ES,quantile,0.350,38240
2022-11-27,4 wk ahead inc case,2022-12-24,SE,quantile,0.350,11848
2022-11-27,4 wk ahead inc case,2022-12-24,CH,quantile,0.350,25796
2022-11-27,4 wk ahead inc case,2022-12-24,GB,quantile,0.350,19523
2022-11-27,5 wk ahead inc case,2022-12-31,AT,quantile,0.350,35927
2022-11-27,5 wk ahead inc case,2022-12-31,BE,quantile,0.350,11368
2022-11-27,5 wk ahead inc case,2022-12-31,BG,quantile,0.350,752
2022-11-27,5 wk ahead inc case,2022-12-31,HR,quantile,0.350,548683
2022-11-27,5 wk ahead inc case,2022-12-31,CY,quantile,0.350,4991
2022-11-27,5 wk ahead inc case,2022-12-31,CZ,quantile,0.350,4162
2022-11-27,5 wk ahead inc case,2022-12-31,DK,quantile,0.350,4549
2022-11-27,5 wk ahead inc case,2022-12-31,EE,quantile,0.350,298
2022-11-27,5 wk ahead inc case,2022-12-31,FI,quantile,0.350,11912
2022-11-27,5 wk ahead inc case,2022-12-31,FR,quantile,0.350,453474
2022-11-27,5 wk ahead inc case,2022-12-31,DE,quantile,0.350,134216
2022-11-27,5 wk ahead inc case,2022-12-31,GR,quantile,0.350,47578
2022-11-27,5 wk ahead inc case,2022-12-31,HU,quantile,0.350,3242
2022-11-27,5 wk ahead inc case,2022-12-31,IS,quantile,0.350,0
2022-11-27,5 wk ahead inc case,2022-12-31,IE,quantile,0.350,2160
2022-11-27,5 wk ahead inc case,2022-12-31,IT,quantile,0.350,607045
2022-11-27,5 wk ahead inc case,2022-12-31,LV,quantile,0.350,1734
2022-11-27,5 wk ahead inc case,2022-12-31,LI,quantile,0.350,17
2022-11-27,5 wk ahead inc case,2022-12-31,LT,quantile,0.350,1083
2022-11-27,5 wk ahead inc case,2022-12-31,LU,quantile,0.350,15020
2022-11-27,5 wk ahead inc case,2022-12-31,MT,quantile,0.350,385
2022-11-27,5 wk ahead inc case,2022-12-31,NL,quantile,0.350,5402
2022-11-27,5 wk ahead inc case,2022-12-31,NO,quantile,0.350,4734
2022-11-27,5 wk ahead inc case,2022-12-31,PL,quantile,0.350,1340
2022-11-27,5 wk ahead inc case,2022-12-31,PT,quantile,0.350,6887
2022-11-27,5 wk ahead inc case,2022-12-31,RO,quantile,0.350,155
2022-11-27,5 wk ahead inc case,2022-12-31,SK,quantile,0.350,1033
2022-11-27,5 wk ahead inc case,2022-12-31,SI,quantile,0.350,5280
2022-11-27,5 wk ahead inc case,2022-12-31,ES,quantile,0.350,45577
2022-11-27,5 wk ahead inc case,2022-12-31,SE,quantile,0.350,18143
2022-11-27,5 wk ahead inc case,2022-12-31,CH,quantile,0.350,29541
2022-11-27,5 wk ahead inc case,2022-12-31,GB,quantile,0.350,18743
2022-11-27,1 wk ahead inc case,2022-12-03,AT,quantile,0.400,25587
2022-11-27,1 wk ahead inc case,2022-12-03,BE,quantile,0.400,5337
2022-11-27,1 wk ahead inc case,2022-12-03,BG,quantile,0.400,1155
2022-11-27,1 wk ahead inc case,2022-12-03,HR,quantile,0.400,819
2022-11-27,1 wk ahead inc case,2022-12-03,CY,quantile,0.400,4323
2022-11-27,1 wk ahead inc case,2022-12-03,CZ,quantile,0.400,2791
2022-11-27,1 wk ahead inc case,2022-12-03,DK,quantile,0.400,3972
2022-11-27,1 wk ahead inc case,2022-12-03,EE,quantile,0.400,423
2022-11-27,1 wk ahead inc case,2022-12-03,FI,quantile,0.400,8091
2022-11-27,1 wk ahead inc case,2022-12-03,FR,quantile,0.400,286345
2022-11-27,1 wk ahead inc case,2022-12-03,DE,quantile,0.400,105012
2022-11-27,1 wk ahead inc case,2022-12-03,GR,quantile,0.400,45299
2022-11-27,1 wk ahead inc case,2022-12-03,HU,quantile,0.400,3995
2022-11-27,1 wk ahead inc case,2022-12-03,IS,quantile,0.400,0
2022-11-27,1 wk ahead inc case,2022-12-03,IE,quantile,0.400,1395
2022-11-27,1 wk ahead inc case,2022-12-03,IT,quantile,0.400,247305
2022-11-27,1 wk ahead inc case,2022-12-03,LV,quantile,0.400,1862
2022-11-27,1 wk ahead inc case,2022-12-03,LI,quantile,0.400,23
2022-11-27,1 wk ahead inc case,2022-12-03,LT,quantile,0.400,1576
2022-11-27,1 wk ahead inc case,2022-12-03,LU,quantile,0.400,1880
2022-11-27,1 wk ahead inc case,2022-12-03,MT,quantile,0.400,74
2022-11-27,1 wk ahead inc case,2022-12-03,NL,quantile,0.400,5084
2022-11-27,1 wk ahead inc case,2022-12-03,NO,quantile,0.400,1187
2022-11-27,1 wk ahead inc case,2022-12-03,PL,quantile,0.400,1957
2022-11-27,1 wk ahead inc case,2022-12-03,PT,quantile,0.400,5034
2022-11-27,1 wk ahead inc case,2022-12-03,RO,quantile,0.400,332
2022-11-27,1 wk ahead inc case,2022-12-03,SK,quantile,0.400,1019
2022-11-27,1 wk ahead inc case,2022-12-03,SI,quantile,0.400,5990
2022-11-27,1 wk ahead inc case,2022-12-03,ES,quantile,0.400,24228
2022-11-27,1 wk ahead inc case,2022-12-03,SE,quantile,0.400,4461
2022-11-27,1 wk ahead inc case,2022-12-03,CH,quantile,0.400,20118
2022-11-27,1 wk ahead inc case,2022-12-03,GB,quantile,0.400,22595
2022-11-27,2 wk ahead inc case,2022-12-10,AT,quantile,0.400,25205
2022-11-27,2 wk ahead inc case,2022-12-10,BE,quantile,0.400,6242
2022-11-27,2 wk ahead inc case,2022-12-10,BG,quantile,0.400,1037
2022-11-27,2 wk ahead inc case,2022-12-10,HR,quantile,0.400,6236
2022-11-27,2 wk ahead inc case,2022-12-10,CY,quantile,0.400,4557
2022-11-27,2 wk ahead inc case,2022-12-10,CZ,quantile,0.400,2842
2022-11-27,2 wk ahead inc case,2022-12-10,DK,quantile,0.400,4075
2022-11-27,2 wk ahead inc case,2022-12-10,EE,quantile,0.400,386
