forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-01-28,1 wk ahead inc case,2021-01-30,PL72,PL72,point,NA,2141
2021-01-28,1 wk ahead inc case,2021-01-30,PL72,PL72,quantile,0.01,1705
2021-01-28,1 wk ahead inc case,2021-01-30,PL72,PL72,quantile,0.025,1726
2021-01-28,1 wk ahead inc case,2021-01-30,PL72,PL72,quantile,0.05,1771
2021-01-28,1 wk ahead inc case,2021-01-30,PL72,PL72,quantile,0.1,1871
2021-01-28,1 wk ahead inc case,2021-01-30,PL72,PL72,quantile,0.15,1908
2021-01-28,1 wk ahead inc case,2021-01-30,PL72,PL72,quantile,0.2,1937
2021-01-28,1 wk ahead inc case,2021-01-30,PL72,PL72,quantile,0.25,2019
2021-01-28,1 wk ahead inc case,2021-01-30,PL72,PL72,quantile,0.3,2064
2021-01-28,1 wk ahead inc case,2021-01-30,PL72,PL72,quantile,0.35,2079
2021-01-28,1 wk ahead inc case,2021-01-30,PL72,PL72,quantile,0.4,2113
2021-01-28,1 wk ahead inc case,2021-01-30,PL72,PL72,quantile,0.45,2132
2021-01-28,1 wk ahead inc case,2021-01-30,PL72,PL72,quantile,0.5,2141
2021-01-28,1 wk ahead inc case,2021-01-30,PL72,PL72,quantile,0.55,2149
2021-01-28,1 wk ahead inc case,2021-01-30,PL72,PL72,quantile,0.6,2217
2021-01-28,1 wk ahead inc case,2021-01-30,PL72,PL72,quantile,0.65,2246
2021-01-28,1 wk ahead inc case,2021-01-30,PL72,PL72,quantile,0.7,2260
2021-01-28,1 wk ahead inc case,2021-01-30,PL72,PL72,quantile,0.75,2273
2021-01-28,1 wk ahead inc case,2021-01-30,PL72,PL72,quantile,0.8,2274
2021-01-28,1 wk ahead inc case,2021-01-30,PL72,PL72,quantile,0.85,2354
2021-01-28,1 wk ahead inc case,2021-01-30,PL72,PL72,quantile,0.9,2475
2021-01-28,1 wk ahead inc case,2021-01-30,PL72,PL72,quantile,0.95,2582
2021-01-28,1 wk ahead inc case,2021-01-30,PL72,PL72,quantile,0.975,2743
2021-01-28,1 wk ahead inc case,2021-01-30,PL72,PL72,quantile,0.99,2956
2021-01-28,1 wk ahead cum case,2021-01-30,PL72,PL72,point,NA,99184
2021-01-28,1 wk ahead cum case,2021-01-30,PL72,PL72,quantile,0.01,98748
2021-01-28,1 wk ahead cum case,2021-01-30,PL72,PL72,quantile,0.025,98769
2021-01-28,1 wk ahead cum case,2021-01-30,PL72,PL72,quantile,0.05,98814
2021-01-28,1 wk ahead cum case,2021-01-30,PL72,PL72,quantile,0.1,98914
2021-01-28,1 wk ahead cum case,2021-01-30,PL72,PL72,quantile,0.15,98951
2021-01-28,1 wk ahead cum case,2021-01-30,PL72,PL72,quantile,0.2,98980
2021-01-28,1 wk ahead cum case,2021-01-30,PL72,PL72,quantile,0.25,99062
2021-01-28,1 wk ahead cum case,2021-01-30,PL72,PL72,quantile,0.3,99107
2021-01-28,1 wk ahead cum case,2021-01-30,PL72,PL72,quantile,0.35,99122
2021-01-28,1 wk ahead cum case,2021-01-30,PL72,PL72,quantile,0.4,99156
2021-01-28,1 wk ahead cum case,2021-01-30,PL72,PL72,quantile,0.45,99175
2021-01-28,1 wk ahead cum case,2021-01-30,PL72,PL72,quantile,0.5,99184
2021-01-28,1 wk ahead cum case,2021-01-30,PL72,PL72,quantile,0.55,99192
2021-01-28,1 wk ahead cum case,2021-01-30,PL72,PL72,quantile,0.6,99260
2021-01-28,1 wk ahead cum case,2021-01-30,PL72,PL72,quantile,0.65,99289
2021-01-28,1 wk ahead cum case,2021-01-30,PL72,PL72,quantile,0.7,99303
2021-01-28,1 wk ahead cum case,2021-01-30,PL72,PL72,quantile,0.75,99316
2021-01-28,1 wk ahead cum case,2021-01-30,PL72,PL72,quantile,0.8,99317
2021-01-28,1 wk ahead cum case,2021-01-30,PL72,PL72,quantile,0.85,99397
2021-01-28,1 wk ahead cum case,2021-01-30,PL72,PL72,quantile,0.9,99518
2021-01-28,1 wk ahead cum case,2021-01-30,PL72,PL72,quantile,0.95,99625
2021-01-28,1 wk ahead cum case,2021-01-30,PL72,PL72,quantile,0.975,99786
2021-01-28,1 wk ahead cum case,2021-01-30,PL72,PL72,quantile,0.99,99999
