id,Country,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06
0,Afghanistan,155191,155191,155191,155191,155191,155191,155191,155191,155191,155191,155191,155191,155192,155194,155197,155201,155206,155212,155219,155227,155236,155245,155254,155263,155271,155279,155286,155293,155299,155306,155312,155317,155322,155327,155332,155337,155341,155345,155349,155352,155356,155359,155362,155365,155368,155371,155373,155375,155378,155380,155382,155384,155386,155387,155389,155390,155392,155393,155394,155395,155396,155397,155398,155399,155400,155401,155402,155403,155404,155404,155404,155405,155405,155405,155405,155406,155406,155407,155407,155407,155407,155407,155407,155407,155407,155407,155407,155407,155407,155407,155407,155407,155407,155407,155407,155407
1,Albania,171794,172317,172829,173329,173815,174287,174745,175189,175620,176040,176447,176843,177226,177599,177960,178310,178650,178979,179298,179607,179906,180196,180476,180748,181011,181265,181511,181748,181978,182200,182414,182622,182822,183015,183201,183381,183555,183722,183884,184040,184190,184334,184474,184608,184737,184862,184982,185097,185208,185315,185418,185517,185611,185702,185789,185873,185954,186031,186105,186177,186246,186312,186375,186436,186494,186550,186603,186654,186703,186750,186795,186838,186879,186918,186956,186992,187027,187060,187091,187121,187150,187177,187204,187229,187253,187276,187298,187319,187339,187358,187376,187393,187409,187425,187440,187454
2,Algeria,203789,203798,203807,203816,203825,203834,203843,203852,203861,203870,203879,203888,203897,203906,203915,203924,203933,203942,203951,203960,203969,203978,203987,203996,204005,204014,204023,204032,204041,204050,204059,204068,204077,204085,204093,204100,204106,204112,204117,204122,204126,204129,204133,204136,204138,204141,204143,204144,204146,204147,204149,204150,204151,204152,204152,204153,204154,204154,204154,204154,204154,204155,204155,204155,204155,204155,204155,204155,204155,204155,204155,204155,204155,204155,204155,204155,204155,204155,204155,204155,204155,204155,204155,204155,204155,204155,204155,204155,204155,204155,204155,204155,204155,204155,204155,204155
3,Andorra,15222,15229,15236,15243,15250,15257,15264,15271,15278,15285,15292,15299,15306,15313,15320,15327,15334,15342,15350,15358,15366,15374,15382,15390,15398,15406,15414,15422,15431,15440,15449,15457,15466,15475,15484,15493,15502,15511,15520,15529,15539,15548,15558,15568,15578,15588,15598,15608,15618,15628,15639,15649,15660,15670,15681,15692,15703,15714,15725,15736,15747,15758,15770,15781,15793,15804,15816,15828,15840,15852,15864,15876,15888,15900,15912,15924,15936,15948,15960,15973,15985,15998,16011,16024,16037,16050,16063,16076,16089,16103,16116,16129,16143,16157,16171,16185
4,Angola,58943,59219,59495,59770,60045,60317,60589,60857,61125,61389,61653,61913,62172,62428,62683,62933,63183,63429,63673,63913,64152,64387,64620,64850,65077,65301,65522,65739,65955,66166,66375,66580,66783,66982,67178,67371,67561,67746,67930,68109,68286,68459,68629,68796,68959,69119,69277,69430,69581,69728,69873,70013,70151,70286,70418,70546,70672,70794,70914,71031,71145,71255,71364,71468,71571,71671,71768,71862,71954,72043,72129,72213,72295,72374,72451,72526,72598,72668,72736,72801,72865,72927,72986,73044,73099,73153,73205,73255,73304,73350,73395,73439,73482,73524,73565,73604
5,Antigua and Barbuda,3503,3508,3513,3518,3523,3528,3533,3538,3543,3548,3553,3558,3563,3568,3573,3578,3583,3588,3593,3598,3603,3607,3611,3615,3619,3622,3625,3628,3631,3633,3636,3638,3640,3642,3643,3645,3646,3648,3649,3650,3651,3652,3653,3654,3655,3656,3656,3657,3657,3658,3658,3659,3659,3660,3660,3660,3661,3661,3661,3661,3661,3662,3662,3662,3662,3662,3662,3662,3663,3663,3663,3663,3663,3663,3663,3663,3663,3663,3663,3663,3663,3663,3663,3663,3663,3663,3663,3663,3663,3663,3663,3663,3663,3663,3663,3663
6,Argentina,5259738,5260674,5261586,5262473,5263335,5264172,5264984,5265771,5266533,5267270,5267982,5268669,5269331,5269968,5270580,5271167,5271729,5272266,5272778,5273268,5273735,5274182,5274607,5275014,5275401,5275770,5276121,5276457,5276776,5277080,5277368,5277644,5277905,5278154,5278389,5278613,5278824,5279024,5279214,5279393,5279562,5279722,5279873,5280016,5280151,5280278,5280398,5280511,5280618,5280718,5280812,5280901,5280985,5281063,5281137,5281206,5281271,5281333,5281390,5281444,5281494,5281541,5281585,5281627,5281665,5281701,5281735,5281767,5281796,5281824,5281849,5281873,5281896,5281916,5281936,5281954,5281970,5281986,5282000,5282014,5282026,5282038,5282049,5282059,5282068,5282076,5282084,5282092,5282098,5282102,5282104,5282104,5282104,5282104,5282104,5282104
7,Armenia,264690,265278,265865,266450,267032,267613,268192,268768,269342,269913,270481,271046,271608,272167,272722,273274,273822,274367,274907,275444,275976,276504,277027,277547,278061,278571,279076,279576,280071,280562,281047,281527,282001,282470,282934,283392,283845,284292,284734,285170,285600,286024,286443,286856,287263,287664,288059,288448,288832,289209,289581,289947,290306,290660,291008,291349,291684,292012,292333,292647,292955,293256,293552,293840,294122,294398,294668,294931,295188,295439,295685,295924,296158,296386,296609,296826,297037,297243,297444,297640,297831,298016,298197,298372,298543,298709,298871,299028,299181,299330,299474,299614,299750,299882,300010,300134
8,Australia,113411,113641,113866,114086,114301,114511,114716,114916,115111,115301,115486,115666,115841,116011,116176,116336,116491,116641,116786,116926,117061,117191,117316,117436,117551,117661,117766,117866,117961,118051,118136,118216,118291,118361,118426,118486,118541,118591,118636,118674,118708,118737,118762,118784,118802,118818,118831,118843,118853,118861,118868,118874,118879,118883,118886,118889,118891,118893,118895,118896,118897,118898,118898,118899,118899,118900,118900,118900,118900,118900,118900,118900,118900,118900,118900,118900,118900,118900,118900,118900,118900,118900,118900,118900,118900,118900,118900,118900,118900,118900,118900,118900,118900,118900,118900,118900
9,Austria,748825,750248,751638,753011,754352,755675,756966,758239,759480,760704,761897,763071,764215,765341,766438,767516,768565,769596,770599,771583,772541,773480,774393,775288,776157,777009,777836,778646,779431,780200,780945,781674,782381,783072,783740,784394,785026,785644,786242,786825,787389,787939,788470,788988,789488,789975,790446,790904,791346,791776,792190,792594,792982,793360,793724,794077,794418,794748,795066,795375,795671,795959,796236,796504,796761,797011,797251,797483,797706,797921,798128,798328,798520,798705,798882,799054,799218,799377,799529,799676,799816,799951,800081,800206,800325,800440,800550,800655,800756,800854,800946,801036,801124,801210,801294,801376
