id,Country,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06
0,Afghanistan,155191,155261,155330,155399,155467,155534,155601,155667,155731,155796,155859,155921,155983,156044,156104,156165,156225,156284,156344,156403,156461,156520,156578,156635,156693,156750,156807,156863,156919,156975,157031,157086,157141,157196,157250,157304,157358,157411,157464,157517,157570,157622,157674,157726,157777,157828,157879,157930,157980,158030,158080,158130,158179,158228,158277,158325,158373,158421,158469,158516,158563,158610,158657,158703,158749,158795,158840,158886,158931,158976,159020,159065,159109,159153,159196,159240,159283,159326,159368,159411,159453,159495,159537,159578,159619,159660,159701,159742,159783,159824,159865,159906,159947,159988,160029,160070
1,Albania,171794,172563,173322,174073,174815,175547,176268,176980,177680,178370,179049,179717,180373,181018,181651,182272,182881,183478,184062,184635,185195,185743,186278,186802,187312,187811,188297,188771,189232,189682,190119,190545,190958,191360,191752,192133,192505,192865,193217,193558,193890,194212,194525,194828,195123,195408,195686,195954,196214,196465,196709,196945,197173,197393,197606,197812,198012,198205,198392,198573,198747,198916,199078,199235,199387,199533,199675,199811,199942,200068,200190,200307,200420,200528,200633,200733,200830,200922,201012,201097,201179,201258,201334,201407,201476,201543,201607,201668,201727,201783,201836,201886,201933,201977,202018,202056
2,Algeria,203789,203911,204029,204143,204253,204359,204462,204562,204659,204753,204844,204932,205017,205099,205178,205254,205327,205397,205464,205528,205589,205647,205703,205757,205809,205859,205907,205954,205999,206042,206084,206125,206164,206201,206237,206273,206306,206339,206370,206401,206430,206458,206485,206512,206537,206561,206585,206608,206630,206651,206671,206691,206710,206729,206746,206763,206780,206796,206811,206826,206840,206854,206867,206880,206893,206904,206916,206927,206938,206948,206958,206968,206977,206986,206995,207003,207011,207019,207026,207034,207041,207047,207054,207060,207066,207072,207078,207083,207088,207093,207098,207104,207111,207119,207128,207138
3,Andorra,15222,15233,15245,15257,15269,15282,15296,15310,15324,15339,15355,15371,15387,15405,15422,15441,15460,15480,15500,15521,15543,15566,15590,15614,15639,15665,15692,15720,15748,15778,15809,15841,15874,15907,15942,15979,16016,16055,16095,16136,16178,16222,16267,16314,16362,16411,16463,16515,16570,16625,16683,16742,16803,16866,16931,16997,17065,17136,17208,17282,17358,17436,17516,17598,17683,17769,17858,17948,18041,18136,18234,18333,18435,18538,18644,18753,18863,18975,19090,19207,19326,19447,19570,19695,19822,19951,20082,20214,20349,20485,20623,20763,20904,21046,21190,21335
4,Angola,58943,59573,60227,60909,61616,62355,63123,63924,64753,65618,66512,67443,68407,69412,70451,71532,72650,73814,75016,76266,77557,78899,80284,81723,83208,84749,86339,87989,89688,91452,93268,95151,97089,99097,101163,103303,105503,107781,110121,112542,115029,117600,120240,122967,125765,128654,131618,134676,137810,141042,144354,147767,151261,154861,158543,162335,166212,170202,174278,178470,182751,187151,191641,196253,200957,205786,210708,215756,220899,226171,231538,237036,242630,248357,254179,260136,266189,272377,278660,285080,291593,298244,304988,311868,318840,325949,333147,340482,347903,355459,363099,370873,378728,386714,394778,402970
5,Antigua and Barbuda,3503,3620,3741,3867,3997,4132,4271,4416,4564,4718,4876,5039,5206,5378,5555,5736,5922,6112,6306,6504,6707,6913,7123,7336,7553,7773,7996,8222,8450,8680,8913,9147,9382,9619,9856,10094,10333,10571,10809,11047,11284,11519,11753,11986,12217,12445,12671,12895,13115,13333,13547,13758,13965,14168,14368,14563,14754,14941,15124,15302,15476,15645,15810,15970,16126,16277,16423,16565,16702,16835,16964,17088,17208,17323,17435,17542,17645,17745,17840,17932,18020,18105,18186,18263,18338,18409,18477,18543,18605,18664,18721,18776,18829,18880,18929,18976
6,Argentina,5259738,5260945,5262118,5263257,5264362,5265433,5266470,5267473,5268449,5269398,5270320,5271215,5272077,5272912,5273715,5274493,5275242,5275967,5276664,5277338,5277985,5278611,5279212,5279792,5280349,5280887,5281402,5281899,5282375,5282834,5283273,5283696,5284100,5284490,5284861,5285219,5285560,5285888,5286201,5286502,5286788,5287063,5287324,5287575,5287813,5288041,5288258,5288466,5288663,5288851,5289030,5289200,5289362,5289516,5289662,5289802,5289933,5290059,5290177,5290290,5290396,5290497,5290593,5290683,5290769,5290850,5290926,5290998,5291066,5291130,5291190,5291247,5291301,5291351,5291399,5291443,5291485,5291525,5291562,5291596,5291629,5291659,5291688,5291714,5291739,5291763,5291785,5291805,5291824,5291842,5291858,5291874,5291888,5291902,5291914,5291926
7,Armenia,264690,265669,266665,267687,268730,269797,270882,271991,273119,274271,275441,276635,277846,279081,280332,281607,282897,284209,285536,286884,288246,289629,291024,292438,293864,295307,296761,298231,299709,301203,302703,304218,305737,307268,308802,310347,311893,313448,315003,316564,318123,319687,321247,322810,324367,325925,327481,329033,330585,332130,333674,335210,336742,338265,339783,341290,342791,344279,345759,347246,348727,350213,351692,353175,354651,356130,357601,359073,360537,362002,363457,364912,366357,367801,369233,370664,372083,373500,374903,376304,377691,379074,380443,381807,383156,384500,385829,387151,388458,389758,391042,392318,393578,394830,396065,397291
8,Australia,113411,115453,117502,119561,121618,123678,125731,127781,129822,131856,133881,135895,137897,139883,141855,143808,145746,147660,149556,151425,153273,155090,156883,158641,160373,162064,163727,165345,166930,168467,169997,171506,173039,174552,176087,177601,179136,180647,182179,183683,185206,186698,188205,189679,191164,192612,194069,195484,196903,198278,199653,200979,202300,203571,204831,206038,207231,208369,209488,210549,211589,212571,213528,214427,215298,216112,216896,217625,218322,218966,219579,220161,220712,221232,221721,222179,222606,223002,223367,223701,224004,224276,224517,224727,224906,225054,225171,225257,225312,225336,225336,225337,225337,225337,225337,225337
9,Austria,748825,750874,752910,754954,756984,759021,761041,763069,765078,767093,769089,771089,773068,775051,777011,778974,780913,782853,784770,786685,788576,790465,792329,794189,796023,797853,799656,801454,803224,804987,806723,808451,810151,811843,813505,815159,816783,818398,819982,821557,823102,824635,826139,827631,829093,830544,831964,833371,834749,836114,837448,838770,840062,841341,842590,843826,845032,846225,847389,848539,849661,850769,851848,852914,853953,854977,855975,856958,857916,858859,859777,860681,861560,862425,863266,864093,864897,865688,866455,867209,867941,868661,869358,870043,870707,871359,871991,872610,873216,873809,874389,874956,875510,876051,876579,877094
