id,Country,2022-03-05,2022-03-06,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-12,2022-03-13,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-19,2022-03-20,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-03-26,2022-03-27,2022-03-28,2022-03-29,2022-03-30,2022-03-31,2022-04-01,2022-04-02,2022-04-03,2022-04-04,2022-04-05,2022-04-06,2022-04-07,2022-04-08,2022-04-09,2022-04-10,2022-04-11,2022-04-12,2022-04-13,2022-04-14,2022-04-15,2022-04-16,2022-04-17,2022-04-18,2022-04-19,2022-04-20,2022-04-21,2022-04-22,2022-04-23,2022-04-24,2022-04-25,2022-04-26,2022-04-27,2022-04-28,2022-04-29,2022-04-30,2022-05-01,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-05-06,2022-05-07,2022-05-08,2022-05-09,2022-05-10,2022-05-11,2022-05-12,2022-05-13,2022-05-14,2022-05-15,2022-05-16,2022-05-17,2022-05-18,2022-05-19,2022-05-20,2022-05-21,2022-05-22,2022-05-23,2022-05-24,2022-05-25,2022-05-26,2022-05-27,2022-05-28,2022-05-29,2022-05-30,2022-05-31,2022-06-01,2022-06-02,2022-06-03,2022-06-04,2022-06-05,2022-06-06,2022-06-07,2022-06-08,2022-06-09,2022-06-10,2022-06-11,2022-06-12,2022-06-13
0,"Washington",12025,12035,12044,12051,12057,12063,12068,12073,12078,12083,12088,12093,12098,12102,12106,12110,12114,12118,12121,12124,12128,12131,12134,12137,12140,12142,12145,12148,12150,12153,12155,12158,12160,12162,12164,12166,12168,12170,12171,12173,12174,12176,12177,12178,12179,12180,12181,12182,12183,12184,12185,12185,12186,12187,12187,12188,12189,12189,12190,12190,12191,12191,12191,12192,12192,12193,12193,12193,12194,12194,12194,12194,12195,12195,12195,12195,12196,12196,12196,12196,12196,12197,12197,12197,12197,12197,12197,12198,12198,12198,12198,12198,12198,12198,12199,12199,12199,12199,12199,12199,12199
1,"Illinois",35359,35375,35389,35402,35414,35426,35437,35448,35459,35469,35479,35489,35497,35506,35513,35519,35524,35527,35530,35531,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532,35532
2,"California",86286,86374,86455,86529,86597,86661,86720,86775,86827,86876,86921,86962,87001,87035,87064,87086,87103,87115,87122,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126,87126
3,"Arizona",27708,27718,27727,27735,27743,27750,27757,27764,27770,27777,27782,27786,27789,27792,27793,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794,27794
4,"Massachusetts",23577,23591,23605,23617,23626,23634,23640,23644,23647,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648,23648
5,"Wisconsin",13489,13499,13509,13517,13525,13533,13539,13546,13551,13557,13562,13566,13570,13574,13578,13581,13584,13587,13590,13592,13595,13597,13599,13600,13602,13604,13605,13606,13608,13609,13610,13611,13612,13613,13614,13615,13616,13617,13618,13618,13619,13620,13620,13621,13622,13622,13623,13623,13624,13624,13624,13625,13625,13626,13626,13626,13627,13627,13627,13628,13628,13628,13628,13629,13629,13629,13629,13629,13630,13630,13630,13630,13630,13631,13631,13631,13631,13631,13631,13632,13632,13632,13632,13632,13632,13632,13633,13633,13633,13633,13633,13633,13633,13633,13634,13634,13634,13634,13634,13634,13634
6,"Texas",85711,85794,85872,85945,86013,86076,86134,86188,86237,86283,86325,86364,86400,86433,86463,86489,86512,86533,86551,86567,86582,86596,86608,86620,86631,86642,86651,86659,86666,86671,86674,86677,86678,86679,86679,86680,86680,86681,86681,86682,86682,86682,86683,86683,86683,86683,86684,86684,86684,86684,86684,86684,86684,86684,86684,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685,86685
7,"Nebraska",4013,4015,4016,4018,4019,4020,4021,4022,4023,4024,4024,4025,4025,4026,4026,4027,4027,4028,4030,4032,4035,4039,4043,4048,4054,4060,4067,4075,4084,4093,4104,4115,4127,4140,4153,4167,4181,4195,4208,4221,4234,4246,4256,4267,4276,4284,4292,4298,4304,4309,4313,4317,4321,4324,4326,4329,4331,4332,4334,4335,4336,4337,4338,4339,4340,4340,4341,4341,4342,4342,4342,4343,4343,4343,4344,4344,4344,4344,4344,4345,4345,4345,4345,4345,4345,4345,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4347,4347,4347,4347
8,"Utah",4453,4456,4458,4460,4461,4463,4464,4465,4466,4467,4468,4469,4469,4470,4470,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471
9,"Oregon",6709,6721,6733,6743,6753,6763,6772,6780,6787,6794,6801,6807,6813,6818,6823,6827,6831,6835,6838,6842,6845,6847,6850,6852,6854,6856,6858,6860,6861,6863,6864,6866,6867,6869,6870,6871,6872,6873,6874,6875,6876,6877,6878,6878,6879,6880,6880,6881,6881,6882,6882,6883,6883,6884,6884,6884,6885,6885,6885,6886,6886,6886,6886,6887,6887,6887,6887,6887,6888,6888,6888,6888,6888,6888,6888,6889,6889,6889,6889,6889,6889,6889,6889,6889,6889,6890,6890,6890,6890,6890,6890,6890,6890,6890,6890,6890,6890,6890,6890,6890,6890
