id,Country,2022-11-21,2022-11-22,2022-11-23,2022-11-24,2022-11-25,2022-11-26,2022-11-27,2022-11-28,2022-11-29,2022-11-30,2022-12-01,2022-12-02,2022-12-03,2022-12-04,2022-12-05,2022-12-06,2022-12-07,2022-12-08,2022-12-09,2022-12-10,2022-12-11,2022-12-12,2022-12-13,2022-12-14,2022-12-15,2022-12-16,2022-12-17,2022-12-18,2022-12-19,2022-12-20,2022-12-21,2022-12-22,2022-12-23,2022-12-24,2022-12-25,2022-12-26,2022-12-27,2022-12-28,2022-12-29,2022-12-30,2022-12-31,2023-01-01,2023-01-02,2023-01-03,2023-01-04,2023-01-05,2023-01-06,2023-01-07,2023-01-08,2023-01-09,2023-01-10,2023-01-11,2023-01-12,2023-01-13,2023-01-14,2023-01-15,2023-01-16,2023-01-17,2023-01-18,2023-01-19,2023-01-20,2023-01-21,2023-01-22,2023-01-23,2023-01-24,2023-01-25,2023-01-26,2023-01-27,2023-01-28,2023-01-29,2023-01-30,2023-01-31,2023-02-01,2023-02-02,2023-02-03,2023-02-04,2023-02-05,2023-02-06,2023-02-07,2023-02-08,2023-02-09,2023-02-10,2023-02-11,2023-02-12,2023-02-13,2023-02-14,2023-02-15,2023-02-16,2023-02-17,2023-02-18,2023-02-19,2023-02-20,2023-02-21,2023-02-22,2023-02-23,2023-02-24,2023-02-25,2023-02-26,2023-02-27,2023-02-28,2023-03-01
0,Afghanistan,7832,7832,7833,7833,7834,7834,7835,7835,7836,7836,7836,7837,7837,7838,7838,7839,7839,7839,7840,7840,7841,7841,7842,7842,7842,7843,7843,7844,7844,7844,7845,7845,7846,7846,7846,7847,7847,7848,7848,7848,7849,7849,7849,7850,7850,7850,7851,7851,7851,7852,7852,7852,7852,7853,7853,7853,7854,7854,7854,7855,7855,7855,7855,7856,7856,7856,7856,7857,7857,7857,7858,7858,7858,7858,7859,7859,7859,7859,7859,7860,7860,7860,7860,7861,7861,7861,7861,7862,7862,7862,7862,7862,7863,7863,7863,7863,7863,7864,7864,7864,7864
1,Albania,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594
2,Algeria,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881,6881
3,Andorra,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156
4,Angola,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917
5,Antigua and Barbuda,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146
6,Argentina,130017,130019,130020,130022,130024,130026,130028,130030,130032,130034,130036,130038,130040,130042,130044,130046,130048,130050,130052,130054,130055,130057,130059,130061,130063,130064,130066,130068,130069,130071,130073,130074,130076,130078,130079,130081,130082,130084,130085,130087,130088,130089,130091,130092,130094,130095,130096,130098,130099,130100,130102,130103,130104,130105,130106,130108,130109,130110,130111,130112,130114,130115,130116,130117,130118,130119,130120,130121,130122,130124,130125,130126,130127,130128,130129,130130,130131,130132,130133,130134,130135,130136,130137,130138,130139,130140,130141,130141,130142,130143,130144,130145,130146,130147,130148,130149,130150,130151,130152,130153,130154
7,Armenia,8709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Australia,16007,16042,16079,16116,16155,16195,16236,16278,16320,16364,16408,16454,16501,16550,16602,16655,16711,16770,16832,16897,16965,17037,17112,17191,17275,17363,17455,17553,17655,17761,17874,17991,18115,18245,18383,18529,18683,18845,19018,19201,19395,19600,19818,20048,20292,20551,20826,21117,21426,21753,22099,22466,22854,23266,23701,24162,24649,25163,25706,26278,26882,27518,28188,28893,29633,30409,31221,32073,32965,33898,34870,35884,36937,38031,39168,40347,41569,42832,44134,45549,47043,48570,50126,51709,53314,54939,56580,58232,59909,61610,63333,65078,66842,68626,70429,72255,74103,75972,77858,79761,81679
9,Austria,21144,21154,21163,21172,21181,21189,21198,21206,21214,21222,21230,21238,21245,21253,21260,21268,21275,21282,21289,21296,21303,21311,21318,21325,21332,21339,21347,21354,21361,21369,21376,21384,21392,21400,21407,21416,21424,21432,21441,21450,21459,21468,21478,21487,21498,21508,21519,21531,21543,21555,21568,21581,21595,21610,21625,21641,21658,21675,21694,21713,21734,21756,21778,21802,21828,21854,21882,21912,21944,21977,22012,22049,22088,22130,22174,22220,22269,22321,22376,22434,22495,22560,22628,22700,22777,22857,22941,23030,23123,23220,23322,23428,23538,23652,23771,23894,24022,24155,24293,24435,24583
