id,Country,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18
0,Afghanistan,55985,56008,56031,56054,56077,56104,56130,56155,56182,56211,56239,56269,56299,56330,56362,56395,56428,56463,56499,56536,56573,56611,56651,56691,56734,56775,56819,56864,56910,56956,57006,57055,57106,57157,57211,57265,57321,57379,57438,57498,57560,57622,57688,57754,57822,57891,57962,58036,58110,58187,58265,58345,58427,58510,58596,58684,58775,58866,58961,59058,59157,59257,59362,59467,59576,59687,59802,59918,60037,60160,60285,60413,60543,60678,60815,60956,61099,61247,61397,61552,61710,61871,62037,62206,62379,62556,62737,62922,63113,63308,63507,63710,63918,64131,64350,64574
1,Albania,118017,118750,119473,120183,120885,121575,122254,122922,123580,124228,124864,125493,126110,126717,127315,127901,128481,129049,129608,130158,130699,131230,131754,132268,132773,133270,133758,134238,134710,135173,135629,136077,136517,136949,137374,137791,138200,138603,138998,139386,139768,140143,140511,140872,141227,141575,141917,142253,142583,142906,143224,143536,143842,144143,144438,144728,145011,145290,145564,145833,146097,146355,146608,146858,147103,147342,147578,147808,148034,148258,148475,148688,148899,149104,149306,149504,149698,149889,150074,150258,150438,150614,150787,150956,151124,151286,151445,151603,151758,151910,152060,152208,152352,152494,152634,152772
2,Algeria,115410,115572,115734,115895,116055,116214,116373,116532,116690,116848,117005,117161,117315,117472,117627,117780,117934,118088,118241,118393,118544,118696,118848,118999,119150,119300,119449,119599,119748,119896,120046,120194,120341,120489,120636,120783,120929,121075,121221,121367,121512,121658,121802,121946,122091,122235,122378,122522,122665,122808,122951,123093,123236,123378,123519,123661,123804,123944,124085,124227,124366,124508,124647,124788,124928,125068,125207,125346,125485,125625,125763,125903,126040,126179,126318,126455,126593,126731,126870,127007,127144,127281,127419,127556,127692,127829,127966,128102,128239,128376,128513,128648,128785,128921,129058,129194
3,Andorra,11289,11319,11350,11381,11412,11443,11475,11507,11538,11571,11603,11635,11669,11701,11734,11769,11802,11836,11869,11904,11937,11972,12007,12040,12076,12111,12145,12180,12216,12251,12286,12322,12358,12392,12429,12465,12500,12536,12572,12607,12644,12678,12715,12750,12786,12821,12857,12893,12929,12964,13000,13035,13070,13107,13143,13178,13214,13250,13284,13319,13354,13390,13424,13459,13494,13528,13563,13597,13632,13667,13701,13735,13769,13802,13835,13870,13902,13935,13968,14002,14034,14066,14100,14132,14163,14195,14227,14258,14290,14321,14352,14383,14414,14444,14474,14504
4,Angola,21407,21471,21537,21605,21676,21748,21823,21900,21980,22062,22146,22232,22323,22415,22510,22609,22710,22815,22923,23034,23148,23266,23387,23512,23641,23775,23912,24054,24199,24350,24505,24665,24829,24998,25173,25353,25539,25731,25928,26131,26341,26556,26779,27009,27245,27488,27739,27998,28266,28540,28823,29115,29416,29726,30045,30374,30714,31064,31424,31795,32177,32572,32978,33397,33828,34273,34731,35203,35689,36191,36708,37240,37788,38354,38936,39537,40155,40792,41448,42124,42821,43540,44280,45042,45828,46637,47471,48329,49212,50119,51050,52005,52984,53988,55016,56068
5,Antigua and Barbuda,963,987,1009,1032,1055,1079,1103,1127,1152,1176,1203,1229,1254,1282,1308,1335,1363,1391,1419,1448,1478,1506,1537,1567,1598,1629,1660,1693,1724,1756,1790,1823,1857,1890,1924,1960,1995,2031,2067,2103,2139,2175,2214,2251,2289,2327,2366,2405,2445,2484,2523,2564,2605,2646,2687,2728,2771,2813,2855,2897,2941,2985,3026,3070,3115,3158,3204,3248,3292,3338,3383,3429,3474,3519,3566,3611,3657,3703,3750,3797,3843,3890,3937,3984,4030,4077,4124,4171,4218,4264,4312,4361,4410,4458,4507,4555
6,Argentina,2201886,2208650,2215480,2222369,2229333,2236365,2243477,2250649,2257793,2264921,2272046,2279207,2286434,2293737,2301118,2308573,2316099,2323672,2331281,2338915,2346570,2354251,2361965,2369722,2377534,2385410,2393349,2401347,2409394,2417482,2425607,2433763,2441952,2450176,2458443,2466758,2475123,2483543,2492012,2500530,2509091,2517689,2526326,2534998,2543709,2552459,2561252,2570092,2578977,2587906,2596881,2605897,2614953,2624048,2633178,2642346,2651552,2660799,2670086,2679413,2688783,2698193,2707643,2717131,2726654,2736213,2745810,2755441,2765110,2774816,2784558,2794339,2804156,2814009,2823898,2833821,2843776,2853765,2863789,2873845,2883935,2894059,2904216,2914405,2924627,2934882,2945166,2955481,2965829,2976204,2986610,2997045,3007511,3018005,3028528,3039077
7,Armenia,178702,179333,179973,180616,181266,181926,182597,183279,183972,184680,185406,186151,186912,187696,188504,189336,190194,191078,191996,192946,193929,194946,195996,197079,198195,199341,200524,201745,203004,204307,205657,207056,208508,210017,211583,213209,214898,216648,218463,220343,222289,224303,226387,228540,230766,233069,235451,237915,240467,243111,245850,248689,251631,254680,257837,261105,264487,267985,271602,275339,279202,283192,287314,291572,295971,300515,305209,310059,315069,320242,325586,331102,336791,342661,348712,354948,361371,367986,374794,381800,389008,396420,404041,411876,419926,428195,436686,445401,454343,463510,472906,482531,492383,502463,512769,523301
8,Australia,29137,29152,29168,29184,29201,29219,29238,29256,29275,29296,29317,29338,29360,29384,29407,29432,29457,29482,29510,29537,29567,29595,29627,29658,29692,29727,29762,29800,29838,29878,29919,29963,30008,30054,30103,30154,30207,30262,30317,30377,30438,30502,30569,30638,30710,30786,30864,30944,31029,31117,31208,31304,31403,31507,31614,31726,31842,31964,32090,32222,32359,32501,32650,32805,32966,33134,33310,33492,33682,33880,34086,34301,34525,34758,34999,35252,35516,35789,36074,36372,36681,37004,37340,37691,38055,38435,38830,39242,39671,40119,40585,41070,41577,42105,42655,43227
9,Austria,495464,498213,501021,503888,506818,509808,512856,515962,519124,522348,525629,528972,532378,535850,539383,542977,546632,550346,554122,557959,561856,565814,569837,573922,578071,582285,586564,590910,595321,599801,604348,608962,613643,618393,623212,628100,633058,638086,643184,648352,653591,658901,664283,669735,675258,680854,686521,692259,698069,703952,709914,715955,722074,728273,734550,740905,747340,753853,760446,767114,773862,780687,787589,794568,801623,808754,815960,823240,830594,838021,845521,853092,860734,868445,876225,884073,891986,899965,908009,916114,924282,932510,940797,949140,957540,965993,974499,983054,991656,1000302,1008991,1017724,1026499,1035317,1044178,1053081
