id,Country,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18
0,Afghanistan,55985,55998,56012,56024,56035,56048,56061,56072,56084,56097,56109,56121,56132,56145,56156,56169,56181,56193,56205,56217,56229,56240,56253,56265,56278,56289,56301,56314,56327,56338,56351,56364,56377,56389,56402,56414,56427,56441,56454,56467,56481,56494,56508,56522,56535,56549,56563,56577,56592,56606,56621,56635,56650,56664,56679,56694,56710,56725,56740,56757,56773,56788,56806,56821,56838,56855,56872,56889,56907,56925,56943,56961,56979,56998,57017,57035,57054,57074,57094,57114,57134,57154,57175,57195,57217,57237,57259,57280,57302,57325,57348,57371,57394,57418,57442,57465
1,Albania,118017,118585,119141,119682,120214,120733,121238,121730,122213,122684,123141,123592,124029,124456,124872,125277,125675,126062,126439,126806,127165,127514,127856,128189,128512,128829,129137,129436,129729,130014,130292,130563,130827,131083,131334,131578,131815,132046,132271,132490,132703,132912,133115,133311,133504,133690,133872,134049,134222,134388,134551,134710,134865,135015,135162,135304,135441,135576,135707,135834,135958,136078,136194,136309,136420,136527,136632,136733,136831,136929,137021,137111,137201,137286,137369,137451,137528,137605,137678,137751,137821,137888,137956,138019,138083,138143,138200,138258,138314,138367,138419,138471,138519,138567,138613,138659
2,Algeria,115410,115544,115676,115807,115935,116062,116186,116309,116431,116550,116668,116783,116895,117008,117119,117226,117334,117439,117543,117645,117745,117845,117942,118038,118134,118227,118318,118409,118498,118585,118672,118756,118839,118922,119003,119082,119160,119237,119313,119388,119461,119534,119604,119674,119743,119810,119876,119941,120005,120068,120131,120191,120251,120309,120367,120424,120480,120535,120588,120641,120692,120744,120793,120843,120890,120938,120983,121029,121073,121117,121160,121202,121242,121283,121323,121361,121399,121436,121473,121508,121543,121576,121611,121643,121674,121706,121736,121765,121795,121824,121852,121878,121905,121931,121957,121981
3,Andorra,11289,11311,11332,11354,11375,11396,11418,11439,11459,11480,11500,11520,11541,11560,11580,11601,11620,11639,11658,11678,11696,11715,11734,11752,11771,11790,11808,11825,11844,11861,11879,11897,11915,11931,11950,11967,11984,12000,12017,12033,12051,12066,12083,12098,12114,12129,12145,12160,12176,12191,12207,12221,12236,12252,12267,12281,12296,12311,12325,12339,12353,12367,12380,12394,12408,12421,12435,12448,12462,12476,12489,12502,12515,12528,12540,12553,12565,12577,12589,12602,12614,12626,12639,12650,12660,12671,12683,12694,12704,12713,12721,12728,12734,12738,12741,12743
4,Angola,21407,21443,21479,21515,21550,21586,21623,21658,21695,21731,21767,21803,21840,21876,21912,21948,21985,22021,22057,22094,22130,22166,22202,22239,22275,22312,22348,22385,22421,22458,22495,22532,22567,22604,22641,22678,22714,22752,22789,22825,22863,22899,22937,22974,23010,23048,23085,23122,23160,23197,23235,23272,23310,23348,23385,23422,23460,23498,23536,23574,23611,23650,23688,23726,23764,23802,23841,23879,23918,23957,23995,24035,24073,24112,24151,24191,24230,24269,24308,24347,24387,24427,24466,24506,24546,24586,24626,24665,24706,24747,24787,24828,24868,24910,24951,24991
5,Antigua and Barbuda,963,973,982,990,998,1006,1013,1021,1027,1033,1041,1047,1052,1059,1064,1068,1074,1079,1083,1087,1092,1094,1099,1102,1105,1108,1111,1115,1116,1118,1121,1123,1125,1126,1127,1129,1130,1131,1132,1133,1133,1133,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134
6,Argentina,2201886,2207317,2212671,2217942,2223159,2228333,2233501,2238653,2243738,2248785,2253793,2258766,2263707,2268617,2273493,2278330,2283133,2287899,2292632,2297330,2301992,2306618,2311211,2315770,2320294,2324783,2329240,2333664,2338053,2342409,2346732,2351022,2355278,2359501,2363691,2367850,2371974,2376068,2380128,2384157,2388154,2392118,2396052,2399953,2403825,2407664,2411471,2415249,2418996,2422710,2426396,2430050,2433675,2437270,2440833,2444368,2447872,2451348,2454793,2458208,2461595,2464953,2468283,2471583,2474854,2478096,2481312,2484497,2487655,2490785,2493887,2496961,2500008,2503027,2506019,2508984,2511920,2514830,2517714,2520570,2523399,2526203,2528979,2531729,2534454,2537153,2539824,2542470,2545091,2547684,2550251,2552791,2555305,2557792,2560252,2562682
7,Armenia,178702,178994,179280,179556,179822,180079,180326,180566,180797,181018,181229,181430,181621,181805,181984,182155,182321,182478,182629,182772,182907,183033,183149,183256,183355,183443,183526,183601,183670,183733,183789,183837,183877,183911,183938,183956,183967,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970,183970
8,Australia,29137,29142,29146,29149,29153,29158,29162,29165,29167,29172,29175,29177,29179,29182,29183,29185,29186,29186,29188,29188,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189,29189
9,Austria,495464,497502,499562,501644,503748,505876,508023,510187,512367,514567,516782,519017,521270,523544,525834,528139,530457,532788,535131,537487,539854,542232,544623,547025,549439,551865,554294,556723,559150,561578,564005,566429,568850,571270,573687,576101,578512,580920,583324,585723,588118,590509,592894,595274,597648,600017,602380,604735,607085,609428,611772,614116,616460,618803,621146,623488,625831,628173,630515,632855,635196,637536,639876,642216,644554,646892,649229,651566,653902,656238,658573,660907,663240,665573,667905,670236,672565,674894,677223,679550,681876,684201,686526,688849,691171,693491,695811,698127,700438,702746,705048,707345,709635,711920,714200,716474
